レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026071802011107,1,07172059,14,       1478, 190.9, 229.0, 127.2,  45.8,  88.1,  32.7,   7.0, 163.6,  63.6,  17.8, 286.3, 190.9,  44.0,   0.0,   0.0,   0.0,   0.0, 381.8, 127.2, 190.9, 286.3, 381.8,  95.4, 572.7, 572.7,  95.4, 381.8, 572.7, 381.8,   0.0,   0.0,   0.0,   0.0, 381.8, 286.3, 190.9, 163.6,  49.8, 572.7, 286.3,  76.3,   0.0,1145.4,  88.1,   0.0,   0.0,   0.0,   0.0, 143.1, 229.0,  88.1,  57.2, 572.7, 381.8,  60.2, 381.8,1145.4, 163.6,   0.0,   0.0,   0.0,   0.0, 104.1,  71.5,  19.0, 381.8, 190.9,  20.8,1145.4, 572.7, 104.1,   0.0,   0.0,   0.0,   0.0, 163.6,  54.5, 229.0, 381.8,  81.8, 286.3, 572.7, 114.5,   0.0,   0.0,   0.0,   0.0,  11.3,1145.4, 286.3,  21.2, 572.7, 229.0,  47.7,   0.0,   0.0,   0.0,   0.0, 229.0,  39.4,   5.5, 229.0, 190.9,  20.0,   0.0,   0.0,   0.0,   0.0,   0.0, 163.6, 572.7,   0.0, 229.0,   0.0,   0.0,   0.0,   0.0,  40.9, 286.3, 572.7, 114.5,   0.0,   0.0,   0.0,   0.0, 127.2, 163.6,  17.3,   0.0,   0.0,   0.0,   0.0,   0.0, 229.0,   0.0,   0.0,   0.0,   0.0, 286.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011107,4,07181318,14,     433898, 202.8,  96.2,  76.3,  37.3,  81.5,  49.1,  13.8, 664.5,  99.6,  19.6, 137.4, 353.2,  40.6,   0.0,   0.0,   0.0,   0.0, 690.4, 699.1, 304.8, 712.4, 602.6, 115.7,2779.0, 729.4, 254.1,1171.6,2303.2, 369.9,   0.0,   0.0,   0.0,   0.0, 303.4, 119.0, 287.6, 200.9,  49.5,1656.5, 331.6,  79.9, 594.1,1608.9, 139.1,   0.0,   0.0,   0.0,   0.0, 132.3, 283.0, 214.7,  35.9,2197.8, 319.9,  65.4, 458.7,1254.7, 122.9,   0.0,   0.0,   0.0,   0.0, 104.6,  39.9,  13.0, 671.1,  97.4,  21.7, 220.2, 414.6,  43.4,   0.0,   0.0,   0.0,   0.0, 156.5,  40.8, 891.9, 165.4,  56.6, 438.4,1418.8,  95.4,   0.0,   0.0,   0.0,   0.0,  13.1, 721.6, 126.0,  19.7, 275.8, 656.7,  41.1,   0.0,   0.0,   0.0,   0.0, 447.7,  33.8,   5.3,  60.4, 172.5,  13.6,   0.0,   0.0,   0.0,   0.0,1664.7, 396.5,1733.3,3085.0, 787.5,   0.0,   0.0,   0.0,   0.0,  47.2, 383.4,1288.3,  94.9,   0.0,   0.0,   0.0,   0.0,  93.6, 313.9,  18.2,   0.0,   0.0,   0.0,   0.0,1378.1, 213.0,   0.0,   0.0,   0.0,   0.0, 427.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011108,1,07181329,12,     161909, 214.8, 137.7,  60.2,   6.0, 118.6, 114.2, 653.5, 325.9,  51.7,1280.4,  60.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 375.6, 216.7,  25.5, 219.3, 193.0, 950.6, 305.3, 196.0,2023.8, 189.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 181.3,  21.2, 159.6, 134.9, 972.7, 256.6,  96.4,1742.7,  80.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.8,  96.1, 123.3, 836.5, 182.6,  75.5,1629.6,  59.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.0,  15.9,  67.8,  51.2,   5.0, 239.0,   5.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 102.9, 627.3, 213.7,  73.8,1530.2,  52.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 646.8, 209.4,  83.7,1629.6,  56.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1045.6, 660.4,1293.6, 612.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 227.3,3302.0, 170.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1394.2,  30.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 950.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011108,1,07180904,12,      24028, 198.1, 120.9,  67.7,   8.6,  93.5, 119.3, 305.2, 238.7,  37.6, 581.9,  54.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 338.5, 130.2,  38.2, 206.9, 107.6, 564.2, 300.3, 145.4,1241.4, 150.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 144.3,  21.3, 115.6, 125.8, 620.7, 262.2,  71.8,1095.3,  73.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.5,  50.7, 101.2, 396.2, 143.2,  57.6,1241.4,  43.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.4,  17.1,  34.2,  42.7,   4.8, 216.5,   6.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  83.8, 564.2, 120.1,  52.4, 931.0,  38.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 300.3, 204.6,  74.1,1034.5,  63.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 846.4, 547.6, 277.9, 532.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 160.5,1551.8, 113.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1163.8,  29.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 846.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011108,1,07172055,12,       1359,  95.7,  75.2,  58.5,  10.9,  70.2,  70.2,  75.2,  75.2,  40.5, 105.3,  40.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 263.3,  81.0,  52.6, 150.4, 131.6, 117.0, 210.6, 150.4,   0.0, 105.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  87.7,  17.5,  55.4,  87.7, 210.6, 210.6,  95.7,1053.2, 105.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.8,  65.8,  43.8, 131.6, 150.4,  65.8, 526.6,  52.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  17.8,  15.0,  32.9,  45.7,   5.7, 175.5,   6.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  81.0, 526.6,  87.7,  52.6,1053.2,  36.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 526.6, 263.3,  40.5,   0.0,  61.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 526.6, 263.3,1053.2, 526.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 117.0,1053.2, 175.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 526.6,  30.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1053.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011108,4,07181349,12,     479791, 286.2,  93.7,  67.1,   7.2,  99.1, 149.1,1035.7, 388.1,  54.1,1737.5,  53.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 471.8, 249.7,  37.6, 267.7, 336.5,1413.8, 512.8, 228.2,2816.9, 228.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 140.6,  14.4, 182.0, 182.0,1555.8, 407.7, 112.1,2714.1,  95.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   7.8, 111.3, 143.4,1010.4, 245.7,  46.4,2112.7,  59.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  11.8,  18.2, 103.2,  61.3,   4.7, 322.2,   4.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 133.4, 929.5, 288.9,  83.1,2137.0,  60.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1059.3, 304.7,  96.4,2226.5,  70.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1753.9, 822.6,2754.3, 653.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 253.2,4590.5, 200.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1859.1,  27.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1002.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011109,1,07181359,13,     197607,  45.5, 266.3,  48.1,  13.2, 371.7,  22.7, 271.0, 203.1,  31.9, 388.6,  92.7,  53.1,   0.0,   0.0,   0.0,   0.0,   0.0, 221.9,  47.9,   9.9, 248.2,  19.7, 161.8, 111.5,  76.5, 299.1,  67.7,  37.2,   0.0,   0.0,   0.0,   0.0,   0.0, 367.2, 129.5, 832.3, 287.8, 736.2, 674.6, 420.7, 994.4, 617.5, 295.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.6, 283.6,  38.7, 200.4, 134.6,  67.8, 311.9,  87.0,  38.3,   0.0,   0.0,   0.0,   0.0,   0.0,  48.8,   8.7,  59.8,  42.3,  17.9, 119.1,  25.7,  10.0,   0.0,   0.0,   0.0,   0.0,   0.0, 183.6, 777.3, 563.0, 321.7, 922.5, 361.1, 176.8,   0.0,   0.0,   0.0,   0.0,   0.0, 173.8, 115.8,  47.9, 274.4,  66.7,  30.3,   0.0,   0.0,   0.0,   0.0,   0.0, 382.8, 284.1, 565.1, 277.9, 154.0,   0.0,   0.0,   0.0,   0.0,   0.0, 162.7, 662.9, 290.0, 131.4,   0.0,   0.0,   0.0,   0.0,   0.0, 190.7, 101.8,  53.1,   0.0,   0.0,   0.0,   0.0,   0.0, 497.2, 219.0,   0.0,   0.0,   0.0,   0.0,   0.0,  62.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011109,1,07180859,13,      30158,  48.8, 307.5,  48.0,  17.9, 307.5,  38.5, 285.0, 205.0, 101.6, 175.7, 107.7,  54.9,   0.0,   0.0,   0.0,   0.0,   0.0, 152.7,  42.2,   9.3, 203.2,  15.2, 168.1,  85.9,  68.7, 186.9,  57.2,  26.7,   0.0,   0.0,   0.0,   0.0,   0.0, 320.1, 111.2, 584.3, 212.4, 497.2, 543.5, 417.3, 865.6, 458.2, 212.4,   0.0,   0.0,   0.0,   0.0,   0.0,  11.0, 254.0,  38.6, 208.6, 102.9,  85.6, 231.4,  96.5,  34.0,   0.0,   0.0,   0.0,   0.0,   0.0,  95.7,   9.1,  68.7,  34.3,  21.8, 100.3,  28.2,   9.0,   0.0,   0.0,   0.0,   0.0,   0.0, 177.0, 497.2, 278.2, 343.7, 649.2, 324.6, 114.0,   0.0,   0.0,   0.0,   0.0,   0.0, 150.7,  91.6,  48.6, 182.5,  68.9,  26.5,   0.0,   0.0,   0.0,   0.0,   0.0, 348.8, 292.1, 467.4, 324.6, 136.6,   0.0,   0.0,   0.0,   0.0,   0.0, 171.8, 531.1, 259.6,  90.9,   0.0,   0.0,   0.0,   0.0,   0.0, 229.1, 128.4,  51.9,   0.0,   0.0,   0.0,   0.0,   0.0, 584.3, 148.8,   0.0,   0.0,   0.0,   0.0,   0.0,  59.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011109,1,07172100,13,       1900, 113.2, 490.8, 147.2,  32.0, 294.5,  56.6, 147.2, 113.2, 113.2, 490.8, 105.1,  32.0,   0.0,   0.0,   0.0,   0.0,   0.0, 184.0,  56.6,  22.3, 184.0,  50.7, 122.7,  86.6,  98.1, 133.8,  73.6,  12.6,   0.0,   0.0,   0.0,   0.0,   0.0, 736.2, 133.8, 490.8, 210.3, 368.1, 368.1, 368.1, 490.8, 490.8, 245.4,   0.0,   0.0,   0.0,   0.0,   0.0,  12.4, 147.2,  46.0,  73.6, 133.8, 147.2, 245.4, 147.2,  26.2,   0.0,   0.0,   0.0,   0.0,   0.0,  77.5,  18.1,  64.0,  44.6,  25.3,  92.0,  30.6,   3.6,   0.0,   0.0,   0.0,   0.0,   0.0, 210.3, 736.2, 368.1,1472.5, 490.8, 368.1, 113.2,   0.0,   0.0,   0.0,   0.0,   0.0,  92.0, 245.4,  42.0, 184.0,  81.8,  13.6,   0.0,   0.0,   0.0,   0.0,   0.0, 294.5, 245.4, 368.1, 736.2, 133.8,   0.0,   0.0,   0.0,   0.0,   0.0, 245.4, 490.8, 490.8,  77.5,   0.0,   0.0,   0.0,   0.0,   0.0, 184.0, 105.1,  70.1,   0.0,   0.0,   0.0,   0.0,   0.0, 245.4,  56.6,   0.0,   0.0,   0.0,   0.0,   0.0, 105.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011109,4,07181416,13,     628847,  52.3, 378.6,  64.2,  14.2, 435.5,  25.2, 340.3, 242.5,  37.2, 537.3, 124.3,  66.1,   0.0,   0.0,   0.0,   0.0,   0.0, 239.0,  55.9,   9.9, 299.3,  19.8, 219.4, 148.4,  33.5, 395.9,  83.5,  44.7,   0.0,   0.0,   0.0,   0.0,   0.0, 434.7,  93.5,1282.5, 145.4,1085.4, 916.0, 300.2,1547.1, 870.2, 385.5,   0.0,   0.0,   0.0,   0.0,   0.0,  11.8, 374.6,  38.1, 208.7, 147.6,  69.6, 356.7, 112.4,  46.0,   0.0,   0.0,   0.0,   0.0,   0.0,  72.9,   7.2,  67.0,  45.0,  14.1, 126.3,  29.6,   9.1,   0.0,   0.0,   0.0,   0.0,   0.0, 209.7, 878.1, 835.9, 317.9,1485.8, 524.6, 255.1,   0.0,   0.0,   0.0,   0.0,   0.0, 143.1, 133.1,  17.7, 294.8,  49.2,  36.1,   0.0,   0.0,   0.0,   0.0,   0.0, 393.0, 251.9, 884.4, 385.8, 192.3,   0.0,   0.0,   0.0,   0.0,   0.0, 165.2, 847.5, 337.5, 160.2,   0.0,   0.0,   0.0,   0.0,   0.0, 282.8, 111.3,  63.7,   0.0,   0.0,   0.0,   0.0,   0.0, 675.9, 292.1,   0.0,   0.0,   0.0,   0.0,   0.0,  88.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011110,1,07181434,10,     218700, 288.7, 169.4,  11.7,  42.1, 148.0,  75.2,  43.9,  87.0,  45.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 425.8,  85.3, 300.5, 474.7, 410.3, 254.8, 489.8, 243.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.7, 127.2, 259.1, 210.8, 157.3, 370.0, 202.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   5.0,  21.3,  13.7,   5.4,  16.2,   6.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  73.8,  49.7,  21.3,  47.8,  23.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 151.1,  81.2, 143.0, 101.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  54.9,  88.0,  67.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  61.3,  23.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  68.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011110,1,07180905,10,      25188, 145.6, 187.6,  12.1,  39.7, 116.1,  73.3,  32.8,  70.7,  40.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 153.7,  57.7, 195.2, 282.9, 300.3, 168.2, 253.5, 174.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  49.5, 161.3, 253.5, 199.1, 156.1, 295.7, 207.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   5.8,  23.3,  14.3,   5.9,  15.1,   7.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  63.1,  57.0,  18.3,  39.7,  26.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 145.6,  70.4, 106.6,  80.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  52.7,  80.9,  63.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  47.8,  21.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  53.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011110,1,07172052,10,       1732,  95.8,  89.4,  11.1,  63.9, 223.7, 111.8,  41.9,  63.9,  89.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 134.2,  35.3, 223.7, 149.1, 447.4, 103.2, 335.5, 191.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  40.6,  70.6, 122.0,  70.6,  67.1, 122.0, 111.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   6.4,  20.0,  13.2,   6.7,  14.2,   6.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.6,  55.9,  25.8,  30.5,  27.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 134.2,  46.2, 191.7, 191.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.6,  47.9, 122.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  55.9,  49.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  49.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011110,4,07181452,10,     552998, 459.3, 211.3,  12.8,  40.5, 157.4,  99.1,  50.9, 106.7,  49.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 742.7,  81.0, 373.6, 708.3, 663.4, 380.6, 740.1, 376.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  21.6, 150.7, 310.7, 242.9, 186.4, 491.4, 204.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   4.8,  15.2,  15.4,   5.2,  18.3,   5.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  90.7,  58.9,  23.2,  55.4,  24.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 195.6,  98.6, 186.6, 116.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  71.0, 116.3,  82.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  74.1,  27.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  81.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011111,1,07181509,13,    1219363,  77.2,  85.6, 283.2,  62.7, 174.5,  42.3,  64.7, 395.0,  31.6,  32.8,  41.4, 163.6,   0.0,   0.0,   0.0,   0.0,   0.0,  76.4, 310.2,  61.3, 180.0,  35.1,  82.0, 390.9,  33.0,  33.8,  41.9, 181.9,   0.0,   0.0,   0.0,   0.0,   0.0, 269.1,  79.3, 216.8,  52.3,  75.5, 402.6,  45.5,  33.9,  42.2, 245.0,   0.0,   0.0,   0.0,   0.0,   0.0, 299.6, 544.3, 144.3, 339.5, 870.1, 177.3, 190.2, 211.2, 473.9,   0.0,   0.0,   0.0,   0.0,   0.0, 223.5,  38.4,  70.3, 331.2,  23.8,  24.1,  31.9, 199.7,   0.0,   0.0,   0.0,   0.0,   0.0, 131.8, 225.2, 530.6,  99.9, 102.8, 101.7, 426.4,   0.0,   0.0,   0.0,   0.0,   0.0,  47.5, 293.1,  17.3,  18.2,  21.1, 101.6,   0.0,   0.0,   0.0,   0.0,   0.0, 433.8,  30.5,  37.4,  46.1, 135.0,   0.0,   0.0,   0.0,   0.0,   0.0, 230.7, 195.1, 258.8, 748.2,   0.0,   0.0,   0.0,   0.0,   0.0,  13.2,  14.9,  75.6,   0.0,   0.0,   0.0,   0.0,   0.0,  12.5, 123.4,   0.0,   0.0,   0.0,   0.0,   0.0,  85.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071802011111,1,07180900,13,     171225,  78.8,  77.0, 298.2,  60.3, 160.4,  43.7,  59.6, 238.2,  24.9,  30.9,  47.2, 172.1,   0.0,   0.0,   0.0,   0.0,   0.0,  77.9, 264.8,  54.5, 177.6,  33.4, 107.1, 272.4,  34.6,  38.3,  49.8, 158.9,   0.0,   0.0,   0.0,   0.0,   0.0, 214.0,  72.9, 192.5,  48.8,  71.3, 271.3,  41.6,  32.4,  46.6, 224.5,   0.0,   0.0,   0.0,   0.0,   0.0, 235.2, 422.6, 127.7, 327.6, 541.6, 144.5, 179.5, 206.3, 574.4,   0.0,   0.0,   0.0,   0.0,   0.0, 209.9,  38.0,  72.0, 208.6,  22.6,  24.0,  33.3, 199.8,   0.0,   0.0,   0.0,   0.0,   0.0, 126.6, 228.0, 382.4,  91.5, 102.7, 117.6, 457.5,   0.0,   0.0,   0.0,   0.0,   0.0,  52.3, 201.6,  18.0,  19.0,  25.0,  94.2,   0.0,   0.0,   0.0,   0.0,   0.0, 378.0,  25.5,  36.3,  50.3, 189.0,   0.0,   0.0,   0.0,   0.0,   0.0, 181.2, 146.1, 186.6, 620.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.5,  17.4,  46.5,   0.0,   0.0,   0.0,   0.0,   0.0,  14.1, 123.0,   0.0,   0.0,   0.0,   0.0,   0.0,  95.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
