レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026071202011007,1,07112058,9,       1006,  16.2, 111.3,  45.8,  33.8,  51.9,  32.4,  15.5,  17.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  70.8,  43.3,  23.6,  48.7,  23.6,  11.1,  10.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 194.9,  77.9, 155.9,  51.9,  31.1,  77.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  70.8, 155.9,  45.8,  43.3,  97.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  97.4,  26.8,  14.9,  19.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  59.9,  37.1,  41.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.6,  14.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   7.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011007,4,07121318,9,     489782,  14.0, 248.2, 143.4,  26.2, 123.8,  35.8,  17.2,  12.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 158.6, 111.5,  19.5,  39.3,  16.9,   9.2,   4.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 818.0, 210.4, 428.4, 211.2, 203.3, 120.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 127.2, 288.8, 198.3,  94.3,  96.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  97.6,  32.9,  14.3,  15.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 107.1,  87.2,  39.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  22.7,  13.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   8.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011008,1,07121329,11,     117884,  62.4, 385.4, 256.6, 179.8, 450.0, 277.6, 282.8,  88.6, 129.7, 263.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  40.4,  35.0,  10.4,  30.8,  21.6,  21.0,   6.0,   5.2,  42.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 209.0, 123.6, 297.5, 164.6, 131.8,  65.0,  71.1, 272.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 101.1, 202.5, 155.1, 145.0,  52.9,  53.8, 189.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 192.3,  91.8,  64.0,  20.3,  26.1, 101.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 288.2, 228.9, 112.0, 113.2, 377.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  83.5,  32.4,  45.6, 190.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.6,  34.8, 147.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.1,  48.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  56.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011008,1,07120904,11,      15919,  29.5, 286.9, 241.9, 145.1, 262.4, 237.2, 246.7,  62.3,  99.4, 173.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  29.8,  36.9,  13.6,  31.6,  26.1,  18.0,   6.3,   8.0,  31.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 237.2, 102.8, 158.1, 114.2,  86.8,  43.5,  53.1, 241.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  79.5, 212.7, 143.4, 129.8,  45.1,  54.5, 148.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 128.5,  68.9,  52.0,  18.2,  27.9, 103.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 169.0, 145.1,  82.2,  75.2, 198.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  72.1,  30.9,  44.7, 128.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  29.8,  33.8, 135.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  11.4,  41.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  55.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011008,1,07112058,11,       1156,  37.3, 179.1, 149.3,  99.5, 179.1,  63.9, 298.6,  38.9,  47.1, 179.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.5,  38.9,  23.5,  24.2,  35.8,  30.8,  12.6,  14.2,  49.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 223.9,  55.9,  59.7,  55.9,  34.4,  19.4,  21.3, 223.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  55.9, 127.9,  47.1, 111.9,  38.9,  35.8, 127.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  74.6,  74.6,  59.7,  29.8,  24.2,  89.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  89.5,  81.4,  52.7,  33.1,  89.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 127.9,  19.4,  38.9,  44.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  52.7,  25.5, 149.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.9,  74.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  63.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011008,4,07121347,11,     480863,  22.2, 223.2, 154.0,  58.9, 352.2, 104.0,  98.0,  34.2,  69.3,  99.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  47.2,  43.7,  11.9,  55.0,  31.9,  22.6,   6.2,   7.5,  26.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 321.2, 153.6, 415.4, 203.3, 162.8,  66.2,  86.8, 262.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 117.5, 348.2, 155.0, 177.8,  55.2,  70.6, 172.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 209.9,  81.9,  62.8,  16.9,  23.0,  82.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 349.9, 250.7, 119.9, 153.9, 353.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  92.1,  30.1,  48.9, 110.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.0,  34.5,  86.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.4,  36.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  61.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011009,1,07121359,14,     316447,  71.3, 103.6,  79.8,  34.3, 153.9, 831.3,  38.1, 638.6,  35.3, 388.6, 106.0, 544.9, 124.3,   0.0,   0.0,   0.0,   0.0,  70.2,  43.4,  34.7, 196.0, 831.3,  37.2, 508.8,  28.2, 414.2,  39.8, 652.2, 142.7,   0.0,   0.0,   0.0,   0.0,  50.2,  32.0, 123.3, 891.8,  50.3, 543.7,  28.3, 462.7,  78.3, 524.0,  84.4,   0.0,   0.0,   0.0,   0.0,  13.6, 119.9, 620.8,  31.6, 602.5,  20.3, 383.1,  54.0, 417.7,  92.6,   0.0,   0.0,   0.0,   0.0,  66.8, 212.5,  12.1, 192.5,   8.1, 163.7,  26.8, 163.4,  42.9,   0.0,   0.0,   0.0,   0.0, 842.7,  97.8, 547.4,  66.0, 496.4, 123.2, 801.4, 159.0,   0.0,   0.0,   0.0,   0.0, 352.8,1190.5, 377.8,1043.6, 589.5,2026.8, 839.8,   0.0,   0.0,   0.0,   0.0, 387.4,  11.3, 193.5,  36.3, 243.5,  56.7,   0.0,   0.0,   0.0,   0.0, 256.5,1251.2, 477.1,1425.8, 776.0,   0.0,   0.0,   0.0,   0.0, 216.8,  23.5, 273.1,  32.1,   0.0,   0.0,   0.0,   0.0, 270.3,1135.4, 331.8,   0.0,   0.0,   0.0,   0.0, 377.3,  79.1,   0.0,   0.0,   0.0,   0.0, 517.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011009,1,07120900,14,      45929, 118.2, 102.8,  77.2,  34.6, 151.4, 697.9,  49.3, 359.5,  43.9, 284.7, 114.8, 487.6, 108.1,   0.0,   0.0,   0.0,   0.0,  82.9,  42.0,  45.4, 192.4, 556.1,  64.7, 323.5,  29.2, 287.0,  32.9, 395.4, 161.7,   0.0,   0.0,   0.0,   0.0,  43.0,  32.5, 132.3, 508.4,  42.8, 603.3,  30.5, 374.6,  68.8, 418.7,  70.0,   0.0,   0.0,   0.0,   0.0,  10.3, 113.7, 462.2,  29.2, 428.8,  24.4, 304.2,  45.9, 317.8,  91.0,   0.0,   0.0,   0.0,   0.0,  63.1, 178.8,  13.3, 139.0,   8.7, 134.3,  25.4, 135.8,  41.1,   0.0,   0.0,   0.0,   0.0,1016.9,  83.9, 456.3,  69.9, 352.4, 128.9, 635.6, 165.5,   0.0,   0.0,   0.0,   0.0, 404.4,1186.4, 355.9, 671.6, 338.9,1271.2, 847.4,   0.0,   0.0,   0.0,   0.0, 329.5,  13.6, 169.4,  29.6, 209.3,  57.3,   0.0,   0.0,   0.0,   0.0, 320.6, 912.6, 494.3,1016.9, 757.3,   0.0,   0.0,   0.0,   0.0, 163.2,  21.5, 214.4,  38.5,   0.0,   0.0,   0.0,   0.0, 190.3, 741.5, 348.9,   0.0,   0.0,   0.0,   0.0, 304.2,  77.7,   0.0,   0.0,   0.0,   0.0, 583.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011009,1,07112054,14,       3219,  80.4, 178.1,  92.3,  33.2, 277.1, 356.3,  58.0, 249.4,  47.0, 207.8,  71.2, 249.4, 131.3,   0.0,   0.0,   0.0,   0.0, 103.9, 103.9,  34.6, 113.3, 623.6,  59.3, 113.3,  63.9, 311.8,  73.3, 249.4, 108.4,   0.0,   0.0,   0.0,   0.0,  47.9,  38.3, 113.3, 415.7,  43.7, 277.1,  22.6, 311.8,  77.9, 356.3,  89.0,   0.0,   0.0,   0.0,   0.0,  18.2, 249.4, 415.7,  22.0,1247.3,  17.6, 249.4,  59.3, 226.7, 103.9,   0.0,   0.0,   0.0,   0.0,  65.6, 249.4,  15.0, 146.7,   8.7,  60.8,  33.2,  92.3,  41.5,   0.0,   0.0,   0.0,   0.0, 831.5,  44.5, 415.7,  47.0, 277.1, 146.7, 415.7, 131.3,   0.0,   0.0,   0.0,   0.0, 277.1, 311.8, 249.4, 207.8, 277.1, 623.6, 498.9,   0.0,   0.0,   0.0,   0.0, 277.1,  13.4,  65.6,  24.2, 124.7,  67.4,   0.0,   0.0,   0.0,   0.0, 178.1, 831.5, 415.7, 831.5, 623.6,   0.0,   0.0,   0.0,   0.0, 166.3,  21.8, 178.1,  48.9,   0.0,   0.0,   0.0,   0.0,  86.0, 623.6, 831.5,   0.0,   0.0,   0.0,   0.0, 103.9,  80.4,   0.0,   0.0,   0.0,   0.0, 415.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011009,4,07121417,14,     944185,  39.8,  74.9,  53.6,  26.3, 178.0, 625.9,  27.3, 364.9,  27.7, 345.8, 119.4, 202.0,  69.8,   0.0,   0.0,   0.0,   0.0,  84.5,  53.0,  35.6, 226.2, 811.2,  38.4, 555.1,  26.0, 380.5,  49.8, 292.5,  71.8,   0.0,   0.0,   0.0,   0.0,  60.9,  42.3, 153.9,1052.8,  47.4, 884.8,  26.6, 645.2,  88.0, 500.5,  91.1,   0.0,   0.0,   0.0,   0.0,  19.8, 151.6, 783.4,  30.4, 713.8,  20.9, 481.7,  64.3, 387.1,  79.6,   0.0,   0.0,   0.0,   0.0,  84.2, 346.6,  13.7, 324.4,   7.8, 228.2,  35.3, 163.1,  53.3,   0.0,   0.0,   0.0,   0.0,1139.7,  96.0, 933.3,  53.9, 670.7, 144.3,1042.3, 194.9,   0.0,   0.0,   0.0,   0.0, 447.8,2301.0, 405.8,1866.6, 894.5,2869.5,1178.3,   0.0,   0.0,   0.0,   0.0, 368.0,   9.6, 263.9,  41.1, 198.5,  50.6,   0.0,   0.0,   0.0,   0.0, 329.7,2171.3, 629.7,2414.9, 612.8,   0.0,   0.0,   0.0,   0.0, 210.3,  24.3, 142.1,  29.6,   0.0,   0.0,   0.0,   0.0, 393.6,1590.7, 459.6,   0.0,   0.0,   0.0,   0.0, 465.7,  77.7,   0.0,   0.0,   0.0,   0.0, 409.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011010,1,07121434,12,     327596, 551.9,  55.5,  24.9, 102.0,  76.3, 360.6, 139.2,  36.4, 362.1,  68.6,1138.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 259.3, 169.5, 600.2, 532.2, 637.9, 673.4, 185.4, 854.8, 197.7,1763.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   8.0,  45.7,  19.2, 160.6,  79.7,   8.9, 260.1,  22.5, 646.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  37.3,  11.5, 108.8,  52.0,   5.9, 220.0,  16.6, 484.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  48.4, 253.8, 165.3,  28.7, 417.5,  55.2, 776.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 216.2,  98.9,  12.7, 307.7,  32.3, 678.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 318.9, 119.7, 803.4, 153.8, 887.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  47.5, 313.4,  85.0,1226.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 120.6,  13.0, 344.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 252.3,1418.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 421.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011010,1,07120901,12,      33983, 306.2,  56.7,  42.7,  92.0,  51.0, 258.2, 117.5,  37.3, 309.8,  72.1, 642.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 154.9, 167.7, 235.1, 266.0, 516.4, 387.3, 110.6, 266.0, 135.0, 731.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.5,  36.0,  16.0, 136.4,  61.1,   8.9, 210.6,  19.6, 424.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.2,  16.0, 110.1,  35.8,   9.6, 177.9,  19.3, 478.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  33.1, 173.2, 104.9,  22.3, 217.6,  35.3, 268.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 184.1,  66.1,  13.0, 189.4,  28.0, 387.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 248.4, 106.1, 612.4, 107.0, 302.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  35.5, 255.6,  78.8, 598.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  81.7,  13.9, 209.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 237.2, 774.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 286.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011010,1,07112055,12,       3029, 146.7,  46.9,  36.1,  54.5,  17.6, 195.6, 138.0,  46.0, 156.4,  52.1, 782.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 167.6, 195.6, 111.7, 167.6, 586.8, 146.7,  78.2, 391.2, 167.6, 586.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.4,  24.7,  18.6,  93.8,  48.9,  11.9, 111.7,  23.0, 391.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.6,  23.2, 123.5,  58.6,   9.9, 167.6,  25.2, 391.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.1, 213.4, 117.3,  12.1,  78.2,  28.9, 180.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 111.7,  67.0,  22.1, 130.4,  27.9, 195.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 180.5,  90.2, 391.2,  60.1, 195.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  61.7, 260.8,  55.8, 234.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  90.2,  18.1, 167.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 138.0,1173.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 130.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011010,4,07121451,12,     930197, 525.8,  31.1,  27.6,  66.3,  41.1, 410.0,  54.5,  11.4, 134.4,  63.7, 457.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 414.0, 304.4, 885.6, 776.8,1217.7,1128.1, 206.8,1653.4, 344.2,3353.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   8.7,  59.5,  24.4, 232.6, 100.8,   8.6, 268.4,  26.0, 952.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  49.7,  17.2, 171.7,  64.8,   6.2, 236.5,  18.7, 750.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  63.8, 415.9, 149.0,  19.5, 301.7,  76.4, 928.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 328.4, 124.9,  13.9, 311.5,  38.8,1025.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 512.7, 140.1,1322.7, 225.0,1793.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  24.9, 216.8, 112.6,1240.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  65.7,  15.1, 326.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 333.5,2252.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 612.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011011,1,07121509,14,    1428279,  15.2,  74.6,  16.7,  49.6, 326.7, 497.7,  43.7,  30.6, 120.3, 350.0,  50.5, 504.2,  36.8,   0.0,   0.0,   0.0,   0.0,  57.6,  11.8,  28.6, 220.1, 425.0,  35.1,  21.7,  80.3, 254.5,  37.6, 383.1,  25.1,   0.0,   0.0,   0.0,   0.0,  32.7,  87.6, 477.1, 839.2,  78.8,  63.2, 270.2, 474.6, 154.5, 739.4,  97.1,   0.0,   0.0,   0.0,   0.0,  21.3, 172.2, 325.7,  18.1,  13.6,  60.6, 198.7,  28.7, 243.9,  19.3,   0.0,   0.0,   0.0,   0.0, 353.6, 663.6,  62.9,  41.1, 153.7, 401.4,  82.2, 586.9,  48.7,   0.0,   0.0,   0.0,   0.0,2001.6, 358.6, 223.0, 481.6,1404.7, 355.6,1581.3, 375.6,   0.0,   0.0,   0.0,   0.0, 652.2, 472.0, 997.2,1328.8, 533.9,2411.5, 811.5,   0.0,   0.0,   0.0,   0.0,  29.7, 133.5, 346.4,  48.3, 511.0,  54.9,   0.0,   0.0,   0.0,   0.0,  91.6, 282.7,  41.4, 535.5,  33.2,   0.0,   0.0,   0.0,   0.0, 741.9, 141.3,1018.3, 105.1,   0.0,   0.0,   0.0,   0.0, 348.5,1428.2, 388.6,   0.0,   0.0,   0.0,   0.0, 567.6,  65.9,   0.0,   0.0,   0.0,   0.0, 355.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071202011011,1,07120901,14,     200843,  16.5,  79.9,  17.6,  50.5, 317.0, 277.4,  45.4,  28.3, 119.2, 335.4,  56.6, 436.0,  36.8,   0.0,   0.0,   0.0,   0.0,  58.8,  13.1,  33.7, 208.3, 321.5,  35.8,  20.2,  81.1, 229.9,  43.7, 341.3,  26.6,   0.0,   0.0,   0.0,   0.0,  31.1,  87.6, 394.0, 589.5,  77.6,  55.5, 286.1, 397.0, 157.2, 720.6,  92.7,   0.0,   0.0,   0.0,   0.0,  21.1, 184.2, 274.0,  15.4,  11.5,  56.6, 209.2,  36.1, 258.1,  23.3,   0.0,   0.0,   0.0,   0.0, 386.2, 568.0,  62.8,  37.2, 152.6, 321.5,  87.7, 617.6,  52.4,   0.0,   0.0,   0.0,   0.0,1428.0, 356.1, 179.3, 481.8,1136.1, 315.7,1297.1, 371.4,   0.0,   0.0,   0.0,   0.0, 520.5, 368.8, 701.1, 985.1, 424.1,1389.7, 697.9,   0.0,   0.0,   0.0,   0.0,  25.9, 135.9, 307.0,  52.3, 468.8,  57.1,   0.0,   0.0,   0.0,   0.0,  85.8, 217.6,  38.8, 470.2,  32.5,   0.0,   0.0,   0.0,   0.0, 685.6, 130.5, 899.7, 159.8,   0.0,   0.0,   0.0,   0.0, 316.3,1080.9, 359.4,   0.0,   0.0,   0.0,   0.0, 542.3,  75.0,   0.0,   0.0,   0.0,   0.0, 352.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
