レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026072501010103,1,07242053,10,        786, 609.1, 101.5, 121.8, 121.8, 152.2, 609.1,  60.9, 304.5, 304.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  43.5, 101.5,  32.0,  29.0, 203.0,  35.8, 609.1, 609.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  50.7,   7.8,   6.8,  43.5,   8.7,   9.3, 101.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  67.6,  30.4, 203.0,  43.5, 304.5, 609.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.8,  21.0,  14.8,  35.8, 121.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  30.4,   9.8,  29.0, 152.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  40.6, 203.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  33.8, 101.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010103,4,07251107,10,     442061, 547.2,  86.4, 497.9, 298.6, 230.5, 707.8, 225.2, 471.8,2379.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.1, 128.6,  75.1,  50.6, 198.1,  72.6, 108.5,1035.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.8,  10.0,   4.4,  21.7,   6.3,  12.5,  98.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 103.8,  38.6, 139.3,  58.0,  82.4, 756.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.9,  88.2,  17.7,  55.3, 673.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  59.6,   8.5,  24.6, 247.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  69.8, 111.5, 697.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.0, 352.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 471.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010104,1,07251119,14,     164907, 139.0,  91.6,  77.8,1194.4,  43.8, 608.5, 167.5,1030.6,1111.3,  78.8,1558.5, 968.2, 328.5,   0.0,   0.0,   0.0,   0.0,  33.9,  27.1, 528.1,  29.1, 216.9,  59.9, 519.5, 323.5,  17.8, 706.0, 316.3, 152.6,   0.0,   0.0,   0.0,   0.0,  12.8, 454.8,  14.4, 201.2,  30.9, 347.2, 176.2,   9.1, 611.4, 180.0, 107.3,   0.0,   0.0,   0.0,   0.0, 404.4,   9.7, 145.0,  20.8, 387.2, 178.4,   6.8, 424.5, 248.6,  65.2,   0.0,   0.0,   0.0,   0.0, 440.6,1486.0, 642.2,3363.2,2840.0, 414.9,2904.6,3651.5,1852.2,   0.0,   0.0,   0.0,   0.0, 151.2,  29.3, 282.1, 211.2,   8.0, 482.2, 282.7,  63.4,   0.0,   0.0,   0.0,   0.0, 380.3,1966.1,1638.4, 102.9,2028.6,1617.7, 710.0,   0.0,   0.0,   0.0,   0.0, 602.8, 451.6,  16.1, 840.8, 536.9, 128.9,   0.0,   0.0,   0.0,   0.0,3363.2, 257.6,2778.3,3758.9,1638.4,   0.0,   0.0,   0.0,   0.0,  53.7,2366.7,1101.7, 893.7,   0.0,   0.0,   0.0,   0.0, 270.7, 136.6,  49.2,   0.0,   0.0,   0.0,   0.0,2095.1,1141.0,   0.0,   0.0,   0.0,   0.0, 769.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010104,1,07250902,14,      41719, 125.8,  89.8,  68.7, 718.4,  60.8, 548.0, 203.3,1197.4, 769.8,  73.8, 808.3, 769.8, 419.8,   0.0,   0.0,   0.0,   0.0,  36.3,  32.3, 336.7,  31.7, 164.1,  77.1, 633.9, 205.9,  16.2, 409.2, 305.0, 143.0,   0.0,   0.0,   0.0,   0.0,  14.2, 409.2,  15.0, 168.3,  34.1, 475.4, 141.8,   9.0, 409.2, 127.7, 113.8,   0.0,   0.0,   0.0,   0.0, 333.3,  10.0, 124.8,  23.3, 475.4, 155.4,   7.0, 320.1, 191.3,  75.0,   0.0,   0.0,   0.0,   0.0, 262.8,1042.9, 475.4,1616.6,2309.4, 305.0,1154.7,2020.7,2020.7,   0.0,   0.0,   0.0,   0.0, 140.5,  37.7, 307.9, 180.6,   8.2, 316.9, 173.8,  64.7,   0.0,   0.0,   0.0,   0.0, 302.1,1796.2,1901.8,  60.2,1042.9,1243.5, 808.3,   0.0,   0.0,   0.0,   0.0, 788.5, 359.2,  15.1, 548.0, 367.4, 134.7,   0.0,   0.0,   0.0,   0.0,2694.3, 246.8,1010.3,2487.0,1796.2,   0.0,   0.0,   0.0,   0.0,  40.3,1010.3, 808.3, 751.9,   0.0,   0.0,   0.0,   0.0, 204.6, 108.8,  49.3,   0.0,   0.0,   0.0,   0.0,1042.9, 659.8,   0.0,   0.0,   0.0,   0.0, 673.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010104,1,07242053,14,       1078, 208.8,  92.8,  49.1, 835.4,  30.9,   0.0, 139.2, 835.4, 417.7,  83.5, 835.4, 835.4, 417.7,   0.0,   0.0,   0.0,   0.0,  49.1,  39.7,  92.8,  26.1, 835.4, 139.2, 835.4, 139.2,  36.3, 835.4, 835.4, 208.8,   0.0,   0.0,   0.0,   0.0,  18.9, 278.4,   8.8, 104.4,  34.8, 167.0, 139.2,  12.8, 417.7, 278.4,  92.8,   0.0,   0.0,   0.0,   0.0, 208.8,   7.2, 167.0,  15.7, 417.7,  83.5,   7.8, 208.8, 139.2,  83.5,   0.0,   0.0,   0.0,   0.0,  75.9, 417.7, 417.7, 417.7,   0.0, 139.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 167.0,  22.5, 278.4,  75.9,   8.7, 208.8, 139.2,  37.9,   0.0,   0.0,   0.0,   0.0, 208.8,   0.0,   0.0, 167.0,   0.0, 835.4,   0.0,   0.0,   0.0,   0.0,   0.0, 835.4, 835.4,  26.9, 278.4, 835.4, 835.4,   0.0,   0.0,   0.0,   0.0,   0.0, 417.7, 835.4, 835.4,   0.0,   0.0,   0.0,   0.0,   0.0,  69.6,   0.0, 417.7, 417.7,   0.0,   0.0,   0.0,   0.0, 835.4, 278.4,  52.2,   0.0,   0.0,   0.0,   0.0, 835.4, 835.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010104,4,07251136,14,     566738,  96.1, 102.8,  78.7,1830.0,  63.7, 802.9, 205.4,1729.2,1454.3,  56.5,2645.9,1251.3, 423.5,   0.0,   0.0,   0.0,   0.0,  27.1,  27.6, 852.8,  28.1, 319.6,  60.1, 849.5, 467.2,  13.8,1174.3, 465.2, 130.8,   0.0,   0.0,   0.0,   0.0,  11.8, 699.3,  14.6, 266.1,  31.9, 480.0, 270.4,   9.3, 876.6, 309.7,  97.0,   0.0,   0.0,   0.0,   0.0, 557.3,  11.3, 173.8,  19.7, 468.2, 229.2,   6.3, 621.2, 318.9,  64.4,   0.0,   0.0,   0.0,   0.0, 604.1,2568.5, 922.7,4826.6,4528.0, 499.1,4935.0,4481.8,1853.2,   0.0,   0.0,   0.0,   0.0, 179.4,  30.5, 386.9, 265.8,   7.6, 622.1, 294.3,  65.4,   0.0,   0.0,   0.0,   0.0, 368.7,2524.2,2153.0, 128.3,3378.6,1778.2, 707.2,   0.0,   0.0,   0.0,   0.0, 759.8, 564.5,  15.4,1035.9, 584.8, 130.1,   0.0,   0.0,   0.0,   0.0,3956.9, 310.6,4672.5,3513.7,1585.6,   0.0,   0.0,   0.0,   0.0,  88.5,4104.8,1778.2, 857.8,   0.0,   0.0,   0.0,   0.0, 425.6, 179.5,  31.8,   0.0,   0.0,   0.0,   0.0,3327.4,1676.4,   0.0,   0.0,   0.0,   0.0, 807.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010105,1,07251209,6,     149991,   7.0,   3.0,  28.0,   6.3,  44.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   7.2,  33.2,  11.6,  64.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  22.4,   5.1,  39.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.6,  78.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  50.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010105,1,07250857,6,      15251,   6.7,   3.8,  18.0,   5.3,  37.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   7.8,  30.0,  10.8,  45.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.2,   6.0,  31.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  21.1,  63.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  33.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010105,1,07242054,6,        659,  10.0,   4.3,  28.3,   5.2,  28.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   8.8,  28.3,  11.3,  36.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.4,   5.6,  23.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.4,  51.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  12.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010105,4,07251226,6,     352666,   8.0,   2.2,  40.4,   7.5,  55.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   6.4,  49.8,  15.0,  72.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  29.9,   5.3,  46.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  39.9, 125.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  69.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010106,1,07251239,14,     260788,  29.3,  87.6,  21.9, 227.0,  12.6,  15.9, 282.6,  92.7,   7.2,  15.6,  36.1, 330.7, 138.9,   0.0,   0.0,   0.0,   0.0, 151.8,  89.4, 480.0,  56.9,  61.0, 616.1, 269.8,  33.2,  68.0,  88.6, 459.3, 386.4,   0.0,   0.0,   0.0,   0.0, 198.7, 719.2, 147.8, 165.5, 927.1, 415.0,  92.1, 151.8, 308.0,1742.3, 507.8,   0.0,   0.0,   0.0,   0.0, 438.4,  49.5,  47.7, 637.5, 202.9,  25.4,  44.6, 103.6, 495.3, 261.8,   0.0,   0.0,   0.0,   0.0, 429.1, 415.8,1854.2, 786.4, 201.5, 426.3, 536.1,1981.4,1542.8,   0.0,   0.0,   0.0,   0.0,  27.8, 523.6, 140.0,  15.7,  30.5,  65.8, 623.7, 126.2,   0.0,   0.0,   0.0,   0.0, 629.6, 121.2,  14.4,  30.4,  58.9, 553.7, 188.0,   0.0,   0.0,   0.0,   0.0,1080.8, 277.2, 662.6, 927.1,1116.6,2526.3,   0.0,   0.0,   0.0,   0.0,  72.2, 126.5, 241.4,1643.1, 621.8,   0.0,   0.0,   0.0,   0.0,  13.6,  32.4, 264.1,  91.3,   0.0,   0.0,   0.0,   0.0,  46.7, 574.1, 210.7,   0.0,   0.0,   0.0,   0.0, 754.1, 474.4,   0.0,   0.0,   0.0,   0.0,1788.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010106,1,07250902,14,      21670,  29.5,  93.8,  22.5, 195.2,  13.3,  20.7, 188.6,  83.5,   8.2,  21.3,  36.4, 266.5, 180.5,   0.0,   0.0,   0.0,   0.0, 123.4,  57.7, 184.5,  51.5,  51.6, 294.6, 173.1,  32.0,  73.0,  57.1, 212.5, 335.8,   0.0,   0.0,   0.0,   0.0, 171.3, 311.0, 126.2, 158.4, 430.6, 349.8,  90.7, 106.2, 236.5, 933.0, 579.1,   0.0,   0.0,   0.0,   0.0, 305.3,  48.1,  46.1, 357.3, 116.6,  21.6,  48.9,  77.0, 266.5, 262.4,   0.0,   0.0,   0.0,   0.0, 243.3, 329.2, 541.7, 381.6, 154.0, 453.8, 349.8, 883.9,1866.0,   0.0,   0.0,   0.0,   0.0,  34.4, 322.9,  95.9,  19.4,  41.0,  49.1, 453.8, 193.0,   0.0,   0.0,   0.0,   0.0, 349.8, 102.4,  16.2,  36.5,  52.1, 381.6, 262.4,   0.0,   0.0,   0.0,   0.0, 622.0, 156.9, 399.8, 357.3, 987.8,1679.4,   0.0,   0.0,   0.0,   0.0,  54.3,  83.9, 141.1, 883.9, 373.2,   0.0,   0.0,   0.0,   0.0,  15.4,  28.7, 169.6, 136.5,   0.0,   0.0,   0.0,   0.0,  47.8, 381.6, 220.9,   0.0,   0.0,   0.0,   0.0, 342.7, 254.4,   0.0,   0.0,   0.0,   0.0,1399.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010106,1,07242054,14,        874,  42.3, 225.7,  13.8,   0.0,  32.2,  11.8, 112.8,  96.7,   9.8,  35.6,  48.3, 677.3, 677.3,   0.0,   0.0,   0.0,   0.0, 135.4,  52.1,  96.7,  52.1,  84.6, 225.7, 169.3,  61.5, 225.7,  96.7, 169.3, 677.3,   0.0,   0.0,   0.0,   0.0, 135.4, 677.3, 112.8,  39.8, 225.7, 225.7, 169.3, 225.7, 338.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 135.4,  39.8,  24.1, 135.4,  96.7,  12.5,  52.1,  61.5, 225.7,   0.0,   0.0,   0.0,   0.0,   0.0,  75.2, 225.7, 677.3, 338.6, 225.7, 338.6, 677.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.0, 225.7,  75.2,  24.1,  33.8,  42.3, 225.7, 338.6,   0.0,   0.0,   0.0,   0.0, 169.3, 112.8,  11.8,  48.3,  35.6, 225.7, 338.6,   0.0,   0.0,   0.0,   0.0, 225.7, 169.3,   0.0, 169.3, 677.3,   0.0,   0.0,   0.0,   0.0,   0.0,  75.2,  52.1, 112.8, 677.3,   0.0,   0.0,   0.0,   0.0,   0.0,  24.1,  33.8,  96.7, 225.7,   0.0,   0.0,   0.0,   0.0,  61.5, 677.3, 677.3,   0.0,   0.0,   0.0,   0.0,   0.0, 677.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010106,4,07251257,14,     689116,  30.0,  86.8,  22.7, 137.2,  12.9,  15.6, 277.2,  66.2,   7.1,  14.4,  37.5, 432.7,  77.2,   0.0,   0.0,   0.0,   0.0, 168.3, 103.7, 658.5,  57.6,  65.5, 577.3, 299.5,  36.7,  59.9, 108.1, 644.2, 461.1,   0.0,   0.0,   0.0,   0.0, 249.3, 972.7, 124.7, 195.5, 800.6, 517.5,  86.0, 182.5, 358.9,2197.7, 682.9,   0.0,   0.0,   0.0,   0.0, 363.0,  36.0,  54.5, 864.1, 152.8,  27.9,  56.9, 129.3, 843.7, 194.9,   0.0,   0.0,   0.0,   0.0, 226.2, 278.4,3276.4, 791.2, 155.3, 428.2, 857.2,3256.4,1094.3,   0.0,   0.0,   0.0,   0.0,  28.7, 387.2,  83.3,  14.6,  28.2,  73.8, 765.1,  95.4,   0.0,   0.0,   0.0,   0.0, 765.1, 126.5,  15.2,  30.7,  66.2, 689.1, 146.1,   0.0,   0.0,   0.0,   0.0,1722.7, 302.7, 778.5,1331.8,2243.9,2670.3,   0.0,   0.0,   0.0,   0.0,  74.8, 145.0, 285.2,1992.7, 401.2,   0.0,   0.0,   0.0,   0.0,  14.5,  36.6, 371.6,  70.6,   0.0,   0.0,   0.0,   0.0,  52.0, 780.7, 178.5,   0.0,   0.0,   0.0,   0.0,1029.0, 444.3,   0.0,   0.0,   0.0,   0.0,2127.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010107,1,07251309,15,     329755, 197.9, 450.7, 161.6, 574.2, 115.0, 170.8, 574.2, 179.0, 512.1, 433.8, 151.5, 683.3,2044.4,1205.4,   0.0,   0.0,   0.0, 181.8,  38.4,  71.9,  46.3,  23.0, 100.1,  16.2,  68.8, 170.4,  20.1, 223.5, 510.1, 428.7,   0.0,   0.0,   0.0, 160.0, 418.2, 239.7, 130.1, 546.0,  91.4, 427.3, 512.1, 120.8, 526.9,1477.2,1228.6,   0.0,   0.0,   0.0,  94.6,  50.1,  26.1, 123.1,  19.4,  96.3, 127.8,  20.0, 163.0, 728.0, 475.0,   0.0,   0.0,   0.0, 125.5,  65.6, 220.5,  46.2, 207.2, 379.1,  83.3, 602.7,1240.5, 960.7,   0.0,   0.0,   0.0,  36.8, 170.9,  34.3, 139.3, 175.0,  29.0, 241.0, 300.6, 458.8,   0.0,   0.0,   0.0,  63.6,  10.0,  51.0,  81.9,  12.4, 126.9, 265.1, 276.2,   0.0,   0.0,   0.0,  65.2, 216.0, 370.3,  77.1, 490.5,1530.3, 986.7,   0.0,   0.0,   0.0,  34.9,  69.8,   8.2,  99.7, 445.2, 271.8,   0.0,   0.0,   0.0, 169.2,  47.9, 352.0,1125.8, 707.9,   0.0,   0.0,   0.0,  75.3, 489.5,1014.1, 640.5,   0.0,   0.0,   0.0,  85.2, 306.4, 273.9,   0.0,   0.0,   0.0,1627.7,1338.0,   0.0,   0.0,   0.0,1411.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010107,1,07250858,15,      31787, 119.5, 300.4, 123.7, 391.0,  47.4, 145.7, 384.9, 140.7, 378.9, 337.4, 151.1, 631.6,1231.7, 572.9,   0.0,   0.0,   0.0, 113.5,  44.7,  59.5,  50.1,  22.8,  97.3,  15.3,  65.3, 132.4,  24.1, 125.0, 300.4, 289.8,   0.0,   0.0,   0.0, 133.8, 259.3, 195.5, 110.9, 319.9, 101.3, 357.0, 417.5, 119.5, 524.1,1026.4,1026.4,   0.0,   0.0,   0.0,  45.9,  35.7,  27.5, 110.4,  22.0, 108.0, 104.8,  25.7, 178.5, 794.6, 328.4,   0.0,   0.0,   0.0,  54.6,  53.9, 181.1,  47.1, 183.8, 296.8,  80.2, 456.2, 849.4, 600.8,   0.0,   0.0,   0.0,  35.7, 125.6,  42.1, 133.1, 149.3,  34.9, 218.0, 367.6, 296.8,   0.0,   0.0,   0.0,  54.0,  13.2,  47.4,  59.7,  14.5, 119.5, 131.0, 218.0,   0.0,   0.0,   0.0,  78.9, 169.8, 273.7, 104.8, 417.5,1173.0, 985.3,   0.0,   0.0,   0.0,  34.8,  70.3,  11.4,  76.7, 351.9, 208.7,   0.0,   0.0,   0.0, 178.5,  52.0, 246.3, 769.8, 492.6,   0.0,   0.0,   0.0,  82.1, 367.6, 849.4, 373.2,   0.0,   0.0,   0.0,  92.2, 248.8, 218.0,   0.0,   0.0,   0.0, 985.3, 912.4,   0.0,   0.0,   0.0,1026.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
