レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026071102010903,1,07102054,16,       2159,  16.7,  92.9, 104.5,  79.6,  14.3,  72.7,  26.9,  72.7,  16.2, 418.3,1673.2, 557.7, 557.7,  45.2, 557.7,   0.0,   0.0, 139.4,  76.0, 185.9,  11.3,  57.6,  29.8,  59.7,  11.7, 557.7,1673.2, 557.7, 418.3,  40.8, 152.1,   0.0,   0.0, 418.3, 209.1,  88.0, 239.0,  76.0, 104.5, 139.4,1673.2,   0.0,1673.2, 836.6, 239.0,1673.2,   0.0,   0.0, 209.1,  92.9, 139.4, 119.5, 139.4,  79.6, 557.7,   0.0,   0.0, 836.6, 152.1,1673.2,   0.0,   0.0,  76.0, 185.9, 111.5, 167.3,  83.6, 836.6, 836.6, 418.3, 418.3, 139.4, 418.3,   0.0,   0.0,  36.3,  33.4,  29.3,   9.2,1673.2, 836.6, 209.1, 418.3,  29.3, 557.7,   0.0,   0.0,  59.7, 278.8,  72.7, 185.9, 836.6, 836.6, 557.7, 167.3,1673.2,   0.0,   0.0,  98.4,  30.9, 278.8, 278.8, 239.0, 152.1,  47.8, 278.8,   0.0,   0.0,  34.8, 557.7, 836.6, 557.7,1673.2, 119.5,1673.2,   0.0,   0.0, 836.6,1673.2, 209.1, 185.9,  30.4, 334.6,   0.0,   0.0,   0.0, 836.6,   0.0, 557.7,   0.0,   0.0,   0.0,   0.0,   0.0, 557.7,   0.0,   0.0,   0.0, 836.6, 278.8,   0.0,   0.0,   0.0, 418.3,   0.0,   0.0,   0.0, 557.7,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010903,4,07111056,16,     544496,  22.6,  67.3, 111.2,  72.2,   9.6,  70.9,  42.8,  65.2,  15.9, 564.1, 597.7, 791.7, 534.1,  31.9, 177.5,   0.0,   0.0,  97.0, 169.3, 102.5,  11.8, 123.2,  51.2,  79.7,  18.2, 827.4, 862.9, 781.4, 574.9,  53.5, 274.5,   0.0,   0.0, 312.3, 208.7,  35.8, 181.1, 216.5, 178.2,  85.7,1580.4,1918.1,2588.8,1044.5, 124.4, 929.4,   0.0,   0.0, 268.2,  46.3, 309.1, 217.5, 254.5, 161.7,1392.6, 921.3,2496.9,1392.6, 265.7, 817.7,   0.0,   0.0,  26.3, 193.9, 181.7, 156.6,  54.1,1592.3,1517.9,1826.7,1146.6, 126.2, 758.9,   0.0,   0.0,  35.8,  21.6,  28.4,   7.4, 302.7, 262.9, 354.0, 206.0,  19.7, 111.9,   0.0,   0.0, 189.7, 201.7, 104.7,1076.4,1708.4,2244.5,1125.2, 135.8, 620.5,   0.0,   0.0, 112.9,  31.3, 527.4,1014.3,1259.6, 811.5, 103.9, 320.1,   0.0,   0.0,  44.2,1430.4, 720.1,1219.6, 746.8,  83.1, 488.9,   0.0,   0.0, 567.9, 620.5, 613.3, 491.8,  33.7, 230.8,   0.0,   0.0,2344.3,3669.4,4262.4, 897.8,2175.1,   0.0,   0.0,3767.7,4489.1, 897.8,3322.7,   0.0,   0.0,2890.3, 750.8,3701.6,   0.0,   0.0, 655.2,1818.8,   0.0,   0.0, 308.4,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010904,1,07111109,14,     109276,  87.4, 112.1,  88.9, 115.6, 864.1, 319.5, 539.4,1129.1, 104.1, 168.0,  72.5, 376.3,  51.1,   0.0,   0.0,   0.0,   0.0,  55.9,  20.2,  31.7, 806.5, 252.8, 289.0,1045.5,  29.6,  66.5,  18.2, 268.8,  13.6,   0.0,   0.0,   0.0,   0.0,  55.8,  84.4, 996.3, 282.2, 415.1,1568.3,  68.1, 154.5,  50.8, 234.5,  30.4,   0.0,   0.0,   0.0,   0.0,  37.5, 784.1, 206.0, 388.4,1032.7,  22.1,  68.9,  24.5, 325.7,  12.9,   0.0,   0.0,   0.0,   0.0, 539.4, 260.5, 235.2, 672.1,  27.1,  66.5,  27.2, 246.1,  16.5,   0.0,   0.0,   0.0,   0.0,2117.2,1539.7,2288.8, 736.4,1693.7, 920.5,3024.6, 369.8,   0.0,   0.0,   0.0,   0.0, 467.8,2288.8, 195.1, 235.2, 259.7, 951.5, 109.4,   0.0,   0.0,   0.0,   0.0,2731.9, 269.7, 486.7, 210.6, 864.1, 139.5,   0.0,   0.0,   0.0,   0.0, 822.2,2065.5,1693.7,3136.6, 529.3,   0.0,   0.0,   0.0,   0.0,  50.6,  22.1, 252.8,  10.0,   0.0,   0.0,   0.0,   0.0,  57.9, 489.5,  30.5,   0.0,   0.0,   0.0,   0.0, 132.3,   8.9,   0.0,   0.0,   0.0,   0.0, 105.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010904,1,07110904,14,      29317,  72.3,  87.3,  86.7, 108.7, 436.9, 214.3, 344.2, 528.3,  92.7, 149.4,  82.0, 212.3,  46.7,   0.0,   0.0,   0.0,   0.0,  43.2,  19.5,  33.2, 454.4, 176.1, 224.9, 528.3,  29.4,  56.9,  19.3, 199.3,  15.2,   0.0,   0.0,   0.0,   0.0,  49.2,  76.2, 688.5, 189.3, 267.3, 873.8,  57.0, 136.0,  52.1, 176.1,  27.8,   0.0,   0.0,   0.0,   0.0,  40.8, 649.1, 180.3, 344.2, 783.4,  23.3,  73.5,  26.0, 236.6,  15.4,   0.0,   0.0,   0.0,   0.0, 504.9, 236.6, 216.3, 614.0,  27.7,  71.2,  28.8, 214.3,  19.9,   0.0,   0.0,   0.0,   0.0,1747.7, 908.8, 908.8, 516.3, 873.8, 597.9,1893.3, 267.3,   0.0,   0.0,   0.0,   0.0, 391.7,1420.0, 146.5, 133.6, 192.5, 668.2,  88.4,   0.0,   0.0,   0.0,   0.0,1893.3, 261.1, 339.1, 167.0, 554.1, 126.9,   0.0,   0.0,   0.0,   0.0, 710.0,1262.2, 946.6,2272.0, 366.4,   0.0,   0.0,   0.0,   0.0,  49.0,  21.9, 154.5,  12.1,   0.0,   0.0,   0.0,   0.0,  54.4, 334.1,  33.2,   0.0,   0.0,   0.0,   0.0, 167.0,   9.7,   0.0,   0.0,   0.0,   0.0,  86.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010904,1,07102054,14,       1393,  71.9, 154.2, 134.9, 134.9,1079.5, 179.9, 215.9,1079.5,  83.0, 154.2, 119.9,1079.5,  49.0,   0.0,   0.0,   0.0,   0.0,  59.9,  31.7,  56.8, 269.8, 154.2,  98.1, 539.7,  38.5,  59.9,  25.7, 179.9,  14.7,   0.0,   0.0,   0.0,   0.0,  51.4,  83.0, 359.8, 179.9, 179.9, 359.8,  71.9, 154.2,  53.9, 269.8,  22.4,   0.0,   0.0,   0.0,   0.0,  67.4, 359.8, 107.9, 134.9, 539.7,  13.0,  53.9,  19.9, 215.9,  16.8,   0.0,   0.0,   0.0,   0.0, 269.8, 179.9, 539.7, 539.7,  53.9,  83.0,  33.7, 269.8,  19.2,   0.0,   0.0,   0.0,   0.0, 215.9,1079.5,1079.5, 269.8, 539.7, 269.8, 539.7,  83.0,   0.0,   0.0,   0.0,   0.0, 269.8, 359.8,  98.1,  89.9, 107.9, 269.8,  51.4,   0.0,   0.0,   0.0,   0.0,1079.5, 119.9, 179.9,  83.0, 179.9,  56.8,   0.0,   0.0,   0.0,   0.0,1079.5, 539.7, 539.7, 539.7,  77.1,   0.0,   0.0,   0.0,   0.0,  51.4,  22.0, 134.9,  14.2,   0.0,   0.0,   0.0,   0.0,  53.9, 179.9,  37.2,   0.0,   0.0,   0.0,   0.0,  98.1,  17.9,   0.0,   0.0,   0.0,   0.0,  41.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010904,4,07111126,14,     434513,  90.3, 120.7, 104.7,  82.5,1810.4, 505.6, 426.8,2422.6, 158.3, 237.9,  84.3, 424.1,  67.3,   0.0,   0.0,   0.0,   0.0,  32.4,  23.7,  24.5, 817.3, 171.8, 142.8,1603.5,  36.4,  56.2,  18.2, 110.5,  16.4,   0.0,   0.0,   0.0,   0.0,  54.8,  37.9,1490.0, 292.3, 190.1,2829.8,  86.3, 112.6,  31.6, 196.1,  28.9,   0.0,   0.0,   0.0,   0.0,  38.0,1062.2, 240.5, 203.5,1913.3,  24.9,  62.8,  25.8, 152.5,  14.0,   0.0,   0.0,   0.0,   0.0, 748.3, 160.8, 148.0,1045.7,  33.4,  79.2,  23.3, 113.9,  19.5,   0.0,   0.0,   0.0,   0.0,5026.0,2783.0,6734.9,1464.1,1860.4, 683.0,4106.6, 599.1,   0.0,   0.0,   0.0,   0.0, 788.6,4612.9, 245.2, 377.9, 149.7,1002.2, 149.9,   0.0,   0.0,   0.0,   0.0,5805.9, 307.5, 395.7, 127.5, 508.6, 118.7,   0.0,   0.0,   0.0,   0.0,1397.2,2693.9,1537.6,4317.2, 783.1,   0.0,   0.0,   0.0,   0.0,  53.8,  23.8, 306.6,  12.3,   0.0,   0.0,   0.0,   0.0,  40.5, 355.5,  31.2,   0.0,   0.0,   0.0,   0.0,  86.7,   9.2,   0.0,   0.0,   0.0,   0.0,  83.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010905,1,07111159,11,     194621,  82.1,  67.2, 346.7, 107.3, 194.8, 162.3,  14.9, 106.3, 620.7,  47.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  30.7, 239.4,  77.7, 147.4, 112.2,  12.1,  94.5, 381.8,  40.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 175.3,  61.4,  93.1,  66.1,   7.1,  64.8, 285.1,  24.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 368.7, 437.1, 416.6,  73.1, 399.0, 973.1, 256.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 161.6, 219.5,  14.0,  96.6, 620.7,  38.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 187.6,  25.5, 168.9, 571.3,  72.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.7, 166.2, 369.6,  77.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.5,  97.3,   3.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 481.8,  38.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 266.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010905,1,07110900,11,      22657,  51.4,  45.8, 292.6,  68.5, 148.8, 228.0,  16.5,  80.5, 325.1,  50.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  25.3, 138.2,  54.3, 111.1, 234.1,  14.3,  80.1, 188.8,  43.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  87.7,  39.6,  67.2, 110.4,   8.7,  51.4, 143.9,  20.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 243.8, 266.0, 474.5,  58.3, 234.1, 358.3, 206.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 150.0, 297.6,  12.7,  68.3, 351.1,  33.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 216.7,  25.7, 118.6, 313.5,  65.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  55.2, 225.1, 462.0,  96.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.3,  85.2,   3.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 337.6,  33.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 172.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010905,1,07102055,11,       1145,  42.2,  27.7, 221.8,  73.9,  98.5, 147.8,  18.8,  98.5, 221.8,  46.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  26.8,  32.8,  59.1,  80.6, 147.8,  20.1,  55.4, 126.7,  49.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  44.3,  36.9,  80.6,  80.6,   9.8,  68.2, 126.7,  26.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 126.7, 126.7, 147.8,  31.6,  98.5, 177.4,  80.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 110.9, 177.4,  12.8,  63.3, 443.6,  24.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 147.8,  28.6, 126.7, 126.7,  44.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  59.1, 177.4, 147.8,  59.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.0,  68.2,   5.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 295.7,  28.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 147.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010905,4,07111216,11,     402854, 105.5,  86.1, 517.7, 131.2, 236.8, 162.5,  15.3, 131.6, 784.4,  49.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.4, 373.0,  96.9, 193.0, 134.5,  13.0, 121.4, 532.7,  48.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 262.1,  72.2, 120.3,  68.1,   6.8,  54.5, 385.4,  25.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 576.0, 655.9, 639.7,  95.5, 561.5,1465.7, 346.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 171.0, 237.9,  12.1, 119.0, 792.4,  35.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 234.0,  26.2, 214.8, 800.5,  83.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.4, 191.5, 551.6,  76.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.8, 118.3,   2.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 683.1,  43.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 344.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010906,1,07111229,11,     115071, 448.1, 172.4, 189.7,  86.3, 189.7, 102.5,1189.0,  54.8, 314.0, 768.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 382.7, 356.7, 183.1, 366.9, 180.8,1311.4, 130.1, 637.0,1114.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  39.7,  23.1,  89.0,  22.0, 543.7,  20.0, 149.6, 331.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  18.4,  65.7,  22.0, 364.0,  17.5, 114.9, 293.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  19.6,   5.8, 235.9,   4.5,  44.6, 105.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  21.5, 325.4,  19.3, 138.4, 258.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 228.0,   6.6,  55.3,  89.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 188.5, 768.7, 841.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.4,  70.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 361.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010906,1,07110856,11,      18579, 224.9, 132.0, 104.3,  83.2, 194.5,  92.2, 514.2,  45.8, 228.5, 411.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 293.8, 244.0, 139.7, 334.8, 169.3, 685.6, 111.6, 423.4, 757.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  44.3,  31.2, 105.8,  29.1, 369.1,  28.2, 145.4, 313.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.5,  81.8,  31.3, 313.0,  12.9,  91.1, 214.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  21.5,   6.2, 148.4,   3.9,  43.2, 104.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  22.9, 224.9,  19.3, 133.3, 184.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 221.5,   8.3,  70.2,  71.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 163.6, 685.6, 449.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.8,  71.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 199.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010906,1,07102055,11,        795, 102.6, 616.1, 154.0,  32.4, 205.3, 123.2, 154.0,  68.4, 205.3, 616.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 123.2,  88.0,  61.6, 154.0,  61.6, 102.6,  68.4, 154.0, 205.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 102.6,  24.6,  88.0,  22.0, 205.3,  47.3, 205.3, 308.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.1,  44.0,  23.6, 123.2,  19.2, 102.6, 154.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.5,   7.5,  68.4,   3.7,  47.3,  61.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  34.2, 308.0,  44.0, 154.0, 308.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 123.2,  11.2,  68.4,  44.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 123.2, 616.1, 308.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  68.4,  77.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 205.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010906,4,07111248,11,     436882, 418.1, 107.0, 100.9,   0.0, 186.0,  81.3,1062.7,  35.2, 232.6, 647.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  91.5,  76.6,   0.0, 125.8,  50.6, 538.8,  33.7, 241.6, 634.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  18.5,   0.0,  30.9,  13.9, 253.1,  10.0,  77.7, 188.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.0,  12.0, 191.5,   6.9,  67.9, 129.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.8, 309.2,  13.6, 104.1, 196.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 155.3,   3.6,  36.3,  66.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 118.2, 577.6, 734.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.8,  53.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 236.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010907,1,07111259,14,     147780, 421.0, 124.8,  32.9,  31.2,  53.4,  53.4, 125.9, 545.3, 662.0,1205.5,  36.0, 368.2, 129.8,   0.0,   0.0,   0.0,   0.0, 564.1, 332.9, 218.1, 300.6, 256.7, 506.7, 954.4,1301.4,2202.4, 213.2,1070.3, 654.4,   0.0,   0.0,   0.0,   0.0, 117.4,  80.1,  90.2, 121.8, 204.8, 572.6, 861.1,1506.9,  76.8, 400.4, 253.3,   0.0,   0.0,   0.0,   0.0,  12.2,  19.0,  24.8,  65.5, 314.6, 500.1, 867.6,  16.9, 224.1,  47.8,   0.0,   0.0,   0.0,   0.0,  10.4,   8.4,  31.9, 220.6, 325.3, 593.4,  11.6, 141.9,  31.1,   0.0,   0.0,   0.0,   0.0,  22.8,  44.6, 274.6, 376.7, 789.8,  15.5, 170.1,  40.9,   0.0,   0.0,   0.0,   0.0,  60.3, 282.0, 312.0, 236.1,  17.8, 159.0,  57.0,   0.0,   0.0,   0.0,   0.0, 542.7, 795.3,1193.0,  42.1, 381.7,  90.6,   0.0,   0.0,   0.0,   0.0,1527.0,2936.6, 230.4,1168.6, 495.7,   0.0,   0.0,   0.0,   0.0,2290.5, 280.7, 894.7, 658.2,   0.0,   0.0,   0.0,   0.0, 380.4,1527.0,1244.8,   0.0,   0.0,   0.0,   0.0, 107.1,  39.4,   0.0,   0.0,   0.0,   0.0, 286.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071102010907,1,07110857,14,      22932, 273.4,  79.6,  28.2,  37.9,  50.9,  41.6, 109.0, 386.3, 394.9, 807.8,  31.9, 296.2, 116.1,   0.0,   0.0,   0.0,   0.0, 291.3, 243.4, 233.8, 224.9, 175.9, 286.6, 592.4, 807.8,1110.7, 153.2, 772.7, 480.3,   0.0,   0.0,   0.0,   0.0,  97.1,  94.0,  90.6,  83.4, 153.2, 378.1, 480.3, 573.3,  76.2, 301.2, 195.3,   0.0,   0.0,   0.0,   0.0,  19.6,  21.2,  23.6,  63.4, 261.3, 257.5, 612.8,  18.6, 261.3,  47.2,   0.0,   0.0,   0.0,   0.0,  13.8,  11.7,  35.1, 222.1, 301.2, 538.5,  14.5, 185.1,  31.4,   0.0,   0.0,   0.0,   0.0,  21.4,  36.6, 179.5, 240.1, 480.3,  13.7, 179.5,  38.5,   0.0,   0.0,   0.0,   0.0,  51.8, 187.0, 157.2, 101.5,  15.0, 160.1,  46.4,   0.0,   0.0,   0.0,   0.0, 394.9, 634.7, 538.5,  38.6, 355.4,  71.0,   0.0,   0.0,   0.0,   0.0,1481.0,1367.1, 158.6, 772.7, 329.1,   0.0,   0.0,   0.0,   0.0, 888.6, 214.1, 423.1, 433.4,   0.0,   0.0,   0.0,   0.0, 219.4, 658.2, 710.8,   0.0,   0.0,   0.0,   0.0, 104.5,  33.2,   0.0,   0.0,   0.0,   0.0, 265.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
