レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026070502010807,1,07042058,9,       1135,  32.5,  36.6,  58.6, 439.8, 439.8,  67.6,  30.3, 293.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   7.5,  16.9,  39.9, 439.8,  18.7,  13.1, 125.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.2,  27.4,  73.3,   6.8,   5.6,  67.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 175.9, 293.2,  20.9,  13.9, 879.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  38.2,  39.9, 439.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 293.2, 125.6, 175.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  11.4, 175.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  62.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010807,4,07051315,9,     398782,  71.2,  67.9, 114.9, 483.6, 796.5,  96.7,  86.7, 611.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   6.3,  17.0, 148.7, 235.0,  10.0,  12.6, 265.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   6.7,  73.7, 142.5,   5.0,   6.5, 155.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 223.9, 356.4,  14.0,  15.0, 349.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1197.8, 189.9, 150.3,1103.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 295.1, 344.5,1148.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   8.6, 209.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 185.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010808,1,07051329,8,     136457,  22.4, 139.7,  13.2,  87.6,  32.1, 143.6,  12.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 101.4,   6.9,  46.6,  21.8,  97.3,   8.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  67.5, 163.4, 168.1, 231.4,  63.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.8,   8.4,  53.7,   3.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  81.7, 187.1,  37.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 138.9,  12.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010808,1,07050904,8,      15514,  27.1, 113.4,  14.5,  80.1,  44.0, 117.8,  13.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 106.4,   6.8,  38.1,  20.6,  70.7,   8.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  53.2, 103.6, 144.8, 169.3,  50.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.5,   8.6,  46.7,   3.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  67.9, 101.0,  27.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 114.5,  10.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  40.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010808,1,07042058,8,       1238,  29.9, 106.6,  12.4, 159.9,  39.9, 106.6,  14.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  95.9,   6.9,  29.0,  13.1,  95.9,   9.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  63.9,  47.9, 239.8, 106.6,  39.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  24.6,  10.6,  47.9,   4.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 239.8,  73.8,  41.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 159.9,   6.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010808,4,07051346,8,     438700,  12.3, 197.0,  12.1,  99.7,  23.8,  95.5,  12.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 132.0,   6.5,  57.3,  16.9,  69.1,   8.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  92.6, 275.5, 245.6, 369.5,  96.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.7,   9.8,  48.2,   3.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 112.2, 280.9,  52.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 131.6,  13.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  68.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010809,1,07051359,16,     332909, 162.1, 874.5,1107.3,1697.3, 214.8, 579.7, 747.8, 898.9, 824.2, 412.1, 988.5, 200.3,1172.7, 545.4, 427.1,   0.0,   0.0,  80.2, 263.8, 245.2,  10.2,  37.6,  95.6,  62.7,  53.2,  22.5, 104.4,  15.0, 103.1,  46.9,  17.9,   0.0,   0.0,1116.9,1141.6,  87.9, 270.1, 352.9, 365.9, 300.0, 198.7, 682.5, 175.9, 737.1, 390.9, 199.3,   0.0,   0.0,1500.0, 246.1, 358.3, 886.6, 969.9, 868.7, 429.2,1200.0, 438.7,1172.7, 798.7, 590.3,   0.0,   0.0, 295.1, 691.7,1097.8,1102.5, 948.5, 572.0,1102.5, 297.5,1465.9, 945.0, 735.0,   0.0,   0.0,  28.8,  67.3,  43.5,  38.1,  17.4, 105.9,  11.5,  71.7,  45.7,  12.9,   0.0,   0.0, 162.1, 113.3, 205.2,  86.2, 316.1,  49.0, 339.0, 123.8,  77.7,   0.0,   0.0, 375.0, 270.7, 165.3, 474.2, 106.4, 563.3, 298.2, 136.9,   0.0,   0.0, 191.2,  87.3, 485.8,  80.9, 438.0, 240.0, 143.4,   0.0,   0.0,  94.5, 395.1,  80.3, 284.1, 219.5,  90.1,   0.0,   0.0, 151.7,  27.3, 196.4,  97.3,  43.9,   0.0,   0.0, 115.4, 565.7, 344.0, 164.2,   0.0,   0.0,  89.2,  50.1,  19.1,   0.0,   0.0, 264.6, 154.8,   0.0,   0.0,  70.1,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010809,1,07050857,16,      45201, 129.2, 603.9, 660.9,1030.3, 155.0, 384.9, 538.9, 522.8, 515.1, 253.8, 574.2, 176.0,1130.0, 432.4, 432.4,   0.0,   0.0,  81.8, 244.9, 330.4,  10.6,  43.5, 100.3,  43.2,  61.3,  25.8, 107.4,  17.9,  96.2,  56.3,  24.9,   0.0,   0.0, 761.5, 648.7,  78.7, 233.5, 364.9, 271.5, 214.9, 155.6, 625.5, 152.3, 729.8, 315.5, 187.3,   0.0,   0.0,1094.7, 181.5, 327.3, 547.3, 673.6, 500.4, 432.4, 614.5, 422.0,1030.3, 603.9, 574.2,   0.0,   0.0, 192.4, 393.6, 522.8, 583.8, 814.6, 372.6, 814.6, 357.4, 875.7, 745.3, 636.9,   0.0,   0.0,  24.0,  63.8,  33.9,  34.1,  15.7,  96.2,  11.7,  61.4,  43.9,  18.4,   0.0,   0.0, 174.2,  64.9, 193.5,  82.6, 327.3,  57.2, 265.3, 176.9,  91.9,   0.0,   0.0, 280.2, 235.1, 144.7, 407.3, 110.8, 422.0, 261.4, 162.9,   0.0,   0.0, 170.0,  54.9, 353.8,  53.1, 318.4, 233.5, 138.4,   0.0,   0.0,  98.9, 307.2,  84.6, 180.5, 176.0,  87.7,   0.0,   0.0, 178.7,  26.9, 191.4, 119.9,  51.4,   0.0,   0.0,  97.0, 412.1, 318.4, 187.3,   0.0,   0.0,  76.9,  50.7,  28.7,   0.0,   0.0, 236.6, 130.7,   0.0,   0.0,  69.3,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010809,1,07042054,16,       2596,  24.2, 182.9, 402.3, 670.6,  69.3, 100.5, 201.1, 402.3, 670.6, 105.8, 201.1,  95.8, 502.9, 335.3, 251.4,   0.0,   0.0,  50.2, 251.4, 125.7,  15.9,  55.8, 134.1,  54.3,  69.3,  37.9,  59.1,  32.9, 134.1,  62.8,  30.0,   0.0,   0.0, 502.9, 335.3,  57.4, 143.7, 201.1,  69.3, 118.3, 143.7, 251.4, 154.7,2011.9, 134.1,  83.8,   0.0,   0.0, 670.6, 223.5,1005.9, 502.9, 335.3,2011.9, 502.9,1005.9, 670.6,1005.9, 670.6,1005.9,   0.0,   0.0, 182.9, 167.6, 502.9, 502.9,1005.9,2011.9,1005.9, 670.6,2011.9,1005.9,1005.9,   0.0,   0.0,  29.5,  55.8,  32.9,  23.6,  21.4,  91.4,  17.8,  35.9,  45.7,  19.5,   0.0,   0.0,  77.3, 154.7, 154.7, 111.7, 201.1,  83.8,1005.9, 154.7,  74.5,   0.0,   0.0, 201.1, 287.4,  95.8, 502.9, 105.8,2011.9, 223.5, 125.7,   0.0,   0.0, 201.1,  91.4, 287.4,  69.3, 335.3, 143.7,  52.9,   0.0,   0.0, 134.1, 167.6, 154.7,  57.4, 251.4, 111.7,   0.0,   0.0,  91.4,  21.8, 167.6,  80.4,  52.9,   0.0,   0.0,  51.5,2011.9, 251.4, 335.3,   0.0,   0.0, 201.1,  64.9,  35.2,   0.0,   0.0, 402.3, 251.4,   0.0,   0.0, 105.8,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010809,4,07051416,16,     759615, 226.4,1244.6,1930.1,2281.7, 127.5, 769.5, 949.5,1149.8,1090.1, 532.2,1274.2, 196.8,1369.0, 687.7, 459.2,   0.0,   0.0, 106.9, 341.0, 353.7,  10.9,  39.3,  93.1,  80.5,  61.4,  25.1, 131.6,  17.0, 143.4,  51.1,  20.7,   0.0,   0.0,1347.1,1649.0,  76.0, 243.3, 321.3, 485.7, 413.7, 255.9, 859.4, 167.9, 749.9, 460.2, 244.8,   0.0,   0.0,2505.1, 197.2, 567.6,1088.1,1460.7,1154.3, 615.1,1468.0, 425.0,1457.1,1106.5, 607.5,   0.0,   0.0, 348.3, 977.9,1288.1,1731.4,1293.8, 813.1,1822.6, 408.2,2125.2,1285.3, 839.8,   0.0,   0.0,  29.1,  41.4,  30.0,  39.9,  20.2,  56.8,   8.1,  49.8,  32.9,  11.6,   0.0,   0.0, 139.2, 158.9, 198.2,  82.9, 260.4,  51.2, 386.2, 131.9,  83.7,   0.0,   0.0, 320.1, 183.8, 164.8, 328.3,  82.1, 484.1, 225.9, 144.1,   0.0,   0.0, 242.8, 127.0, 443.9,  87.2, 376.4, 272.2, 107.7,   0.0,   0.0, 115.0, 462.8,  73.6, 394.0, 174.5,  99.0,   0.0,   0.0, 195.7,  32.7, 229.6, 105.3,  50.4,   0.0,   0.0, 115.2, 535.6, 376.1, 164.7,   0.0,   0.0,  96.8,  49.9,  22.7,   0.0,   0.0, 309.1, 132.8,   0.0,   0.0,  71.8,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010810,1,07051434,11,     318064,  46.6,  25.3,   9.7,  13.1,  11.6,   7.9,   8.5,  69.1,  38.8,   8.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 294.8, 171.6, 198.4, 144.7, 146.0, 190.0, 616.2, 398.2, 226.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 109.0, 112.9, 112.9,  72.5,  75.0, 357.7, 259.2,  86.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  46.5,  45.2,  36.6,  33.4, 269.9, 133.8,  46.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  63.3,  40.4,  45.1, 218.9, 187.4,  57.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  36.7,  38.3, 344.7, 174.4,  54.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.3, 269.3, 113.3,  32.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 228.6,  96.2,  31.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 530.1, 334.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 129.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010810,1,07050857,11,      37635,  44.4,  25.9,   8.3,  13.5,   9.8,   8.5,   9.5,  72.5,  41.4,  12.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 193.1, 124.6, 168.5, 110.9, 116.2, 150.3, 355.6, 288.7, 197.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  95.3, 121.0, 110.9,  62.4,  56.9, 310.2, 214.4,  91.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  43.9,  29.4,  34.3,  36.8, 235.2, 108.4,  45.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  62.0,  46.2,  45.6, 209.8, 178.9,  57.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  30.5,  32.8, 253.6, 145.8,  47.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  28.5, 186.9, 106.0,  41.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 154.3, 119.0,  34.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 399.5, 324.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 136.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010810,1,07042055,11,       3336,  51.7,  25.8,   9.6,  18.6,  10.4,  12.7,   8.5,  99.4,  36.4,  23.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 161.5,  89.1, 112.4, 184.6, 143.6, 117.5, 117.5, 172.3, 172.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 172.3,  86.1, 136.0,  42.3,  36.9, 123.1, 103.4,  83.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  44.5,  21.9,  44.5,  41.7, 136.0, 123.1,  64.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  47.8,  42.3,  39.1, 123.1, 258.5,  92.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  37.4,  15.3, 172.3, 198.8,  63.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  26.6, 112.4,  99.4,  61.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 112.4, 103.4,  14.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 517.0, 136.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 143.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010810,4,07051452,11,     776380,  48.4,  25.2,  10.8,  13.0,  12.5,   6.7,   8.5,  70.8,  37.0,   9.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 345.2, 215.8, 242.8, 143.8, 148.8, 228.6, 796.9, 506.4, 273.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 126.6, 123.2, 129.0,  51.6,  78.6, 378.1, 248.8,  63.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  54.7,  53.7,  42.6,  38.0, 324.0, 164.1,  57.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  67.4,  42.2,  47.4, 230.3, 179.9,  49.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.2,  42.8, 392.7, 191.5,  53.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  25.4, 161.0,  78.0,  22.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 183.6, 100.2,  28.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 497.2, 165.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  89.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010811,1,07051509,11,    1251446,  57.3, 214.9,  57.3, 571.8, 168.0,  66.7, 378.8, 161.4,  70.7, 100.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.8,   9.0, 128.6,  39.2,  12.5, 133.8,  28.7,   8.8,  18.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  57.3, 483.2, 181.0,  76.8, 381.2, 133.0,  69.4, 100.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 177.7,  48.1,  10.3, 117.9,  20.7,  11.5,  20.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 444.6, 207.9, 834.6, 429.3, 179.0, 362.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  55.2, 347.9,  94.5,  51.6,  75.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 123.7,  28.8,  15.6,  21.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 228.7, 146.4, 194.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.4,  47.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  19.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010811,1,07050857,11,     168131,  53.6, 200.4,  58.0, 411.0, 171.4,  66.6, 260.6, 125.2,  66.4, 115.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  50.2,   9.7, 118.4,  45.4,  13.3, 106.1,  24.4,   9.2,  19.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  55.3, 336.6, 163.2,  78.0, 283.2, 121.0,  65.3, 109.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 171.2,  50.5,  10.7, 104.5,  17.7,  12.1,  21.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 312.4, 175.6, 569.0, 303.7, 143.6, 343.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  60.0, 265.9,  88.5,  56.8,  83.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  98.4,  24.6,  16.3,  22.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 162.6, 122.5, 170.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  28.2,  42.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
