レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026062802010603,1,06272056,12,       1902, 122.8, 737.0, 491.3, 368.5, 122.8,   7.8,  24.9,  25.8,  54.5, 491.3,  70.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 294.8, 210.5, 210.5, 163.7,  64.0,  98.2,  73.7, 163.7,1474.0, 294.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1474.0, 245.6,  67.0, 122.8, 113.3, 210.5, 210.5, 491.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 737.0,   0.0, 105.2, 147.4, 491.3, 368.5,1474.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 491.3,  73.7, 113.3,  92.1, 163.7,1474.0, 368.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  30.7,  86.7,  52.6,  92.1, 134.0,  98.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   4.9,   6.1,  17.7,  44.6,  13.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.8,  36.8,  81.8,  34.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  40.9,  34.2,  56.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 122.8,  81.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  86.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010603,4,06281055,12,     338434, 237.3, 524.7, 293.6, 305.5,  74.7,   6.9,  17.2,   0.0,  39.6, 177.9,  32.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1718.6,1362.1,1153.5, 570.3,  54.6, 188.1,   0.0, 303.7, 889.1, 291.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1790.7,1610.5,1237.1, 164.7, 475.1,   0.0, 539.1,1869.2, 729.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1340.7, 776.0,  38.0, 168.6,   0.0, 307.0, 970.0, 343.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 845.1,  43.7, 154.9,   0.0, 307.0,1049.5, 381.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.3,  60.5,   0.0, 101.7, 381.6, 105.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   2.5,   0.0,   7.9,  52.7,   7.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  26.4, 139.1,  23.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 200.2,  38.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 151.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010604,1,06281109,16,     191742,1580.8, 778.0,1615.2,2562.0,2701.8,3095.8,1179.3,2476.6, 599.1,1061.4,1531.9,1270.0,1486.0,7430.0,2476.6,   0.0,   0.0, 290.8, 646.0,1486.0,1218.0,1688.6, 378.1, 906.0, 208.7, 502.0, 276.7, 546.3, 402.7,4503.0, 922.9,   0.0,   0.0, 123.6, 298.9, 176.6, 275.6,  22.5, 160.4,   7.8,  21.4,  23.9,  20.7,  19.2, 606.5,  78.5,   0.0,   0.0, 906.0, 794.6, 637.7, 206.3, 523.2,  96.2, 213.1, 199.1, 188.3, 202.4,1228.0, 328.7,   0.0,   0.0,1456.8,2008.1, 460.0,1069.0, 204.9, 343.9, 495.3, 498.6, 465.8,1881.0, 635.0,   0.0,   0.0,1456.8, 356.3, 669.3, 150.2, 198.6, 189.7, 189.7, 367.8,2251.5, 408.2,   0.0,   0.0, 519.5,1981.3, 339.2, 660.4, 754.3, 711.0, 911.6,2913.7,1905.1,   0.0,   0.0, 197.8,  13.5,  37.2,  25.6,  37.3,  39.1, 900.6, 142.6,   0.0,   0.0, 101.7, 139.5, 260.2, 278.7, 276.7,1084.6, 654.6,   0.0,   0.0,  15.8,  13.9,  14.3,  13.2, 331.6,  53.6,   0.0,   0.0,  41.9,  33.7,  37.1, 431.9,  82.1,   0.0,   0.0,  38.2,  36.5, 928.7, 135.3,   0.0,   0.0,  37.8, 732.0,  94.7,   0.0,   0.0, 678.5, 132.2,   0.0,   0.0,1061.4,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010604,1,06280902,16,      35458, 499.6, 508.8, 808.2,1373.9,1717.4,2113.8, 763.3,1526.6, 465.7, 572.4, 610.6, 832.7,1526.6,1717.4,1526.6,   0.0,   0.0, 243.1, 371.3, 572.4, 639.0, 742.7, 259.2, 597.3, 194.8, 335.1, 228.9, 436.1, 381.6,2113.8, 723.1,   0.0,   0.0, 117.9, 247.5, 223.4, 371.3,  26.3, 150.1,   9.0,  22.0,  29.8,  24.6,  19.8, 549.5,  58.4,   0.0,   0.0, 610.6, 560.8, 549.5, 176.1, 416.3,  85.6, 179.6, 169.6, 166.5, 172.8, 654.2, 238.9,   0.0,   0.0,1056.9,1144.9, 347.8,1717.4, 184.4, 301.9, 436.1, 398.2, 443.2,1249.0, 742.7,   0.0,   0.0,1446.3, 252.1, 508.8, 136.0, 146.1, 232.8, 228.9, 404.1, 981.4, 381.6,   0.0,   0.0, 347.8,1373.9, 301.9, 404.1, 457.9, 572.4, 947.5,1056.9,1446.3,   0.0,   0.0, 160.7,  13.2,  37.3,  34.0,  40.1,  38.4, 572.4,  91.9,   0.0,   0.0,  90.9,  98.1, 219.8, 264.2, 256.8, 347.8, 538.8,   0.0,   0.0,  17.1,  17.6,  12.9,  13.4, 343.4,  43.8,   0.0,   0.0,  53.2,  30.1,  35.4, 339.2,  63.9,   0.0,   0.0,  49.0,  39.9, 560.8, 110.3,   0.0,   0.0,  42.8, 538.8,  47.7,   0.0,   0.0, 670.2, 131.4,   0.0,   0.0, 518.4,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010604,1,06272056,16,       2121, 205.4,1643.7, 547.9, 410.9,1643.7, 547.9, 328.7,1643.7, 547.9, 149.4,1643.7, 821.8,   0.0, 234.8,   0.0,   0.0,   0.0, 117.4, 126.4, 205.4, 234.8, 273.9, 164.3, 273.9,  96.6,  86.5, 821.8, 182.6, 126.4, 234.8, 547.9,   0.0,   0.0, 164.3, 234.8, 117.4, 149.4,  18.0, 136.9,  11.2,  12.9,  56.6,  25.6,  21.3, 149.4,  44.4,   0.0,   0.0, 547.9, 410.9, 547.9, 234.8, 182.6,  78.2, 109.5, 410.9, 234.8, 205.4, 164.3, 234.8,   0.0,   0.0, 547.9,   0.0, 136.9, 821.8, 205.4, 102.7, 547.9, 547.9, 821.8, 182.6,1643.7,   0.0,   0.0,1643.7, 149.4, 328.7, 164.3, 109.5,  71.4, 273.9, 410.9, 164.3, 410.9,   0.0,   0.0, 205.4,   0.0, 182.6, 102.7, 410.9, 328.7, 410.9, 205.4,   0.0,   0.0,   0.0, 234.8,  21.0,  27.3,  56.6,  86.5,  44.4, 182.6,  91.3,   0.0,   0.0, 109.5, 126.4, 328.7, 234.8, 328.7, 164.3, 328.7,   0.0,   0.0,  20.0,  20.8,  26.5,  14.2, 136.9,  56.6,   0.0,   0.0,  68.4,  54.7,  45.6,  65.7,  38.2,   0.0,   0.0,  68.4,  82.1, 182.6, 126.4,   0.0,   0.0,  54.7, 149.4, 109.5,   0.0,   0.0, 149.4, 328.7,   0.0,   0.0, 182.6,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010604,4,06281127,16,     588147,3279.2,1075.0,3187.5,5179.7,4300.1,5627.3,1593.7,5008.9, 902.6,2016.8,1787.5,1720.0,2129.9,7472.3,4425.3,   0.0,   0.0, 274.5, 683.3,3038.7,1555.6,3479.4, 237.5,1739.7, 199.9, 405.1, 195.2, 447.7, 304.2,3646.5,1419.9,   0.0,   0.0,  89.3, 420.4, 190.9, 477.7,  23.9, 222.7,   8.3,  24.4,  22.1,  20.8,  20.2, 517.3, 103.0,   0.0,   0.0,1479.9, 878.2,1313.5,  73.9, 803.9,  59.9, 108.0,  71.2, 125.4, 102.5,1302.3, 488.5,   0.0,   0.0,2062.5,3862.8, 574.7,2212.6, 320.0, 562.0, 706.6, 657.7, 680.3,3327.1,1142.3,   0.0,   0.0,2201.9, 284.3,1276.7, 164.5, 321.6, 268.1, 254.6, 375.7,2831.1, 672.2,   0.0,   0.0, 801.0,3617.5, 426.7, 945.6, 893.7, 951.5,1153.9,4069.7,2796.4,   0.0,   0.0, 231.1,  15.7,  25.6,  18.3,  37.2,  30.2, 366.4, 191.5,   0.0,   0.0, 149.3, 218.0, 250.1, 365.8, 353.6,1830.5,1028.9,   0.0,   0.0,  17.8,  13.3,  15.8,  14.0, 334.1,  76.7,   0.0,   0.0,  28.2,  38.3,  42.5, 541.3, 134.4,   0.0,   0.0,  33.0,  28.8, 390.2, 164.0,   0.0,   0.0,  37.5, 544.5, 143.6,   0.0,   0.0, 481.8, 152.9,   0.0,   0.0,1447.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010605,1,06281159,6,     118809,   1.9,  17.9,  15.6,  43.0,  28.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   6.1,   5.5,  19.1,  11.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.9,  66.7,  46.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  70.5,  41.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  81.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010605,1,06280903,6,      13569,   2.4,  16.5,  15.3,  39.8,  29.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   4.8,   5.5,  16.7,  10.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.3,  48.4,  45.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  52.5,  31.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  62.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010605,1,06272057,6,       1159,   2.2,  22.4,  23.6,  34.5,  39.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   4.9,   5.0,  17.9,   8.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  37.4,  74.8,  69.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  35.9,  33.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  69.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010605,4,06281216,6,     282958,   1.7,  18.3,  16.2,  60.8,  39.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   5.8,   4.7,  23.1,  17.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.7, 101.8,  71.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 116.2,  61.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 138.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010606,1,06281229,16,     193247, 186.7, 532.9, 102.3, 473.9,  74.1,  60.7, 131.4, 985.3, 173.5,  49.2, 210.0, 222.2,  12.9,  99.5, 280.9,   0.0,   0.0, 560.9, 270.3, 532.9, 260.0, 358.2, 231.1,1543.9, 523.6, 152.0, 414.8, 523.6,  41.4, 260.0, 613.7,   0.0,   0.0, 674.6,1179.2, 395.1, 752.5, 569.4,2304.0,1005.1, 458.0,1101.2,1386.7, 118.8, 492.6,1543.9,   0.0,   0.0, 558.8, 147.9,  82.1, 195.5,1482.8, 365.2,  68.9, 291.3, 293.0,  18.3, 115.9, 306.2,   0.0,   0.0, 578.2, 760.2, 720.0,1996.8, 554.6, 269.3,1217.6, 850.9,  98.0, 360.8,1543.9,   0.0,   0.0,  97.8, 161.2, 865.7, 112.0,  68.0, 161.0, 177.6,  16.1, 113.2, 221.5,   0.0,   0.0, 185.8,1826.4, 168.0,  51.5, 333.5, 231.1,  14.9,  88.3, 369.7,   0.0,   0.0,1302.3, 221.2,  97.9, 183.9, 333.5,  28.1, 179.3, 359.1,   0.0,   0.0,1454.0,1093.1,2377.2,2455.1, 252.1,1426.3,2340.1,   0.0,   0.0, 113.8, 371.6, 305.6,  21.5, 122.6, 529.2,   0.0,   0.0, 151.1,  92.8,   5.5,  49.5, 169.8,   0.0,   0.0, 301.3,  28.6, 119.4, 249.6,   0.0,   0.0,  19.2, 135.1, 429.1,   0.0,   0.0,   9.0,  33.4,   0.0,   0.0, 133.1,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010606,1,06280903,16,      33345, 143.5, 340.0, 111.3, 363.9, 123.0,  35.1,  82.8, 538.3, 167.8,  48.9, 213.5, 232.8,  13.8, 105.9, 300.4,   0.0,   0.0, 293.6, 206.7, 344.5, 195.7, 248.4, 150.2, 738.3, 327.1, 118.0, 369.1, 600.9,  33.9, 246.1, 516.8,   0.0,   0.0, 469.8, 738.3, 549.8, 423.6, 363.9,1123.5, 646.0, 269.1, 698.4, 957.1, 113.3, 380.0, 861.4,   0.0,   0.0, 469.8, 150.2,  50.0, 131.1,1230.5, 354.0,  58.5, 258.4, 283.9,  17.7, 105.0, 274.9,   0.0,   0.0, 416.8, 416.8, 349.2,1360.1, 487.5, 280.8,1292.1, 922.9,  93.2, 335.6, 891.1,   0.0,   0.0,  68.0, 152.9, 469.8, 197.2,  76.6, 142.7, 277.8,  20.3, 161.5, 146.8,   0.0,   0.0, 141.2, 833.6,  94.3,  40.9, 274.9, 287.1,  12.8,  70.4, 290.3,   0.0,   0.0, 680.0, 239.2,  91.9, 188.6, 323.0,  29.9, 163.5, 280.8,   0.0,   0.0, 993.9, 662.6,1615.1,1520.1, 237.0, 680.0,2584.2,   0.0,   0.0, 147.6, 416.8, 358.9,  35.5, 170.0, 445.5,   0.0,   0.0, 154.7,  93.2,   6.6,  50.6, 198.7,   0.0,   0.0, 280.8,  34.6, 111.8, 293.6,   0.0,   0.0,  19.3, 174.6, 630.3,   0.0,   0.0,   9.2,  37.2,   0.0,   0.0, 159.5,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010606,1,06272057,16,       2248,  69.6, 580.7,  72.5, 248.8, 248.8,  64.5,  41.4, 871.1, 290.3,  75.7, 580.7, 435.5,  15.5,  72.5, 290.3,   0.0,   0.0, 145.1, 174.2, 134.0, 193.5, 158.3,  79.1, 290.3, 348.4,  96.7, 580.7, 348.4,  31.1, 248.8, 348.4,   0.0,   0.0, 871.1, 435.5, 217.7, 248.8, 158.3, 290.3, 580.7, 435.5, 871.1, 871.1, 248.8, 580.7,1742.2,   0.0,   0.0, 435.5,  91.6,  67.0,  44.6,   0.0, 580.7,  87.1, 580.7, 248.8,  20.7, 248.8, 174.2,   0.0,   0.0, 348.4, 290.3, 193.5, 580.7, 348.4, 217.7, 871.1, 435.5, 116.1, 217.7, 871.1,   0.0,   0.0, 174.2, 145.1, 580.7, 435.5, 108.8, 174.2, 435.5,  16.9, 348.4, 435.5,   0.0,   0.0,  64.5, 348.4, 217.7,  62.2, 174.2, 145.1,  18.1, 116.1, 134.0,   0.0,   0.0, 580.7, 158.3,  79.1,  96.7, 348.4,  21.5,  87.1, 108.8,   0.0,   0.0, 871.1, 871.1, 435.5, 580.7, 871.1, 435.5,   0.0,   0.0,   0.0, 248.8,1742.2, 435.5,  72.5, 217.7, 871.1,   0.0,   0.0, 217.7, 145.1,   4.5,  75.7, 158.3,   0.0,   0.0, 435.5,  39.5,  91.6, 580.7,   0.0,   0.0,  30.5, 348.4,1742.2,   0.0,   0.0,  11.5,  35.5,   0.0,   0.0, 193.5,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010606,4,06281248,16,     643613, 281.4, 432.6, 130.3, 774.5,  82.8, 110.6, 189.3,1833.8, 161.8,  55.0, 242.2, 223.5,  12.9,  93.3, 354.7,   0.0,   0.0, 593.8, 409.8,1034.8, 166.1, 558.5, 387.5,2506.5, 264.0, 188.1, 434.1, 570.0,  42.0, 252.4,1011.7,   0.0,   0.0,1052.3,2433.1, 216.2,1146.6, 716.6,2681.7, 342.3, 323.4, 651.1, 911.8,  47.3, 265.6,1228.5,   0.0,   0.0, 903.6, 177.0, 143.0, 292.7,2481.5, 445.3,  84.6, 377.8, 400.3,  23.0, 166.3, 431.1,   0.0,   0.0, 634.6,1337.2,1165.4,3416.4, 875.0, 443.7,1807.2,1502.4, 119.3, 582.0,2267.2,   0.0,   0.0, 130.9, 191.6, 755.7,  58.5,  54.0, 117.3, 137.9,  10.9,  62.6, 281.6,   0.0,   0.0, 298.1,3098.1, 331.4,  65.9, 518.5, 299.0,  19.2, 144.6, 534.0,   0.0,   0.0,1800.7, 242.9, 138.2, 297.4, 400.9,  31.2, 182.2, 553.6,   0.0,   0.0,1096.2,1041.3,2740.6,2445.0, 140.7,1138.8,3927.5,   0.0,   0.0,  80.6, 192.8, 201.9,  14.5,  77.6, 395.5,   0.0,   0.0, 154.4, 115.7,   4.9,  60.9, 237.7,   0.0,   0.0, 323.2,  32.3, 147.7, 419.5,   0.0,   0.0,  24.8, 141.2, 596.6,   0.0,   0.0,   8.3,  41.5,   0.0,   0.0, 185.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010607,1,06281259,10,     130877,  51.0, 315.9,  82.8,  45.1,  72.3,  65.5,  86.4, 480.7, 256.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 112.4,  16.3,   8.1,  11.3,  13.1,  18.4, 117.9,  72.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 101.6, 126.7, 143.6,  56.1, 196.5, 469.5, 339.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.0,  22.3,  17.5,  20.3, 198.8, 130.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  12.6,  10.5,  18.0, 133.9,  80.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.0,  28.0, 150.0,  99.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.8, 126.9,  47.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 244.9, 124.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 378.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010607,1,06280904,10,      18124,  44.0, 149.4,  71.6,  42.6,  67.5,  54.4,  68.1, 180.0, 195.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  73.9,  18.5,  10.1,  12.3,  14.8,  21.4,  71.6,  58.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  33.2,  90.0,  95.5,  90.6, 167.2, 238.0, 250.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  12.7,  20.2,  13.0,  16.9, 135.0, 128.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.5,  13.0,  24.3,  90.0,  83.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  17.1,  28.6,  89.4,  93.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.5,  82.1,  76.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 165.2, 124.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 230.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
