レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026062702010503,1,06262054,12,       1756, 104.6,  50.4,  75.6, 136.0,  34.8, 113.4,  41.2,   4.3, 340.2, 226.8,  25.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 226.8, 151.2, 453.6, 123.7, 453.6, 226.8,  18.3, 680.4, 453.6,  85.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 151.2, 194.4,  71.6, 272.1,  97.2,  14.7, 194.4, 272.1, 151.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 272.1, 123.7, 272.1, 151.2,  17.0, 453.6, 272.1, 104.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 194.4, 453.6, 226.8,  54.4, 680.4, 680.4, 272.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 123.7, 136.0,  11.5, 226.8, 453.6,  68.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 151.2,  20.9, 272.1, 340.2,  90.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  11.7, 340.2, 340.2, 113.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.2,  56.7,   5.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 453.6, 453.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 340.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010503,4,06271057,12,     362682, 105.2, 184.1, 100.7, 456.2,  63.9, 240.4, 127.9,   3.8, 159.2, 547.9,  36.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 450.4, 263.4,1102.2, 194.5, 509.2, 372.7,  17.8, 431.7, 930.7, 139.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 425.8,1271.8, 443.3,1216.7, 542.6,  13.5, 598.0,2145.6, 132.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1085.2, 247.4, 666.0, 392.0,  14.4, 347.4, 986.2, 129.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1033.3,1790.3,1052.7,  63.2, 915.5,3055.2, 474.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 302.5, 265.6,   8.7, 305.5,1003.8,  78.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 499.2,  30.9, 755.5,2285.1, 306.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.7, 675.6,1588.0, 156.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.4,  76.6,   3.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1338.4,  96.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 661.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010504,1,06271109,16,     158244,  55.3, 943.3,  74.9,  75.4, 901.7, 192.5,  49.7, 610.1, 249.2,  28.7, 186.3, 642.0,  61.8, 171.5, 390.5,   0.0,   0.0, 547.4,  35.4,  27.1, 575.7,  89.3,  33.2, 271.3, 298.3,  13.5,  71.9, 402.0,  27.4, 137.7, 339.7,   0.0,   0.0, 817.5, 743.2,2852.0,1592.7,1075.7,1916.2,2787.2, 296.2,2010.4,2991.1, 908.4,3227.3,4716.8,   0.0,   0.0,  30.8, 725.6, 127.4,  50.3, 433.3, 223.7,  17.3,  68.7, 444.3,  25.7, 102.0, 343.5,   0.0,   0.0, 619.3, 109.5,  36.4, 421.4, 259.2,  14.0,  63.8, 408.7,  19.5,  87.0, 459.3,   0.0,   0.0, 943.3, 839.9,1886.7,2010.4, 225.4, 929.0,3065.9, 595.3,1657.2,1886.7,   0.0,   0.0, 105.3, 645.4, 851.6,  38.8, 183.8, 817.5,  86.9, 351.4, 692.8,   0.0,   0.0, 215.1, 107.9,  12.5,  85.0, 642.0,  29.2,  93.4, 236.7,   0.0,   0.0,1572.2, 148.1, 708.8,1409.6, 352.4, 734.3,1318.7,   0.0,   0.0, 119.9, 338.7,1347.6, 225.4, 526.3, 895.1,   0.0,   0.0,  30.6, 134.6,   9.2,  47.9, 148.4,   0.0,   0.0, 323.5,  61.5, 211.4, 581.2,   0.0,   0.0, 295.5, 997.0,1238.7,   0.0,   0.0,  78.5, 373.8,   0.0,   0.0, 257.6,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010504,1,06270902,16,      41286,  55.9, 463.7,  56.7,  64.5, 581.7, 146.1,  55.6, 421.0, 399.9,  25.7, 130.0, 432.3,  52.2, 166.6, 340.3,   0.0,   0.0, 421.0,  31.6,  26.6, 385.5,  90.6,  36.7, 220.6, 262.2,  13.5,  66.3, 323.1,  28.4, 121.6, 359.5,   0.0,   0.0, 615.3, 484.7,1391.1,1032.1, 780.4, 999.8,1882.1, 340.3,1391.1,1777.5, 603.7,1882.1,6399.3,   0.0,   0.0,  31.3, 507.8, 109.2,  49.7, 372.0, 195.1,  16.3,  62.1, 385.5,  27.4, 119.3, 372.0,   0.0,   0.0, 561.3,  99.6,  36.4, 304.7, 290.8,  15.2,  55.2, 395.0,  20.5, 109.2, 421.0,   0.0,   0.0, 780.4, 507.8,1066.5,1599.8, 217.6, 444.3,1777.5, 533.2,1391.1,1185.0,   0.0,   0.0, 126.9, 603.7, 761.8,  37.2, 145.4, 666.5,  90.1, 426.6, 799.9,   0.0,   0.0, 168.4, 143.4,  15.2,  71.4, 477.5,  38.3,  88.1, 149.5,   0.0,   0.0,1230.6, 137.3, 484.7, 999.8, 310.6, 888.7,1142.7,   0.0,   0.0, 136.1, 344.0, 914.1, 262.2, 444.3, 615.3,   0.0,   0.0,  26.3, 147.4,  10.7,  53.6, 189.3,   0.0,   0.0, 196.2,  63.4, 178.7, 421.0,   0.0,   0.0, 313.6, 592.5,1032.1,   0.0,   0.0,  86.4, 444.3,   0.0,   0.0, 275.8,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010504,1,06262054,16,       2209,  37.2, 285.3,  77.8,  48.9, 855.9, 155.6,  85.5, 285.3, 570.6,  33.5, 106.9, 855.9,  68.4, 244.5, 427.9,   0.0,   0.0, 285.3,  28.0,  18.6, 213.9, 114.1,  28.5,  95.1, 190.2,  10.7,  59.0, 342.3,  29.0,  90.1, 244.5,   0.0,   0.0, 244.5, 427.9, 855.9, 427.9, 213.9,1711.9,1711.9, 213.9,1711.9, 342.3, 855.9,   0.0,1711.9,   0.0,   0.0,  41.7, 570.6, 100.7,  57.0, 122.2, 213.9,  16.7,  68.4, 570.6,  31.1,  81.5, 570.6,   0.0,   0.0,1711.9, 100.7,  28.0, 427.9, 285.3,  20.1,  43.8, 570.6,  42.7,  95.1, 570.6,   0.0,   0.0, 427.9, 342.3, 427.9, 570.6, 213.9, 570.6,1711.9, 570.6,1711.9, 855.9,   0.0,   0.0, 142.6, 427.9, 427.9,  61.1, 190.2, 244.5,  90.1, 342.3, 570.6,   0.0,   0.0, 244.5, 244.5,  18.4,  65.8, 285.3,  57.0,  59.0, 342.3,   0.0,   0.0,   0.0,  68.4, 427.9, 427.9, 142.6, 855.9,   0.0,   0.0,   0.0, 114.1, 342.3, 570.6, 427.9,1711.9, 855.9,   0.0,   0.0,  31.1, 131.6,  12.3,  39.8, 155.6,   0.0,   0.0, 244.5,  46.2, 114.1, 855.9,   0.0,   0.0, 855.9, 342.3,   0.0,   0.0,   0.0,  68.4, 570.6,   0.0,   0.0,1711.9,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010504,4,06271127,16,     488966,  24.6,1246.5,  63.8,  49.6,1180.5,  67.1,  42.0, 407.9, 167.6,  25.8, 153.6, 538.2,  44.2,  77.0, 261.7,   0.0,   0.0, 971.6,  30.8,  25.7, 887.4,  60.9,  26.6, 250.7, 133.8,  15.4,  95.7, 327.2,  27.5,  54.4, 206.0,   0.0,   0.0,1088.9,1148.3,5492.0,1699.3,1848.5,3947.3,4678.3, 563.9,2476.7,5191.0,1162.4,4031.3,6112.0,   0.0,   0.0,  30.1,1082.7, 110.9,  59.6, 559.7, 183.6,  22.1,  91.3, 629.4,  26.6, 100.8, 325.8,   0.0,   0.0, 992.0,  85.6,  40.0, 439.6, 208.3,  19.2,  93.3, 524.1,  23.5,  94.4, 356.4,   0.0,   0.0,1238.3,1218.4,3609.0,2983.8, 403.5,1565.9,4858.3, 771.7,2117.0,3324.1,   0.0,   0.0,  91.7, 644.4, 347.6,  32.3, 177.9, 811.4,  59.0, 138.9, 505.2,   0.0,   0.0, 320.8, 140.1,  17.5, 111.5, 443.2,  32.8,  67.2, 204.3,   0.0,   0.0,1398.3, 238.0, 997.2,2105.2, 398.4, 716.3,1598.9,   0.0,   0.0,  81.5, 403.1,1647.6, 251.9, 319.5, 865.1,   0.0,   0.0,  47.2, 229.1,  10.2,  36.0, 119.1,   0.0,   0.0, 558.9,  66.8, 232.0, 654.4,   0.0,   0.0, 379.7, 832.8,1795.9,   0.0,   0.0,  86.8, 363.3,   0.0,   0.0, 261.8,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010505,1,06271159,8,     175250,   5.1,  27.9,  40.5,   5.7,  17.8,   4.1,  27.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  64.8, 103.2,  19.8,  40.8,  10.8,  61.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 228.6,  76.0, 116.5,  46.4, 155.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  88.1, 150.9,  79.2, 163.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  31.0,  10.3,  53.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  24.9,  84.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  34.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010505,1,06270858,8,      19523,   6.2,  20.6,  29.7,   6.5,  18.4,   5.6,  26.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  38.4,  69.4,  14.8,  34.9,  11.7,  49.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 186.7,  46.8,  85.4,  37.6,  85.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  53.0, 135.0,  56.0,  70.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  24.8,   9.7,  42.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  25.3,  64.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  36.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010505,1,06262055,8,       1588,   9.9,  35.1,  39.7,   7.7,  22.3,   6.4,  27.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  47.3,  49.2,  10.7,  32.3,  11.0,  47.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 205.1,  32.3, 123.0,  58.6, 123.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.4, 102.5,  42.4,  72.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  12.4,   7.1,  29.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  18.9,  87.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  29.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010505,4,06271215,8,     443469,   7.0,  35.5,  52.9,   4.1,  20.8,   3.6,  35.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  83.9, 155.3,  17.6,  55.9,  10.5,  84.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 318.5,  76.8, 175.5,  56.6, 219.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 101.6, 229.5,  88.6, 248.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  30.7,   8.1,  55.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  28.0, 114.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  41.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010506,1,06271229,11,     128774, 161.4,  23.5, 121.4,  40.5,  47.3, 144.0, 148.0,  94.4, 180.7, 941.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.1, 151.2,  66.0, 118.3, 216.4, 337.1, 180.7, 185.1, 570.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  21.8,   3.1,   8.7,  32.3,  57.5,  16.0,  27.3, 210.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  16.4,  47.2, 152.1, 196.0,  56.7,  86.5, 619.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.6,  40.1,  50.7,  19.7,  36.0, 204.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  54.9, 160.4,  38.8,  85.5, 397.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 297.0, 114.7, 187.2, 750.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 185.5, 169.1, 785.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  94.9, 551.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 548.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010506,1,06270903,11,      17696, 130.6,  22.4, 138.5,  41.0,  42.9, 142.8, 124.6, 117.2, 182.8, 596.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  54.2, 152.3,  54.2, 115.2, 169.3, 201.6, 210.9, 228.5, 428.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  21.0,   3.0,   8.8,  24.9,  67.5,  19.7,  35.3, 182.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  16.2,  40.2, 149.0, 149.0,  99.3, 111.4, 507.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.1,  34.8,  79.7,  24.7,  50.2, 178.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.3, 117.2,  36.6, 113.3, 214.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 173.6, 114.2, 214.2, 457.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 185.3, 167.2, 311.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 149.0, 391.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 571.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010506,1,06262055,11,       1242,  74.0,  12.8, 106.9,  48.1,  17.8, 120.3, 137.5,  74.0,  96.2, 481.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  50.6,  96.2,  43.7,  80.2, 240.6, 137.5,  80.2, 106.9, 481.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  48.1,   4.6,   9.2,  22.9,  56.6,  25.3,  40.1, 120.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  53.4,  60.1, 240.6, 192.5, 137.5, 120.3, 481.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  12.8,  32.0,  43.7,  28.3,  48.1, 192.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  26.0,  56.6,  13.0,  41.8, 192.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 137.5,  43.7, 160.4, 320.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 106.9, 320.8, 320.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 120.3, 192.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 240.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010506,4,06271247,11,     530651, 186.0,  30.8, 187.7,  18.4,  64.6, 182.4, 270.9,  97.5, 233.4,1619.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  48.8, 197.3,  42.3, 148.8, 306.9, 431.9, 180.2, 235.2, 943.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  25.0,   3.3,  10.3,  42.1,  67.5,  19.4,  32.2, 289.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.4,  62.9, 162.6, 144.6,  87.5, 117.9, 720.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  10.3,  21.7,  27.9,  10.1,  30.8, 173.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  86.8, 195.6,  50.6, 108.0, 583.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 360.7, 144.4, 263.1,1165.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 185.3, 227.3,1017.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 125.8, 710.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 851.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010507,1,06271259,11,     137133,  80.8, 281.1,  40.0, 335.2,  65.8, 135.2, 105.9, 353.0, 547.8,  27.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 141.7,  31.1, 144.7,  41.5,  97.7,  50.5, 167.3, 363.9,  18.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  50.8, 376.8,  84.2,  56.8, 132.5, 335.2, 607.3,  51.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  62.0,  10.7,  18.2,  21.7,  73.9, 148.8,   5.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 123.2,  62.7, 108.5, 466.1, 583.9,  53.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  27.1,  31.7, 131.0, 244.8,   5.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  41.4, 242.6, 399.5,  18.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 209.2, 314.4,  16.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 343.9,  62.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 116.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062702010507,1,06270859,11,      17542,  52.0, 141.6,  33.4, 183.7,  47.3, 133.2,  76.3, 261.4, 295.5,  20.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  88.8,  27.8,  94.4,  37.4,  98.5,  42.7, 130.7, 222.8,  20.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.6, 174.2,  64.1,  91.8,  87.1, 167.8, 271.9,  40.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  55.0,  10.3,  30.2,  20.8,  67.9,  97.8,   5.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  78.1, 107.8,  88.8, 271.9, 295.5,  49.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  45.1,  32.9, 111.4, 159.9,   7.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  59.1, 283.2, 316.1,  22.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 161.8, 191.4,  16.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 197.0,  58.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  88.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
