ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘
2026062002010312,1,06200024,11,       5524,  40.9,  40.5,  24.0,   1.6,  11.7,  23.2,   7.6,  32.7,  17.3,   5.1,  59.7
2026062002010312,1,06200032,11,       6463,  45.3,  47.0,  28.1,   1.4,  12.9,  25.7,   8.8,  35.4,  20.2,   5.5,  69.8
2026062002010312,1,06200040,11,       6653,  46.6,  46.2,  28.7,   1.5,  13.2,  26.3,   8.7,  35.0,  20.3,   5.0,  66.5
2026062002010312,1,06200048,11,       7756,  54.4,  53.4,  25.3,   1.3,  14.9,  30.7,  10.1,  40.8,  22.0,   5.8,  75.6
2026062002010312,1,06200057,11,       7836,  54.9,  53.5,  25.4,   1.3,  14.7,  30.1,   9.9,  38.4,  22.1,   5.7,  75.5
2026062002010312,1,06200105,11,       7927,  54.6,  53.2,  25.0,   1.4,  14.8,  30.1,   9.8,  38.2,  21.8,   5.7,  70.4
2026062002010312,1,06200113,11,       7964,  54.9,  53.5,  24.5,   1.4,  14.9,  30.3,   9.7,  37.9,  21.8,   5.7,  69.2
2026062002010312,1,06200121,11,       8013,  54.3,  53.4,  24.0,   1.4,  14.8,  30.0,   9.6,  37.9,  21.8,   5.6,  66.7
2026062002010312,1,06200130,11,       8054,  54.6,  53.2,  23.1,   1.4,  14.8,  30.1,   9.5,  38.1,  21.8,   5.6,  67.1
2026062002010312,1,06200138,11,       8192,  55.5,  54.1,  23.4,   1.4,  14.9,  25.8,   9.7,  37.8,  21.7,   5.7,  66.8
2026062002010312,1,06200146,11,       8232,  55.8,  54.4,  22.7,   1.4,  15.0,  25.4,   9.7,  35.9,  21.7,   5.7,  66.5
2026062002010312,1,06200154,11,       8274,  56.0,  54.7,  22.7,   1.4,  14.7,  25.5,   9.4,  35.7,  21.5,   5.7,  66.8
2026062002010312,1,06200203,11,       8293,  54.3,  54.3,  22.7,   1.4,  14.7,  25.6,   9.3,  35.6,  21.6,   5.7,  67.0
2026062002010312,1,06200211,11,       8440,  55.3,  54.8,  20.9,   1.4,  14.3,  23.2,   8.9,  34.4,  21.9,   5.8,  66.8
2026062002010312,1,06200219,11,       8471,  55.0,  54.6,  21.0,   1.4,  14.2,  22.8,   9.0,  34.2,  22.0,   5.7,  67.0
2026062002010312,1,06200227,11,       8501,  54.8,  54.8,  21.1,   1.4,  14.2,  22.3,   9.0,  34.1,  21.9,   5.7,  66.0
2026062002010312,1,06200236,11,       8564,  55.2,  53.9,  21.2,   1.4,  14.3,  22.5,   9.0,  34.4,  22.1,   5.5,  66.5
2026062002010312,1,06200244,11,       8614,  54.6,  53.8,  21.2,   1.4,  14.3,  21.7,   9.1,  33.9,  21.9,   5.5,  66.2
2026062002010312,1,06200252,11,       8649,  54.4,  54.0,  21.2,   1.4,  14.0,  21.8,   9.1,  33.7,  22.0,   5.4,  66.5
2026062002010312,1,06200300,11,       8804,  55.4,  54.5,  16.4,   1.5,  14.2,  22.1,   9.2,  34.0,  22.4,   5.3,  67.7
2026062002010312,1,06200309,11,       8837,  55.6,  54.8,  16.5,   1.5,  14.1,  22.2,   9.0,  34.1,  22.5,   5.3,  64.8
2026062002010312,1,06200317,11,       8948,  56.3,  55.0,  16.6,   1.5,  13.9,  22.5,   8.9,  33.9,  22.5,   5.2,  65.6
2026062002010312,1,06200325,11,       8972,  56.5,  55.2,  16.7,   1.5,  13.9,  22.5,   8.9,  32.4,  22.6,   5.1,  65.8
2026062002010312,1,06200333,11,       9039,  56.4,  55.2,  16.5,   1.5,  13.2,  22.3,   8.9,  31.8,  22.6,   5.2,  63.9
2026062002010312,1,06200342,11,       9076,  56.7,  55.4,  16.6,   1.5,  13.0,  22.4,   8.8,  31.7,  22.7,   5.2,  64.2
2026062002010312,1,06200350,11,       9104,  56.9,  55.5,  16.2,   1.5,  13.0,  22.4,   8.8,  31.8,  22.7,   5.1,  63.3
2026062002010312,1,06200358,11,       9143,  56.7,  55.8,  16.3,   1.5,  13.1,  22.4,   8.7,  31.8,  22.7,   5.1,  63.6
2026062002010312,1,06200406,11,       9171,  56.4,  56.0,  16.3,   1.5,  13.1,  22.5,   8.6,  31.7,  22.6,   5.1,  63.2
2026062002010312,1,06200415,11,       9726,  59.3,  59.3,  17.2,   1.5,  13.6,  23.8,   8.9,  32.6,  24.0,   5.3,  67.0
2026062002010312,1,06200423,11,       9836,  60.0,  59.6,  17.0,   1.5,  13.8,  24.1,   8.9,  33.0,  24.2,   5.1,  66.6
2026062002010312,1,06200431,11,       9886,  60.3,  59.9,  17.1,   1.5,  13.7,  24.2,   8.8,  31.8,  24.0,   5.1,  67.0
2026062002010312,1,06200439,11,       9938,  59.7,  60.2,  17.1,   1.5,  13.7,  23.6,   8.9,  30.4,  24.0,   5.1,  66.8
2026062002010312,1,06200448,11,       9968,  59.9,  60.4,  17.1,   1.5,  13.6,  23.0,   8.9,  30.5,  24.1,   5.1,  67.0
2026062002010312,1,06200456,11,      10037,  59.9,  57.3,  17.1,   1.5,  13.4,  23.2,   8.8,  30.6,  24.2,   5.0,  66.9
2026062002010312,1,06200504,11,      10059,  60.0,  57.0,  17.1,   1.5,  13.4,  23.1,   8.8,  30.7,  24.3,   5.0,  67.0
2026062002010312,1,06200512,11,      10617,  62.9,  59.3,  17.9,   1.5,  13.9,  23.7,   9.3,  32.4,  25.5,   5.2,  70.7
2026062002010312,1,06200521,11,      10653,  63.1,  59.5,  17.6,   1.5,  13.9,  23.8,   9.2,  32.4,  25.6,   5.2,  70.4
2026062002010312,1,06200529,11,      10727,  62.6,  59.5,  17.6,   1.5,  13.7,  23.9,   9.2,  32.1,  25.7,   5.2,  67.5
2026062002010312,1,06200537,11,      10779,  58.2,  59.8,  17.7,   1.5,  13.8,  24.0,   9.1,  32.1,  25.8,   5.1,  67.3
2026062002010312,1,06200545,11,      10835,  57.7,  60.1,  17.7,   1.5,  13.9,  23.8,   9.1,  32.3,  25.6,   5.1,  67.1
2026062002010312,1,06200554,11,      10893,  57.7,  60.0,  17.7,   1.5,  13.8,  23.6,   9.0,  32.3,  25.7,   5.0,  66.5
2026062002010312,1,06200602,11,      11632,  59.6,  64.1,  18.8,   1.4,  14.8,  25.2,   9.3,  33.9,  27.4,   5.2,  71.0
2026062002010312,1,06200610,11,      12050,  59.5,  66.0,  19.1,   1.5,  15.0,  25.4,   9.6,  32.4,  27.6,   4.6,  72.4
2026062002010312,1,06200618,11,      12211,  59.9,  66.0,  19.3,   1.5,  13.1,  25.7,   9.6,  32.8,  26.9,   4.6,  72.3
2026062002010312,1,06200627,11,      12328,  60.1,  62.4,  19.2,   1.5,  13.2,  25.9,   9.7,  32.5,  25.0,   4.6,  70.4
2026062002010312,1,06200635,11,      12436,  60.2,  62.9,  18.9,   1.5,  13.1,  25.1,   9.7,  30.3,  25.2,   4.6,  69.0
2026062002010312,1,06200643,11,      12867,  62.0,  64.3,  19.5,   1.5,  13.4,  25.5,   9.7,  31.3,  26.1,   4.5,  66.8
2026062002010312,1,06200651,11,      13066,  62.2,  61.4,  19.2,   1.5,  12.8,  25.4,   9.5,  31.8,  25.6,   4.5,  64.5
2026062002010312,1,06200700,11,      13234,  58.8,  58.4,  19.2,   1.5,  12.7,  25.0,   9.5,  31.2,  25.2,   4.5,  61.1
2026062002010312,1,06200706,11,      13741,  60.4,  60.4,  19.4,   1.5,  12.8,  25.9,   9.0,  31.8,  25.4,   4.6,  63.5
2026062002010312,1,06200716,11,      14041,  58.5,  57.0,  18.3,   1.5,  13.0,  25.8,   8.9,  31.9,  25.5,   4.5,  60.3
2026062002010312,1,06200726,11,      14625,  57.6,  53.1,  17.6,   1.6,  12.9,  24.4,   8.6,  30.9,  24.5,   4.4,  56.7
2026062002010312,1,06200736,11,      15204,  59.6,  50.6,  16.2,   1.7,  12.0,  23.9,   8.3,  31.3,  23.7,   4.3,  54.5
2026062002010312,1,06200746,11,      16007,  60.9,  51.8,  16.3,   1.6,  12.1,  24.9,   8.4,  32.6,  24.3,   4.4,  54.0
2026062002010312,1,06200756,11,      16447,  58.7,  52.4,  16.5,   1.7,  12.0,  25.3,   7.7,  30.2,  24.4,   4.4,  53.0
2026062002010312,1,06200806,11,      17799,  60.8,  55.6,  17.1,   1.6,  12.9,  24.8,   7.9,  32.4,  25.0,   4.6,  55.8
2026062002010312,1,06200816,11,      18649,  61.6,  55.8,  16.6,   1.6,  13.1,  23.6,   8.1,  33.0,  25.6,   4.6,  56.0
2026062002010312,1,06200826,11,      19490,  64.1,  50.6,  16.7,   1.6,  13.1,  22.9,   7.8,  33.3,  25.2,   4.4,  54.7
2026062002010312,1,06200836,11,      20210,  64.6,  51.0,  16.8,   1.6,  13.4,  22.9,   7.8,  32.2,  25.2,   4.4,  48.6
2026062002010312,1,06200846,11,      21858,  68.8,  52.5,  16.8,   1.6,  13.4,  22.7,   7.5,  31.5,  22.1,   4.5,  47.1
2026062002010312,1,06200856,11,      23546,  24.7,  55.5,  17.6,   1.7,  13.6,  23.0,   7.7,  32.9,  16.0,   4.6,  48.8
2026062002010312,1,06200907,11,      25651,  25.9,  59.3,  18.7,   1.6,  14.4,  24.4,   8.1,  33.7,  16.9,   4.9,  51.3
2026062002010312,1,06200917,11,      26466,  26.4,  60.4,  18.9,   1.6,  14.1,  24.8,   8.1,  31.7,  17.2,   4.9,  51.2
2026062002010312,1,06200927,11,      27292,  26.5,  59.4,  18.5,   1.7,  13.6,  23.4,   8.0,  32.0,  16.8,   4.8,  50.5
2026062002010312,1,06200937,11,      29251,  27.8,  52.4,  18.5,   1.7,  13.5,  24.0,   8.0,  30.0,  16.8,   4.7,  47.7
2026062002010312,1,06200947,11,      31081,  27.4,  49.2,  18.4,   1.7,  13.0,  22.9,   8.0,  29.0,  16.8,   4.8,  44.5
2026062002010312,1,06200956,11,      32052,  28.0,  50.4,  18.5,   1.7,  12.9,  22.3,   8.1,  26.9,  17.2,   4.8,  44.3
2026062002010312,1,06201006,11,      32999,  28.1,  51.3,  18.7,   1.7,  12.5,  22.4,   8.2,  26.4,  17.4,   4.6,  43.4
2026062002010312,1,06201015,11,      34976,  29.4,  52.7,  19.2,   1.7,  12.3,  23.1,   8.3,  24.7,  18.2,   4.8,  40.7
2026062002010312,1,06201024,11,      36537,  29.8,  52.4,  19.6,   1.7,  11.4,  23.6,   8.5,  25.1,  18.4,   4.8,  40.4
2026062002010312,1,06201032,11,      37008,  29.9,  52.8,  19.4,   1.7,  11.3,  23.2,   8.4,  25.0,  18.4,   4.8,  40.6
2026062002010312,1,06201041,11,      38243,  30.7,  54.2,  19.9,   1.7,  11.4,  23.2,   8.4,  24.7,  18.7,   4.9,  41.2
2026062002010312,1,06201049,11,      39190,  31.4,  53.4,  19.0,   1.7,  11.5,  23.4,   7.8,  24.3,  18.9,   4.9,  40.7
2026062002010312,1,06201056,11,      40814,  32.5,  55.1,  19.0,   1.7,  11.7,  23.7,   7.9,  24.8,  18.8,   4.9,  39.6
2026062002010312,1,06201104,11,      41261,  32.8,  54.8,  18.9,   1.7,  11.6,  23.6,   8.0,  24.5,  18.9,   4.9,  38.8
2026062002010312,1,06201111,11,      42356,  33.5,  55.7,  19.3,   1.7,  11.6,  22.6,   8.0,  24.8,  18.9,   4.8,  39.7
2026062002010312,1,06201119,11,      44223,  35.0,  57.9,  20.1,   1.6,  12.0,  23.3,   8.3,  25.8,  19.7,   5.0,  41.2
2026062002010312,1,06201125,11,      44811,  35.2,  58.1,  20.1,   1.6,  11.9,  22.7,   8.3,  25.7,  19.7,   4.9,  40.5
2026062002010312,1,06201132,11,      46350,  36.4,  59.6,  20.1,   1.6,  11.9,  21.9,   8.5,  26.1,  20.4,   5.0,  41.8
2026062002010312,1,06201138,11,      47076,  36.9,  59.9,  20.1,   1.6,  11.9,  21.9,   8.4,  24.5,  19.4,   4.9,  41.8
2026062002010312,1,06201145,11,      48007,  37.4,  60.7,  20.4,   1.7,  11.9,  21.7,   7.6,  24.9,  19.5,   5.0,  42.2
2026062002010312,1,06201151,11,      49326,  38.3,  61.6,  20.8,   1.7,  11.9,  22.2,   7.1,  25.3,  19.9,   5.0,  41.7
2026062002010312,1,06201158,11,      49973,  38.7,  61.5,  20.5,   1.7,  11.7,  22.1,   7.2,  24.7,  19.9,   5.0,  40.9
2026062002010312,1,06201204,11,      50681,  38.5,  61.3,  20.3,   1.7,  11.7,  22.2,   7.1,  24.9,  20.0,   5.0,  40.6
2026062002010312,1,06201211,11,      52934,  40.1,  62.0,  20.8,   1.7,  12.0,  22.8,   6.2,  25.2,  20.5,   5.1,  41.8
2026062002010312,1,06201216,11,      53957,  40.6,  62.9,  21.1,   1.7,  12.1,  23.0,   6.3,  25.4,  20.7,   5.1,  42.1
2026062002010312,1,06201222,11,      54367,  40.7,  62.2,  20.8,   1.7,  12.1,  23.0,   6.3,  25.4,  20.6,   5.1,  41.9
2026062002010312,1,06201227,11,      55755,  38.2,  63.5,  20.1,   1.7,  12.0,  22.3,   6.3,  24.1,  19.9,   5.2,  38.7
2026062002010312,1,06201233,11,      56821,  38.6,  62.9,  20.2,   1.7,  12.1,  22.4,   6.3,  24.4,  19.8,   5.2,  38.8
2026062002010312,1,06201238,11,      57431,  38.9,  63.3,  20.0,   1.7,  11.9,  22.2,   6.4,  24.6,  19.8,   5.1,  39.1
2026062002010312,1,06201246,11,      58525,  39.3,  64.0,  20.1,   1.7,  11.9,  22.1,   6.4,  24.7,  19.9,   5.2,  39.5
2026062002010312,1,06201252,11,      59959,  40.2,  65.5,  20.5,   1.7,  11.7,  22.4,   6.4,  25.3,  20.2,   5.0,  39.5
2026062002010312,1,06201300,11,      61366,  41.1,  66.7,  19.8,   1.7,  11.8,  22.7,   6.5,  25.3,  20.4,   5.0,  39.6
2026062002010312,1,06201306,11,      62634,  41.7,  67.2,  19.9,   1.7,  11.1,  22.9,   6.5,  25.8,  20.2,   5.1,  39.7
2026062002010312,1,06201313,11,      64947,  43.0,  68.8,  20.5,   1.7,  11.1,  23.3,   6.2,  26.5,  20.5,   4.9,  40.5
2026062002010312,1,06201318,11,      65706,  43.4,  68.9,  20.6,   1.8,  11.1,  23.4,   6.0,  26.6,  20.6,   4.9,  40.5
2026062002010312,1,06201324,11,      66699,  43.8,  69.7,  20.7,   1.7,  11.1,  23.6,   6.0,  27.0,  20.8,   4.9,  41.0
2026062002010312,1,06201329,11,      67417,  44.3,  69.8,  20.6,   1.8,  11.1,  23.1,   5.9,  27.2,  20.8,   4.9,  40.4
2026062002010312,1,06201335,11,      68479,  44.7,  70.6,  20.6,   1.8,  11.1,  23.2,   5.9,  27.3,  21.0,   4.9,  40.5
2026062002010312,1,06201340,11,      69869,  45.5,  70.9,  20.9,   1.7,  11.3,  23.3,   5.9,  27.8,  20.9,   4.9,  40.4
2026062002010312,1,06201346,11,      70620,  45.6,  71.4,  20.4,   1.8,  11.0,  23.4,   5.8,  28.0,  21.0,   4.9,  40.6
2026062002010312,1,06201351,11,      74561,  48.1,  74.7,  21.1,   1.7,  11.5,  23.7,   6.1,  29.2,  22.0,   5.1,  42.5
2026062002010312,1,06201357,11,      75310,  48.0,  73.9,  21.0,   1.7,  11.5,  23.6,   5.9,  29.1,  21.9,   5.1,  42.6
2026062002010312,1,06201403,11,      76449,  48.7,  74.9,  21.0,   1.7,  11.4,  23.7,   6.0,  29.4,  21.9,   5.1,  42.7
2026062002010312,1,06201408,11,      77270,  49.0,  73.5,  20.7,   1.7,  11.5,  23.8,   6.0,  29.1,  21.8,   5.0,  42.5
2026062002010312,1,06201414,11,      78240,  49.2,  72.8,  20.8,   1.7,  11.1,  23.7,   6.0,  28.8,  21.8,   5.0,  42.9
2026062002010312,1,06201419,11,      79844,  50.0,  70.5,  20.8,   1.7,  10.8,  23.9,   6.0,  29.3,  21.8,   5.0,  42.4
2026062002010312,1,06201425,11,      81320,  50.6,  71.4,  21.0,   1.7,  10.7,  24.1,   5.8,  29.5,  21.6,   4.9,  42.9
2026062002010312,1,06201430,11,      83276,  51.7,  72.4,  21.3,   1.7,  10.7,  24.2,   5.6,  29.9,  22.0,   4.9,  43.8
2026062002010312,1,06201436,11,      85182,  52.0,  72.8,  21.0,   1.8,  10.4,  23.8,   5.6,  30.0,  21.8,   4.9,  44.5
2026062002010312,1,06201442,11,      87987,  51.6,  70.6,  21.4,   1.8,  10.4,  24.3,   5.6,  30.8,  21.3,   4.9,  45.4
2026062002010312,1,06201447,11,      89107,  51.7,  68.0,  21.4,   1.8,  10.4,  24.4,   5.6,  30.7,  21.3,   4.9,  45.6
2026062002010312,1,06201452,11,      91520,  52.9,  69.3,  20.6,   1.7,  10.5,  24.9,   5.7,  31.3,  21.8,   4.9,  46.5
2026062002010312,1,06201457,11,      92901,  52.9,  69.2,  20.3,   1.8,  10.6,  25.0,   5.7,  31.5,  21.9,   4.8,  46.8
2026062002010312,1,06201503,11,      96431,  54.4,  70.6,  20.9,   1.8,  10.0,  25.7,   5.8,  32.2,  21.3,   4.7,  47.5
2026062002010312,1,06201508,11,      98721,  55.5,  69.4,  20.3,   1.8,   9.9,  25.9,   5.9,  32.4,  21.5,   4.6,  48.1
2026062002010312,1,06201513,11,     103649,  57.6,  70.3,  20.6,   1.7,  10.2,  26.8,   6.0,  33.3,  22.3,   4.7,  49.8
2026062002010312,1,06201519,11,     109969,  60.9,  71.9,  21.2,   1.7,  10.5,  27.7,   6.0,  33.5,  23.0,   4.9,  51.8
2026062002010312,1,06201524,11,     114005,  61.0,  71.3,  21.0,   1.7,  10.4,  27.8,   6.1,  32.9,  23.1,   4.6,  49.6
2026062002010312,1,06201530,11,     122053,  64.1,  63.1,  20.8,   1.8,   9.8,  27.2,   5.6,  33.4,  22.2,   4.6,  47.5
2026062002010312,1,06201535,11,     132736,  66.9,  65.9,  19.9,   1.8,   9.5,  26.7,   5.7,  34.9,  22.4,   4.5,  49.1
2026062002010312,1,06201540,11,     149179,  72.1,  67.8,  18.8,   1.9,   8.9,  25.1,   5.6,  36.5,  19.4,   4.5,  50.7
2026062002010312,1,06201545,11,     176487,  80.5,  71.7,  19.0,   1.8,   8.6,  24.7,   5.6,  38.3,  19.9,   4.7,  54.0
2026062002010312,1,06201550,11,     206512,  86.3,  74.9,  19.0,   1.9,   7.8,  25.7,   5.5,  42.1,  20.6,   4.6,  59.3
2026062002010312,1,06201554,11,     309380, 104.6,  90.4,  17.6,   2.2,   6.6,  19.4,   4.7,  47.6,  20.1,   4.4,  68.5
2026062002010312,1,06201559,11,     524648, 121.9, 105.6,  18.8,   2.5,   5.2,  15.2,   4.2,  51.7,  19.1,   4.9,  73.6
2026062002010312,1,06201604,11,    1043547, 174.5,  84.6,  23.1,   2.6,   4.8,  15.3,   3.5,  50.5,  18.5,   5.7,  76.8
2026062002010312,3,06201605,11,    1084403, 181.1,  81.5,  23.9,   2.7,   4.9,  15.8,   3.2,  50.5,  19.1,   5.9,  79.5
2026062002010312,4,06201612,11,    1084403, 181.1,  81.5,  23.9,   2.7,   4.9,  15.8,   3.2,  50.5,  19.1,   5.9,  79.5
