ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071803020712,1,07171841,16,         15,  12.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   1.1,   0.0,   6.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071803020712,1,07171849,16,         43,  11.4,  17.2,   0.0,  34.4,   0.0,   8.6,  34.4,   4.9,   2.8,  11.4,   8.6,   0.0,   8.6,  34.4,  34.4,   0.0
2026071803020712,1,07171857,16,         79,  21.0,   2.7,   0.0,  63.2,  63.2,   4.5,  63.2,   9.0,   4.8,  15.8,  15.8,   0.0,  10.5,  63.2,  63.2,   0.0
2026071803020712,1,07171905,16,         88,  23.4,   3.0,  17.6,  23.4,  70.4,   5.0,  70.4,  10.0,   5.4,  10.0,  17.6,   0.0,  11.7,  70.4,  70.4,   0.0
2026071803020712,1,07171914,16,        106,  21.2,   3.1,  21.2,  28.2,  28.2,   5.3,  42.4,  12.1,   6.5,   7.0,  21.2,   0.0,  12.1,  84.8,  42.4,  84.8
2026071803020712,1,07171922,16,        132,  21.1,   3.9,  13.2,  35.2,  35.2,   6.2,   8.8,  15.0,   8.1,   7.5,  26.4,  52.8,  15.0,  35.2,  52.8,  21.1
2026071803020712,1,07171930,16,        154,  24.6,   3.7,  12.3,  30.8,  13.6,   7.2,  10.2,  15.4,   8.8,   7.7,  24.6,  61.6,  15.4,  41.0,  41.0,  24.6
2026071803020712,1,07171938,16,        185,  29.6,   3.8,  14.8,  21.1,  13.4,   6.7,  10.5,  14.8,   9.8,   7.4,  24.6,  49.3,  12.3,  37.0,  49.3,  29.6
2026071803020712,1,07171947,16,        415,  55.3,   2.3,  20.7,  41.5,  30.1,  13.8,  22.1,  33.2,  20.7,  16.6,  55.3,  83.0,  27.6,  66.4, 110.6,   2.8
2026071803020712,1,07171955,16,        461,  46.1,   2.5,  18.4,  46.1,  28.3,  11.8,  23.0,  13.6,  19.4,  13.6,  61.4,  92.2,  30.7,  73.7, 122.9,   3.2
2026071803020712,1,07172003,16,        540,  54.0,   2.7,  14.4,  54.0,  33.2,   7.7,  25.4,  16.0,  22.7,  16.0,  72.0, 108.0,  10.2,  86.4, 144.0,   3.6
2026071803020712,1,07172011,16,        620,  62.0,   3.1,  11.8,  62.0,  35.4,   8.0,  27.5,  10.5,  26.1,  12.7,  70.8,  99.2,   9.1,  82.6,  99.2,   3.8
2026071803020712,1,07172020,16,        697,  69.7,   3.2,  11.6,  69.7,  39.8,   7.1,  27.8,  10.5,  29.3,  10.9,  61.9,  79.6,   8.2,  92.9, 111.5,   4.3
2026071803020712,1,07172028,16,        761,  76.1,   3.3,  12.4,  76.1,  25.3,   7.5,  26.4,   9.6,  28.9,  11.4,  60.8,  76.1,   8.0,  67.6,  86.9,   4.3
2026071803020712,1,07172036,16,        814,  81.4,   3.3,  13.0,  81.4,  26.0,   7.8,  25.0,   9.3,  31.0,   9.4,  54.2,  81.4,   8.5,  46.5,  93.0,   4.5
2026071803020712,1,07172044,16,        925,  92.5,   3.7,  10.2,  56.9,  23.8,   7.1,  26.4,  10.2,  32.1,  10.2,  49.3,  67.2,   7.8,  38.9,  61.6,   4.8
