ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026071110020502,1,07101833,16,          1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   1.0,   0.0
2026071110020502,1,07101841,16,         38,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   1.1,  30.4,   7.6,   0.0,  15.2,   0.0,   0.0,   0.0,  30.4,   0.0
2026071110020502,1,07101849,16,         82,   0.0,   0.0,  65.6,   0.0,  65.6,   8.2,   2.1,  32.8,   1.9,   0.0,  21.8,   0.0,   0.0,  65.6,  65.6,  32.8
2026071110020502,1,07101857,16,        112,  44.8,  89.6,  89.6,   0.0,  11.2,   7.4,   2.9,  17.9,   2.5,  44.8,  22.4,   0.0,   0.0,  12.8,  44.8,  29.8
2026071110020502,1,07101906,16,        177,  28.3, 141.6, 141.6,   0.0,  15.7,   9.4,   3.3,  28.3,   3.2,  70.8,  23.6,   0.0,   0.0,   3.3,  70.8,  35.4
2026071110020502,1,07101914,16,        214,  34.2,  10.0, 171.2,   0.0,  19.0,  11.4,   4.0,  28.5,   2.7,  85.6,  24.4,   0.0,   0.0,   4.0,  85.6,  42.8
2026071110020502,1,07101922,16,        260,  17.3,   9.9, 208.0,  52.0,  10.9,  10.4,   4.7,  29.7,   3.1,  69.3,  26.0, 104.0,   0.0,   4.8,  41.6,  41.6
2026071110020502,1,07101930,16,        307,   6.1,  10.2, 245.6,  40.9,  12.9,  12.2,   5.4,  30.7,   3.1,  81.8,  30.7,  81.8,   0.0,   5.7,  49.1,  49.1
2026071110020502,1,07101939,16,        446,   8.2,  12.3, 356.8,  59.4,  16.9,   3.2,   7.5,  35.6,   3.8,  22.3,  44.6,  89.2,   0.0,   7.7,  71.3,  44.6
2026071110020502,1,07101947,16,        468,   8.3,  12.0, 374.4,  62.4,  17.8,   3.3,   7.8,  31.2,   3.8,  23.4,  28.8,  93.6,   0.0,   8.1,  74.8,  41.6
2026071110020502,1,07101955,16,        604,   7.1,   8.1, 120.8,  69.0,  21.0,   3.7,   8.6,  32.2,   3.8,  21.9,  32.2,  69.0, 483.2,   9.1,  60.4,  40.2
2026071110020502,1,07102003,16,        712,   8.3,   6.3, 113.9,  71.2,  24.7,   4.3,   9.9,  33.5,   3.0,  23.7,  37.9,  71.2, 284.8,  10.3,  56.9,  43.8
2026071110020502,1,07102012,16,        916,   4.2,   8.1,  81.4,  91.6,  27.1,   3.9,  12.6,  38.5,   3.6,  29.3,  29.3,  81.4, 366.4,  12.4,  66.6,  45.8
2026071110020502,1,07102020,16,        970,   4.4,   8.4,  77.6,  70.5,  26.7,   4.0,  13.3,  33.7,   3.5,  27.7,  23.5,  64.6, 194.0,  12.9,  64.6,  45.6
2026071110020502,1,07102028,16,       1137,   4.9,   6.5,  90.9,  82.6,  25.9,   4.5,  13.5,  21.6,   3.9,  31.3,  19.3,  47.8,  75.8,  13.1,  41.3,  47.8
2026071110020502,1,07102036,16,       1207,   5.2,   6.3,  87.7,  87.7,  27.5,   4.6,  12.3,  21.4,   3.9,  26.8,  16.9,  45.9,  68.9,  13.7,  43.8,  50.8
2026071110020502,1,07102045,16,       1456,   6.1,   6.0, 105.8,  89.6,  31.4,   5.4,  13.0,  12.5,   3.4,  30.6,  16.6,  55.4,  83.2,  15.7,  27.0,  55.4
2026071110020502,1,07102053,16,       1527,   6.2,   6.3, 111.0,  93.9,  32.1,   5.4,  12.2,  12.7,   3.3,  29.0,  16.9,  58.1,  76.3,  15.4,  26.5,  58.1
2026071110020502,1,07102101,16,       1721,   7.0,   6.9,  62.5,  52.9,  28.6,   4.4,  12.2,  12.8,   3.6,  32.0,  17.2,  62.5,  50.9,  16.7,  29.9,  62.5
2026071110020502,1,07102109,16,       1798,   7.1,   7.2,  65.3,  51.3,  28.2,   4.5,  11.6,  12.2,   3.4,  32.6,  17.7,  65.3,  53.2,  17.1,  29.9,  62.5
2026071110020502,1,07102118,16,       1906,   7.3,   7.1,  69.3,  49.1,  28.2,   4.7,  12.0,  10.1,   3.4,  34.6,  18.5,  60.9,  56.4,  17.9,  27.2,  63.5
2026071110020502,1,07102126,16,       1992,   7.4,   7.3,  66.4,  49.8,  29.5,   4.5,  12.2,   9.6,   3.5,  34.6,  18.7,  61.2,  56.9,  18.5,  27.4,  61.2
2026071110020502,1,07102134,16,       2139,   7.5,   7.6,  71.3,  51.8,  30.5,   4.7,  11.8,   9.1,   3.5,  35.6,  14.8,  65.8,  61.1,  18.2,  26.3,  50.3
2026071110020502,1,07102142,16,       2206,   7.5,   7.4,  70.5,  37.5,  28.4,   4.8,  11.9,   9.3,   3.6,  35.2,  15.2,  63.0,  60.8,  18.5,  26.7,  51.9
2026071110020502,1,07102151,16,       2539,   8.1,   7.3,  75.2,  39.0,  31.2,   5.3,  13.5,   9.4,   3.9,  40.6,   8.3,  56.4,  70.0,  18.2,  19.7,  53.4
2026071110020502,1,07102159,16,       2704,   8.4,   7.5,  80.1,  33.2,  32.2,   5.0,  13.8,   9.3,   3.9,  42.4,   8.6,  46.0,  74.5,  19.3,  20.6,  52.7
2026071110020502,1,07102207,16,       2862,   8.7,   7.4,  84.8,  29.3,  34.1,   4.9,  14.4,   9.3,   4.0,  42.4,   8.2,  48.7,  76.3,  19.7,  19.2,  54.5
2026071110020502,1,07102215,16,       3104,   9.0,   7.7,  91.9,  31.8,  37.0,   5.2,  11.8,   7.5,   4.0,  45.9,   8.6,  51.7,  82.7,  21.0,  19.8,  56.4
2026071110020502,1,07102224,16,       3393,   9.3,   8.0,  75.4,  33.5,  34.3,   4.7,   9.2,   8.1,   4.2,  49.3,   9.4,  55.3,  69.6,  21.8,  20.4,  53.2
2026071110020502,1,07102232,16,       3656,   9.2,   8.2,  79.0,  34.0,  32.8,   4.7,   9.9,   8.3,   4.1,  52.2,   9.4,  58.4,  71.3,  23.3,  17.1,  55.1
2026071110020502,1,07102240,16,       3875,   9.2,   8.6,  81.5,  35.2,  28.9,   4.8,  10.2,   8.5,   4.0,  52.5,   8.1,  62.0,  75.6,  23.8,  17.5,  57.4
2026071110020502,1,07102248,16,       4280,   9.9,   9.3,  87.7,  38.9,  31.7,   5.3,  11.3,   8.9,   4.4,  57.0,   4.8,  65.8,  83.5,  25.7,  18.7,  62.2
2026071110020502,1,07102257,16,       4574,  10.5,   9.7,  91.4,  37.3,  32.9,   5.1,  11.6,   9.1,   4.1,  59.0,   5.0,  62.0,  85.0,  26.5,  16.9,  55.4
2026071110020502,1,07102305,16,       4660,  10.6,   9.6,  84.7,  38.0,  33.2,   5.2,  11.9,   8.7,   4.2,  59.1,   5.1,  61.1,  82.8,  25.1,  17.1,  53.2
2026071110020502,1,07102313,16,       4859,  10.5,   9.5,  82.7,  35.9,  34.7,   5.4,  11.8,   7.9,   4.3,  58.8,   5.2,  57.1,  84.5,  25.4,  16.6,  50.4
2026071110020502,1,07102321,16,       4953,  10.7,   9.6,  84.3,  36.6,  32.4,   5.4,  12.0,   7.4,   4.2,  59.1,   5.3,  57.4,  86.1,  25.5,  16.7,  51.4
2026071110020502,1,07102330,16,       5148,  10.6,   9.9,  77.7,  37.1,  33.7,   5.5,  12.5,   7.3,   4.2,  56.4,   5.3,  58.8,  85.8,  24.3,  16.1,  52.8
2026071110020502,1,07102338,16,       5267,  10.8,   9.9,  78.0,  37.6,  30.5,   5.5,  12.7,   7.4,   4.3,  55.4,   5.2,  60.1,  85.9,  23.8,  15.6,  54.0
2026071110020502,1,07102346,16,       5487,  10.5,  10.1,  79.8,  38.5,  29.8,   5.7,  13.0,   7.2,   4.2,  54.1,   5.3,  61.8,  78.3,  23.9,  14.7,  55.5
2026071110020502,1,07102354,16,       5583,  10.4,  10.2,  81.2,  38.8,  30.1,   5.6,  12.8,   7.0,   4.3,  55.1,   5.4,  62.9,  79.7,  24.4,  14.5,  55.8
2026071110020502,1,07110007,16,       5835,  10.7,   9.6,  84.8,  37.3,  26.0,   5.8,  12.8,   7.3,   4.0,  57.6,   5.6,  64.8,  83.3,  25.2,  15.1,  57.6
2026071110020502,1,07110015,16,       6138,  11.1,   9.6,  81.8,  39.2,  27.2,   5.4,  13.4,   7.6,   4.2,  60.6,   5.2,  68.2,  87.6,  26.4,  14.8,  59.1
2026071110020502,1,07110024,16,       6310,  11.2,   9.1,  84.1,  37.9,  27.8,   5.5,  13.7,   7.6,   4.1,  62.3,   5.3,  70.1,  82.7,  26.8,  13.6,  60.0
2026071110020502,1,07110032,16,       6457,  11.1,   9.1,  80.7,  38.8,  28.5,   5.6,  14.0,   7.4,   4.1,  63.7,   5.3,  71.7,  79.4,  26.0,  13.8,  60.7
2026071110020502,1,07110040,16,       6534,  11.2,   9.1,  79.2,  38.7,  28.8,   5.4,  13.9,   7.4,   4.2,  62.9,   5.4,  71.6,  80.4,  26.4,  13.7,  61.4
2026071110020502,1,07110048,16,       6768,  11.3,   8.7,  82.0,  38.6,  29.5,   5.5,  14.2,   7.4,   4.3,  64.4,   5.6,  71.2,  83.2,  27.2,  11.2,  62.9
2026071110020502,1,07110057,16,       6853,  10.4,   8.9,  83.0,  39.1,  29.7,   5.5,  14.2,   7.5,   4.3,  65.2,   5.6,  72.1,  84.3,  27.4,  11.4,  62.3
2026071110020502,1,07110105,16,       7224,   8.7,   8.7,  82.5,  40.6,  31.4,   5.4,  14.8,   7.6,   4.4,  65.6,   5.9,  73.1,  88.9,  28.0,  11.5,  63.5
2026071110020502,1,07110113,16,       7404,   8.9,   8.9,  84.6,  41.7,  32.1,   5.5,  14.6,   6.6,   4.5,  67.3,   6.1,  69.6,  91.1,  28.7,  11.5,  65.0
2026071110020502,1,07110121,16,       7634,   9.1,   8.3,  87.2,  43.0,  33.1,   5.4,  13.4,   6.7,   4.5,  69.4,   6.2,  71.8,  93.9,  29.6,  11.7,  65.6
2026071110020502,1,07110130,16,       7753,   9.3,   8.3,  88.6,  43.6,  33.7,   5.2,  13.5,   6.7,   4.5,  68.9,   6.3,  68.9,  95.4,  29.9,  11.9,  65.9
2026071110020502,1,07110138,16,       7881,   9.3,   8.3,  87.5,  44.0,  34.2,   5.3,  13.6,   6.7,   4.5,  68.5,   6.4,  67.7,  94.1,  30.0,  11.9,  53.8
2026071110020502,1,07110146,16,       7917,   9.3,   8.3,  87.9,  44.2,  34.2,   5.2,  13.7,   6.8,   4.5,  68.1,   6.4,  68.1,  93.1,  29.8,  11.9,  53.2
2026071110020502,1,07110154,16,       8056,   8.2,   8.4,  88.2,  44.4,  34.6,   5.3,  13.9,   6.9,   4.6,  68.5,   6.4,  68.5,  94.7,  30.1,  12.1,  53.2
2026071110020502,1,07110203,16,       8163,   8.2,   8.5,  77.7,  45.0,  35.1,   5.4,  12.9,   6.9,   4.6,  62.7,   6.5,  69.4,  83.7,  30.5,  12.2,  53.9
2026071110020502,1,07110211,16,       8414,   8.1,   8.4,  77.3,  42.8,  35.8,   5.2,  13.2,   7.0,   4.6,  64.7,   6.7,  71.6,  86.2,  31.4,  12.4,  55.6
2026071110020502,1,07110219,16,       8444,   8.1,   8.3,  77.6,  42.4,  35.7,   5.2,  13.2,   7.1,   4.6,  63.7,   6.7,  71.1,  86.6,  30.8,  12.4,  55.3
2026071110020502,1,07110227,16,       8839,   8.4,   8.2,  80.3,  44.1,  37.0,   5.3,  13.7,   5.8,   4.8,  60.9,   7.0,  72.8,  88.3,  31.9,  12.9,  56.1
2026071110020502,1,07110236,16,       8878,   8.4,   8.2,  80.7,  44.3,  37.1,   5.4,  13.8,   5.8,   4.8,  61.2,   7.0,  73.2,  87.6,  31.4,  12.6,  55.4
2026071110020502,1,07110244,16,       9015,   8.5,   8.4,  81.9,  44.5,  36.6,   5.4,  13.9,   5.6,   4.7,  62.1,   7.1,  73.5,  89.0,  31.9,  12.8,  56.3
2026071110020502,1,07110252,16,       9062,   8.5,   8.4,  82.3,  44.7,  36.8,   5.4,  13.9,   5.6,   4.7,  61.9,   7.0,  73.9,  89.5,  32.0,  12.4,  56.6
2026071110020502,1,07110300,16,       9163,   8.5,   8.4,  83.3,  44.9,  37.2,   5.4,  13.8,   5.7,   4.7,  61.6,   7.0,  74.0,  89.3,  32.2,  12.5,  56.8
2026071110020502,1,07110309,16,       9223,   8.4,   8.4,  82.9,  45.2,  37.2,   5.4,  13.9,   5.7,   4.7,  62.0,   7.0,  74.5,  89.9,  32.5,  12.2,  57.1
2026071110020502,1,07110317,16,      10339,   9.2,   8.8,  92.9,  50.4,  41.7,   6.1,  15.6,   6.4,   5.2,  68.9,   4.0,  83.5, 100.8,  36.4,  13.4,  64.1
2026071110020502,1,07110325,16,      10368,   9.2,   8.8,  93.1,  50.5,  41.6,   6.1,  15.6,   6.4,   5.2,  69.1,   4.0,  83.7,  99.9,  36.3,  13.0,  64.2
2026071110020502,1,07110333,16,      10597,   8.9,   8.8,  94.1,  51.3,  42.3,   5.9,  15.9,   6.5,   5.3,  70.0,   4.1,  74.3, 102.1,  35.1,  13.3,  62.7
2026071110020502,1,07110342,16,      10640,   9.0,   8.8,  94.5,  51.2,  42.5,   5.8,  16.0,   6.5,   5.3,  70.3,   4.1,  74.0,  98.9,  35.3,  13.1,  63.0
2026071110020502,1,07110350,16,      10768,   8.8,   8.8,  95.7,  51.8,  42.8,   5.9,  16.2,   6.5,   5.3,  71.1,   4.1,  74.9, 100.1,  35.4,  12.6,  63.8
