ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062803020206,1,06271930,16,          1,   0.0,   0.0,   0.0,   0.0,   0.0,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062803020206,1,06271938,16,         56,   0.0,   0.0,  44.8,   0.0,   0.0,  22.4,   0.0,  44.8,   0.0,   0.0,  44.8,   0.0,   0.0,   0.0,   0.0,   1.0
2026062803020206,1,06271947,16,        163,  65.2,  13.0, 130.4,  18.6,   0.0,   4.4,   6.2,  43.4,   0.0, 130.4,   3.6,   0.0,   0.0, 130.4,   0.0,   2.5
2026062803020206,1,06271955,16,        332, 132.8,  20.4,  18.9,  33.2, 265.6,   5.1,   2.1,  26.5,  88.5, 265.6,   6.0,  88.5,   0.0, 132.8, 265.6,   5.0
2026062803020206,1,06272003,16,        410,  36.4,  17.2,  23.4,  15.6, 109.3,   5.2,   2.3,  32.8,  65.6,  65.6,   6.3,  54.6, 328.0, 109.3, 328.0,   5.5
2026062803020206,1,06272011,16,        487,  43.2,   7.6,  27.8,  18.5,  77.9,   5.1,   2.7,  32.4,  77.9,  77.9,   5.9,  64.9,  97.4, 129.8, 389.6,   5.8
2026062803020206,1,06272020,16,        567,  34.8,   7.8,  25.2,  16.8,  23.8,   5.5,   2.8,  34.8,  90.7,  75.6,   6.7,  41.2, 113.4, 113.4, 226.8,   5.6
2026062803020206,1,06272028,16,        713,  35.6,   7.5,  30.0,  14.6,  30.0,   4.1,   3.3,  40.7,  81.4,  81.4,   6.6,  35.6, 114.0, 114.0, 190.1,   6.0
2026062803020206,1,06272036,16,        840,  10.0,   7.3,  33.6,  16.8,  30.5,   4.6,   3.8,  44.8,  67.2,  84.0,   6.5,  24.0, 134.4, 134.4, 134.4,   6.4
2026062803020206,1,06272044,16,        924,   9.2,   7.4,  32.1,  18.0,  30.8,   4.4,   4.2,  41.0,  61.6,  92.4,   5.9,  25.4,  73.9, 147.8, 147.8,   7.0
2026062803020206,1,06272053,16,       1001,   8.9,   7.7,  30.8,  15.7,  33.3,   4.4,   4.2,  42.1,  50.0,  88.9,   5.9,  26.6,  80.0, 133.4, 160.1,   7.6
2026062803020206,1,06272101,16,       1130,  10.0,   8.2,  33.4,  17.3,  36.1,   4.4,   4.5,  12.9,  56.5, 100.4,   6.3,  27.3,  90.4, 129.1, 150.6,   6.8
2026062803020206,1,06272109,16,       1312,   6.9,   6.9,  37.4,  12.0,  38.8,   4.8,   5.1,  14.7,  65.6,  80.7,   6.9,  30.8,  74.9, 149.9, 174.9,   7.6
2026062803020206,1,06272117,16,       1423,   7.5,   7.2,  40.6,  13.0,  40.6,   5.0,   4.3,  15.8,  66.9,  87.5,   7.2,  30.7,  75.8, 162.6, 103.4,   7.1
2026062803020206,1,06272126,16,       1800,   9.4,   8.8,  46.4,  14.5,  46.4,   6.0,   2.7,  19.7,  75.7, 110.7,   8.5,  37.8,  90.0, 205.7, 120.0,   6.6
2026062803020206,1,06272134,16,       1934,   9.9,   6.9,  49.9,  15.6,  48.3,   6.1,   2.8,  18.2,  73.6, 119.0,   8.5,  39.6,  91.0, 221.0,  91.0,   7.1
2026062803020206,1,06272142,16,       2107,  10.2,   7.1,  48.1,  15.0,  51.0,   6.0,   2.7,  18.5,  80.2, 129.6,   8.4,  38.3,  93.6, 240.8,  99.1,   7.5
2026062803020206,1,06272150,16,       2219,   8.9,   7.0,  47.9,  14.3,  52.2,   6.2,   2.8,  17.9,  80.6, 126.8,   8.4,  40.3,  93.4, 221.9,  80.6,   7.9
2026062803020206,1,06272159,16,       2380,   9.1,   7.1,  39.6,  14.9,  54.4,   5.3,   2.9,  18.8,  63.4, 126.9,   8.5,  35.2, 100.2, 238.0,  86.5,   8.3
2026062803020206,1,06272207,16,       2535,   6.5,   7.5,  41.3,  15.8,  45.0,   5.5,   3.1,  19.8,  67.6, 135.2,   8.4,  37.5,  96.5, 253.5,  92.1,   8.5
2026062803020206,1,06272215,16,       2680,   6.8,   7.9,  40.4,  16.6,  43.7,   4.6,   3.3,  19.4,  67.0, 134.0,   8.8,  39.7,  93.2, 142.9,  97.4,   9.0
2026062803020206,1,06272223,16,       2795,   7.0,   7.9,  42.1,  14.0,  44.7,   4.7,   3.4,  20.3,  67.7, 124.2,   8.1,  34.9,  97.2, 149.0, 101.6,   9.2
2026062803020206,1,06272232,16,       2986,   7.3,   7.8,  44.2,  14.9,  47.7,   4.6,   3.4,  21.7,  72.3, 132.7,   8.1,  34.6,  99.5, 159.2, 108.5,   7.8
2026062803020206,1,06272240,16,       3141,   7.6,   8.2,  45.6,  15.7,  50.2,   4.0,   3.5,  22.2,  69.8, 139.6,   8.0,  36.4, 100.5, 139.6, 114.2,   8.2
2026062803020206,1,06272248,16,       3378,   8.1,   8.6,  47.4,   9.5,  52.9,   4.1,   3.7,  22.3,  69.2, 142.2,   8.1,  38.0, 100.0, 150.1, 122.8,   8.7
2026062803020206,1,06272256,16,       3422,   8.2,   8.5,  44.1,   9.6,  53.6,   4.1,   3.7,  22.2,  68.4, 136.8,   8.1,  36.0, 101.3, 144.0, 101.3,   8.8
2026062803020206,1,06272305,16,       3649,   8.7,   7.5,  45.6,  10.2,  54.0,   4.2,   3.9,  23.3,  67.8, 139.0,   7.9,  36.9,  97.3, 145.9,  94.1,   7.8
2026062803020206,1,06272313,16,       3743,   8.8,   7.6,  46.7,  10.3,  55.4,   4.2,   3.9,  19.9,  62.3, 142.5,   8.1,  28.7,  99.8, 149.7,  96.5,   7.8
2026062803020206,1,06272321,16,       4078,   9.5,   7.7,  50.9,  10.8,  56.2,   4.3,   3.7,  21.3,  60.4, 148.2,   6.9,  31.0, 105.2, 155.3, 101.9,   8.5
2026062803020206,1,06272329,16,       4167,   9.7,   7.5,  52.0,  10.9,  57.4,   4.2,   3.7,  21.6,  60.6, 138.9,   6.9,  31.4, 107.5, 144.9, 104.1,   8.7
2026062803020206,1,06272338,16,       4255,   9.8,   7.4,  51.5,  11.1,  56.7,   4.2,   3.7,  21.8,  60.7,  89.5,   6.8,  31.8, 109.8, 141.8, 103.1,   8.8
2026062803020206,1,06272346,16,       4314,  10.0,   7.3,  52.2,  11.0,  55.6,   4.2,   3.8,  21.8,  61.6,  78.4,   6.9,  31.3, 111.3, 143.8, 104.5,   8.8
2026062803020206,1,06272354,16,       4449,  10.3,   7.4,  53.1,  11.0,  55.6,   4.3,   3.6,  21.8,  63.5,  79.0,   6.9,  32.3, 114.8, 122.7, 107.8,   8.8
2026062803020206,1,06280006,16,       4879,  11.3,   6.6,  50.6,  11.6,  55.7,   4.7,   3.6,  23.6,  35.8,  86.7,   7.5,  18.2, 125.9, 130.1, 111.5,   9.4
2026062803020206,1,06280015,16,       4997,  11.4,   6.7,  51.2,  11.5,  56.3,   4.5,   3.6,  23.7,  36.3,  79.9,   7.5,  18.5, 128.9, 133.2, 114.2,   9.6
2026062803020206,1,06280023,16,       5050,  11.4,   6.6,  49.8,  11.4,  55.3,   4.6,   3.6,  24.0,  36.7,  80.8,   7.4,  18.7, 118.8, 134.6, 112.2,   9.7
2026062803020206,1,06280031,16,       5200,  11.4,   6.6,  50.1,  11.6,  56.9,   4.7,   3.7,  23.6,  37.1,  83.2,   6.7,  19.1, 115.5, 134.1, 106.6,   9.9
2026062803020206,1,06280039,16,       5246,  11.5,   6.7,  49.3,  11.7,  55.9,   4.6,   3.7,  23.8,  36.8,  82.2,   6.7,  19.1,  85.6, 131.1, 107.6,   9.9
2026062803020206,1,06280048,16,       5326,  11.1,   6.7,  48.9,  11.8,  53.9,   4.7,   3.7,  24.2,  37.3,  80.3,   6.8,  19.3,  73.4, 129.1, 106.5,   9.8
2026062803020206,1,06280056,16,       5412,  11.3,   6.4,  49.2,  11.7,  53.4,   4.8,   3.7,  24.6,  37.6,  74.6,   6.7,  19.6,  74.6, 131.2, 108.2,   9.9
2026062803020206,1,06280104,16,       5459,  11.3,   6.4,  49.0,  11.5,  53.9,   4.7,   3.7,  24.8,  37.9,  75.2,   6.7,  19.6,  74.0, 132.3, 109.1,   9.9
2026062803020206,1,06280112,16,       5504,  11.1,   6.4,  47.8,  11.5,  53.6,   4.7,   3.8,  24.8,  37.9,  73.3,   6.8,  19.5,  73.3, 129.5, 107.3,   9.9
2026062803020206,1,06280121,16,       5715,  11.5,   6.1,  49.1,  10.8,  55.7,   4.7,   3.7,  25.5,  39.0,  74.9,   7.0,  20.1,  76.2, 130.6, 108.8,  10.3
2026062803020206,1,06280129,16,       5833,  11.7,   5.8,  50.1,  10.3,  56.9,   4.8,   3.8,  26.0,  39.8,  76.4,   7.1,  20.2,  76.4, 133.3, 108.5,  10.4
2026062803020206,1,06280137,16,       5998,  12.0,   5.9,  45.6,  10.4,  57.1,   4.9,   3.8,  26.3,  41.0,  76.1,   7.3,  14.5,  77.3, 137.0, 106.6,  10.7
2026062803020206,1,06280145,16,       6045,  12.0,   5.9,  46.0,  10.5,  57.5,   4.9,   3.8,  26.5,  41.3,  76.7,   7.2,  14.6,  78.0, 138.1, 107.4,  10.7
2026062803020206,1,06280154,16,       6084,  11.9,   5.9,  46.3,  10.5,  57.9,   4.9,   3.8,  26.7,  41.6,  77.2,   7.2,  14.7,  78.5, 139.0, 108.1,  10.7
2026062803020206,1,06280202,16,       6159,  12.0,   5.6,  46.9,  10.7,  58.6,   4.9,   3.8,  27.0,  42.1,  78.2,   7.3,  14.8,  79.4, 140.7, 109.4,  10.8
2026062803020206,1,06280210,16,       6233,  12.1,   5.7,  47.0,  10.8,  59.3,   5.0,   3.8,  27.2,  42.2,  76.7,   6.9,  15.0,  80.4, 142.4, 110.8,  10.8
2026062803020206,1,06280218,16,       6255,  12.1,   5.7,  46.3,  10.8,  59.5,   5.0,   3.8,  27.3,  42.4,  76.9,   6.9,  15.0,  80.7, 122.0, 108.7,  10.7
2026062803020206,1,06280227,16,       6497,  12.4,   5.9,  47.6,  11.2,  61.8,   5.1,   3.8,  28.2,  42.2,  77.5,   6.1,  15.4,  76.4, 126.7, 110.5,  11.0
2026062803020206,1,06280235,16,       6625,  12.7,   5.7,  48.6,  10.4,  59.5,   5.1,   3.8,  28.8,  43.0,  79.1,   6.3,  15.7,  75.7, 129.2, 112.7,  11.2
