ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062105030603,1,06201933,16,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062105030603,1,06201941,16,         66,  52.8,  52.8,  52.8,   1.5,   0.0,  26.4,  52.8,   8.8,   4.8,  52.8,  13.2,  52.8,   0.0,   0.0,  26.4,  52.8
2026062105030603,1,06201950,16,        188,  37.6,  15.0,  10.7,   3.7,   9.4,   8.8,  75.2,  15.0,   5.5,  37.6,  21.4,  11.5,  10.7, 150.4,  37.6,  30.0
2026062105030603,1,06201958,16,        349,  69.8,  23.2,   7.5,   5.1,  13.2,  15.5, 139.6,   4.4,   3.7,  55.8,  23.2,  17.4,  18.6, 139.6,  69.8,  31.0
2026062105030603,1,06202006,16,        468,  74.8,  22.0,   7.9,   6.3,  14.9,  11.7,  93.6,   3.9,   4.5,  62.4,  28.8,  23.4,  11.3,  19.7,  74.8,  41.6
2026062105030603,1,06202014,16,        626,  83.4,  21.7,   4.7,   6.5,  14.7,  14.3,  27.8,   4.8,   5.4,  50.0,  31.3,  29.4,  10.0,  22.7,  83.4,  41.7
2026062105030603,1,06202023,16,        730,  53.0,  24.3,   4.4,   6.3,  14.2,  16.6,  30.7,   5.4,   5.4,  53.0,  27.8,  30.7,   8.9,  24.3,  73.0,  44.9
2026062105030603,1,06202031,16,        880,  58.6,  21.3,   5.1,   6.9,  15.6,  18.5,  37.0,   6.4,   3.3,  58.6,  25.1,  32.0,  10.5,  26.0,  88.0,  54.1
2026062105030603,1,06202039,16,       1151,  76.7,  22.4,   6.3,   6.7,  18.4,  18.7,  43.8,   8.1,   3.5,  65.7,  20.9,  35.4,   5.4,  22.4,  83.7,  57.5
2026062105030603,1,06202047,16,       1218,  74.9,  22.1,   6.2,   6.8,  16.5,  18.0,  44.2,   8.5,   3.6,  54.1,  19.1,  32.4,   5.6,  23.7,  74.9,  48.7
2026062105030603,1,06202056,16,       1904,  89.6,   5.8,   8.1,   3.2,  21.4,  28.2,  63.4,  12.9,   5.3,  72.5,  27.2,  43.5,   8.4,  16.2,  95.2,  72.5
2026062105030603,1,06202104,16,       2085,  92.6,   4.5,   8.2,   3.3,  22.2,  30.3,  64.1,  14.0,   5.6,  75.8,  29.7,  46.3,   8.7,  17.7,  92.6,  69.5
2026062105030603,1,06202112,16,       2271,  95.6,   4.9,   8.1,   3.2,  23.5,  21.1,  64.8,  13.4,   5.9,  75.7,  27.9,  44.3,   9.5,  15.6, 100.9,  75.7
2026062105030603,1,06202120,16,       2605, 104.2,   4.9,   4.7,   3.6,  26.3,  23.9,  71.8,  15.3,   6.5,  86.8,  29.3,  50.8,  10.6,  17.8, 115.7,  83.3
2026062105030603,1,06202129,16,       2748, 104.6,   5.1,   4.9,   3.7,  21.9,  24.4,  70.9,  15.1,   6.6,  84.5,  27.1,  43.9,  10.7,  18.0,  73.2,  46.7
2026062105030603,1,06202137,16,       3065,  76.6,   5.6,   5.3,   2.9,  20.7,  26.9,  76.6,  16.4,   7.0,  84.5,  29.9,  45.4,  11.7,  19.4,  72.1,  50.0
2026062105030603,1,06202145,16,       3391,  67.8,   6.2,   5.3,   3.2,  19.5,  23.3,  67.8,  16.9,   6.5,  87.5,  31.1,  31.5,  11.6,  18.9,  41.1,  50.2
2026062105030603,1,06202153,16,       3493,  68.1,   6.3,   5.4,   3.2,  18.7,  23.6,  64.9,  17.2,   6.4,  87.3,  31.7,  28.8,  11.1,  17.6,  42.3,  50.8
2026062105030603,1,06202202,16,       3812,  74.3,   6.9,   4.9,   3.1,  20.3,  24.5,  70.9,  17.7,   6.7,  89.6,  33.8,  30.8,  11.2,  15.5,  44.1,  53.5
2026062105030603,1,06202210,16,       3968,  75.5,   6.8,   5.0,   3.2,  18.7,  23.5,  73.8,  18.0,   7.0,  88.1,  33.7,  31.7,   9.6,  15.6,  46.0,  54.7
2026062105030603,1,06202218,16,       4200,  78.1,   7.2,   4.9,   3.4,  18.7,  24.7,  73.0,  17.8,   6.6,  88.4,  35.0,  22.7,  10.0,  15.2,  47.3,  51.6
2026062105030603,1,06202226,16,       4329,  76.9,   7.4,   5.0,   3.4,  18.7,  25.2,  73.6,  18.2,   6.4,  86.5,  35.7,  22.6,   9.3,  14.9,  46.8,  53.2
2026062105030603,1,06202235,16,       4445,  77.3,   7.5,   5.1,   3.5,  18.6,  25.0,  71.1,  18.7,   6.0,  74.0,  36.2,  21.2,   9.5,  15.0,  48.0,  54.7
2026062105030603,1,06202243,16,       4558,  77.5,   7.6,   5.0,   3.5,  18.9,  21.9,  72.9,  18.9,   5.9,  72.9,  36.8,  21.4,   9.4,  15.1,  49.2,  56.0
2026062105030603,1,06202251,16,       4821,  82.0,   7.9,   4.6,   3.7,  19.7,  22.8,  74.1,  18.0,   5.7,  63.2,  37.8,  22.5,   9.5,  15.4,  51.4,  59.3
2026062105030603,1,06202259,16,       4948,  79.1,   8.1,   4.7,   3.7,  17.4,  22.7,  73.3,  18.3,   5.8,  62.8,  36.6,  23.0,   9.2,  15.7,  48.8,  60.8
2026062105030603,1,06202308,16,       5211,  73.1,   8.4,   4.8,   3.8,  16.7,  22.6,  53.4,  18.9,   5.4,  62.2,  35.9,  22.0,   9.4,  16.3,  50.8,  60.4
2026062105030603,1,06202316,16,       5313,  73.2,   8.4,   4.8,   3.7,  16.8,  22.6,  54.4,  19.3,   5.5,  62.5,  36.0,  22.1,   9.5,  16.3,  51.8,  60.7
2026062105030603,1,06202324,16,       5484,  70.7,   8.6,   4.9,   3.7,  15.8,  23.2,  55.5,  19.5,   5.5,  61.7,  34.5,  22.7,   9.4,  16.3,  46.6,  60.9
2026062105030603,1,06202332,16,       5542,  71.5,   8.6,   4.9,   3.7,  15.8,  22.2,  54.7,  19.6,   5.4,  62.4,  34.3,  22.3,   9.4,  16.3,  46.6,  61.5
2026062105030603,1,06202341,16,       5830,  72.8,   9.0,   5.0,   3.4,  16.3,  22.4,  56.8,  20.3,   5.7,  63.0,  32.3,  23.4,   9.8,  16.5,  48.5,  61.3
2026062105030603,1,06202349,16,       6032,  74.2,   8.5,   5.1,   3.4,  15.4,  22.7,  57.4,  20.3,   5.7,  56.1,  32.8,  23.8,  10.0,  16.9,  42.7,  61.8
2026062105030603,1,06202357,16,       6170,  65.8,   8.6,   5.1,   3.5,  14.9,  21.7,  58.0,  20.8,   5.8,  56.0,  33.3,  24.4,   9.9,  16.8,  41.8,  58.0
2026062105030603,1,06210005,16,       6255,  66.7,   8.7,   5.1,   3.5,  15.1,  21.6,  58.1,  19.3,   5.7,  56.8,  33.3,  23.8,   9.9,  17.0,  42.4,  58.1
2026062105030603,1,06210014,16,       6582,  70.2,   9.1,   5.2,   3.7,  12.0,  22.7,  61.2,  20.1,   5.1,  59.8,  33.3,  24.7,  10.4,  17.4,  43.5,  57.2
2026062105030603,1,06210022,16,       6654,  70.9,   9.2,   5.2,   3.6,  12.1,  22.9,  60.4,  20.1,   5.1,  58.4,  32.4,  24.8,  10.4,  17.5,  43.9,  57.8
2026062105030603,1,06210030,16,       6962,  69.6,   9.6,   5.4,   3.7,  12.3,  24.0,  63.2,  19.9,   4.5,  59.2,  32.9,  24.8,  10.9,  18.0,  46.0,  53.5
2026062105030603,1,06210038,16,       7133,  71.3,   9.8,   5.5,   3.8,  12.2,  23.7,  60.0,  20.4,   4.4,  60.0,  31.7,  25.4,  10.5,  17.6,  47.1,  54.3
2026062105030603,1,06210047,16,       7314,  73.1,  10.1,   5.6,   3.7,  12.2,  23.3,  59.7,  17.2,   4.5,  61.5,  31.4,  26.0,  10.7,  17.3,  47.9,  55.7
2026062105030603,1,06210055,16,       7381,  72.8,  10.1,   5.6,   3.7,  12.3,  23.4,  60.2,  16.5,   4.5,  62.1,  31.7,  25.7,  10.7,  17.2,  48.0,  56.2
2026062105030603,1,06210103,16,       7540,  73.5,  10.2,   5.5,   3.8,  12.4,  23.2,  57.4,  15.8,   4.5,  62.8,  32.0,  26.2,  10.8,  16.4,  48.6,  56.9
2026062105030603,1,06210111,16,       7740,  75.5,  10.4,   5.6,   3.9,  12.6,  16.2,  57.8,  16.2,   4.6,  64.5,  31.9,  26.9,  10.7,  16.6,  49.1,  57.8
2026062105030603,1,06210120,16,       7870,  72.3,  10.4,   5.7,   3.9,  12.7,  15.6,  57.7,  16.5,   4.6,  65.5,  32.2,  27.3,  10.7,  16.1,  43.1,  58.8
2026062105030603,1,06210128,16,       8007,  73.6,  10.4,   5.7,   3.8,  12.8,  15.8,  57.1,  15.2,   4.7,  65.3,  32.6,  27.8,  10.9,  16.3,  43.5,  59.8
2026062105030603,1,06210136,16,       8196,  75.3,  10.6,   5.8,   3.6,  12.9,  16.2,  57.5,  15.3,   4.8,  66.2,  33.2,  28.5,  11.0,  15.9,  42.8,  61.2
2026062105030603,1,06210144,16,       8315,  76.4,  10.8,   5.8,   3.6,  12.7,  16.3,  57.3,  15.5,   4.9,  67.1,  33.7,  28.9,  10.3,  16.1,  43.1,  61.5
2026062105030603,1,06210153,16,       8507,  78.2,  10.9,   5.4,   3.7,  12.7,  16.4,  58.6,  15.8,   5.0,  68.7,  34.1,  27.2,  10.5,  15.7,  44.1,  62.4
2026062105030603,1,06210201,16,       8553,  76.8,  10.9,   5.4,   3.7,  12.8,  16.2,  57.9,  15.8,   5.0,  69.1,  33.8,  26.9,  10.6,  15.8,  44.4,  62.7
2026062105030603,1,06210209,16,       8715,  78.3,  11.1,   5.4,   3.7,  12.6,  16.4,  59.0,  15.8,   5.1,  70.4,  34.1,  27.4,  10.1,  15.8,  43.3,  63.3
2026062105030603,1,06210217,16,       8743,  78.5,  11.1,   5.4,   3.6,  12.7,  16.3,  59.2,  15.9,   5.1,  70.6,  34.2,  27.5,  10.2,  15.8,  43.1,  63.5
2026062105030603,1,06210226,16,       8945,  79.5,  11.3,   5.5,   3.5,  12.8,  16.5,  58.6,  16.0,   5.1,  69.4,  34.5,  28.0,  10.4,  15.5,  43.9,  63.3
2026062105030603,1,06210234,16,       9041,  79.4,  11.4,   5.5,   3.5,  12.8,  16.1,  59.2,  16.2,   5.1,  61.2,  34.9,  26.7,  10.5,  15.5,  44.3,  64.0
2026062105030603,1,06210242,16,       9117,  80.1,  11.5,   5.6,   3.6,  12.9,  16.1,  59.7,  16.3,   5.1,  58.8,  34.2,  26.8,  10.4,  15.0,  44.4,  64.5
2026062105030603,1,06210250,16,       9202,  79.1,  11.5,   5.6,   3.6,  12.5,  16.3,  57.9,  16.4,   5.1,  58.8,  34.4,  27.0,  10.4,  15.1,  43.3,  64.5
2026062105030603,1,06210259,16,       9320,  79.3,  11.6,   5.5,   3.6,  12.6,  16.4,  57.7,  16.4,   5.1,  59.6,  34.5,  26.4,  10.4,  15.1,  43.8,  65.4
2026062105030603,1,06210307,16,       9347,  79.5,  11.6,   5.5,   3.6,  12.6,  16.4,  57.9,  16.5,   5.1,  59.3,  34.4,  26.5,  10.4,  15.0,  43.9,  65.5
2026062105030603,1,06210315,16,       9450,  80.4,  11.7,   5.6,   3.6,  12.6,  15.8,  57.2,  16.6,   5.0,  59.5,  34.6,  26.7,  10.5,  15.1,  43.9,  66.3
2026062105030603,1,06210323,16,       9535,  81.1,  11.7,   5.5,   3.6,  12.5,  15.6,  57.3,  16.8,   5.1,  58.6,  34.9,  25.8,  10.6,  14.9,  44.3,  66.9
2026062105030603,1,06210332,16,       9668,  82.2,  11.8,   5.6,   3.6,  12.0,  15.7,  50.5,  17.0,   5.1,  56.8,  35.1,  26.2,  10.5,  15.0,  44.9,  67.2
2026062105030603,1,06210340,16,       9804,  83.4,  12.0,   5.6,   3.6,  12.0,  15.9,  51.2,  17.2,   5.2,  57.2,  35.4,  25.6,  10.2,  15.2,  33.5,  67.6
2026062105030603,1,06210348,16,       9982,  84.0,  10.5,   5.6,   3.7,  12.2,  16.1,  52.1,  17.1,   5.2,  58.2,  35.8,  26.0,  10.3,  15.5,  33.9,  68.2
2026062105030603,1,06210356,16,      10026,  84.4,  10.6,   5.6,   3.7,  12.2,  16.1,  52.0,  17.2,   5.2,  57.2,  35.8,  26.2,  10.3,  15.5,  34.1,  68.5
2026062105030603,1,06210405,16,      10175,  85.6,  10.7,   5.7,   3.5,  12.2,  16.3,  52.8,  17.2,   5.3,  57.7,  36.1,  26.6,  10.5,  15.7,  34.6,  69.5
2026062105030603,1,06210413,16,      10306,  86.7,  10.7,   5.7,   3.6,  12.2,  16.5,  53.5,  17.3,   5.1,  58.4,  36.4,  26.9,  10.6,  15.8,  33.6,  70.4
2026062105030603,1,06210421,16,      10408,  87.6,  10.6,   5.8,   3.5,  12.3,  16.3,  53.7,  17.5,   5.0,  57.8,  36.8,  27.2,  10.7,  15.9,  33.9,  70.5
2026062105030603,1,06210429,16,      10514,  80.1,  10.7,   5.8,   3.6,  12.4,  15.8,  54.2,  17.3,   5.1,  47.7,  35.7,  27.3,  10.8,  16.0,  34.3,  71.2
2026062105030603,1,06210438,16,      10607,  80.8,  10.8,   5.8,   3.6,  12.3,  15.8,  54.3,  17.4,   5.1,  47.9,  35.9,  27.6,  10.7,  16.1,  34.0,  70.7
2026062105030603,1,06210446,16,      10634,  81.0,  10.8,   5.8,   3.6,  12.4,  15.8,  54.5,  17.5,   5.1,  47.7,  36.0,  27.7,  10.7,  15.7,  34.1,  70.8
2026062105030603,1,06210454,16,      10830,  82.5,  11.0,   5.7,   3.6,  12.4,  15.5,  54.1,  17.8,   5.0,  44.4,  36.7,  28.2,  10.8,  15.9,  34.7,  72.2
2026062105030603,1,06210502,16,      10859,  82.7,  11.0,   5.7,   3.6,  12.4,  15.5,  54.2,  17.7,   5.0,  44.3,  36.6,  28.2,  10.7,  15.9,  34.8,  72.3
2026062105030603,1,06210511,16,      10990,  82.9,  11.1,   5.8,   3.7,  12.1,  14.9,  54.2,  17.9,   5.0,  44.6,  36.9,  28.5,  10.5,  15.9,  34.4,  72.6
2026062105030603,1,06210519,16,      11181,  84.3,  11.2,   5.8,   3.7,  12.3,  14.9,  50.8,  18.2,   5.0,  45.4,  37.1,  28.3,   9.5,  16.2,  35.0,  73.3
