ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062803020211,1,06270700,16,         12,   0.0,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.6,   9.6,   0.0,   0.0
2026062803020211,1,06270705,16,        243,   6.2,   9.7,   0.0,   0.0,   5.5,   9.2,   0.0, 194.4,  10.8,   0.0,   0.0,  24.3,  13.8,   3.2,   0.0,   5.5
2026062803020211,1,06270711,16,       1470,  28.0,  51.1, 999.9, 999.9,  28.0,  24.0, 999.9, 294.0,  56.0, 999.9, 999.9,  37.9,  12.3,   1.1, 196.0,  13.6
2026062803020211,1,06270716,16,       1622,  27.6,  38.1, 432.5, 648.8,  18.8,  20.9, 648.8,  48.0,  40.5, 999.9, 432.5,  26.4,  12.7,   1.2, 162.2,  11.5
2026062803020211,1,06270722,16,       1972,  32.8,  20.2, 394.4, 394.4,  10.4,  10.2, 525.8,  56.3,  35.8, 788.8, 394.4,  30.3,  15.3,   1.3, 121.3,  11.8
2026062803020211,1,06270727,16,       2263,  23.2,   9.5, 129.3, 120.6,  11.1,  11.6, 106.4,  41.1,  36.2, 905.2, 452.6,  27.0,  15.4,   1.5, 120.6,  13.6
2026062803020211,1,06270733,16,       2475,  14.8,  10.4, 141.4,  90.0,  12.0,  12.6,  79.2,  43.0,  35.3, 660.0, 198.0,  26.7,   8.8,   1.6,  82.5,  14.7
2026062803020211,1,06270738,16,       2650,  13.7,  10.3, 124.7,  96.3,  11.3,  11.8,  81.5,  34.7,  31.6, 530.0, 192.7,  25.2,   9.5,   1.7,  27.8,  15.8
2026062803020211,1,06270744,16,       3116,  10.2,  11.4,  62.3,  85.9,  10.0,   8.8,  62.3,  39.5,  24.4, 498.5, 166.1,  20.9,   9.8,   2.0,  21.3,  18.3
2026062803020211,1,06270749,16,       3455,   9.7,  11.4,  49.3,  81.2,  10.0,   8.6,  60.0,  23.4,  23.2, 307.1, 115.1,  16.7,  10.0,   2.2,  21.2,  17.7
2026062803020211,1,06270755,16,       3749,   8.1,  12.3,  51.7,  55.5,  10.4,   8.6,  65.2,  24.7,  24.9, 333.2, 119.9,  17.4,   7.5,   2.4,  23.0,  19.1
2026062803020211,1,06270800,16,       3971,   8.3,  10.8,  48.8,  51.2,  10.5,   8.7,  64.8,  25.8,  26.2, 317.6,  50.4,  16.6,   7.6,   2.5,  21.9,  19.2
2026062803020211,1,06270806,16,       4160,   8.2,  10.8,  48.9,  46.2,   9.8,   8.5,  61.6,  26.2,  25.6, 256.0,  46.8,  16.0,   7.7,   2.7,  22.6,  19.5
2026062803020211,1,06270811,16,       4611,   7.7,  10.9,  44.4,  49.8,   8.2,   9.2,  65.8,  29.0,  25.9,  32.3,  51.9,  13.6,   8.3,   2.9,  24.2,  20.3
2026062803020211,1,06270817,16,       4749,   7.8,  10.7,  44.6,  50.6,   7.8,   9.4,  65.5,  28.7,  26.5,  33.0,  52.0,  11.8,   8.5,   3.0,  24.3,  20.8
2026062803020211,1,06270822,16,       4971,   8.0,  10.1,  46.7,  52.3,   8.0,   9.6,  62.1,  29.6,  27.4,  34.5,  42.3,  12.1,   8.8,   3.1,  19.3,  17.3
2026062803020211,1,06270828,16,       5182,   8.3,  10.4,  41.8,  53.8,   8.2,   9.9,  58.3,  25.4,  23.9,  35.7,  39.1,  12.4,   8.8,   3.2,  16.9,  17.5
2026062803020211,1,06270833,16,       5562,   7.2,  10.6,  42.7,  54.2,   8.2,   8.2,  60.9,  26.4,  25.5,  38.0,  41.9,  13.3,   8.3,   3.4,  18.1,  18.7
2026062803020211,1,06270839,16,       6054,   7.6,  11.3,  44.4,  57.6,   8.7,   8.9,  62.0,  28.8,  26.9,  41.0,  45.6,  14.4,   5.1,   3.7,  19.2,  19.5
2026062803020211,1,06270844,16,       6252,   7.8,  11.6,  39.6,  57.4,   7.9,   9.1,  64.1,  28.9,  24.1,  42.3,  46.3,  14.6,   5.3,   3.8,  19.3,  19.8
