ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026070402010704,1,07031838,16,         20,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   1.0,   0.0,   0.0
2026070402010704,1,07031846,16,         67,  10.7,  10.7,   0.0,  17.8,  17.8,   0.0,   4.8,  26.8,  53.6,  53.6,   5.3,   0.0,   0.0,   2.6,   8.9,   0.0
2026070402010704,1,07031855,16,        274,  43.8,  36.5,   0.0,   1.1,  73.0, 109.6,  19.9, 109.6, 219.2, 219.2,  16.8, 219.2,   0.0,  10.9,  36.5,   0.0
2026070402010704,1,07031903,16,        304,  40.5,  34.7,   0.0,   1.1,  34.7,  81.0,  18.7,  81.0, 243.2, 243.2,  12.1, 243.2, 243.2,   9.3,  30.4, 121.6
2026070402010704,1,07031911,16,        320,  42.6,  36.5,   0.0,   1.2,  32.0,  85.3,  19.6,  85.3, 256.0, 256.0,  11.6,  85.3,  42.6,   9.8,  28.4, 128.0
2026070402010704,1,07031919,16,        404,  35.9,  35.9,   0.0,   1.5,  35.9,  53.8,  23.0, 107.7,  80.8,  53.8,  14.0,  46.1,  53.8,  11.9,   4.9,  80.8
2026070402010704,1,07031928,16,        492,  18.7,  11.2,   0.0,   1.7,  43.7,  65.6,  28.1,  98.4,  98.4,  65.6,  12.3,  23.1,  24.6,  10.6,   5.9,  65.6
2026070402010704,1,07031936,16,        551,  20.9,  12.2,   0.0,   2.0,  48.9,  73.4,  29.3,  73.4,  88.1,  73.4,   6.0,  24.4,  27.5,  11.9,   6.6,  25.9
2026070402010704,1,07031944,16,        639,   9.6,   7.6, 170.4,   2.3,  51.1,  56.8,  34.0,  73.0, 102.2,  85.2,   6.1,  26.9,  28.4,  13.1,   7.7,  30.0
2026070402010704,1,07031952,16,        758,  11.0,   6.7, 202.1,   2.6,  55.1,  60.6,  40.4,  75.8, 101.0, 101.0,   3.7,  30.3,  31.9,  15.1,   8.7,  35.6
2026070402010704,1,07032001,16,        829,   9.8,   6.6, 165.8,   2.8,  55.2,  66.3,  44.2,  39.0,  94.7,  94.7,   3.6,  31.5,  34.9,  16.5,   9.3,  30.1
2026070402010704,1,07032009,16,        934,  10.9,   7.0, 149.4,   3.0,  62.2,  74.7,  46.7,  41.5,  83.0,  93.4,   3.4,  33.9,  29.8,  15.5,   7.6,  33.9
2026070402010704,1,07032017,16,        995,  11.5,   7.4, 159.2,   2.7,  66.3,  79.6,  49.7,  44.2,  56.8,  99.5,   3.4,  36.1,  29.4,  16.5,   8.0,  34.6
2026070402010704,1,07032025,16,       1077,  12.4,   7.6, 172.3,   2.9,  66.2,  86.1,  50.6,  34.4,  61.5, 107.7,   3.2,  33.1,  29.7,  15.1,   8.7,  28.7
2026070402010704,1,07032034,16,       1153,  13.3,   8.0, 153.7,   2.8,  65.8,  76.8,  51.2,  29.7,  61.4, 102.4,   3.1,  35.4,  30.7,  15.6,   8.7,  29.7
2026070402010704,1,07032042,16,       1300,  14.6,   8.0, 173.3,   3.2,  69.3,  80.0,  57.7,  31.5,  49.5, 104.0,   2.9,  26.6,  33.5,  14.2,   8.0,  30.5
2026070402010704,1,07032050,16,       1405,  13.7,   6.5, 187.3,   3.4,  74.9,  66.1,  56.2,  34.0,  43.2,  56.2,   2.9,  28.1,  36.2,  15.1,   8.5,  32.1
2026070402010704,1,07032058,16,       1488,  13.8,   6.4, 148.8,   3.5,  79.3,  62.6,  44.0,  33.0,  44.0,  39.6,   3.0,  29.0,  32.1,  14.0,   8.8,  31.3
2026070402010704,1,07032107,16,       1635,  15.2,   6.6, 145.3,   3.5,  81.7,  68.8,  46.7,  34.4,  48.4,  43.6,   2.7,  31.9,  34.4,  15.0,   9.3,  33.5
2026070402010704,1,07032115,16,       1754,  15.9,   6.7, 155.9,   3.7,  77.9,  46.7,  50.1,  31.1,  51.9,  46.7,   2.7,  32.6,  36.9,  12.7,   9.6,  31.8
2026070402010704,1,07032123,16,       1918,  16.8,   7.3, 102.2,   4.0,  69.7,  49.4,  52.9,  33.3,  56.8,  51.1,   2.4,  31.9,  40.3,  12.0,   9.8,  33.3
2026070402010704,1,07032131,16,       2111,  17.7,   6.0,  99.3,   4.2,  62.5,  54.4,  58.2,  35.1,  62.5,  56.2,   2.4,  33.1,  38.3,  11.7,  10.8,  35.1
2026070402010704,1,07032140,16,       2287,  16.0,   5.3, 101.6,   4.5,  63.0,  59.0,  60.9,  35.1,  67.7,  59.0,   2.4,  35.8,  41.5,  12.3,  11.1,  36.5
2026070402010704,1,07032148,16,       2424,  15.5,   5.2, 107.7,   4.6,  60.6,  62.5,  64.6,  32.8,  71.8,  60.6,   2.4,  37.2,  44.0,  11.4,  10.5,  36.5
2026070402010704,1,07032156,16,       2561,  15.7,   5.1, 113.8,   4.8,  64.0,  62.0,  66.0,  34.1,  73.1,  64.0,   2.3,  38.6,  46.5,  11.9,  11.1,  38.6
2026070402010704,1,07032204,16,       2696,  15.5,   5.2, 113.5,   4.7,  65.3,  59.9,  69.5,  35.3,  74.3,  67.4,   2.4,  24.5,  47.9,  12.3,  10.8,  40.6
2026070402010704,1,07032213,16,       3019,  16.7,   4.6, 120.7,   4.2,  71.0,  67.0,  77.9,  39.5,  83.2,  65.2,   2.4,  26.5,  53.6,  13.7,  11.6,  45.5
2026070402010704,1,07032221,16,       3148,  17.1,   4.7, 119.9,   4.2,  68.0,  66.2,  74.0,  37.5,  78.7,  68.0,   2.5,  27.0,  54.7,  13.9,  11.3,  33.1
2026070402010704,1,07032229,16,       3273,  17.6,   4.9, 119.0,   4.3,  58.1,  37.9,  74.8,  38.5,  79.3,  68.9,   2.5,  28.1,  50.3,  14.1,  11.3,  30.8
2026070402010704,1,07032237,16,       3434,  17.6,   5.0, 119.4,   4.4,  59.7,  36.6,  72.2,  39.8,  80.8,  70.4,   2.4,  29.5,  46.5,  14.3,  11.2,  29.5
2026070402010704,1,07032246,16,       3562,  18.2,   5.0, 118.7,   4.4,  61.9,  32.3,  74.9,  40.7,  77.0,  73.0,   2.5,  26.8,  48.2,  14.1,  11.3,  24.9
2026070402010704,1,07032254,16,       3763,  18.5,   5.2, 125.4,   4.6,  61.4,  32.0,  62.7,  39.0,  75.2,  77.1,   2.4,  28.1,  49.3,  13.4,  11.6,  26.4
2026070402010704,1,07032302,16,       4010,  18.5,   5.4, 128.3,   3.8,  61.6,  33.4,  66.8,  40.6,  78.2,  80.2,   2.5,  29.9,  52.5,  14.0,  12.2,  27.8
2026070402010704,1,07032310,16,       4162,  18.8,   5.6, 123.3,   3.8,  56.4,  34.3,  69.3,  39.6,  70.8,  66.5,   2.5,  29.4,  52.8,  14.2,  11.1,  28.2
2026070402010704,1,07032319,16,       4410,  19.9,   5.4, 126.0,   4.0,  58.8,  36.3,  72.0,  41.0,  73.5,  70.5,   2.5,  30.9,  55.1,  13.3,  10.7,  29.6
2026070402010704,1,07032327,16,       4516,  20.2,   5.4, 124.5,   4.1,  57.3,  36.8,  72.2,  41.0,  72.2,  70.8,   2.4,  30.3,  55.5,  13.0,  10.5,  29.3
2026070402010704,1,07032335,16,       4637,  20.7,   5.5, 123.6,   4.1,  54.5,  35.3,  68.6,  40.7,  69.9,  71.3,   2.4,  30.6,  57.0,  12.8,  10.5,  28.5
2026070402010704,1,07032343,16,       5009,  17.8,   6.0,  93.1,   4.3,  48.8,  37.8,  67.9,  36.7,  74.2,  75.6,   2.5,  25.5,  52.0,  13.5,  10.8,  16.4
2026070402010704,1,07032352,16,       5167,  17.9,   6.1,  93.9,   4.4,  50.4,  35.6,  70.0,  37.9,  75.1,  77.9,   2.5,  25.9,  41.7,  13.8,  10.9,  17.0
2026070402010704,1,07040008,16,       5344,  18.0,   6.2,  97.1,   4.5,  49.7,  34.2,  72.4,  35.0,  76.3,  80.6,   2.5,  25.9,  42.7,  13.2,  10.3,  17.5
2026070402010704,1,07040016,16,       5459,  16.8,   6.0,  94.9,   4.6,  45.4,  34.9,  74.0,  34.9,  77.9,  80.8,   2.5,  26.4,  43.6,  13.4,  10.3,  17.9
2026070402010704,1,07040025,16,       5573,  17.2,   6.1,  96.9,   4.6,  46.4,  35.6,  73.0,  35.1,  78.2,  82.5,   2.5,  26.2,  44.1,  12.7,   9.9,  18.2
2026070402010704,1,07040033,16,       5737,  16.8,   5.8,  97.6,   4.7,  43.7,  36.7,  75.2,  33.0,  72.8,  84.9,   2.5,  26.6,  41.3,  12.8,  10.2,  18.7
2026070402010704,1,07040041,16,       5817,  16.9,   5.8,  99.0,   4.7,  44.3,  37.2,  76.2,  32.3,  68.4,  86.1,   2.5,  27.0,  41.9,  12.5,  10.1,  17.1
2026070402010704,1,07040049,16,       6190,  17.1,   6.2, 103.1,   4.9,  42.6,  39.6,  79.8,  33.6,  71.7,  90.0,   2.7,  27.8,  42.3,   7.7,  10.8,  17.8
2026070402010704,1,07040058,16,       6220,  17.2,   6.2, 103.6,   4.9,  42.1,  39.4,  80.2,  33.6,  70.0,  90.4,   2.7,  27.7,  41.8,   7.7,  10.7,  17.7
2026070402010704,1,07040106,16,       6299,  17.1,   6.2, 104.9,   4.9,  42.7,  39.9,  81.2,  33.5,  69.9,  86.8,   2.7,  28.1,  41.9,   7.8,  10.7,  17.8
