ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062105030610,1,06201932,16,          1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062105030610,1,06201940,16,         55,  44.0,  44.0,   4.4,  22.0,   0.0,  14.6,   5.5,  22.0,   4.8,  22.0,  14.6,   4.0,   0.0,  14.6,   0.0,   0.0
2026062105030610,1,06201948,16,        225,  12.8,  11.2,   9.0,   8.1,   6.0,  11.2,  22.5,  36.0,   7.8,  30.0,  45.0,   4.8,  16.3,  30.0, 180.0,  30.0
2026062105030610,1,06201956,16,        485,  13.8,  18.4,  18.4,  14.9,  10.2,   8.2,  17.6,  22.8,   4.0,   9.7,   8.2,   9.7,  25.8,  55.4,  77.6,  25.8
2026062105030610,1,06202005,16,        628,  14.7,  10.6,  19.3,  11.6,  11.6,   7.2,  19.3,  26.4,   4.2,  10.6,   9.6,   9.6,  29.5,  71.7,  55.8,  27.9
2026062105030610,1,06202013,16,       1029,  17.8,  15.8,  31.6,  15.8,  15.2,   5.8,  24.9,  41.1,   3.6,   4.3,  14.1,  13.2,  34.3,  82.3,  48.4,  43.3
2026062105030610,1,06202021,16,       1283,  21.8,  12.2,  23.8,  19.3,  16.2,   5.8,  31.1,  44.6,   3.7,   4.5,  15.5,  10.9,  21.8,  93.3,  48.8,  44.6
2026062105030610,1,06202029,16,       1393,  19.2,  12.2,  22.2,  18.8,  16.8,   6.3,  33.7,  46.4,   3.7,   4.7,  15.0,  11.2,  21.4,  85.7,  26.5,  48.4
2026062105030610,1,06202038,16,       1749,  17.2,  11.1,  24.1,  18.6,  17.7,   7.2,  42.4,  49.9,   4.2,   4.9,  17.9,  11.2,  24.9,  87.4,  31.0,   9.5
2026062105030610,1,06202046,16,       1881,  16.3,  10.9,  20.9,  17.2,  17.7,   6.9,  35.8,  51.8,   4.4,   5.1,  18.8,  10.9,  26.8,  94.0,  32.0,  10.1
2026062105030610,1,06202054,16,       2361,  12.9,  12.6,  19.6,  18.5,  19.4,   8.1,  43.9,  52.4,   3.4,   5.5,  23.3,  12.5,  31.4,  99.4,  30.9,   9.2
2026062105030610,1,06202102,16,       2600,  12.6,  10.4,  19.8,  17.4,  21.0,   8.5,  40.7,  57.7,   3.6,   5.4,  24.4,  12.0,  29.2, 109.4,  30.1,   9.7
2026062105030610,1,06202111,16,       2952,  12.9,   9.7,  18.4,  14.3,  21.2,   9.0,  42.9,  50.2,   3.7,   5.7,  24.8,  10.0,  32.3, 107.3,  33.2,  10.9
2026062105030610,1,06202119,16,       3214,  13.0,   9.8,  19.9,  13.4,  22.7,   8.9,  45.1,  54.7,   3.8,   4.7,  26.5,  10.6,  34.7, 111.7,  34.7,  11.8
2026062105030610,1,06202127,16,       3510,  13.9,   9.7,  16.9,  11.7,  23.5,   9.4,  49.2,  56.1,   3.9,   4.9,  23.5,  10.1,  36.9, 100.2,  35.1,  12.2
2026062105030610,1,06202135,16,       3900,  14.6,   9.7,  18.6,  11.9,  22.9,  10.1,  48.0,  58.8,   4.1,   4.6,  26.0,  10.2,  38.0, 100.6,  37.5,   9.4
