ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062005030506,1,06191842,16,         17,  13.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.6,   0.0,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
2026062005030506,1,06191850,16,         42,  16.8,   8.4,  33.6,   0.0,   6.7,  33.6,   0.0,   0.0,  11.2,  16.8,   1.9,  33.6,   6.7,   0.0,  33.6,   0.0
2026062005030506,1,06191859,16,         62,  24.8,   5.5,   3.8,   0.0,   7.0,  49.6,   0.0,   0.0,  12.4,  24.8,   2.9,  49.6,   9.9,   0.0,  49.6,   0.0
2026062005030506,1,06191907,16,        201,  22.9,   1.4,  11.4,   0.0,  20.1, 160.8,   0.0,   0.0,  40.2,  40.2,   4.2,  80.4,  26.8,  32.1,  80.4,   0.0
2026062005030506,1,06191915,16,        211,  24.1,   1.5,  10.5,   0.0,  21.1, 168.8,   0.0,   0.0,  21.1,  33.7,   4.4,  84.4,  28.1,  28.1,  84.4,   0.0
2026062005030506,1,06191923,16,        239,  23.9,   1.6,   8.3,   0.0,  17.3, 191.2,   0.0,   0.0,  21.2,  17.3,   4.7,  47.8,  31.8,  31.8,  38.2, 191.2
2026062005030506,1,06191932,16,        276,  22.0,   1.9,   8.8,  22.0,   9.6, 110.4,  73.6, 220.8,  24.5,  20.0,   5.3,  36.8,  31.5,  36.8,  44.1, 110.4
2026062005030506,1,06191940,16,        799,  63.9,   1.1,  22.8,  63.9,  23.6, 319.6, 213.0, 639.2,  63.9,  45.6,  14.8,  79.9,  91.3, 106.5, 127.8, 213.0
2026062005030506,1,06191948,16,        832,  60.5,   1.1,  22.1,  66.5,  21.4, 221.8, 166.4, 221.8,  33.2,  35.0,  14.7,  83.2,  83.2,  73.9, 133.1, 221.8
2026062005030506,1,06191956,16,        866,  57.7,   1.1,  22.3,  62.9,  15.7, 115.4, 138.5, 230.9,  34.6,  26.6,  14.7,  86.6,  76.9,  69.2,  98.9, 230.9
2026062005030506,1,06192005,16,        888,  54.6,   1.1,  20.2,  64.5,  14.8, 101.4, 142.0, 236.8,  35.5,  26.3,  12.6,  88.8,  78.9,  71.0,  88.8, 236.8
2026062005030506,1,06192013,16,        934,  49.8,   1.1,  19.1,  67.9,  13.8, 106.7, 149.4, 149.4,  37.3,  27.6,   9.9,  83.0,  74.7,  57.4,  74.7, 249.0
2026062005030506,1,06192021,16,        975,  52.0,   1.2,  20.0,  65.0,  12.0,  97.5, 156.0, 156.0,  33.9,  28.8,  10.4,  43.3,  78.0,  41.0,  45.8, 260.0
2026062005030506,1,06192029,16,       1083,  41.2,   1.2,  15.7,  66.6,  11.5, 108.3,  36.1, 144.4,  30.9,  29.8,  11.1,  45.6,  78.7,  34.6,  41.2, 288.8
2026062005030506,1,06192038,16,       1143,  36.5,   1.3,  13.0,  65.3,  11.5, 101.6,  38.1, 130.6,  30.4,  18.6,  11.1,  45.7,  83.1,  32.6,  41.5, 304.8
2026062005030506,1,06192046,16,       1359,  41.8,   1.3,  14.8,  77.6,  11.0, 120.8,  45.3, 135.9,  30.2,  21.7,  10.3,  54.3,  90.6,  33.9,  45.3, 362.4
2026062005030506,1,06192054,16,       1399,  41.4,   1.3,  15.1,  79.9,  10.9, 111.9,  46.6, 139.9,  28.6,  22.3,   9.8,  55.9,  93.2,  21.5,  44.7, 373.0
2026062005030506,1,06192102,16,       1504,  40.1,   1.4,  15.8,  75.2,   9.6,  92.5,  42.9, 150.4,  29.3,  19.7,   9.9,  54.6,  92.5,  14.1,  40.1, 401.0
2026062005030506,1,06192111,16,       1576,  38.2,   1.5,  15.9,  78.8,   8.1,  63.0,  36.0, 140.0,  28.6,  19.7,  10.1,  57.3,  96.9,  13.7,  39.4, 315.2
2026062005030506,1,06192119,16,       1673,  37.1,   1.5,  16.3,  78.7,   7.7,  63.7,  36.1, 111.5,  24.3,  18.8,  10.6,  53.5,  95.6,  12.5,  39.3, 223.0
2026062005030506,1,06192127,16,       1810,  39.1,   1.6,  14.1,  85.1,   5.4,  65.8,  38.1, 111.3,  25.8,  20.1,  10.8,  55.6,  96.5,  13.5,  41.3, 241.3
2026062005030506,1,06192136,16,       2228,  38.7,   2.0,  16.5,  99.0,   3.0,  77.4,  40.5, 127.3,  29.2,  22.8,  12.2,  55.7, 104.8,  15.2,  48.1, 178.2
2026062005030506,1,06192144,16,       2290,  28.6,   2.0,  15.3, 101.7,   3.0,  79.6,  37.3, 130.8,  29.5,  23.4,  11.7,  55.5, 107.7,  15.6,  49.5, 183.2
2026062005030506,1,06192152,16,       2547,  26.8,   2.1,  16.8, 113.2,   3.2,  88.5,  40.7, 127.3,  25.1,  18.1,  12.5,  56.6, 119.8,  17.1,  13.9, 203.7
2026062005030506,1,06192200,16,       2642,  24.5,   2.2,  16.6, 117.4,   3.2,  84.5,  41.4, 124.3,  26.0,  18.7,  12.9,  55.6, 117.4,  13.3,  14.2, 176.1
2026062005030506,1,06192209,16,       2778,  25.5,   2.3,  16.9, 116.9,   3.2,  71.6,  43.5, 123.4,  27.4,  18.0,   9.8,  56.9, 116.9,  13.9,  14.4, 185.2
2026062005030506,1,06192217,16,       2945,  25.6,   2.4,   9.9, 117.8,   3.4,  67.3,  45.3, 130.8,  28.3,  17.4,   9.6,  57.4, 124.0,  14.6,  14.9, 196.3
2026062005030506,1,06192225,16,       3024,  25.7,   2.5,   9.5, 115.2,   3.4,  69.1,  44.8, 127.3,  26.0,  17.7,   9.6,  56.2, 127.3,  14.5,  13.8, 186.0
2026062005030506,1,06192233,16,       3293,  27.7,   2.7,  10.3, 119.7,   3.5,  75.2,  48.7, 138.6,  26.8,  17.4,   8.6,  53.7, 138.6,   9.4,  14.4, 188.1
2026062005030506,1,06192242,16,       3536,  29.1,   2.9,   8.4, 128.5,   3.6,  76.4,  50.5, 141.4,  28.0,  18.6,   6.9,  54.4, 148.8,  10.1,  15.0,  91.2
2026062005030506,1,06192250,16,       3599,  27.6,   2.9,   8.5, 130.8,   3.7,  77.8,  44.9, 137.1,  27.9,  16.9,   7.0,  53.3, 151.5,  10.1,  15.1,  92.8
2026062005030506,1,06192258,16,       3953,  28.7,   3.1,   9.1, 126.4,   3.1,  85.4,  49.4, 143.7,  30.7,  18.0,   6.8,  56.4, 166.4,  10.3,  15.5, 102.0
2026062005030506,1,06192306,16,       4083,  21.7,   3.1,   9.3, 130.6,   3.1,  88.2,  46.6, 148.4,  31.4,  18.6,   6.8,  57.3, 155.5,  10.6,  15.9, 105.3
2026062005030506,1,06192315,16,       4459,  23.6,   2.9,  10.0, 142.6,   3.4,  87.0,  48.2, 162.1,  33.9,  20.3,   6.5,  31.5, 169.8,  11.4,  13.7, 111.4
2026062005030506,1,06192323,16,       4635,  18.4,   3.0,   9.8, 148.3,   3.5,  90.4,  50.1, 168.5,  35.3,  19.4,   6.3,  32.5, 176.5,  11.4,  14.2, 115.8
2026062005030506,1,06192331,16,       4726,  18.4,   3.0,   9.6, 151.2,   3.6,  75.6,  51.0, 157.5,  36.0,  19.6,   6.3,  32.0, 180.0,  10.7,  14.4, 114.5
2026062005030506,1,06192339,16,       4749,  18.4,   3.0,   9.6, 151.9,   3.6,  75.9,  50.6, 158.3,  36.1,  19.6,   6.3,  31.6, 180.9,  10.7,  14.5, 115.1
2026062005030506,1,06192348,16,       4949,  17.1,   3.1,   8.7, 158.3,   3.7,  79.1,  52.0, 158.3,  37.3,  19.9,   5.9,  31.9, 188.5,  10.9,  14.9, 116.4
2026062005030506,1,06192356,16,       5058,  17.4,   3.1,   8.9, 161.8,   3.7,  67.4,  49.9, 161.8,  37.1,  20.2,   5.7,  31.6, 183.9,  11.0,  15.0, 119.0
2026062005030506,1,06200009,16,       5129,  17.6,   3.1,   8.5, 164.1,   3.7,  68.3,  49.4, 164.1,  36.9,  20.3,   5.8,  31.5, 178.4,  11.1,  15.3, 120.6
2026062005030506,1,06200017,16,       5419,  17.9,   3.3,   8.9, 173.4,   3.5,  72.2,  51.0, 166.7,  39.0,  21.4,   5.5,  30.3, 188.4,  11.2,  15.8, 123.8
2026062005030506,1,06200025,16,       5477,  15.4,   3.3,   9.0, 175.2,   3.5,  73.0,  51.5, 162.2,  38.7,  21.4,   5.6,  30.6, 190.5,  11.3,  15.8, 121.7
2026062005030506,1,06200033,16,       5528,  15.3,   3.3,   9.1, 176.8,   3.5,  72.4,  52.0, 163.7,  39.1,  21.4,   5.6,  30.7, 192.2,  11.3,  16.0, 119.5
2026062005030506,1,06200042,16,       5566,  15.4,   3.3,   9.1, 164.9,   3.5,  72.9,  52.3, 159.0,  39.0,  21.6,   5.6,  30.7, 193.6,  11.0,  15.8, 120.3
2026062005030506,1,06200050,16,       5655,  15.3,   3.2,   9.2, 167.5,   3.5,  74.1,  53.2, 161.5,  39.0,  21.8,   5.6,  31.2, 188.5,  11.2,  16.0, 122.2
2026062005030506,1,06200058,16,       5725,  15.5,   3.2,   9.2, 169.6,   3.5,  68.3,  53.2, 163.5,  38.4,  21.5,   5.6,  31.5, 190.8,  11.2,  16.1, 123.7
2026062005030506,1,06200106,16,       5810,  15.7,   3.2,   9.0, 172.1,   3.5,  66.4,  46.0, 160.2,  37.1,  21.8,   5.6,  32.0, 193.6,  11.3,  16.4, 119.1
2026062005030506,1,06200115,16,       5874,  15.9,   3.3,   9.1, 167.8,   3.5,  65.2,  46.5, 146.8,  37.2,  21.9,   5.6,  31.9, 174.0,  10.7,  16.5, 117.4
2026062005030506,1,06200123,16,       5977,  15.7,   3.3,   9.2, 170.7,   3.6,  65.5,  47.3, 149.4,  37.9,  22.1,   5.4,  32.5, 177.0,  10.7,  16.2, 113.8
2026062005030506,1,06200131,16,       6029,  15.7,   3.3,   9.1, 172.2,   3.6,  66.0,  47.2, 150.7,  37.3,  22.3,   5.3,  32.5, 172.2,  10.8,  16.2, 112.1
2026062005030506,1,06200139,16,       6287,  14.4,   3.4,   9.4, 179.6,   3.7,  67.9,  48.8, 147.9,  36.1,  23.0,   5.5,  33.5, 173.4,   8.9,  16.6, 111.7
2026062005030506,1,06200148,16,       6338,  14.2,   3.4,   9.4, 174.8,   3.7,  68.5,  48.7, 149.1,  35.9,  22.6,   5.4,  33.8, 174.8,   8.9,  16.7, 112.6
2026062005030506,1,06200156,16,       6409,  14.4,   3.4,   9.5, 176.8,   3.7,  69.2,  37.1, 150.8,  36.1,  22.8,   5.3,  34.1, 176.8,   9.0,  16.9, 113.9
2026062005030506,1,06200204,16,       6451,  14.2,   3.4,   9.6, 177.9,   3.7,  65.3,  37.3, 151.7,  36.3,  23.0,   5.3,  34.4, 177.9,   8.9,  17.0, 114.6
2026062005030506,1,06200212,16,       6636,  14.7,   3.2,   9.7, 183.0,   3.7,  67.2,  38.4, 156.1,  37.3,  23.7,   5.5,  35.3, 183.0,   8.9,  17.5, 117.9
2026062005030506,1,06200221,16,       6754,  14.9,   3.3,   9.9, 186.3,   3.5,  67.5,  39.1, 158.9,  37.7,  24.0,   5.6,  35.5, 186.3,   9.0,  17.4, 120.0
2026062005030506,1,06200229,16,       6816,  14.8,   3.3,  10.0, 175.8,   3.5,  67.3,  39.2, 160.3,  37.0,  24.1,   5.6,  34.9, 188.0,   9.0,  17.5, 118.5
2026062005030506,1,06200237,16,       6851,  14.8,   3.3,  10.0, 176.8,   3.5,  67.6,  39.1, 161.2,  36.7,  24.2,   5.6,  34.6, 188.9,   9.1,  17.6, 119.1
2026062005030506,1,06200245,16,       6873,  14.9,   3.3,  10.0, 177.3,   3.5,  67.8,  39.2, 161.7,  36.9,  23.2,   5.6,  34.5, 189.6,   9.1,  17.6, 119.5
2026062005030506,1,06200254,16,       6891,  14.9,   3.3,  10.0, 177.8,   3.5,  67.2,  39.3, 162.1,  36.7,  23.3,   5.7,  34.6, 190.0,   9.1,  17.7, 119.8
2026062005030506,1,06200302,16,       6990,  15.1,   3.3,  10.2, 180.3,   3.4,  68.1,  39.9, 143.3,  37.2,  23.6,   5.6,  34.9, 192.8,   9.2,  17.9, 118.9
2026062005030506,1,06200310,16,       7021,  15.1,   3.4,  10.2, 181.1,   3.4,  68.4,  40.1, 144.0,  37.4,  23.8,   5.6,  35.1, 193.6,   9.2,  18.0, 119.5
2026062005030506,1,06200318,16,       7104,  15.2,   3.4,  10.2, 172.2,   3.4,  62.4,  39.7, 135.3,  37.3,  23.8,   5.5,  35.0, 183.3,   9.3,  18.0, 115.9
2026062005030506,1,06200327,16,       7141,  15.2,   3.4,  10.3, 168.0,   3.4,  62.7,  39.9, 136.0,  36.3,  24.0,   5.6,  35.2, 184.2,   9.3,  18.1, 116.5
2026062005030506,1,06200335,16,       7191,  15.3,   3.4,  10.3, 169.2,   3.4,  62.5,  40.2, 136.9,  36.6,  23.2,   5.5,  35.5, 185.5,   9.4,  18.3, 106.5
2026062005030506,1,06200343,16,       7248,  15.4,   3.4,  10.2, 170.5,   3.4,  63.0,  40.5, 138.0,  36.9,  23.4,   5.5,  35.5, 187.0,   9.3,  18.4, 107.3
2026062005030506,1,06200351,16,       7376,  15.2,   3.3,  10.3, 173.5,   3.5,  63.4,  41.2, 140.4,  37.3,  23.8,   5.5,  35.9, 190.3,   9.4,  18.7, 109.2
2026062005030506,1,06200400,16,       7394,  15.1,   3.3,  10.3, 173.9,   3.5,  63.6,  41.3, 140.8,  37.4,  23.9,   5.6,  35.8, 190.8,   9.3,  18.7, 109.5
2026062005030506,1,06200408,16,       7421,  15.1,   3.3,  10.3, 174.6,   3.5,  62.4,  41.2, 141.3,  37.5,  24.0,   5.6,  35.9, 191.5,   9.2,  18.8, 109.9
2026062005030506,1,06200416,16,       7449,  15.1,   3.3,  10.4, 175.2,   3.5,  62.7,  39.7, 138.5,  37.7,  24.0,   5.6,  35.6, 192.2,   9.2,  18.8, 110.3
2026062005030506,1,06200424,16,       7491,  15.1,   3.3,  10.4, 166.4,   3.5,  63.0,  39.9, 139.3,  37.9,  24.1,   5.6,  34.8, 193.3,   9.1,  18.7, 108.9
2026062005030506,1,06200433,16,       7590,  15.3,   3.3,  10.5, 168.6,   3.4,  63.9,  40.4, 141.2,  38.4,  24.3,   5.6,  35.3, 195.8,   9.0,  18.9, 108.4
2026062005030506,1,06200441,16,       7631,  15.0,   3.4,  10.5, 169.5,   3.4,  64.2,  40.6, 141.9,  37.4,  24.5,   5.6,  35.4, 190.7,   8.7,  19.0, 109.0
2026062005030506,1,06200449,16,       7663,  15.0,   3.4,  10.6, 170.2,   3.4,  64.5,  40.5, 142.5,  37.6,  24.6,   5.6,  35.6, 191.5,   8.6,  19.1, 109.4
2026062005030506,1,06200458,16,       7760,  15.2,   3.4,  10.7, 172.4,   3.4,  65.3,  38.8, 144.3,  37.8,  24.9,   5.5,  36.0, 194.0,   8.4,  19.3, 110.8
2026062005030506,1,06200506,16,       7816,  14.9,   3.4,  10.7, 173.6,   3.5,  65.1,  39.0, 145.4,  37.8,  24.6,   5.4,  36.3, 195.4,   8.4,  19.4, 111.6
2026062005030506,1,06200514,16,       7914,  15.1,   3.4,  10.8, 175.8,   3.5,  65.2,  39.0, 143.8,  37.6,  24.6,   5.3,  36.8, 197.8,   8.5,  19.6, 113.0
2026062005030506,1,06200522,16,       8046,  14.8,   3.4,  10.1, 178.8,   3.5,  66.3,  39.2, 146.2,  38.3,  24.1,   5.4,  37.2, 201.1,   8.6,  19.9, 114.9
2026062005030506,1,06200531,16,       8107,  14.9,   3.4,  10.1, 175.2,   3.5,  66.1,  39.5, 147.4,  38.1,  24.2,   5.4,  36.8, 202.6,   8.6,  20.0, 115.8
2026062005030506,1,06200539,16,       8166,  15.0,   3.4,  10.1, 176.5,   3.5,  66.6,  35.1, 148.4,  37.9,  24.3,   5.4,  37.1, 204.1,   8.6,  20.1, 116.6
2026062005030506,1,06200547,16,       8356,  14.9,   3.3,  10.3, 175.9,   3.5,  67.5,  35.7, 151.9,  38.4,  24.9,   5.4,  37.5, 208.9,   8.5,  20.3, 119.3
2026062005030506,1,06200555,16,       8499,  15.1,   3.2,  10.5, 158.1,   3.6,  66.6,  34.5, 135.9,  39.0,  25.3,   5.5,  38.1, 183.7,   8.6,  20.6, 111.4
2026062005030506,1,06200604,16,       8970,  15.9,   3.3,  10.9, 166.8,   3.8,  69.6,  36.4, 143.5,  40.3,  26.6,   4.5,  40.0, 193.9,   8.9,  21.6, 117.6
2026062005030506,1,06200612,16,       9065,  15.3,   3.3,  10.9, 164.8,   3.8,  69.7,  36.8, 142.1,  40.7,  26.9,   4.5,  40.5, 151.0,   8.8,  20.6, 116.9
2026062005030506,1,06200620,16,       9203,  15.6,   3.4,  11.0, 167.3,   3.8,  70.7,  37.1, 141.5,  40.6,  27.3,   4.4,  40.9, 153.3,   8.9,  20.5, 118.7
2026062005030506,1,06200628,16,       9313,  15.3,   3.4,  11.1, 161.9,   3.8,  70.9,  35.8, 140.5,  38.8,  26.6,   4.4,  39.4, 155.2,   8.9,  20.1, 120.1
2026062005030506,1,06200637,16,       9693,  11.2,   3.5,  11.4, 164.9,   3.9,  73.8,  37.2, 140.9,  38.5,  27.4,   4.4,  40.8, 152.0,   9.1,  20.9, 123.0
2026062005030506,1,06200645,16,       9921,  11.4,   3.5,  11.5, 165.3,   4.0,  75.5,  37.6, 144.3,  39.4,  27.9,   4.2,  41.5, 155.6,   9.0,  20.5, 125.9
2026062005030506,1,06200653,16,      10254,  11.7,   3.6,  10.3, 160.8,   4.0,  73.9,  38.3, 126.2,  40.0,  28.5,   4.2,  38.6, 143.9,   9.1,  20.9, 124.2
2026062005030506,1,06200702,16,      10386,  11.7,   3.6,  10.3, 159.7,   4.0,  74.8,  35.3, 127.8,  39.7,  26.9,   4.2,  39.0, 145.7,   9.0,  21.1, 125.8
2026062005030506,1,06200712,16,      11145,  12.3,   3.7,   9.5, 156.4,   4.0,  68.0,  34.9, 120.4,  41.4,  26.9,   4.2,  39.9, 151.1,   8.8,  22.1, 133.0
2026062005030506,1,06200722,16,      11678,  12.4,   3.8,   9.6, 155.7,   4.0,  67.6,  35.6, 118.2,  41.5,  22.6,   4.1,  40.4, 153.1,   8.9,  22.5, 135.3
2026062005030506,1,06200732,16,      12406,  12.7,   3.9,  10.0, 160.0,   3.7,  67.9,  35.9, 100.2,  39.8,  22.4,   4.2,  40.8, 157.5,   8.9,  23.2, 135.9
2026062005030506,1,06200742,16,      13211,  13.2,   3.6,  10.4, 165.1,   3.8,  69.5,  36.4, 101.6,  40.4,  22.2,   4.4,  42.2, 165.1,   9.0,  23.3, 142.8
2026062005030506,1,06200753,16,      13908,  13.5,   3.5,  10.7, 168.5,   3.8,  71.3,  35.8, 104.9,  39.3,  21.6,   4.4,  42.9, 173.8,   9.0,  23.8, 144.4
