ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026070410020306,1,07031839,16,         10,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   1.0,   0.0,   0.0,   0.0
2026070410020306,1,07031847,16,         35,  14.0,  28.0,  28.0,  28.0,  28.0,   9.3,   0.0,   0.0,  14.0,   7.0,   4.6,  14.0,   2.5,  28.0,   0.0,   0.0
2026070410020306,1,07031855,16,         67,  13.4,  17.8,  53.6,  53.6,  26.8,   6.7,   8.9,  53.6,  26.8,   7.6,   4.8,  17.8,   4.4,  17.8,  26.8,  53.6
2026070410020306,1,07031903,16,        188,  37.6,  50.1, 150.4,  75.2,  75.2,  16.7,  21.4, 150.4,   1.3,  10.0,  12.5,  50.1,  11.5,  37.6,  50.1, 150.4
2026070410020306,1,07031912,16,        279,  55.8,  55.8, 223.2, 111.6,  55.8,   6.7,  27.9, 111.6,   1.7,   8.9,  18.6,  74.4,  15.9,  15.9,   9.7, 223.2
2026070410020306,1,07031920,16,        319,  63.8,  51.0, 255.2,  42.5,  63.8,   7.2,  23.2, 127.6,   1.9,   8.5,  19.6,  28.3,  18.2,  10.6,   9.8, 127.6
2026070410020306,1,07031928,16,        448,  89.6,  71.6,   3.5,  59.7,  89.6,   7.4,  29.8, 119.4,   2.6,  10.8,  25.6,  35.8,  23.8,  12.3,  13.7, 179.2
2026070410020306,1,07031936,16,        522, 104.4,  83.5,   4.0,  24.5,  69.6,   7.2,  13.0, 139.2,   3.0,   7.2,  29.8,  41.7,  27.8,  14.4,  14.9, 139.2
2026070410020306,1,07031945,16,        546,  87.3,  72.8,   4.2,  25.6,  72.8,   7.4,  13.2,  87.3,   2.9,   7.5,  31.2,  43.6,  29.1,  14.5,  12.8, 145.6
2026070410020306,1,07031953,16,        645,  73.7,  64.5,   4.9,   8.4,  86.0,   7.7,  13.5, 103.2,   3.3,   8.7,  24.5,  46.9,  18.4,  14.7,  14.3, 172.0
2026070410020306,1,07032001,16,        674,  67.4,  67.4,   5.0,   7.3,  77.0,   7.9,  12.8,  67.4,   3.4,   8.9,  25.6,  44.9,  18.5,  14.9,  14.9, 179.7
2026070410020306,1,07032009,16,        766,  68.0,  68.0,   5.6,   7.7,  68.0,   5.7,  11.1,  76.6,   3.7,   8.5,  23.5,  51.0,  20.4,  15.3,  16.5, 204.2
2026070410020306,1,07032018,16,        814,  34.2,  54.2,   6.0,   8.2,  72.3,   6.0,  11.4,  81.4,   3.9,   9.0,  23.2,  28.3,  16.2,  15.5,  15.8, 162.8
2026070410020306,1,07032026,16,       1043,  39.7,  69.5,   7.6,  10.1,  69.5,   7.1,  14.1,  92.7,   3.7,  11.5,  24.5,  32.0,  20.8,   5.8,  10.5, 139.0
2026070410020306,1,07032034,16,       1126,  42.8,  75.0,   8.2,  10.4,  69.2,   5.3,  15.0, 100.0,   3.7,  12.3,  25.7,  33.3,  21.9,   6.2,  11.1, 128.6
2026070410020306,1,07032042,16,       1203,  40.1,  74.0,   8.7,  10.5,  37.0,   5.5,  15.2,  80.2,   3.9,  13.0,  20.4,  35.6,  20.4,   5.9,  11.7, 137.4
2026070410020306,1,07032051,16,       1226,  40.8,  75.4,   8.8,  10.4,  35.0,   5.6,  15.3,  81.7,   3.9,  13.2,  20.8,  36.3,  20.4,   5.6,  11.9, 122.6
2026070410020306,1,07032059,16,       1380,  34.5,  84.9,   9.5,  10.8,  24.0,   5.5,  13.1,  84.9,   3.9,  13.8,  18.4,  40.8,  23.0,   6.2,  11.5, 138.0
2026070410020306,1,07032107,16,       1442,  36.0,  82.4,   9.8,  10.8,  24.5,   5.7,  10.8,  82.4,   3.8,  13.7,  18.3,  37.2,  23.5,   6.5,  11.8, 144.2
2026070410020306,1,07032115,16,       1525,  36.9,  87.1,  10.3,  10.7,  23.4,   6.0,  11.5,  50.8,   4.0,  14.0,  18.4,  36.9,  23.4,   6.7,   9.2, 110.9
2026070410020306,1,07032124,16,       1596,  37.5,  47.2,  10.7,   9.7,  23.2,   5.9,  11.8,  51.0,   4.2,  14.3,  18.7,  37.5,  24.5,   6.9,   8.8, 116.0
2026070410020306,1,07032132,16,       1712,  39.1,  41.5,  11.5,  10.0,  17.3,   5.8,  12.6,  54.7,   4.4,  14.8,  19.0,  39.1,  24.9,   6.8,   8.1, 124.5
2026070410020306,1,07032140,16,       1797,  39.9,  42.2,  12.0,   9.0,  15.6,   5.7,  12.9,  55.2,   4.5,  15.4,  19.9,  41.0,  22.1,   6.9,   8.3, 110.5
2026070410020306,1,07032148,16,       1889,  40.8,  40.8,  12.6,   8.9,  15.5,   5.7,  13.3,  58.1,   4.5,  15.9,  20.4,  38.7,  22.5,   6.9,   7.8, 100.7
2026070410020306,1,07032157,16,       2003,  37.2,  43.3,  12.4,   9.4,  15.7,   5.1,  14.0,  61.6,   4.6,  16.5,  21.3,  40.0,  23.9,   7.3,   7.4, 106.8
2026070410020306,1,07032205,16,       2101,  38.2,  35.7,  12.9,   8.9,  16.0,   5.3,  14.2,  62.2,   4.7,  17.1,  21.5,  24.0,  23.3,   7.6,   7.7, 112.0
2026070410020306,1,07032213,16,       2136,  37.1,  34.1,  13.1,   8.6,  15.9,   5.3,  14.2,  63.2,   4.7,  17.4,  21.6,  23.4,  23.7,   7.7,   7.6, 113.9
2026070410020306,1,07032221,16,       2232,  38.8,  35.7,  13.6,   8.2,  14.5,   5.3,  14.7,  61.5,   4.8,  17.5,  19.6,  24.1,  24.4,   7.5,   8.0, 111.6
2026070410020306,1,07032230,16,       2353,  38.4,  36.9,  14.3,   7.9,  15.0,   5.3,  15.4,  64.9,   5.0,  16.6,  20.2,  24.4,  25.4,   7.7,   6.8, 117.6
2026070410020306,1,07032238,16,       2529,  36.1,  36.1,  15.3,   6.7,  15.9,   5.5,  15.3,  69.7,   5.1,  16.8,  17.5,  24.6,  25.6,   7.9,   7.3, 126.4
2026070410020306,1,07032246,16,       2555,  35.8,  35.8,  15.2,   6.7,  15.0,   5.5,  15.2,  70.4,   5.1,  17.0,  17.7,  24.9,  25.8,   7.9,   7.4, 127.7
2026070410020306,1,07032254,16,       2723,  38.2,  37.5,  16.0,   7.0,  12.9,   5.2,  14.5,  66.0,   5.4,  17.7,  18.7,  25.9,  25.6,   8.0,   7.2, 136.1
2026070410020306,1,07032303,16,       2859,  38.7,  39.4,  16.5,   7.2,  12.9,   5.3,  15.0,  69.3,   5.3,  18.1,  19.2,  26.2,  26.9,   7.4,   6.7, 142.9
2026070410020306,1,07032311,16,       3072,  33.6,  42.3,  17.8,   6.7,  11.3,   5.5,  14.4,  70.2,   5.3,  18.6,  19.9,  27.9,  27.6,   7.7,   7.0, 153.6
2026070410020306,1,07032319,16,       3265,  35.2,  42.8,  18.7,   7.1,  10.8,   5.7,  14.5,  74.6,   4.4,  19.6,  21.2,  29.0,  29.3,   7.8,   7.5, 163.2
2026070410020306,1,07032327,16,       3517,  29.3,  44.6,  20.0,   7.1,  10.9,   5.5,  15.3,  80.3,   4.4,  19.2,  20.9,  31.2,  22.5,   8.3,   7.7, 175.8
2026070410020306,1,07032336,16,       3768,  31.4,  45.6,  21.5,   5.0,  11.6,   5.8,  16.0,  75.3,   4.7,  19.3,  22.4,  33.4,  23.7,   8.7,   8.2, 188.4
2026070410020306,1,07032344,16,       3909,  32.5,  46.6,  22.3,   5.0,  11.4,   6.0,  16.1,  76.2,   4.8,  19.7,  21.1,  34.7,  17.3,   8.7,   8.5, 195.4
2026070410020306,1,07032352,16,       3982,  32.5,  46.8,  22.7,   5.0,  11.7,   6.0,  16.4,  77.6,   4.7,  20.0,  21.2,  35.0,  17.6,   8.6,   8.3, 199.1
2026070410020306,1,07040009,16,       4139,  33.1,  44.7,  22.9,   5.2,  11.7,   6.2,  16.7,  80.7,   4.6,  20.6,  21.6,  27.3,  17.8,   8.8,   8.0, 206.9
2026070410020306,1,07040017,16,       4259,  33.4,  44.8,  23.3,   5.3,  11.8,   6.2,  16.0,  83.1,   4.7,  20.5,  21.4,  28.1,  18.2,   8.9,   7.3, 162.2
2026070410020306,1,07040025,16,       4354,  34.1,  45.2,  23.6,   5.3,  11.5,   6.4,  16.3,  84.9,   4.5,  20.8,  21.6,  28.7,  18.1,   8.8,   7.4, 165.8
2026070410020306,1,07040033,16,       4486,  33.8,  45.4,  23.9,   5.4,  11.8,   6.1,  16.4,  87.5,   4.6,  21.2,  21.8,  29.1,  17.3,   8.5,   7.5, 170.8
2026070410020306,1,07040042,16,       4536,  34.2,  45.9,  24.1,   5.5,  11.7,   6.2,  16.4,  88.5,   4.6,  21.0,  21.8,  28.8,  17.0,   8.6,   7.3, 164.9
2026070410020306,1,07040050,16,       4674,  34.9,  37.0,  24.7,   5.6,  10.7,   6.1,  16.6,  89.0,   4.6,  21.3,  21.2,  29.4,  17.3,   8.7,   7.5, 162.5
2026070410020306,1,07040058,16,       4693,  34.4,  36.8,  24.8,   5.6,  10.7,   6.1,  16.6,  89.3,   4.6,  21.2,  21.2,  29.5,  17.3,   8.8,   7.5, 163.2
2026070410020306,1,07040106,16,       4765,  33.1,  37.3,  25.2,   5.7,  10.7,   5.9,  16.7,  88.6,   4.7,  21.4,  20.9,  30.0,  17.1,   8.8,   7.6, 158.8
2026070410020306,1,07040115,16,       4797,  32.8,  37.2,  24.9,   5.6,  10.7,   5.9,  16.8,  89.2,   4.7,  21.4,  20.9,  29.2,  17.2,   8.9,   7.7, 159.9
2026070410020306,1,07040123,16,       4839,  32.8,  37.5,  25.1,   5.7,  10.7,   6.0,  16.9,  87.9,   4.7,  21.6,  20.9,  28.4,  17.3,   8.5,   7.7, 161.3
2026070410020306,1,07040131,16,       4920,  32.5,  38.2,  25.3,   5.8,  10.0,   6.1,  17.2,  89.4,   4.6,  21.9,  21.2,  28.9,  17.3,   8.5,   7.8, 157.4
2026070410020306,1,07040139,16,       5043,  33.0,  38.7,  26.0,   5.8,  10.2,   5.7,  17.4,  91.6,   4.7,  20.7,  20.7,  29.6,  17.3,   8.6,   7.9, 161.3
2026070410020306,1,07040148,16,       5079,  33.3,  38.6,  26.2,   5.8,  10.2,   5.7,  17.4,  92.3,   4.6,  20.8,  20.8,  29.8,  17.2,   8.7,   7.9, 162.5
2026070410020306,1,07040156,16,       5180,  33.4,  39.0,  26.5,   5.9,  10.1,   5.8,  17.7,  94.1,   4.7,  21.2,  21.0,  29.1,  17.5,   8.9,   7.2, 165.7
2026070410020306,1,07040204,16,       5274,  34.0,  39.4,  26.8,   6.0,  10.2,   5.8,  17.6,  95.8,   4.5,  21.6,  21.4,  29.7,  17.8,   8.8,   7.4, 168.7
2026070410020306,1,07040212,16,       5386,  34.1,  40.2,  27.4,   6.2,  10.2,   5.7,  18.0,  97.9,   4.5,  21.9,  20.8,  30.3,  15.0,   9.0,   7.5, 172.3
2026070410020306,1,07040221,16,       5432,  34.4,  39.8,  27.6,   6.2,  10.2,   5.6,  18.1,  96.5,   4.6,  21.7,  19.7,  30.6,  15.1,   9.0,   7.5, 144.8
2026070410020306,1,07040229,16,       5571,  34.8,  39.7,  28.3,   6.4,  10.5,   5.1,  18.6,  99.0,   4.7,  22.1,  19.7,  31.3,  15.5,   8.8,   7.7, 148.5
2026070410020306,1,07040237,16,       5586,  34.9,  39.9,  28.4,   6.4,  10.5,   5.1,  18.6,  99.3,   4.7,  21.3,  19.6,  31.4,  15.6,   8.8,   7.7, 148.9
2026070410020306,1,07040245,16,       5623,  34.8,  39.8,  28.1,   6.4,  10.5,   5.1,  18.5,  93.7,   4.7,  21.4,  19.7,  31.6,  15.6,   8.7,   7.8, 149.9
2026070410020306,1,07040254,16,       5751,  35.1,  40.7,  28.2,   6.6,   8.6,   5.3,  19.0,  95.8,   4.7,  21.7,  20.0,  32.1,  15.8,   8.8,   7.9, 153.3
2026070410020306,1,07040302,16,       5800,  35.4,  41.0,  28.2,   6.6,   8.7,   5.3,  19.0,  96.6,   4.7,  21.7,  19.4,  32.4,  16.0,   8.7,   7.8, 154.6
2026070410020306,1,07040310,16,       5821,  35.2,  40.8,  28.3,   6.6,   8.7,   5.3,  19.0,  97.0,   4.7,  21.8,  19.4,  32.5,  16.0,   8.6,   7.9, 155.2
2026070410020306,1,07040319,16,       5899,  35.4,  39.0,  28.4,   6.7,   8.8,   5.4,  19.3,  98.3,   4.7,  22.0,  19.5,  33.0,  16.1,   8.5,   7.7, 157.3
2026070410020306,1,07040327,16,       5907,  35.5,  38.7,  28.4,   6.7,   8.8,   5.4,  19.3,  98.4,   4.7,  21.7,  19.6,  33.0,  16.1,   8.5,   7.7, 157.5
2026070410020306,1,07040335,16,       5997,  35.5,  39.3,  28.7,   6.8,   8.0,   5.4,  19.6,  97.9,   4.7,  22.1,  19.6,  33.5,  16.2,   8.6,   7.8, 159.9
2026070410020306,1,07040343,16,       6163,  36.5,  40.4,  25.0,   6.9,   7.2,   5.5,  20.2, 100.6,   4.9,  22.6,  17.9,  31.8,  16.7,   8.8,   8.0, 164.3
2026070410020306,1,07040352,16,       6177,  36.0,  40.5,  24.8,   6.9,   7.2,   5.5,  20.2, 100.8,   4.9,  22.6,  17.9,  31.8,  16.6,   8.9,   8.0, 164.7
