ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘
2026071110020501,1,07102145,12,       5659,   3.2,   7.8, 156.1, 110.4,  25.2, 110.4,  11.3,  10.7,  39.7,   2.6,  10.6,  13.5
2026071110020501,1,07102151,12,       5807,   3.2,   7.9, 149.8, 100.9,  25.8, 113.3,  11.4,  10.9,  40.7,   2.6,  10.5,  13.7
2026071110020501,1,07102156,12,       6152,   3.3,   8.4, 158.7,  96.5,  26.7, 114.4,  11.6,  11.3,  43.1,   2.4,  10.4,  13.7
2026071110020501,1,07102201,12,       6369,   3.3,   8.7, 159.2,  97.9,  25.8, 118.4,  11.7,  11.6,  42.8,   2.4,  10.6,  14.1
2026071110020501,1,07102206,12,       6490,   3.3,   8.7, 162.2,  99.8,  25.2, 118.0,  11.8,  11.6,  43.6,   2.4,  10.6,  13.4
2026071110020501,1,07102212,12,       6621,   3.3,   8.6, 165.5,  99.9,  24.8, 120.3,  12.0,  11.8,  44.5,   2.4,  10.6,  12.2
2026071110020501,1,07102217,12,       7201,   2.7,   9.3, 180.0, 108.6,  26.6, 130.9,  13.0,  12.4,  48.0,   2.6,  11.1,  13.1
2026071110020501,1,07102222,12,       7365,   2.7,   9.4, 155.0, 105.2,  26.6, 130.9,  13.0,  12.5,  45.3,   2.6,  10.8,  13.1
2026071110020501,1,07102227,12,       7712,   2.7,   9.4, 162.3, 108.2,  27.6, 137.1,  13.5,  12.9,  42.2,   2.6,  11.1,  12.6
2026071110020501,1,07102233,12,       7885,   2.7,   9.5, 157.7, 105.1,  26.8, 134.2,  13.5,  13.1,  42.6,   2.6,  11.1,  12.8
2026071110020501,1,07102238,12,       8195,   2.8,   9.6, 152.4, 105.7,  27.4, 139.4,  12.9,  13.2,  43.7,   2.6,  11.1,  10.6
2026071110020501,1,07102243,12,       8401,   2.7,   9.7, 149.3, 106.6,  27.2, 142.9,  13.1,  13.2,  44.8,   2.7,  11.2,  10.8
2026071110020501,1,07102248,12,       8554,   2.7,   9.6, 145.6, 105.2,  26.8, 139.6,  13.0,  13.2,  43.3,   2.7,  10.6,  10.8
2026071110020501,1,07102254,12,       8662,   2.8,   9.6, 144.3, 106.6,  25.9, 138.5,  12.7,  13.3,  43.5,   2.7,  10.2,  10.7
2026071110020501,1,07102259,12,       8814,   2.8,   9.7, 130.5, 106.8,  24.8, 128.2,  12.8,  13.2,  43.5,   2.8,  10.1,  10.4
2026071110020501,1,07102304,12,       9162,   2.7,   9.9, 135.7, 111.0,  21.8, 130.8,  13.3,  13.5,  45.2,   2.8,   9.1,  10.7
2026071110020501,1,07102309,12,       9444,   2.8,  10.1, 139.9, 114.4,  22.2, 134.9,  13.7,  13.8,  46.6,   2.7,   8.8,  10.7
2026071110020501,1,07102315,12,       9795,   2.8,   9.9, 145.1,  91.1,  17.7, 139.9,  14.0,  13.8,  48.3,   2.8,   8.9,  10.9
2026071110020501,1,07102320,12,      12093,   3.4,  12.1, 140.2, 105.1,  21.7, 169.7,  16.0,  16.9,  58.9,   1.9,  10.7,  13.3
2026071110020501,1,07102325,12,      12466,   3.3,  12.0, 142.4, 103.8,  22.2, 171.9,  16.3,  17.3,  60.8,   1.9,  10.8,  13.6
2026071110020501,1,07102330,12,      12697,   3.3,  11.8, 145.1, 103.6,  21.5, 175.1,  16.3,  17.4,  59.4,   1.9,  11.0,  13.8
2026071110020501,1,07102336,12,      12802,   3.3,  11.9, 146.3, 104.5,  21.3, 176.5,  16.2,  17.0,  59.2,   1.9,  10.9,  13.6
2026071110020501,1,07102341,12,      13120,   3.2,  11.7, 149.9, 106.0,  21.1, 180.9,  16.5,  17.4,  60.6,   2.0,  11.0,  13.9
2026071110020501,1,07102346,12,      13337,   3.1,  11.8, 152.4, 105.6,  21.2, 180.8,  16.6,  17.6,  61.3,   2.0,  11.0,  13.3
2026071110020501,1,07102351,12,      13493,   3.2,  11.9, 154.2, 105.8,  21.4, 182.9,  16.8,  17.8,  61.3,   2.0,  10.9,  13.3
2026071110020501,1,07102357,12,      13571,   3.2,  11.9, 152.9, 106.4,  21.5, 184.0,  16.8,  17.7,  60.9,   2.0,  10.9,  13.3
2026071110020501,1,07102357,12,      13590,   3.2,  12.0, 153.1, 106.5,  21.4, 184.2,  16.8,  17.7,  60.7,   2.0,  10.9,  13.1
2026071110020501,1,07102358,12,      13591,   3.2,  12.0, 153.1, 106.5,  21.4, 184.2,  16.8,  17.7,  60.7,   2.0,  10.9,  13.1
2026071110020501,1,07102359,12,      13652,   3.2,  12.0, 120.0, 107.0,  20.3, 185.1,  16.9,  17.8,  61.0,   2.0,  10.8,  13.2
2026071110020501,1,07110005,12,      13878,   3.2,  12.2, 116.8, 108.8,  20.3, 188.1,  14.9,  17.7,  60.0,   2.0,  11.0,  13.2
2026071110020501,1,07110010,12,      13991,   3.2,  12.0, 117.8, 108.6,  20.5, 189.7,  15.0,  16.4,  60.1,   2.0,  11.1,  13.3
2026071110020501,1,07110015,12,      14185,   3.2,  12.2, 118.2, 110.1,  19.6, 189.1,  15.0,  16.4,  58.7,   2.1,  10.6,  12.7
2026071110020501,1,07110021,12,      14794,   3.2,  12.2, 123.2, 106.6,  20.1, 197.2,  15.4,  12.5,  61.0,   2.1,  10.9,  13.2
2026071110020501,1,07110026,12,      14965,   3.2,  12.3, 123.4, 105.9,  18.8, 199.5,  15.1,  12.6,  58.4,   2.1,  10.8,  13.3
2026071110020501,1,07110031,12,      15440,   3.3,  12.7, 124.7, 108.3,  18.8, 205.8,  15.5,  12.7,  57.9,   2.1,  10.6,  13.3
2026071110020501,1,07110036,12,      16166,   3.2,  13.2, 129.3, 113.4,  19.6, 212.0,  14.3,  13.1,  59.8,   2.1,  11.0,  13.7
2026071110020501,1,07110042,12,      17771,   3.3,  14.4, 140.7, 122.5,  21.0, 225.6,  15.6,  14.1,  61.8,   2.3,  11.5,   6.6
2026071110020501,1,07110047,12,      17872,   3.3,  14.5, 141.5, 123.2,  20.8, 226.9,  15.5,  13.8,  61.8,   2.3,  11.5,   6.6
2026071110020501,1,07110052,12,      18085,   3.3,  14.6, 140.4, 121.5,  20.7, 222.5,  15.5,  13.3,  61.3,   2.3,  11.5,   6.7
2026071110020501,1,07110057,12,      18605,   3.4,  14.6, 144.5, 124.0,  20.5, 228.9,  15.9,  13.7,  63.0,   2.2,  11.8,   6.7
2026071110020501,1,07110103,12,      19322,   3.4,  15.1, 148.6, 125.6,  21.0, 234.2,  16.3,  14.2,  63.8,   2.1,  12.2,   7.0
2026071110020501,1,07110108,12,      19577,   3.4,  15.3, 150.5, 122.3,  20.9, 237.2,  15.6,  14.2,  63.4,   2.2,  11.7,   7.0
2026071110020501,1,07110113,12,      19677,   3.4,  15.4, 149.9, 121.0,  21.0, 238.5,  15.6,  14.2,  63.4,   2.2,  11.6,   7.1
2026071110020501,1,07110118,12,      19857,   3.4,  15.5, 149.8, 121.2,  21.0, 237.0,  15.8,  14.2,  62.5,   2.2,  11.5,   7.1
2026071110020501,1,07110124,12,      20123,   3.4,  15.7, 151.8, 119.2,  21.2, 240.2,  16.0,  14.2,  63.3,   2.1,  11.6,   7.1
2026071110020501,1,07110129,12,      20315,   3.4,  15.5, 149.1, 119.5,  20.0, 242.5,  16.0,  14.3,  63.9,   2.2,  11.6,   7.2
2026071110020501,1,07110134,12,      20392,   3.4,  15.6, 149.6, 119.9,  19.9, 243.4,  16.1,  14.3,  62.9,   2.2,  11.6,   7.2
2026071110020501,1,07110139,12,      20488,   3.4,  15.6, 149.0, 119.6,  19.9, 244.6,  16.1,  14.3,  60.9,   2.2,  11.7,   7.1
2026071110020501,1,07110145,12,      20614,   3.4,  15.6, 149.9, 120.3,  19.6, 246.1,  16.2,  14.3,  61.3,   2.2,  11.5,   7.2
2026071110020501,1,07110150,12,      21438,   3.5,  16.2, 153.1, 123.3,  20.4, 248.5,  16.8,  14.7,  61.0,   2.0,  11.9,   7.4
2026071110020501,1,07110155,12,      21913,   3.6,  16.6, 156.5, 126.1,  19.5, 246.9,  17.2,  15.0,  59.8,   2.0,  12.2,   7.6
2026071110020501,1,07110200,12,      22115,   3.6,  16.5, 155.1, 126.3,  19.5, 249.1,  17.0,  14.8,  59.7,   2.0,  12.3,   7.4
2026071110020501,1,07110206,12,      22357,   3.6,  16.5, 154.1, 126.8,  19.4, 251.9,  17.2,  14.8,  60.4,   2.0,  12.3,   7.5
2026071110020501,1,07110211,12,      22908,   3.7,  16.8, 156.6, 129.0,  19.9, 254.5,  17.6,  15.1,  61.7,   1.9,  12.5,   7.6
2026071110020501,1,07110216,12,      23050,   3.7,  16.8, 157.6, 125.4,  20.0, 256.1,  17.6,  15.1,  58.5,   1.9,  12.5,   7.7
2026071110020501,1,07110221,12,      23276,   3.7,  16.9, 157.8, 125.8,  20.1, 245.0,  17.7,  15.2,  58.3,   1.9,  12.2,   7.7
2026071110020501,1,07110227,12,      23318,   3.7,  16.9, 155.4, 125.1,  20.1, 242.2,  17.7,  15.1,  58.2,   1.9,  12.2,   7.7
2026071110020501,1,07110232,12,      23410,   3.7,  16.9, 154.7, 125.6,  20.2, 243.2,  17.7,  14.7,  58.5,   1.9,  12.2,   7.7
2026071110020501,1,07110237,12,      23514,   3.7,  17.0, 155.4, 125.4,  20.2, 244.3,  17.8,  14.8,  55.3,   1.9,  12.1,   7.7
2026071110020501,1,07110242,12,      23626,   3.7,  17.0, 156.2, 126.0,  20.3, 242.3,  17.8,  14.7,  54.9,   1.9,  12.1,   7.8
2026071110020501,1,07110248,12,      23903,   3.6,  17.2, 156.7, 126.6,  20.5, 245.1,  17.2,  14.9,  55.5,   1.9,  12.3,   7.9
2026071110020501,1,07110253,12,      24034,   3.6,  17.2, 157.6, 127.3,  20.6, 246.5,  17.0,  14.9,  55.7,   1.9,  12.3,   7.9
2026071110020501,1,07110258,12,      24089,   3.6,  17.2, 157.9, 127.6,  20.5, 243.9,  17.0,  15.0,  55.5,   1.9,  12.2,   7.8
2026071110020501,1,07110303,12,      24178,   3.6,  17.2, 158.5, 128.0,  20.5, 238.7,  17.0,  14.8,  55.1,   2.0,  12.2,   7.8
2026071110020501,1,07110309,12,      24390,   3.5,  17.3, 158.6, 128.3,  20.7, 240.8,  17.2,  14.9,  55.5,   2.0,  12.2,   7.8
2026071110020501,1,07110314,12,      24501,   3.5,  17.4, 158.0, 124.8,  20.7, 236.1,  17.2,  15.0,  55.8,   2.0,  12.1,   7.9
2026071110020501,1,07110319,12,      24597,   3.5,  17.4, 158.6, 115.7,  20.5, 234.2,  17.3,  15.0,  54.8,   2.0,  12.2,   7.9
2026071110020501,1,07110324,12,      24691,   3.5,  17.4, 159.2, 116.1,  20.6, 235.1,  17.3,  14.8,  54.8,   2.0,  12.2,   7.9
2026071110020501,1,07110330,12,      24811,   3.5,  17.5, 158.7, 116.0,  20.7, 233.5,  17.3,  14.8,  54.3,   2.0,  12.2,   7.9
2026071110020501,1,07110336,12,      24867,   3.5,  17.5, 159.1, 116.3,  20.7, 234.0,  17.3,  14.8,  53.9,   2.0,  12.2,   7.9
2026071110020501,1,07110341,12,      24975,   3.5,  17.6, 159.8, 116.1,  20.4, 235.0,  17.4,  14.8,  54.0,   2.0,  12.2,   8.0
2026071110020501,1,07110346,12,      25042,   3.5,  17.6, 157.7, 116.4,  20.4, 230.2,  17.4,  14.8,  54.1,   2.0,  12.2,   8.0
2026071110020501,1,07110351,12,      25198,   3.5,  17.7, 158.7, 116.5,  20.5, 231.7,  17.5,  14.8,  53.4,   2.0,  12.2,   8.0
2026071110020501,1,07110357,12,      25532,   3.4,  18.0, 160.8, 118.0,  20.8, 234.7,  17.7,  15.0,  54.1,   2.0,  12.3,   8.1
2026071110020501,1,07110402,12,      25641,   3.4,  18.0, 149.7, 117.8,  20.8, 230.4,  17.8,  15.0,  54.4,   2.0,  12.3,   8.0
2026071110020501,1,07110407,12,      25714,   3.4,  18.1, 150.1, 118.2,  20.8, 231.1,  17.7,  15.0,  54.5,   2.0,  12.2,   8.0
2026071110020501,1,07110412,12,      25997,   3.4,  18.3, 151.8, 118.8,  21.0, 233.6,  17.9,  15.1,  42.7,   2.0,  12.4,   8.1
2026071110020501,1,07110418,12,      26190,   3.4,  18.3, 150.7, 118.3,  21.2, 230.2,  18.0,  15.2,  42.6,   2.0,  12.3,   8.1
2026071110020501,1,07110423,12,      26377,   3.4,  18.5, 149.6, 117.2,  21.2, 229.3,  18.0,  15.3,  41.3,   2.0,  12.4,   8.1
2026071110020501,1,07110428,12,      27061,   3.5,  18.9, 142.4, 118.9,  21.3, 220.9,  18.3,  15.7,  42.4,   1.9,  12.6,   8.2
2026071110020501,1,07110433,12,      27206,   3.5,  18.5, 142.2, 118.9,  21.3, 222.0,  18.3,  15.7,  42.5,   1.9,  12.6,   8.2
2026071110020501,1,07110439,12,      27685,   3.5,  18.8, 144.7, 121.0,  21.7, 226.0,  18.7,  15.9,  43.3,   1.9,  12.9,   8.3
2026071110020501,1,07110444,12,      27810,   3.5,  18.9, 145.4, 115.2,  21.7, 227.0,  18.7,  15.7,  43.4,   1.9,  12.6,   8.3
2026071110020501,1,07110449,12,      27880,   3.6,  18.9, 141.1, 115.5,  21.8, 227.5,  18.6,  15.6,  43.3,   1.9,  12.6,   8.3
2026071110020501,1,07110454,12,      28016,   3.5,  18.9, 140.9, 115.5,  21.8, 224.1,  18.6,  15.6,  43.6,   1.9,  12.6,   8.3
2026071110020501,1,07110500,12,      28255,   3.5,  19.0, 142.1, 113.5,  22.0, 226.0,  18.4,  15.8,  43.0,   1.9,  12.6,   8.3
2026071110020501,1,07110505,12,      28340,   3.5,  19.0, 141.7, 112.7,  21.7, 224.4,  18.4,  15.7,  42.4,   1.9,  12.5,   8.4
2026071110020501,1,07110510,12,      28490,   3.5,  19.1, 142.4, 112.2,  21.8, 225.6,  18.4,  15.7,  41.8,   1.9,  12.5,   8.3
2026071110020501,1,07110515,12,      28685,   3.5,  19.3, 138.2, 110.3,  21.9, 214.4,  18.5,  15.7,  41.8,   1.9,  12.5,   8.3
2026071110020501,1,07110521,12,      29292,   3.6,  19.6, 140.3, 106.5,  22.3, 216.9,  18.8,  15.8,  42.6,   1.9,  12.6,   8.4
2026071110020501,1,07110526,12,      29619,   3.6,  19.6, 140.2, 106.7,  22.5, 215.4,  19.0,  15.9,  42.6,   1.9,  12.6,   8.4
2026071110020501,1,07110531,12,      29805,   3.6,  19.8, 141.0, 101.0,  20.6, 216.7,  19.0,  15.9,  42.5,   1.9,  12.6,   8.5
2026071110020501,1,07110536,12,      29953,   3.6,  19.8, 140.9,  99.0,  20.5, 215.8,  19.0,  15.9,  42.4,   1.9,  12.6,   8.5
2026071110020501,1,07110542,12,      30135,   3.6,  19.7, 141.8,  99.6,  20.3, 213.3,  19.1,  16.0,  42.6,   1.9,  12.3,   8.6
2026071110020501,1,07110547,12,      30479,   3.6,  19.7, 142.5, 100.7,  20.5, 215.7,  19.2,  16.2,  43.0,   1.9,  12.2,   8.3
2026071110020501,1,07110552,12,      30709,   3.6,  19.7, 143.6, 101.0,  20.7, 217.4,  19.2,  16.2,  41.5,   1.9,  11.7,   8.3
2026071110020501,1,07110557,12,      30926,   3.6,  19.7, 144.6, 101.3,  20.5, 218.9,  19.1,  16.1,  41.0,   1.9,  11.5,   8.3
2026071110020501,1,07110603,12,      31099,   3.6,  19.8, 143.8,  89.8,  20.6, 216.3,  19.0,  16.0,  41.0,   1.9,  11.5,   8.4
2026071110020501,1,07110609,12,      32475,   3.3,  20.6, 147.6,  93.1,  18.2, 225.9,  19.2,  16.3,  42.7,   2.0,  11.9,   8.5
2026071110020501,1,07110614,12,      32888,   3.4,  20.8, 148.6,  93.9,  18.4, 226.8,  19.3,  16.0,  42.6,   2.0,  11.9,   8.6
2026071110020501,1,07110619,12,      33593,   3.4,  21.2, 150.9,  95.9,  18.5, 225.8,  19.5,  16.2,  42.7,   2.0,  12.1,   8.1
2026071110020501,1,07110624,12,      34070,   3.4,  21.2, 153.1,  96.3,  18.2, 227.1,  19.5,  16.4,  43.1,   1.9,  12.1,   8.2
2026071110020501,1,07110630,12,      34334,   3.4,  21.4, 153.4,  96.7,  18.2, 225.1,  19.2,  16.5,  42.9,   2.0,  12.1,   8.3
2026071110020501,1,07110635,12,      34769,   3.4,  21.4, 152.8,  97.5,  18.3, 213.9,  19.3,  16.2,  43.4,   2.0,  12.0,   8.3
2026071110020501,1,07110640,12,      35335,   3.4,  19.9, 154.4,  97.1,  18.2, 217.4,  19.3,  16.4,  43.9,   2.0,  11.9,   8.2
2026071110020501,1,07110645,12,      36013,   3.4,  20.1, 155.7,  98.3,  18.1, 219.9,  19.6,  16.6,  44.6,   2.0,  11.5,   8.2
2026071110020501,1,07110651,12,      36426,   3.4,  20.2, 155.8,  99.1,  18.2, 219.1,  19.5,  16.6,  44.9,   2.0,  11.5,   8.3
2026071110020501,1,07110656,12,      36726,   3.4,  20.2, 152.2,  99.2,  17.7, 219.2,  19.5,  16.6,  45.1,   2.0,  11.5,   8.3
2026071110020501,1,07110701,12,      37705,   3.3,  20.5, 154.6,  97.6,  18.0, 220.1,  19.9,  16.9,  45.4,   2.0,  11.6,   8.4
2026071110020501,1,07110706,12,      38555,   3.3,  19.0, 153.4,  96.6,  18.0, 204.2,  19.9,  16.8,  45.2,   2.0,  11.4,   8.5
2026071110020501,1,07110711,12,      39344,   3.2,  19.1, 154.2,  92.3,  18.2, 200.4,  20.0,  17.0,  45.5,   2.0,  11.4,   8.6
2026071110020501,1,07110716,12,      41025,   3.3,  19.5, 156.2,  91.9,  17.1, 183.3,  18.7,  17.4,  46.6,   2.0,  11.5,   8.7
2026071110020501,1,07110721,12,      41558,   3.3,  19.3, 155.3,  92.0,  16.8, 183.6,  18.6,  17.3,  46.3,   2.0,  11.3,   8.7
2026071110020501,1,07110726,12,      42409,   3.3,  19.2, 150.7,  91.6,  16.9, 181.4,  18.7,  16.5,  46.5,   2.0,  11.4,   8.8
2026071110020501,1,07110731,12,      43487,   3.3,  19.1, 153.2,  92.5,  17.0, 182.1,  18.6,  16.6,  47.3,   2.0,  11.1,   8.8
2026071110020501,1,07110736,12,      44372,   3.2,  19.0, 155.0,  90.7,  17.2, 180.1,  18.8,  16.8,  48.0,   2.1,  10.8,   8.8
2026071110020501,1,07110741,12,      46040,   3.3,  19.3, 154.1,  91.8,  17.6, 176.2,  18.8,  16.4,  46.9,   2.0,  11.0,   8.9
2026071110020501,1,07110746,12,      47996,   3.4,  19.6, 155.4,  94.1,  17.8, 177.7,  19.1,  16.7,  48.4,   2.0,  11.2,   9.1
2026071110020501,1,07110751,12,      50159,   3.4,  19.7, 160.5,  96.4,  18.2, 182.3,  19.6,  17.1,  50.2,   2.0,  10.2,   9.0
2026071110020501,1,07110756,12,      52576,   3.5,  20.0, 154.0,  97.3,  18.2, 186.1,  20.1,  17.4,  51.6,   1.9,  10.5,   9.2
2026071110020501,1,07110801,12,      53800,   3.5,  20.0, 152.6,  98.7,  18.4, 183.1,  20.0,  17.0,  52.6,   1.9,  10.2,   9.2
2026071110020501,1,07110806,12,      54977,   3.4,  20.1, 154.8,  97.3,  18.6, 185.5,  18.9,  17.1,  53.5,   1.9,  10.1,   9.3
2026071110020501,1,07110811,12,      56284,   3.4,  19.8, 156.8,  97.4,  18.8, 178.6,  18.8,  17.2,  52.1,   2.0,  10.2,   9.4
2026071110020501,1,07110816,12,      57443,   3.3,  19.8, 158.4,  97.7,  18.8, 179.5,  18.5,  17.2,  52.1,   2.0,  10.2,   9.2
2026071110020501,1,07110821,12,      58885,   3.3,  19.9, 159.6,  94.9,  18.8, 181.1,  17.9,  16.6,  51.3,   2.0,  10.1,   9.3
2026071110020501,1,07110826,12,      61368,   3.3,  20.4, 160.9,  92.1,  18.6, 185.2,  18.5,  17.0,  52.6,   2.0,  10.3,   9.4
2026071110020501,1,07110831,12,      62728,   3.3,  20.3, 161.8,  89.6,  18.8, 184.4,  18.4,  16.6,  52.9,   2.0,  10.4,   9.4
2026071110020501,1,07110836,12,      64980,   3.3,  20.3, 165.0,  92.1,  18.9, 188.3,  18.5,  16.2,  45.9,   2.0,  10.3,   9.4
2026071110020501,1,07110841,12,      67305,   3.4,  20.5, 166.1,  92.0,  19.3, 192.3,  18.7,  16.5,  46.4,   1.9,  10.4,   9.6
2026071110020501,1,07110846,12,      69470,   3.4,  20.2, 169.4,  93.5,  19.2, 196.3,  18.7,  16.6,  47.5,   1.9,  10.3,   9.7
2026071110020501,1,07110851,12,      72011,   3.3,  20.3, 168.9,  80.1,  19.4, 198.6,  18.7,  16.7,  49.0,   2.0,  10.3,   9.9
2026071110020501,1,07110856,12,      74330,   3.3,  20.2, 169.4,  79.6,  19.3, 200.2,  18.9,  16.6,  49.2,   2.0,  10.1,   9.9
2026071110020501,1,07110901,12,      78231,   3.2,  20.5, 172.8,  80.1,  19.8, 199.9,  18.7,  16.9,  50.0,   2.0,  10.4,  10.1
2026071110020501,1,07110906,12,      80615,   3.2,  20.2, 165.7,  79.1,  19.6, 199.6,  18.5,  16.9,  49.1,   2.0,  10.4,  10.1
2026071110020501,1,07110911,12,      83659,   3.2,  20.2, 162.4,  78.0,  19.4, 202.8,  18.3,  16.8,  48.1,   2.0,  10.3,  10.0
2026071110020501,1,07110916,12,      87703,   3.2,  20.3, 162.0,  77.2,  19.3, 201.0,  18.4,  16.2,  48.8,   2.0,  10.4,  10.2
2026071110020501,1,07110921,12,      94831,   3.0,  20.7, 168.2,  81.6,  19.6, 213.1,  18.7,  16.5,  51.2,   2.0,  10.5,  10.1
