ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062005030512,1,06191841,16,          1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062005030512,1,06191849,16,         18,  14.4,  14.4,   4.8,   0.0,  14.4,  14.4,   0.0,  14.4,   7.2,  14.4,   7.2,   7.2,   0.0,  14.4,   0.0,   7.2
2026062005030512,1,06191857,16,         54,  43.2,  21.6,   8.6,   0.0,  14.4,  43.2,  43.2,   2.2,  10.8,  43.2,  14.4,   4.3,   0.0,  43.2,  43.2,  21.6
2026062005030512,1,06191905,16,         81,   8.1,  21.6,   3.4,   0.0,  21.6,  32.4,  64.8,   3.2,  10.8,  32.4,  21.6,   6.4,   0.0,  64.8,  64.8,  32.4
2026062005030512,1,06191914,16,        100,   8.8,  16.0,   3.3,  80.0,  10.0,  40.0,  80.0,   3.8,  10.0,  40.0,  20.0,   7.2,   0.0,  80.0,  80.0,  40.0
2026062005030512,1,06191922,16,        125,  11.1,  20.0,   4.1, 100.0,   5.2,  33.3,  50.0,   4.7,  10.0,  50.0,  10.0,   7.6,   0.0, 100.0, 100.0,  25.0
2026062005030512,1,06191930,16,        140,  11.2,  22.4,   4.6, 112.0,   5.3,  37.3,  56.0,   5.0,   5.8,  56.0,  11.2,   8.0, 112.0, 112.0, 112.0,  28.0
2026062005030512,1,06191938,16,        203,  16.2,  27.0,   6.7,  32.4,   7.3,  54.1,  54.1,   6.7,   2.9,  11.6,  16.2,  10.1, 162.4,  54.1, 162.4,  27.0
2026062005030512,1,06191947,16,        215,  17.2,  24.5,   6.1,  34.4,   7.8,  43.0,  57.3,   6.3,   3.1,  10.1,  17.2,  10.7, 172.0,  57.3, 172.0,  28.6
2026062005030512,1,06191955,16,        279,  22.3,  31.8,   6.9,  44.6,   6.7,  20.2,  55.8,   5.8,   3.1,  10.6,  18.6,  11.1, 223.2,  31.8, 223.2,  31.8
2026062005030512,1,06192003,16,        379,  30.3,  37.9,   3.1,  50.5,   8.4,  13.1,  75.8,   7.7,   3.6,  14.4,  23.3,  13.7, 303.2,  37.9, 303.2,  43.3
2026062005030512,1,06192011,16,        414,  33.1,  36.8,   3.3,  47.3,   9.2,  13.8,  66.2,   7.3,   3.8,  13.2,  25.4,  10.3, 165.6,  30.1,  82.8,  47.3
2026062005030512,1,06192020,16,        463,  37.0,  24.6,   3.7,  52.9,  10.2,  15.4,  61.7,   7.7,   4.2,   6.7,  28.4,  10.8,  92.6,  26.4,  92.6,  52.9
2026062005030512,1,06192028,16,        523,  26.1,  19.0,   3.8,  59.7,   8.7,  16.0,  59.7,   7.7,   4.5,   7.2,  26.1,  11.0, 104.6,  27.8, 104.6,  52.3
2026062005030512,1,06192036,16,        604,  25.4,  20.1,   4.2,  60.4,   9.4,  17.8,  60.4,   7.7,   4.5,   8.0,  28.4,   9.1,  80.5,  13.4,  96.6,  60.4
2026062005030512,1,06192044,16,        768,  29.2,  24.5,   4.8,  76.8,  10.0,  21.1,  61.4,   9.6,   2.7,  10.0,  34.1,  10.9,  87.7,  15.3, 122.8,  55.8
2026062005030512,1,06192053,16,        831,  30.2,  26.5,   5.2,  83.1,   7.6,  19.5,  66.4,   9.4,   2.7,  10.7,  36.9,  10.8,  66.4,  16.2, 132.9,  60.4
2026062005030512,1,06192101,16,        982,  31.4,  31.4,   5.7,  71.4,   8.7,  17.4,  71.4,   9.3,   2.6,   9.3,  27.0,  11.5,  78.5,  16.3, 130.9,  71.4
2026062005030512,1,06192109,16,       1555,  46.0,  46.0,   8.6, 113.0,  13.6,  21.4, 103.6,  12.6,   1.5,  14.8,  41.4,  15.7, 113.0,  24.8, 207.3, 103.6
2026062005030512,1,06192118,16,       1648,  47.0,  34.6,   8.3, 101.4,  13.4,  20.2,  87.8,  12.5,   1.6,  13.5,  42.5,  15.3, 101.4,  24.8, 164.8,  69.3
2026062005030512,1,06192126,16,       1694,  46.7,  31.5,   8.6, 104.2,  13.5,  19.9,  84.7,  12.6,   1.6,  13.8,  31.5,  13.2,  96.8,  25.0, 169.4,  71.3
2026062005030512,1,06192134,16,       1752,  43.8,  32.5,   8.6, 100.1,  13.2,  17.5,  60.9,  12.5,   1.6,  14.0,  32.5,  13.0,  87.6,  25.9, 140.1,  73.7
2026062005030512,1,06192142,16,       1830,  43.0,  33.2,   8.4, 104.5,  11.6,  18.3,  61.0,  12.0,   1.7,  13.4,  34.0,  12.9,  91.5,  22.5, 112.6,  77.0
2026062005030512,1,06192151,16,       2013,  47.3,  36.6,   5.8, 115.0,  11.3,  20.1,  64.4,  12.6,   1.8,  12.1,  37.4,  13.7,  84.7,  24.0, 115.0,  76.6
