ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026070410020304,1,07031834,16,         10,   0.0,   0.0,   0.0,   0.0,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070410020304,1,07031842,16,         18,   0.0,   0.0,   0.0,   0.0,   1.4,   2.4,   0.0,   0.0,   0.0,  14.4,   0.0,   0.0,   0.0,  14.4,   0.0,   0.0
2026070410020304,1,07031850,16,         44,  35.2,  35.2,  35.2,  35.2,   3.5,   1.9,   0.0,   0.0,   0.0,   8.8,  11.7,   0.0,   0.0,  11.7,  35.2,  35.2
2026070410020304,1,07031858,16,         71,  18.9,  56.8,  56.8,  56.8,   3.1,   3.1,  28.4,  56.8,   0.0,  14.2,  18.9,  28.4,  56.8,  14.2,  18.9,   6.3
2026070410020304,1,07031907,16,        177,  35.4, 141.6,   6.7, 141.6,   6.7,   3.6,  70.8,  70.8,  14.1,  28.3,  35.4,  10.1, 141.6,   5.2,  47.2,   6.4
2026070410020304,1,07031915,16,        199,  31.8,  79.6,   6.9, 159.2,   6.9,   3.1,  53.0,  53.0,  14.4,  31.8,  39.8,  10.6, 159.2,   5.8,  53.0,   7.2
2026070410020304,1,07031923,16,        243,  10.2,  97.2,   8.1, 194.4,   8.4,   3.5,  21.6,  48.6,  10.8,  38.8,  17.6,  12.1, 194.4,   6.7,  64.8,   8.4
2026070410020304,1,07031931,16,        351,  10.4, 140.4,  11.2, 280.8,  11.7,   4.8,   3.2,  70.2,  14.0,  56.1,  25.5,  16.5, 280.8,   7.2,  70.2,  10.8
2026070410020304,1,07031940,16,        411,   8.2, 109.6,  13.1, 328.8,   8.2,   3.9,   3.6,  82.2,  16.4,  65.7,  27.4,  19.3, 328.8,   8.4,  65.7,  12.1
2026070410020304,1,07031948,16,        458,   6.5, 122.1,  14.6, 183.2,   9.1,   4.4,   3.8,  91.6,  17.4,  73.2,  28.1,   9.9, 366.4,   9.1,  73.2,  13.5
2026070410020304,1,07031956,16,        511,   6.8,  81.7,  12.7, 204.4,   9.5,   4.1,   4.1,  58.4,  19.4,  58.4,  18.5,  10.7, 204.4,   9.7,  81.7,  14.6
2026070410020304,1,07032004,16,        566,   6.3,  90.5,  11.3, 226.4,  10.5,   4.2,   3.9,  45.2,  19.6,  56.6,  19.6,  10.7, 226.4,  10.7,  90.5,  16.1
2026070410020304,1,07032013,16,        646,   6.7,  86.1,  12.6, 172.2,  11.7,   4.6,   4.3,  39.7,  21.5,  64.6,  19.1,   6.6, 258.4,  10.9,  86.1,  13.2
2026070410020304,1,07032021,16,        693,   7.1,  79.2,  11.7, 138.6,  12.6,   4.5,   4.6,  32.6,  23.1,  69.3,  20.5,   6.9, 277.2,  11.5,  92.4,   9.2
