ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘,16î‘
2026062102010401,1,06201931,16,          1,   0.0,   0.0,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062102010401,1,06201936,16,        189,   1.2,  75.6,  16.8,  30.2,  75.6,  75.6, 151.2,  13.7, 151.2,  25.2,  25.2,  75.6,  37.8,  75.6,  13.7, 151.2
2026062102010401,1,06201941,16,        314,   1.7,  27.9,   5.9,  20.9,  62.8,  62.8, 251.2,  19.3,  27.9,  31.4,  11.4, 125.6,   9.6,  62.8,  16.7, 251.2
2026062102010401,1,06201946,16,        440,   2.1,  27.0,   4.9,  29.3,  70.4,  88.0, 176.0,   7.1,  35.2,  44.0,  10.0, 176.0,   8.3,  88.0,  22.0,  88.0
2026062102010401,1,06201952,16,        545,   2.5,  24.2,   4.3,  20.7,  72.6,  87.2,  87.2,   6.9,  24.2,  43.6,  10.9, 145.3,   7.5,  72.6,  25.6,  87.2
2026062102010401,1,06201957,16,        834,   3.9,  26.6,   4.6,  24.7,  95.3,   3.2, 111.2,   9.1,  35.1,  66.7,  14.1, 222.4,  10.4,  95.3,  37.0, 133.4
2026062102010401,1,06202002,16,        949,   4.3,  27.1,   4.1,  16.8,  75.9,   3.5,  63.2,   9.9,  34.5,  47.4,  12.6, 189.8,  11.0,  84.3,  36.1, 108.4
2026062102010401,1,06202007,16,       1024,   4.5,  26.4,   4.2,  18.2,  81.9,   3.5,  68.2,  10.6,  35.6,  43.1,  12.0, 163.8,  11.2,  74.4,  24.8,  91.0
2026062102010401,1,06202013,16,       1153,   4.3,  28.8,   4.2,  18.8,  83.8,   3.9,  70.9,  11.6,  40.1,  30.7,  12.9, 153.7,  12.4,  70.9,  11.5,  92.2
2026062102010401,1,06202019,16,       1359,   5.1,  30.2,   4.6,  21.3,  90.6,   4.6,  51.7,   6.0,  40.2,  29.3,   8.8, 155.3,  14.4,  63.9,  13.4,  98.8
2026062102010401,1,06202024,16,       1471,   5.2,  31.8,   4.6,  19.2,  84.0,   4.8,  49.0,   6.1,  28.7,  25.5,   9.0, 130.7,  15.2,  65.3,  14.0,  65.3
2026062102010401,1,06202029,16,       1542,   5.2,  29.3,   4.5,  18.9,  77.1,   5.0,  35.2,   6.4,  28.0,  25.7,   9.2, 112.1,  15.4,  51.4,  14.3,  64.9
2026062102010401,1,06202034,16,       1648,   5.3,  28.6,   4.2,  18.5,  69.3,   5.3,  35.6,   6.7,  27.4,  26.3,   8.6, 119.8,  16.2,  52.7,  14.6,  65.9
2026062102010401,1,06202040,16,       1780,   5.5,  27.3,   4.2,  16.3,  71.2,   5.7,  37.4,   7.2,  29.0,  22.9,   7.5, 101.7,  16.9,  52.7,  14.0,  67.8
2026062102010401,1,06202045,16,       2396,   6.2,  34.8,   2.9,  21.5,  91.2,   7.6,  45.6,   9.3,   7.5,  30.4,   9.5, 127.7,  22.5,  68.4,  18.7,  91.2
2026062102010401,1,06202050,16,       2796,   6.8,  33.8,   3.1,  21.7, 101.6,   8.4,  50.8,  10.3,   8.6,  33.3,   4.8, 131.5,  25.7,  77.1,  21.9, 101.6
2026062102010401,1,06202055,16,       3206,   7.3,  38.8,   3.4,  23.3, 111.5,   9.6,  54.5,  11.5,   9.3,  25.1,   3.4, 150.8,  29.1,  85.4,  24.6, 116.5
2026062102010401,1,06202101,16,       3441,   6.7,  39.8,   3.5,  23.5, 114.7,  10.0,  56.1,  12.0,   9.9,  25.0,   3.3, 161.9,  31.2,  83.4,  25.9, 110.1
2026062102010401,1,06202106,16,       3917,   7.1,  44.1,   3.8,  24.4, 125.3,  11.2,   8.8,  12.7,  11.1,  22.5,   3.6, 184.3,  34.4,  87.0,  26.7, 111.9
2026062102010401,1,06202111,16,       4110,   6.6,  44.4,   3.7,  21.7, 131.5,  11.7,   9.1,  13.3,  11.1,  23.3,   3.8, 193.4,  36.1,  84.3,  27.6,  99.6
2026062102010401,1,06202116,16,       4363,   6.9,  47.1,   3.4,  20.9, 124.6,  11.6,   9.5,  13.9,  11.2,  20.2,   4.0, 205.3,  38.3,  77.5,  29.0,  89.4
2026062102010401,1,06202122,16,       4728,   7.4,  49.7,   3.3,  16.9, 126.0,  12.6,  10.2,  10.6,  12.1,  21.9,   4.2, 210.1,  41.5,  80.4,  26.6,  75.6
2026062102010401,1,06202127,16,       4931,   6.8,  49.9,   3.3,  17.5, 127.2,  12.5,  10.6,  10.6,  12.6,  20.1,   4.2, 219.1,  42.4,  83.9,  27.5,  74.4
2026062102010401,1,06202132,16,       5264,   7.2,  48.9,   3.3,  12.4, 127.6,  13.3,  10.8,  10.9,  12.2,  21.0,   4.3, 221.6,  42.5,  82.5,  28.6,  77.9
2026062102010401,1,06202137,16,       5499,   7.4,  44.8,   3.4,  12.7, 129.3,  13.9,  10.9,  10.6,  12.6,  14.2,   4.4, 199.9,  43.5,  83.0,  28.9,  72.1
2026062102010401,1,06202143,16,       5724,   6.9,  44.0,   3.4,  13.2, 127.2,  14.4,  10.8,  10.3,  13.1,  14.7,   4.6, 199.0,  43.2,  77.6,  29.5,  64.4
2026062102010401,1,06202148,16,       5882,   6.7,  44.8,   3.4,  12.5, 117.6,  14.7,  11.0,  10.4,  13.1,  14.8,   4.6, 204.5,  42.7,  73.5,  28.6,  63.5
2026062102010401,1,06202153,16,       6071,   6.4,  45.3,   3.5,  12.2, 118.4,  14.9,  11.2,  10.6,  13.4,  14.8,   4.7, 173.4,  43.7,  68.4,  27.4,  63.9
2026062102010401,1,06202158,16,       6196,   6.4,  45.8,   3.5,  11.9, 105.4,  15.2,  11.2,  10.5,  13.4,  15.0,   4.8, 170.9,  44.6,  65.2,  26.5,  64.3
2026062102010401,1,06202204,16,       6444,   5.8,  47.7,   3.6,  12.0, 107.4,  15.9,  11.6,  10.7,  13.4,  15.3,   4.9, 166.2,  36.0,  55.4,  27.1,  63.6
2026062102010401,1,06202209,16,       6760,   5.4,  47.0,   3.6,  12.4, 112.6,  16.5,  12.0,  11.1,  13.7,  15.5,   4.6, 174.4,  37.5,  58.1,  27.8,  66.7
2026062102010401,1,06202214,16,       6927,   5.4,  46.9,   3.6,  12.7, 115.4,  16.9,  11.9,  11.3,  14.1,  15.7,   4.5, 178.7,  38.4,  58.9,  26.7,  63.6
2026062102010401,1,06202219,16,       7117,   5.4,  45.5,   3.6,  11.4, 113.8,  17.3,  11.8,  11.3,  14.4,  15.8,   4.6, 177.9,  38.9,  59.9,  27.3,  64.7
2026062102010401,1,06202225,16,       7232,   5.4,  46.2,   3.7,  11.4, 113.4,  17.5,  12.0,  10.7,  14.1,  15.9,   4.7, 180.8,  38.8,  60.2,  27.4,  64.2
2026062102010401,1,06202230,16,       7411,   5.4,  46.6,   3.7,  11.4, 116.2,  17.5,  12.2,  10.7,  14.4,  15.8,   4.6, 179.6,  39.5,  58.1,  27.5,  45.6
2026062102010401,1,06202235,16,       7531,   5.4,  47.0,   3.7,  11.5, 115.8,  17.7,  12.3,  10.8,  14.4,  15.2,   4.7, 182.5,  40.1,  57.9,  27.7,  45.9
2026062102010401,1,06202240,16,       7889,   5.0,  45.4,   3.8,  11.7, 114.7,  18.5,  12.6,  11.2,  14.8,  15.7,   4.6, 180.3,  38.0,  57.3,  28.4,  43.2
2026062102010401,1,06202246,16,       8189,   4.9,  41.9,   3.8,  11.9, 100.7,  19.1,  12.8,  11.5,  15.3,  14.8,   4.6, 177.0,  39.2,  55.9,  28.8,  42.5
2026062102010401,1,06202251,16,       8456,   4.8,  43.0,   3.8,  12.1,  99.4,  19.6,  13.2,  11.8,  15.3,  13.9,   4.6, 178.0,  40.0,  57.3,  29.5,  43.6
2026062102010401,1,06202256,16,       8831,   4.4,  44.9,   3.9,  12.4, 102.3,  20.4,  13.1,  12.0,  15.7,  13.7,   4.7, 172.3,  41.8,  59.3,  30.5,  45.2
2026062102010401,1,06202301,16,       9123,   4.4,  45.9,   3.8,  12.7, 104.2,  21.0,  13.4,  12.3,  16.0,  14.0,   4.4, 173.7,  42.9,  58.3,  31.0,  46.4
2026062102010401,1,06202307,16,       9372,   4.4,  47.1,   3.8,  12.8,  98.6,  21.5,  13.4,  12.1,  15.9,  14.0,   4.5, 178.5,  44.1,  59.5,  31.6,  47.7
2026062102010401,1,06202312,16,       9517,   4.4,  45.8,   3.8,  12.8,  95.1,  21.7,  13.5,  12.2,  15.6,  13.4,   4.5, 181.2,  44.2,  59.9,  31.2,  47.5
2026062102010401,1,06202317,16,      10718,   4.9,  49.8,   2.8,  14.1, 107.1,  24.4,  15.0,  13.5,  17.3,  14.4,   4.9, 204.1,  49.5,  66.9,  34.8,  52.2
2026062102010401,1,06202322,16,      10850,   4.9,  50.4,   2.8,  13.9, 105.8,  24.8,  15.2,  13.4,  17.2,  14.2,   4.9, 197.2,  49.6,  65.2,  33.3,  52.6
2026062102010401,1,06202328,16,      10979,   4.9,  50.4,   2.9,  13.9, 107.1,  25.0,  15.2,  13.5,  17.3,  14.0,   4.9, 186.8,  49.6,  62.7,  32.4,  52.9
2026062102010401,1,06202333,16,      11141,   5.0,  51.2,   2.8,  14.0, 108.6,  25.2,  15.2,  13.4,  17.4,  13.8,   4.8, 185.6,  49.7,  60.6,  32.7,  53.3
2026062102010401,1,06202338,16,      11394,   4.8,  52.3,   2.9,  14.1, 107.2,  25.7,  15.4,  13.2,  17.5,  13.8,   4.9, 186.0,  50.6,  50.3,  32.4,  52.6
2026062102010401,1,06202343,16,      12141,   4.0,  55.1,   3.1,  14.9, 114.2,  27.4,  16.4,  13.7,  18.2,  13.5,   4.9, 198.2,  53.6,  52.7,  34.2,  52.2
2026062102010401,1,06202349,16,      12616,   4.1,  57.3,   3.2,  15.5, 113.4,  28.4,  16.9,  14.2,  18.5,  13.4,   4.3, 197.8,  55.4,  53.4,  35.2,  53.9
2026062102010401,1,06202354,16,      12736,   4.1,  57.5,   3.2,  15.3, 114.4,  28.7,  17.0,  14.2,  18.5,  12.9,   4.3, 199.7,  55.3,  53.9,  35.2,  53.6
2026062102010401,1,06202359,16,      13002,   4.2,  58.4,   3.2,  15.5, 114.3,  29.2,  17.4,  14.5,  18.2,  12.6,   4.3, 185.7,  56.5,  54.7,  35.3,  54.7
2026062102010401,1,06210005,16,      13131,   4.2,  58.3,   3.2,  15.6, 114.1,  29.4,  17.4,  14.5,  18.3,  12.4,   4.3, 181.1,  57.0,  54.1,  34.7,  53.8
2026062102010401,1,06210010,16,      13260,   4.1,  57.0,   3.2,  15.7, 115.3,  29.6,  17.2,  14.6,  18.3,  12.2,   4.3, 182.8,  57.3,  54.6,  34.8,  54.4
2026062102010401,1,06210016,16,      14458,   4.4,  61.1,   3.4,  16.9, 125.7,  32.3,  14.1,   7.7,  19.7,  12.7,   4.7, 189.6,  62.1,  59.3,  38.0,  58.7
2026062102010401,1,06210021,16,      14709,   4.4,  60.9,   3.3,  16.8, 125.1,  32.2,  14.3,   7.8,  19.6,  12.8,   4.8, 178.2,  62.2,  58.5,  38.3,  59.1
2026062102010401,1,06210026,16,      14878,   4.5,  61.6,   3.3,  16.7, 126.6,  32.6,  14.1,   7.9,  19.8,  12.7,   4.8, 180.3,  62.6,  57.7,  37.7,  59.8
2026062102010401,1,06210031,16,      15053,   4.4,  61.4,   3.3,  16.7, 126.7,  32.9,  14.2,   7.8,  19.5,  12.6,   4.8, 179.7,  63.3,  57.8,  37.9,  60.5
2026062102010401,1,06210037,16,      15276,   4.3,  62.0,   3.3,  16.4, 127.3,  33.2,  14.1,   7.9,  19.5,  12.4,   4.9, 177.1,  64.3,  57.3,  38.4,  61.4
2026062102010401,1,06210042,16,      15956,   4.2,  64.7,   3.5,  14.5, 132.9,  34.6,  14.6,   8.2,  16.7,  11.3,   5.0, 174.8,  67.1,  59.6,  40.0,  62.8
2026062102010401,1,06210047,16,      16319,   4.2,  66.2,   3.5,  14.6, 135.9,  35.3,  14.8,   8.3,  16.4,  11.1,   5.1, 176.4,  64.6,  56.7,  40.7,  41.7
2026062102010401,1,06210052,16,      16648,   4.3,  66.2,   3.5,  14.7, 138.7,  35.1,  14.6,   8.4,  16.4,  11.0,   5.2, 166.4,  65.9,  51.0,  41.4,  42.0
2026062102010401,1,06210058,16,      16874,   4.2,  66.8,   3.5,  14.9, 140.6,  35.6,  14.7,   8.5,  15.6,  11.1,   5.3, 168.7,  66.1,  46.8,  41.7,  42.3
2026062102010401,1,06210103,16,      17023,   4.2,  67.0,   3.5,  14.8, 141.8,  35.8,  14.8,   8.3,  15.7,  11.1,   5.3, 170.2,  66.7,  46.7,  41.2,  42.6
2026062102010401,1,06210108,16,      17154,   4.2,  67.2,   3.5,  15.0, 141.4,  36.1,  14.9,   8.3,  15.7,  11.2,   5.3, 167.3,  67.2,  44.7,  41.4,  43.0
2026062102010401,1,06210113,16,      17314,   4.2,  65.3,   3.5,  14.6, 139.9,  36.4,  15.0,   8.3,  15.9,  11.1,   5.2, 168.9,  67.5,  44.9,  41.5,  43.1
2026062102010401,1,06210119,16,      17464,   4.2,  65.9,   3.5,  14.4, 141.1,  36.6,  15.1,   8.4,  16.0,  11.1,   5.2, 168.3,  67.4,  45.0,  41.9,  41.9
2026062102010401,1,06210124,16,      17986,   3.8,  67.8,   3.6,  14.7, 143.8,  37.7,  15.5,   8.6,  16.5,  11.3,   5.3, 173.3,  68.5,  44.2,  43.0,  42.8
2026062102010401,1,06210129,16,      18195,   3.8,  65.2,   3.6,  14.6, 145.5,  38.2,  15.7,   8.6,  16.6,  11.4,   5.4, 173.2,  69.3,  44.3,  43.4,  42.6
2026062102010401,1,06210134,16,      18715,   3.8,  67.1,   3.6,  14.9, 148.2,  39.2,  16.1,   8.4,  16.9,  10.5,   5.5, 178.2,  71.2,  45.2,  44.4,  43.9
2026062102010401,1,06210140,16,      18822,   3.8,  67.2,   3.6,  14.5, 147.6,  39.5,  16.2,   8.4,  16.9,  10.5,   5.5, 179.2,  71.7,  44.9,  44.5,  44.1
2026062102010401,1,06210145,16,      18949,   3.8,  67.6,   3.6,  14.4, 148.6,  39.6,  16.3,   8.5,  16.9,  10.6,   5.4, 180.4,  71.8,  44.9,  44.5,  44.3
2026062102010401,1,06210150,16,      19163,   3.8,  68.1,   3.6,  14.3, 147.4,  39.6,  16.4,   8.5,  16.9,  10.6,   5.4, 158.0,  72.3,  44.6,  44.0,  44.6
2026062102010401,1,06210155,16,      19608,   3.8,  69.7,   3.6,  14.5, 150.8,  40.4,  16.7,   8.6,  16.9,  10.8,   5.1, 161.7,  73.6,  44.8,  44.9,  45.7
2026062102010401,1,06210201,16,      20289,   3.7,  71.5,   3.8,  14.9, 154.5,  41.8,  17.3,   8.9,  17.3,  11.0,   4.8, 167.3,  76.2,  46.2,  46.5,  47.3
2026062102010401,1,06210206,16,      20381,   3.6,  71.2,   3.7,  15.0, 155.2,  41.9,  17.4,   8.9,  17.4,  11.0,   4.8, 166.3,  76.5,  46.4,  46.5,  47.3
2026062102010401,1,06210211,16,      20465,   3.7,  71.1,   3.7,  15.0, 151.5,  41.9,  17.4,   8.9,  17.4,  11.0,   4.8, 154.4,  76.5,  46.3,  46.6,  47.3
2026062102010401,1,06210216,16,      20616,   3.6,  71.7,   3.7,  14.9, 151.3,  42.0,  17.5,   9.0,  17.5,  11.0,   4.8, 155.5,  77.0,  46.5,  46.9,  47.6
2026062102010401,1,06210222,16,      20686,   3.6,  71.6,   3.7,  14.9, 147.7,  42.1,  17.4,   9.0,  17.5,  11.0,   4.9, 154.6,  76.6,  46.4,  46.6,  47.4
2026062102010401,1,06210227,16,      20774,   3.6,  68.3,   3.8,  15.0, 148.3,  42.1,  17.4,   9.0,  17.5,  10.9,   4.9, 147.0,  76.5,  46.5,  46.4,  47.2
2026062102010401,1,06210232,16,      20903,   3.6,  68.5,   3.8,  15.0, 149.3,  42.4,  17.5,   9.1,  17.1,  10.8,   4.9, 147.9,  73.3,  46.8,  46.7,  47.5
2026062102010401,1,06210237,16,      21075,   3.6,  69.0,   3.8,  15.2, 149.2,  42.6,  16.4,   9.1,  17.3,  10.7,   4.9, 149.2,  73.9,  45.8,  46.3,  47.8
2026062102010401,1,06210243,16,      21148,   3.6,  69.0,   3.8,  15.2, 149.7,  42.6,  16.4,   9.1,  17.3,  10.7,   4.9, 148.4,  74.2,  45.8,  46.4,  47.9
2026062102010401,1,06210248,16,      21500,   3.7,  69.9,   3.6,  15.4, 149.5,  43.2,  16.5,   9.3,  17.6,  10.8,   5.0, 147.0,  74.7,  45.6,  46.8,  48.5
2026062102010401,1,06210253,16,      21720,   3.7,  68.9,   3.6,  15.5, 151.0,  43.3,  16.6,   9.3,  17.5,  10.8,   5.0, 148.5,  75.2,  45.8,  47.0,  48.2
2026062102010401,1,06210258,16,      21904,   3.7,  68.9,   3.5,  15.5, 152.3,  43.6,  16.7,   9.4,  17.5,  10.8,   5.0, 149.7,  75.8,  45.9,  46.7,  48.6
2026062102010401,1,06210304,16,      21999,   3.7,  69.2,   3.5,  15.5, 153.0,  43.8,  16.7,   9.4,  17.1,  10.7,   5.1, 147.8,  76.1,  44.3,  46.6,  48.8
2026062102010401,1,06210309,16,      22268,   3.7,  70.1,   3.5,  15.1, 153.5,  44.4,  16.8,   9.1,  17.3,  10.8,   5.1, 149.7,  77.1,  44.8,  47.0,  49.4
2026062102010401,1,06210314,16,      22310,   3.7,  70.2,   3.5,  15.1, 153.8,  44.5,  16.8,   9.1,  17.1,  10.8,   5.1, 149.9,  77.2,  44.9,  46.4,  49.5
2026062102010401,1,06210319,16,      22427,   3.7,  70.3,   3.5,  15.2, 153.3,  44.6,  16.9,   9.1,  17.2,  10.7,   5.1, 150.7,  77.6,  44.6,  46.6,  48.4
2026062102010401,1,06210325,16,      22513,   3.7,  70.3,   3.5,  15.2, 153.9,  44.6,  17.0,   9.1,  17.2,  10.7,   5.1, 151.3,  77.6,  44.6,  46.7,  48.5
2026062102010401,1,06210330,16,      22604,   3.7,  70.3,   3.5,  15.1, 154.5,  44.8,  17.0,   9.2,  17.2,  10.7,   5.1, 151.9,  77.2,  44.3,  46.9,  48.2
2026062102010401,1,06210335,16,      22710,   3.7,  70.4,   3.5,  15.1, 153.9,  45.0,  17.1,   9.2,  17.2,  10.7,   5.1, 152.6,  76.9,  44.5,  46.9,  48.4
2026062102010401,1,06210340,16,      22823,   3.7,  70.7,   3.5,  15.0, 148.4,  45.3,  16.9,   9.3,  17.1,  10.7,   5.1, 153.4,  77.3,  44.7,  47.1,  48.5
2026062102010401,1,06210346,16,      23008,   3.7,  71.3,   3.6,  14.9, 148.4,  45.6,  17.0,   9.3,  17.2,  10.8,   5.0, 153.3,  77.6,  44.8,  47.4,  48.5
2026062102010401,1,06210351,16,      23054,   3.7,  71.4,   3.5,  14.9, 148.7,  45.7,  17.1,   9.3,  17.2,  10.7,   5.0, 153.6,  77.8,  44.9,  47.5,  48.5
2026062102010401,1,06210356,16,      23640,   3.5,  73.0,   3.6,  15.3, 151.2,  46.9,  17.5,   9.5,  17.6,  11.0,   5.1, 156.2,  79.7,  46.1,  48.1,  48.4
2026062102010401,1,06210401,16,      23773,   3.5,  73.4,   3.6,  15.3, 152.1,  46.0,  17.4,   9.6,  17.6,  11.0,   5.1, 157.1,  80.2,  45.8,  48.3,  47.3
2026062102010401,1,06210407,16,      24097,   3.5,  73.2,   3.6,  15.5, 150.6,  46.5,  17.6,   9.5,  17.8,  11.2,   4.9, 159.3,  80.6,  46.3,  48.8,  47.9
2026062102010401,1,06210412,16,      24361,   3.6,  74.1,   3.6,  15.6, 152.2,  47.0,  17.7,   9.5,  17.9,  11.2,   4.8, 161.0,  81.5,  46.8,  49.3,  48.4
2026062102010401,1,06210417,16,      24623,   3.6,  74.8,   3.5,  15.8, 133.0,  47.5,  17.8,   9.5,  18.0,  11.3,   4.9, 162.7,  81.3,  47.3,  49.4,  49.0
2026062102010401,1,06210422,16,      24730,   3.6,  74.6,   3.5,  15.7, 133.6,  47.7,  17.8,   9.5,  17.7,  11.3,   4.9, 139.3,  81.7,  47.4,  48.4,  48.0
2026062102010401,1,06210428,16,      24897,   3.6,  75.1,   3.5,  15.4, 134.5,  48.1,  17.9,   9.6,  17.8,  11.3,   4.9, 140.2,  81.9,  42.5,  48.5,  47.7
2026062102010401,1,06210433,16,      25130,   3.6,  74.1,   3.5,  15.3, 114.8,  48.5,  18.1,   9.7,  18.0,  11.4,   4.9, 132.2,  81.0,  42.7,  49.0,  47.5
2026062102010401,1,06210438,16,      25287,   3.7,  73.2,   3.4,  15.3, 115.5,  48.8,  18.1,   9.7,  18.1,  11.5,   4.9, 133.0,  81.5,  42.1,  49.3,  46.7
2026062102010401,1,06210443,16,      25365,   3.7,  73.5,   3.4,  15.1, 115.2,  49.0,  18.2,   9.8,  17.9,  11.4,   4.9, 132.6,  81.8,  42.0,  49.4,  46.7
2026062102010401,1,06210449,16,      25613,   3.6,  73.9,   3.4,  15.2, 110.1,  49.4,  18.3,   9.7,  17.8,  11.4,   5.0, 133.0,  82.6,  41.9,  49.9,  47.2
2026062102010401,1,06210454,16,      25768,   3.6,  74.1,   3.4,  15.3, 110.8,  49.7,  18.4,   9.7,  17.9,  11.4,   5.0, 132.9,  83.1,  42.1,  49.1,  47.4
2026062102010401,1,06210459,16,      25971,   3.7,  74.7,   3.4,  15.4, 109.9,  50.1,  18.5,   9.8,  18.0,  10.9,   5.0, 132.3,  83.4,  42.4,  49.4,  47.7
2026062102010401,1,06210504,16,      26198,   3.7,  74.3,   3.3,  15.4, 110.3,  50.2,  18.7,   9.9,  18.1,  11.0,   5.1, 132.6,  84.1,  42.5,  49.9,  48.1
2026062102010401,1,06210510,16,      26293,   3.7,  74.5,   3.3,  15.4, 110.7,  50.3,  18.7,   9.9,  17.7,  10.9,   5.1, 133.1,  84.4,  42.6,  49.9,  48.3
2026062102010401,1,06210515,16,      26493,   3.7,  74.1,   3.3,  15.4, 107.0,  50.5,  18.8,   9.9,  17.8,  10.9,   5.1, 134.1,  84.7,  42.9,  48.4,  48.7
2026062102010401,1,06210520,16,      26670,   3.6,  74.6,   3.3,  15.5, 107.7,  50.9,  18.8,   9.9,  17.8,  11.0,   5.1, 135.0,  85.3,  43.1,  48.8,  47.9
2026062102010401,1,06210525,16,      26834,   3.6,  74.7,   3.3,  15.5, 107.8,  51.2,  18.6,  10.0,  17.9,  11.0,   5.1, 134.1,  82.5,  43.3,  49.1,  48.2
2026062102010401,1,06210531,16,      27053,   3.6,  74.8,   3.3,  15.5, 108.2,  51.5,  18.8,  10.1,  18.0,  11.1,   5.1, 133.5,  83.2,  43.7,  49.2,  48.6
2026062102010401,1,06210536,16,      27282,   3.6,  75.2,   3.3,  15.5, 108.0,  51.9,  19.0,   9.9,  18.2,  11.1,   5.0, 134.7,  83.9,  43.8,  49.3,  48.8
2026062102010401,1,06210541,16,      27680,   3.7,  54.9,   3.4,  15.4, 109.0,  52.4,  19.0,   9.6,  18.1,  11.2,   5.1, 135.8,  81.4,  43.4,  49.8,  49.2
