26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,1000,不,タイセイモノリス,牡,3,横山和生,55,10,,10,,,1.1,,,,,6,7,0,0,35.2,476,栗田徹,,0,23100655,,,02261C0810,,,ゴールドドリーム,,マイネルラヴ,,,23.4,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,モンローウォーク,牝,3,横山和生,53,13,,1,,,-0.6,,,,,2,2,2,2,35.4,452,上村洋行,,1608.0,23106859,,,02261C0909,,,キズナ,,Sebring,,,1.5,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,アストリル,牝,3,丹内祐次,53,13,,2,,,0.6,,,,,7,7,6,5,35.6,456,鈴木慎太,,638.0,23101591,,,02261C0904,,,デクラレーションオブウォー,,ハービンジャー,,,5.1,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,ロートホルン,牝,4,斎藤新,56,13,,3,,,0.8,,,,,1,1,1,1,36.4,478,加藤征弘,,404.0,22105977,,,02261C0906,,,サトノダイヤモンド,,Tapit,,,11.7,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,レーヴドロペラ,牝,4,鮫島克駿,56,13,,4,,,1.0,,,,,2,3,4,3,36.2,472,加藤士津,,240.0,22106709,,,02261C0901,,,モーリス,,ディープインパクト,,,18.9,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,マイスターヴェルク,牝,4,横山武史,56,13,,5,,,1.2,,,,,13,13,10,9,35.6,516,勢司和浩,,158.0,22105849,,,02261C0902,,,ドレフォン,,ダイワメジャー,,,6.5,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,ハニードレス,牝,4,古川吉洋,56,13,,6,,,1.4,,,,,5,6,6,5,36.4,448,牧光二,,0,22105394,,,02261C0903,,,ブリックスアンドモルタル,,Doyen,,,48.9,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,マドモアゼルアスク,牝,4,武豊,56,13,,7,,,1.6,,,,,2,3,4,5,36.8,452,藤原英昭,,0,22102295,,,02261C0910,,,エピファネイア,,フジキセキ,,,36.8,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,エリム,牝,6,原田和真,56,13,,8,,,1.6,,,,,11,10,8,8,36.3,456,上原博之,,0,20102803,,,02261C0912,,,ダイワメジャー,,Kalatos,,,582.7,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,トレミニョン,牝,5,松本大輝,56,13,,9,,,1.6,,,,,11,10,12,10,35.8,478,和田勇介,,0,21105144,,,02261C0913,,,リアルインパクト,,Anabaa Blue,,,58.8,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,エーデル,牝,5,佐々木大,56,13,,10,,,1.9,,,,,10,10,10,10,36.3,464,金成貴史,,0,21105321,,,02261C0911,,,デクラレーションオブウォー,,フジキセキ,,,167.3,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,ハートメテオ,牝,4,池添謙一,56,13,,11,,,2.7,,,,,5,3,2,3,38.0,450,笹田和秀,,0,22105549,,,02261C0908,,,ロードカナロア,,Majesticperfection,,,40.5,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,マルカオペラ,牝,5,舟山瑠泉,56,13,,12,,,4.2,,,,,7,7,12,13,38.4,482,浜田多実,,0,21104978,,,02261C0907,,,ハービンジャー,,クロフネ,,,31.4,,,
26,07,19,,函館,,,かもめ島特別 3歳以上2勝クラス,,芝,,1800,重,タイヨウフレア,牝,4,長浜鴻緒,56,13,,13,,,4.2,,,,,7,7,8,12,38.9,496,杉浦宏昭,,0,22105844,,,02261C0905,,,ドレフォン,,ヴィクトワールピサ,,,317.4,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,シーズザスローン,牡,3,武豊,55,14,,1,,,-0.1,,,,,8,8,6,4,36.4,478,松永幹夫,,1610.8,23104414,,,02261C1009,,,キズナ,,Frankel,,,4.1,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,タガノエルー,牡,3,古川吉洋,55,14,,2,,,0.1,,,,,7,7,5,2,36.7,464,宮徹,,638.8,23104324,,,02261C1012,,,モズアスコット,,フレンチデピュティ,,,1.9,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,プライベートアイズ,牡,4,横山武史,58,14,,3,,,0.9,,,,,2,2,1,1,38.2,490,小栗実,,404.4,22101572,,,02261C1014,,,マジェスティックウォリアー,,ネオユニヴァース,,,8.5,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,マンダリンボレロ,牡,6,遠藤汰月,58,14,,4,,,1.2,,,,,8,9,7,6,37.5,500,伊藤伸一,,240.0,20101655,,,02261C1010,,,スピルバーグ,,アドマイヤムーン,,,78.2,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,マーウォルス,牡,4,佐々木大,58,14,,5,,,1.2,,,,,5,5,3,2,37.9,468,茶木太樹,,158.0,22102394,,,02261C1008,,,アドマイヤマーズ,,ロックオブジブラルタル,,,76.4,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,ウインシャーガス,牝,4,鮫島克駿,56,14,,6,,,1.3,,,,,10,10,8,6,37.4,478,杉山晴紀,,0,22106209,,,02261C1001,,,キズナ,,コンデュイット,,,6.0,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,メイショウタイピン,牡,4,池添謙一,58,14,,7,,,1.8,,,,,11,11,12,13,37.6,502,飯田祐史,,0,22102828,,,02261C1011,,,モズアスコット,,マンハッタンカフェ,,,29.0,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,ヤコブセン,牡,4,横山琉人,58,14,,8,,,2.1,,,,,13,13,12,10,37.9,498,斎藤誠,,0,22103288,,,02261C1002,,,エピファネイア,,キングカメハメハ,,,227.7,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,ジュンラトゥール,牡,5,浜中俊,58,14,,9,,,2.4,,,,,12,11,8,9,38.5,446,浜田多実,,0,21104039,,,02261C1007,,,パイロ,,スペシャルウィーク,,,26.2,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,フォーワンセルフ,牡,7,荻野琢真,58,14,,10,,,3.1,,,,,14,14,14,11,38.7,526,小手川準,,0,19102163,,,02261C1013,,,パイロ,,アドマイヤマックス,,,354.3,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,レイザリオ,牡,4,斎藤新,58,14,,11,,,3.5,,,,,3,3,3,5,40.3,486,橋口慎介,,0,22104910,,,02261C1006,,,アドマイヤマーズ,,Tapit,,,103.2,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,テルアスワッド,セ,4,北村友一,58,14,,12,,,3.9,,,,,5,5,8,11,39.9,476,須貝尚介,,0,22105486,,,02261C1003,,,ブリックスアンドモルタル,,キングカメハメハ,,,52.7,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,キングベルベット,セ,5,丹内祐次,58,14,,13,,,4.4,,,,,1,1,2,6,41.7,488,清水英克,,0,21104320,,,02261C1005,,,カリフォルニアクローム,,クロフネ,,,15.8,,,
26,07,19,,函館,,,駒場特別 3歳以上2勝クラス,,ダ,,1700,不,ルージュマローネ,牝,4,横山和生,56,14,,14,,,6.8,,,,,4,4,8,13,42.9,478,栗田徹,,0,22105569,,,02261C1004,,,ダイワメジャー,,カジノドライヴ,,,48.7,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,フェリチタ,牝,2,横山和生,55,13,,1,,,-0.0,,,,,5,4,0,0,35.6,442,鈴木孝志,,3446.9,24105568,,,02261C1105,,,タワーオブロンドン,,ハーツクライ,,,23.6,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,イモージェン,牝,2,佐々木大,55,13,,2,,,-0.0,,,,,2,2,0,0,35.9,434,池添学,,1413.4,24106378,,,02261C1109,,,サリオス,,キングカメハメハ,,,3.9,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,ダイシンドラゴン,牡,2,丹内祐次,55,13,,3,,,0.3,,,,,7,6,0,0,35.6,446,高橋一哉,,856.7,24103288,,,02261C1102,,,ビッグアーサー,,ハーツクライ,,,19.7,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,ノリヤンモーニン,牡,2,浜中俊,55,13,,4,,,0.4,,,,,1,1,0,0,36.6,466,佐藤悠太,,510.0,24100768,,,02261C1110,,,モーニン,,キングカメハメハ,,,12.3,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,シグレ,牝,2,武豊,55,13,,5,,,0.4,,,,,2,2,0,0,36.4,442,武英智,,340.0,24108226,,,02261C1111,,,Twirling Candy,,Giant's Causeway,,,3.6,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,ショウナンカノア,牝,2,池添謙一,55,13,,6,,,0.6,,,,,10,9,0,0,35.7,462,清水久詞,,0,24106248,,,02261C1107,,,ドレフォン,,キンシャサノキセキ,,,15.4,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,セタキト,牡,2,斎藤新,55,13,,7,,,0.7,,,,,5,6,0,0,36.3,472,伊坂重信,,0,24107264,,,02261C1103,,,フォーウィールドライブ,,スペシャルウィーク,,,17.9,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,アルテクィーン,牝,2,鮫島克駿,55,13,,8,,,0.9,,,,,10,9,0,0,36.0,458,杉山晴紀,,0,24100255,,,02261C1104,,,カラヴァッジオ,,アドマイヤムーン,,,26.7,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,ダマスク,牡,2,黛弘人,55,13,,9,,,0.9,,,,,12,12,0,0,35.7,434,伊藤圭三,,0,24104113,,,02261C1101,,,サリオス,,フレンチデピュティ,,,104.2,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,ダイメイビッグボス,牡,2,横山武史,55,13,,10,,,1.0,,,,,7,6,0,0,36.4,458,武井亮,,0,24102354,,,02261C1112,,,サートゥルナーリア,,Into Mischief,,,9.4,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,クロリス,牝,2,岩田康誠,55,13,,11,,,1.6,,,,,12,12,0,0,36.4,460,高橋一哉,,0,24103097,,,02261C1108,,,ヘニーヒューズ,,ゴールドアリュール,,,52.0,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,ロンドンガーズ,牡,2,北村友一,55,13,,12,,,1.7,,,,,4,4,0,0,37.5,444,前川恭子,,0,24100445,,,02261C1113,,,グレーターロンドン,,Stroll,,,4.0,,,
26,07,19,,函館,,,函館2歳ステークス G3 2歳オープン,,芝,,1200,重,ウンスイ,牡,2,横山琉人,55,13,,13,,,2.5,,,,,7,11,0,0,37.8,470,和田正一,,0,24103180,,,02261C1106,,,オーヴァルエース,,アドマイヤオーラ,,,85.9,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ホウオウヘッセン,牡,3,横山武史,55,14,,1,,,-0.1,,,,,2,2,0,0,35.5,464,田島俊明,,820.0,23102440,,,02261C1204,,,ウインブライト,,ロージズインメイ,,,3.3,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ザカリナン,牡,4,斎藤新,58,14,,2,,,0.1,,,,,4,4,0,0,35.3,452,小栗実,,330.0,22101103,,,02261C1201,,,モズアスコット,,サクラバクシンオー,,,10.7,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,マグネシアブリック,セ,4,北村友一,58,14,,3,,,0.4,,,,,3,3,0,0,35.7,454,中舘英二,,210.0,22101920,,,02261C1203,,,ブリックスアンドモルタル,,ディープインパクト,,,5.1,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,シャインズオンユー,牡,5,岩田康誠,58,14,,4,,,0.4,,,,,10,9,0,0,34.8,446,藤野健太,,120.0,21103535,,,02261C1209,,,サトノクラウン,,ファスリエフ,,,35.7,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,コモンスナイプ,牡,4,横山琉人,58,14,,5,,,0.6,,,,,6,6,0,0,35.7,462,藤岡健一,,82.0,22110039,,,02261C1202,,,Too Darn Hot,,Dark Angel,,,7.4,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ミスターバッドガイ,牡,3,和田陽希,52,14,,6,,,0.7,,,,,13,9,0,0,34.9,498,中尾秀正,,0,23102872,,,02261C1207,,,ストロングリターン,,サクラプレジデント,,,12.6,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ロードクラシコ,牡,3,丹内祐次,55,14,,7,,,0.7,,,,,1,1,0,0,36.5,488,斎藤誠,,0,23105797,,,02261C1205,,,ダノンプレミアム,,Holy Roman Emperor,,,3.6,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ロードヴェルテクス,牡,3,鮫島克駿,55,14,,8,,,0.8,,,,,8,7,0,0,35.5,452,奥村豊,,0,23105813,,,02261C1208,,,ドレフォン,,ロードカナロア,,,62.4,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,アヤサンジョリーン,牝,3,落合玄太,53,14,,9,,,0.9,,,,,9,9,0,0,35.5,454,五十嵐冬,,0,23102024,,,02261C1213,,,ノーブルミッション,,ダイワメジャー,,,92.8,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ルクスアドラー,牡,5,長浜鴻緒,57,14,,10,,,0.9,,,,,10,9,0,0,35.3,460,平岩大典,,0,21101100,,,02261C1214,,,,,,,,33.0,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,マイオウンウェイ,セ,3,小沢大仁,55,14,,11,,,1.0,,,,,14,13,0,0,35.0,434,高野友和,,0,23106823,,,02261C1210,,,キズナ,,ジャスタウェイ,,,186.3,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ブラヴィーノ,牡,7,古川吉洋,58,14,,12,,,1.2,,,,,12,13,0,0,35.5,454,天間昭一,,0,19110122,,,02261C1206,,,Klimt,,Giant's Causeway,,,267.3,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,フレンドモナコ,牡,3,遠藤汰月,52,14,,13,,,1.3,,,,,6,7,0,0,36.3,420,加藤和宏,,0,23106197,,,02261C1211,,,ビーチパトロール,,アグネスデジタル,,,89.3,,,
26,07,19,,函館,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1200,重,ソードマスター,牡,4,舟山瑠泉,57,14,,14,,,2.5,,,,,4,4,0,0,37.7,460,小笠倫弘,,0,22105415,,,02261C1212,,,エピファネイア,,キングカメハメハ,,,13.6,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,ムーンベリル,牝,2,坂井瑠星,55,10,,1,,,-0.4,,,,,2,1,0,0,37.3,460,西村真幸,,590.0,24106276,,,0326280101,,,クリソベリル,,Gutaifan,,,1.1,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,ドナビッグベン,牝,2,荻野極,55,10,,2,,,0.4,,,,,3,2,0,0,37.6,452,秋本大介,,240.0,24101341,,,0326280106,,,タワーオブロンドン,,ルーラーシップ,,,34.2,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,ユイノキャッツアイ,牡,2,木幡初也,55,10,,3,,,0.9,,,,,4,4,0,0,38.0,484,深山雅史,,150.0,24103015,,,0326280110,,,カリフォルニアクローム,,ジャスタウェイ,,,4.9,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,リケアチャチャチャ,牝,2,石田拓郎,52,10,,4,,,2.4,,,,,1,2,0,0,39.8,414,上原博之,,89.0,24105243,,,0326280105,,,グレーターロンドン,,クロフネ,,,271.1,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,スウィット,牡,2,木幡巧也,55,10,,5,,,2.5,,,,,7,6,0,0,39.1,468,牧光二,,59.0,24101373,,,0326280103,,,エイシンフラッシュ,,キングカメハメハ,,,31.1,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,トムキャット,牝,2,松岡正海,55,10,,6,,,2.9,,,,,7,6,0,0,39.5,434,伊藤伸一,,0,24101524,,,0326280104,,,ステルヴィオ,,クロフネ,,,89.9,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,レオライジング,牝,2,原優介,55,10,,7,,,2.9,,,,,5,4,0,0,39.9,466,杉浦宏昭,,0,24101902,,,0326280109,,,インディチャンプ,,スタチューオブリバティ,,,178.7,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,ココニイルヨ,牝,2,谷原柚希,51,10,,8,,,3.1,,,,,9,9,0,0,39.5,386,粕谷昌央,,0,24108121,,,0326280108,,,エスケンデレヤ,,バトルプラン,,,205.6,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,ケンシロウワールド,牡,2,団野大成,55,10,,9,,,4.0,,,,,5,6,0,0,41.0,518,森秀行,,0,24108272,,,0326280102,,,Violence,,Scat Daddy,,,10.8,,,
26,07,19,,福島,,,2歳未勝利 2歳未勝利,,ダ,,1150,良,ウカテンセイ,牝,2,小崎綾也,55,10,,10,,,4.0,,,,,10,10,0,0,39.1,458,佐藤吉勝,,0,24103179,,,0326280107,,,リオンリオン,,ゴールドアリュール,,,368.3,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,クレアノア,牝,3,戸崎圭太,55,16,,1,,,-0.0,,,,,11,11,9,4,35.1,402,久保田貴,,580.0,23107319,,,0326280216,,,アドマイヤマーズ,,ロードカナロア,,,3.4,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,クリスタルドレス,牝,3,江田照男,55,16,,2,,,-0.0,,,,,8,8,6,2,35.3,428,高橋文雅,,230.0,23107406,,,0326280215,,,ジャスタウェイ,,クロフネ,,,6.0,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,アマンヘセル,牝,3,田辺裕信,55,16,,3,,,0.4,,,,,13,13,11,7,35.2,464,蛯名正義,,150.0,23102389,,,0326280213,,,キズナ,,Tiz Wonderful,,,22.0,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,フジサン,牝,3,大野拓弥,55,16,,4,,,0.6,,,,,5,5,6,4,35.9,408,大竹正博,,87.0,23105006,,,0326280205,,,キズナ,,Tapit,,,28.2,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,キリスパークル,牝,3,石橋脩,55,16,,5,,,1.0,,,,,8,8,9,7,36.1,444,勢司和浩,,58.0,23100312,,,0326280207,,,ディーマジェスティ,,タイキシャトル,,,115.0,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,ジェイエルグリーン,牝,3,原優介,55,16,,6,,,1.5,,,,,8,8,11,10,36.3,456,平岩大典,,0,23106314,,,0326280201,,,アニマルキングダム,,バゴ,,,137.3,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,アオゾラランチ,牝,3,吉田豊,55,16,,7,,,1.6,,,,,11,11,11,10,36.4,410,戸田博文,,0,23103377,,,0326280209,,,モーリス,,ディープインパクト,,,99.9,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,サトノスターライト,牝,3,坂井瑠星,55,16,,8,,,1.7,,,,,3,3,4,4,37.1,428,森一誠,,0,23107010,,,0326280208,,,サトノジェネシス,,Distorted Humor,,,7.3,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,ジャストビコーズ,牝,3,三浦皇成,55,16,,9,,,1.7,,,,,5,5,8,7,36.9,472,武井亮,,0,23104065,,,0326280202,,,インディチャンプ,,スエヒロコマンダー,,,4.5,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,ピースフルマインド,牝,3,荻野極,55,16,,10,,,1.7,,,,,5,5,2,2,37.2,438,伊坂重信,,0,23105298,,,0326280214,,,レイデオロ,,ハービンジャー,,,4.1,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,グレイスルーラー,牝,3,佐藤翔馬,52,16,,11,,,2.0,,,,,16,15,14,13,36.5,462,尾形和幸,,0,23100314,,,0326280206,,,ルーラーシップ,,ダイワメジャー,,,27.6,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,ダイナマイトメロン,牝,3,菊沢一樹,55,16,,12,,,2.5,,,,,13,13,14,14,37.0,464,伊藤大士,,0,23101081,,,0326280203,,,ルーラーシップ,,ハーツクライ,,,113.9,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,ジャストマイウェイ,牝,3,石川裕紀,55,16,,13,,,2.6,,,,,1,1,1,1,38.4,510,奥村武,,0,23105362,,,0326280211,,,No Nay Never,,War Front,,,24.0,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,ルビーサンセット,牝,3,石田拓郎,52,16,,14,,,3.7,,,,,15,15,16,16,38.0,414,柄崎将寿,,0,23107338,,,0326280204,,,マジェスティックウォリアー,,キングカメハメハ,,,356.3,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,ロジタイガー,牝,3,松岡正海,55,16,,15,,,3.9,,,,,3,3,2,10,39.5,402,古賀慎明,,0,23105297,,,0326280210,,,レイデオロ,,ダイワメジャー,,,230.2,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,2000,良,チョコスコーン,牝,3,伊藤工真,55,16,,16,,,5.0,,,,,2,2,4,14,40.4,406,林徹,,0,23107263,,,0326280212,,,ハービンジャー,,ディープインパクト,,,334.7,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ペプチドドリーム,牡,3,団野大成,57,16,,1,,,-0.3,,,,,1,1,1,1,35.6,470,松尾卓哉,,580.0,23100894,,,0326280308,,,ヘンリーバローズ,,キングカメハメハ,,,1.9,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ベルランコントル,牝,3,原優介,55,16,,2,,,0.3,,,,,3,3,3,2,35.7,458,伊藤大士,,230.0,23106475,,,0326280313,,,キタサンブラック,,Teofilo,,,19.2,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ラクシオンデクラ,牡,3,菊沢一樹,57,16,,3,,,0.5,,,,,5,5,4,6,35.7,438,尾関知人,,150.0,23103597,,,0326280302,,,ブリックスアンドモルタル,,ダイワメジャー,,,156.3,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ランウェイミューズ,牝,3,坂井瑠星,55,16,,4,,,0.7,,,,,3,3,4,3,36.0,388,竹内正洋,,87.0,23107304,,,0326280304,,,シルバーステート,,ストロングリターン,,,10.8,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,シャルムグリーン,牡,3,津村明秀,57,16,,5,,,0.8,,,,,5,5,7,6,35.8,474,相沢郁,,58.0,23101459,,,0326280314,,,スワーヴリチャード,,タニノギムレット,,,4.6,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,カタカムナ,牝,3,木幡巧也,55,16,,6,,,0.8,,,,,11,11,9,9,35.7,428,蛯名利弘,,0,23102381,,,0326280303,,,サトノクラウン,,ディープブリランテ,,,313.5,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ブラーヴジャン,牡,3,田辺裕信,57,16,,7,,,0.8,,,,,16,16,15,12,35.0,422,和田勇介,,0,23103238,,,0326280316,,,ダノンプレミアム,,Singspiel,,,10.9,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,グランマエストロ,牡,3,戸崎圭太,57,16,,8,,,0.9,,,,,11,11,4,3,36.1,500,木村哲也,,0,23106986,,,0326280306,,,エピファネイア,,ディープインパクト,,,5.5,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,レッドフリーマン,牡,3,荻野極,57,16,,9,,,0.9,,,,,2,2,2,3,36.4,460,大竹正博,,0,23105614,,,0326280310,,,ダイワメジャー,,レッドスパーダ,,,88.8,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ルージュラベル,牝,3,佐藤翔馬,52,16,,10,,,1.2,,,,,13,13,11,11,35.9,424,鹿戸雄一,,0,23106624,,,0326280305,,,エピファネイア,,ディープインパクト,,,140.4,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,シルバーゴールド,牝,3,吉田豊,55,16,,11,,,1.5,,,,,8,8,9,6,36.4,434,戸田博文,,0,23104721,,,0326280309,,,シルバーステート,,Candy Ride,,,22.5,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,カキュウ,牝,3,小崎綾也,55,16,,12,,,2.0,,,,,5,5,7,9,37.1,430,佐藤吉勝,,0,23102689,,,0326280311,,,フィエールマン,,アグネスデジタル,,,699.7,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,アロハオエ,牝,3,江田照男,55,16,,13,,,2.4,,,,,8,8,13,12,37.0,438,中川公成,,0,23104261,,,0326280301,,,,,,,,412.6,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ルアグロール,セ,3,小林脩斗,57,16,,14,,,2.6,,,,,14,13,13,14,37.2,462,嘉藤貴行,,0,23101699,,,0326280312,,,リオンディーズ,,ハーツクライ,,,188.9,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,ボールドフロント,牡,3,石田拓郎,54,16,,15,,,3.6,,,,,8,8,11,15,38.3,462,尾形和幸,,0,23105546,,,0326280315,,,デクラレーションオブウォー,,オルフェーヴル,,,442.3,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,芝,,1800,良,チャチャット,牝,3,横山典弘,55,16,,16,,,3.8,,,,,15,15,16,15,37.5,404,柄崎将寿,,0,23105572,,,0326280307,,,,,,,,63.0,,,
26,07,19,,福島,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,アーティラリー,牝,3,石川裕紀,55,15,,1,,,-0.0,,,,,5,5,4,3,39.5,480,松山将樹,,580.0,23105452,,,0326280402,,,ホッコータルマエ,,ゴールドアリュール,,,9.7,,,
