26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 牝[指] 馬齢 13頭,,ダ,,1700,稍,マスカルポーネ,牝,3,斎藤新,55.0,13,,11,,,4.2,,,,,6,6,6,8,41.8,452,水野貴広,,0,23104632,,,0126260111,,,,,,,,16.6,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 牝[指] 馬齢 13頭,,ダ,,1700,稍,ルージュリヴィエラ,牝,3,小林美駒,53.0,13,,12,,,4.3,,,,,1,1,9,12,41.3,410,嘉藤貴行,,0,23105608,,,0126260104,,,,,,,,10.6,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 牝[指] 馬齢 13頭,,ダ,,1700,稍,ティンクルバレット,牝,3,古川奈穂,53.0,13,,13,,,7.8,,,,,2,2,1,10,45.6,426,池添学,,0,23107042,,,0126260112,,,,,,,,56.9,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,マイネルリコルディ,牡,2,丹内祐次,55.0,10,,1,,,-0.0,,,,,4,4,4,3,35.6,450,青木孝文,,590,24103650,,,0126260201,,,ゴールドシップ,,アイルハヴアナザー,,,7.5,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,ロゼプレミア,牡,2,鮫島克駿,55.0,10,,2,,,-0.0,,,,,1,1,1,1,35.9,476,東田明士,,240,2024103201,,,0126260202,,,ワールドプレミア,,ゼンノロブロイ,,,3.0,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,イッペイ,牡,2,浜中俊,55.0,10,,3,,,0.5,,,,,7,7,8,6,35.7,492,松永幹夫,,150,24104442,,,0126260206,,,,,,,,3.2,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,アオイノリプー,牡,2,佐々木大,55.0,10,,4,,,0.7,,,,,8,8,7,5,36.1,480,尾形和幸,,89,24100715,,,0126260209,,,サートゥルナーリア,,ディープインパクト,,,15.9,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,マサノブルスカイ,牡,2,和田陽希,52.0,10,,5,,,0.8,,,,,9,10,10,8,35.8,474,藤野健太,,59,2024105151,,,0126260207,,,エピファネイア,,ヴィクトワールピサ,,,23.5,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,ブライトシーン,牡,2,遠藤汰月,52.0,10,,6,,,0.9,,,,,3,3,3,2,36.7,410,松尾卓哉,,0,24104133,,,0126260210,,,ウインブライト,,High Yield,,,95.0,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,アオイゲート,牝,2,横山武史,55.0,10,,7,,,1.5,,,,,6,6,5,7,37.1,496,伊藤圭三,,0,2024105988,,,0126260204,,,キズナ,,マンハッタンカフェ,,,3.3,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,ラヴァンドローリエ,牝,2,古川吉洋,55.0,10,,8,,,2.2,,,,,10,9,9,9,37.1,480,宮徹,,0,24103131,,,0126260205,,,,,,,,99.9,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,バトルナイト,牡,2,横山和生,55.0,10,,9,,,2.4,,,,,5,5,6,4,38.0,520,武英智,,0,2024104201,,,0126260208,,,ベンバトル,,リキアイサイレンス,,,20.7,,,
26,09,06,,札幌,,,２歳未勝利 2回 札幌 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 10頭,,芝,,2000,良,ソフィーサンライズ,牝,2,小沢大仁,55.0,10,,10,,,3.1,,,,,2,2,2,10,38.9,460,矢作芳人,,0,2024101203,,,0126260203,,,コントレイル,,スペシャルウィーク,,,120.1,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ヘイジュード,牡,3,佐々木大,57.0,14,,1,,,-0.0,,,,,5,5,4,4,36.9,496,堀宣行,,580,23105280,,,0126260312,,,,,,,,3.2,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,マコトアディントン,牡,3,横山武史,57.0,14,,2,,,-0.0,,,,,7,7,7,5,36.5,438,前川恭子,,230,23102128,,,0126260308,,,,,,,,6.9,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ロードステラート,牡,3,横山和生,57.0,14,,3,,,0.7,,,,,9,9,9,8,36.5,518,武英智,,150,23105838,,,0126260314,,,,,,,,4.1,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ツクバヴァンガード,牡,3,長浜鴻緒,56.0,14,,4,,,1.2,,,,,2,2,2,1,38.5,480,奥平雅士,,87,23101037,,,0126260306,,,,,,,,18.6,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,アオイミズホ,牡,3,丹内祐次,57.0,14,,5,,,1.3,,,,,14,14,11,10,36.7,514,古賀慎明,,58,23101814,,,0126260302,,,ビーチパトロール,,ダイワメジャー,,,10.4,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ブルーアンビエンス,牡,3,河原田菜,53.0,14,,6,,,1.4,,,,,6,6,8,9,37.7,438,菊沢隆徳,,0,23103830,,,0126260305,,,レイデオロ,,ディープインパクト,,,36.3,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,シンエンドーツダ,牡,3,斎藤新,57.0,14,,7,,,2.0,,,,,8,8,3,3,39.2,464,萱野浩二,,0,23103621,,,0126260304,,,,,,,,9.9,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,アメリカンダンス,牝,3,荻野琢真,55.0,14,,8,,,2.6,,,,,12,11,10,11,38.3,484,藤岡健一,,0,23110082,,,0126260309,,,Gun Runner,,Tapizar,,,191.6,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,イセッセイ,牝,3,遠藤汰月,52.0,14,,9,,,2.7,,,,,3,3,6,7,39.3,462,伊藤伸一,,0,23106294,,,0126260310,,,,,,,,586.0,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ジャストグレース,牡,3,古川吉洋,57.0,14,,10,,,3.4,,,,,11,12,14,14,38.2,502,大根田裕,,0,23102517,,,0126260311,,,,,,,,48.7,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ブラックパロット,牡,3,横山琉人,57.0,14,,11,,,3.4,,,,,13,13,12,13,38.4,534,手塚貴徳,,0,23107307,,,0126260313,,,,,,,,123.8,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ゴンフィンガー,牡,3,小沢大仁,57.0,14,,12,,,3.5,,,,,4,4,5,6,40.1,460,中内田充,,0,23110069,,,0126260303,,,Curlin,,Scat Daddy,,,4.5,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ロスニーニョス,牡,3,和田陽希,54.0,14,,13,,,3.6,,,,,10,10,13,12,38.4,468,大根田裕,,0,23103280,,,0126260307,,,,,,,,426.6,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 14頭,,ダ,,1700,稍,ニシノモリミチ,牡,3,鮫島克駿,57.0,14,,14,,,3.9,,,,,1,1,1,2,41.2,484,高木登,,0,23100362,,,0126260301,,,,,,,,49.8,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,メイショウテンジン,牡,3,河原田菜,53.0,16,,1,,,-0.0,,,,,1,1,0,0,35.7,484,高橋亮,,580,23106567,,,0126260402,,,,,,,,5.0,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,ルージュフィーリア,牝,3,佐々木大,55.0,16,,2,,,-0.0,,,,,7,6,0,0,34.9,492,大竹正博,,230,23107342,,,0126260414,,,キズナ,,ロードカナロア,,,3.9,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,リアララ,牝,3,小沢大仁,54.0,16,,3,,,0.4,,,,,2,2,0,0,36.0,492,中内田充,,150,23110076,,,0126260408,,,Home Affairs,,Zoustar,,,4.4,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,エンジェルサン,牡,3,丹内祐次,57.0,16,,4,,,0.5,,,,,4,3,0,0,35.8,496,矢嶋大樹,,87,23104484,,,0126260409,,,ベンバトル,,トーセンホマレボシ,,,16.3,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,ソレイユルヴァン,牝,3,吉田隼人,55.0,16,,5,,,0.6,,,,,5,5,0,0,35.6,424,辻野泰之,,58,23105306,,,0126260412,,,シスキン,,ディープインパクト,,,286.9,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,ロジスカヤ,牝,3,長浜鴻緒,54.0,16,,6,,,0.6,,,,,6,7,0,0,35.4,418,新開幸一,,0,23104685,,,0126260401,,,,,,,,18.2,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,ブラックジャック,牡,3,横山典弘,57.0,16,,7,,,0.8,,,,,14,14,0,0,34.8,504,昆貢,,0,23104933,,,0126260404,,,ダノンスマッシュ,,ジャイアントレッカー,,,12.3,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,ヒルノボローニャ,セ,3,古川吉洋,57.0,16,,8,,,0.8,,,,,12,12,0,0,35.1,514,昆貢,,0,23104474,,,0126260410,,,アメリカンペイトリオット,,ドゥラメンテ,,,12.5,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,テンタイムトップ,牝,3,落合玄太,55.0,16,,9,,,0.9,,,,,11,10,0,0,35.3,462,高柳大輔,,0,23103436,,,0126260405,,,ナダル,,デュランダル,,,178.0,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,アドマイヤパープル,牝,3,横山武史,55.0,16,,10,,,1.0,,,,,8,9,0,0,35.6,442,宮田敬介,,0,23106879,,,0126260415,,,ロードカナロア,,Galileo,,,9.0,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,ドラリズム,牡,3,黛弘人,57.0,16,,11,,,1.0,,,,,10,8,0,0,35.4,496,武藤善則,,0,23100515,,,0126260406,,,コパノリッキー,,ネオユニヴァース,,,44.4,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,グローリアスダンス,牝,3,川又賢治,55.0,16,,12,,,1.5,,,,,13,13,0,0,35.6,416,粕谷昌央,,0,23102402,,,0126260403,,,ミッキーグローリー,,No Nay Never?(米),,,359.7,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,スピットブレイク,牡,3,斎藤新,57.0,16,,13,,,1.8,,,,,9,11,0,0,36.3,486,新開幸一,,0,23100215,,,0126260411,,,モズアスコット,,Storm Cat,,,60.5,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,メメボス,牝,3,遠藤汰月,52.0,16,,14,,,1.8,,,,,3,4,0,0,37.4,478,飯田祐史,,0,23100718,,,0126260416,,,コントレイル,,ノヴェリスト,,,46.3,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,メーレスブリーゼ,牝,3,横山琉人,55.0,16,,15,,,1.9,,,,,15,15,0,0,36.0,438,水野貴広,,0,23106429,,,0126260413,,,,,,,,119.3,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,1200,良,フルムーン,牡,3,小林美駒,55.0,16,,16,,,5.1,,,,,16,16,0,0,38.8,468,藤岡健一,,0,23100610,,,0126260407,,,ロードカナロア,,High Chaparral?(愛),,,9.6,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,レッドレグルス,セ,3,横山和生,57.0,15,,1,,,-0.1,,,,,1,1,1,1,37.9,458,昆貢,,580,2023106617,,,0126260504,,,コントレイル,,ゼンノロブロイ,,,6.0,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,ブライスフェアリー,牝,3,丹内祐次,55.0,15,,2,,,0.1,,,,,4,4,5,3,36.8,424,堀内岳志,,230,23105892,,,0126260509,,,ウインブライト,,ナリタトップロード,,,17.4,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,ダイナソーコー,牡,3,吉田隼人,57.0,15,,3,,,0.2,,,,,7,6,7,6,36.8,452,藤岡健一,,150,23103548,,,0126260506,,,ハービンジャー,,ゼンノロブロイ,,,35.1,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,フォーチュンローズ,牝,3,鮫島克駿,55.0,15,,4,,,0.2,,,,,11,11,9,8,36.7,458,上原佑紀,,87,23103522,,,0126260511,,,ハービンジャー,,タニノギムレット,,,24.4,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,ラッキーシグネチャ,牝,3,小沢大仁,55.0,15,,5,,,0.2,,,,,2,2,2,2,37.7,442,矢作芳人,,58,23105302,,,0126260505,,,キズナ,,Reset?(豪),,,37.5,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,インテンスゲイズ,牝,3,斎藤新,55.0,15,,6,,,0.2,,,,,9,10,8,7,36.8,432,矢嶋大樹,,0,23106418,,,0126260516,,,,,,,,9.7,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,サクセスブルー,牡,3,小野楓,57.0,15,,7,,,0.6,,,,,8,8,10,10,37.0,428,秋本大介,,0,23106106,,,0126260514,,,レイデオロ,,ハーツクライ,,,63.8,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,ゴールドエンバー,牡,3,小林美駒,55.0,15,,8,,,0.6,,,,,16,16,14,12,36.7,466,竹内正洋,,0,23102333,,,0126260503,,,,,,,,9.8,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,デイズインザサン,牝,3,佐々木大,55.0,15,,9,,,0.6,,,,,5,5,4,5,37.5,468,小野次郎,,0,23101812,,,0126260508,,,,,,,,2.8,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,フクチャンブラック,牡,3,松本大輝,57.0,15,,10,,,0.7,,,,,13,12,3,4,37.8,486,高橋康之,,0,23103196,,,0126260515,,,キタサンブラック,,Teofilo,,,67.0,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,アージュドール,牡,3,落合玄太,57.0,15,,11,,,0.9,,,,,3,3,6,9,37.6,436,森田直行,,0,23105211,,,0126260507,,,オルフェーヴル,,Munnings,,,63.4,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,スチョウプリンセス,牝,3,大久保友,52.0,15,,12,,,1.2,,,,,14,15,16,16,36.8,440,的場均,,0,23104789,,,0126260502,,,,,,,,268.9,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,カタカムナ,牝,3,原田和真,55.0,15,,13,,,1.5,,,,,10,9,13,13,37.6,428,蛯名利弘,,0,23102381,,,0126260501,,,サトノクラウン,,ディープブリランテ,,,456.0,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,スリールーディカ,牝,3,浜中俊,55.0,15,,14,,,1.5,,,,,6,7,12,11,37.7,454,橋田宜長,,0,23106211,,,0126260513,,,Saxon Warrior,,Due Diligence,,,25.3,,,
26,09,06,,札幌,,,３歳未勝利 2回 札幌 6日目 サラ系３歳 未勝利 (混)[指] 馬齢 16頭,,芝,,2000,良,ブリリアンブルーム,牝,3,河原田菜,51.0,15,,15,,,1.6,,,,,12,13,15,15,37.6,368,西村真幸,,0,23107233,,,0126260512,,,,,,,,202.2,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,ロードヴィゴラス,牡,3,和田陽希,53.0,12,,1,,,-0.0,,,,,12,12,0,0,34.5,440,四位洋文,,820,23105806,,,0126260610,,,ダノンプレミアム,,Tapit?(米),,,5.9,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,ステラノヴァ,牡,4,長浜鴻緒,57.0,12,,2,,,-0.0,,,,,11,11,0,0,34.6,460,水野貴広,,330,22103482,,,0126260602,,,,,,,,6.9,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,スパークルジョイ,牝,5,斎藤新,56.0,12,,3,,,0.1,,,,,1,1,0,0,36.0,468,前川恭子,,210,21101891,,,0126260612,,,,,,,,19.9,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,キャンドルマス,牡,5,鮫島克駿,58.0,12,,4,,,0.2,,,,,8,8,0,0,35.4,504,小崎憲,,120,21101624,,,0126260601,,,"パイロ
		
		Pyro(米)",,アドマイヤムーン,,,15.5,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,パドゼフィール,牝,3,河原田菜,50.0,12,,5,,,0.4,,,,,4,3,0,0,36.0,466,新谷功一,,82,23103699,,,0126260605,,,,,,,,20.5,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,ディアフリーゼ,牝,5,大久保友,53.0,12,,6,,,0.6,,,,,9,5,0,0,35.9,460,加藤和宏,,0,21102928,,,0126260606,,,ダノンレジェンド,,ハービンジャー,,,276.6,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,レストプレドゥモア,牝,4,小沢大仁,56.0,12,,7,,,0.6,,,,,10,10,0,0,35.7,484,小林真也,,0,22101418,,,0126260607,,,モーリス,,"Tapit
		    
		    (米)",,,3.7,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,シェイプオブユー,牝,3,川又賢治,54.0,12,,8,,,0.7,,,,,2,2,0,0,36.5,490,吉村圭司,,0,23100544,,,0126260603,,,タワーオブロンドン,,Broken Vow,,,14.6,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,アドリアフレイバー,牝,4,横山武史,56.0,12,,9,,,0.7,,,,,5,6,0,0,36.1,478,久保田貴,,0,22104941,,,0126260604,,,ニューイヤーズデイ,,ネオユニヴァース,,,12.2,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,ヒナノムサシ,牡,3,落合玄太,56.0,12,,10,,,1.2,,,,,3,4,0,0,36.9,522,本間忍,,0,23101645,,,0126260608,,,ミッキーアイル,,タニノギムレット,,,16.1,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,マカニ,牝,4,遠藤汰月,53.0,12,,11,,,1.8,,,,,6,9,0,0,37.2,472,尾形和幸,,0,22104370,,,0126260609,,,,,,,,45.7,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 12頭,,ダ,,1000,稍,ドリームガッサン,牝,3,小林美駒,52.0,12,,12,,,2.0,,,,,7,7,0,0,37.4,448,鈴木伸尋,,0,23102748,,,0126260611,,,キャプテンキング,,エイシンフラッシュ,,,3.6,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 16頭,,芝,,1200,良,ウィングブルー,牝,3,斎藤新,54.0,16,,1,,,-0.0,,,,,6,6,0,0,35.0,498,斎藤誠,,820,23105317,,,0126260712,,,アドマイヤマーズ,,Anabaa?(米),,,2.7,,,
26,09,06,,札幌,,,３歳以上１勝クラス 2回 札幌 6日目 サラ系３歳以上 １勝クラス [指] 定量 16頭,,芝,,1200,良,ラヴノー,牝,3,佐々木大,54.0,16,,2,,,-0.0,,,,,1,1,0,0,35.3,412,林徹,,330,23105325,,,0126260716,,,,,,,,13.8,,,
