26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,ウィンターブリーズ,牡,2,ルメール,55.0,15,,1,,,-0.5,,,,,2,2,2,2,37.5,482,田中博康,,590,24106106,,,0626460108,,,ホットロッドチャーリー,,Shackleford?(米),,,1.4,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,ノシェリー,牡,2,原優介,55.0,15,,2,,,0.5,,,,,9,9,7,6,36.8,478,鈴木慎太,,240,24106085,,,0626460104,,,ロゴタイプ,,ゴールドアリュール,,,5.9,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,ラインホルト,牡,2,津村明秀,55.0,15,,3,,,1.2,,,,,7,6,6,3,37.8,502,手塚貴徳,,150,2024106108,,,0626460115,,,ホッコータルマエ,,ヴァーミリアン,,,12.8,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,オーケーエース,牡,2,横山琉人,55.0,15,,4,,,3.5,,,,,1,1,1,1,41.1,454,相沢郁,,89,24102821,,,0626460106,,,ホットロッドチャーリー,,ベーカバド,,,11.6,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,サイモントレノ,牡,2,小林美駒,53.0,15,,5,,,4.0,,,,,13,13,13,10,39.1,462,奥平雅士,,59,2024104675,,,0626460105,,,インカンテーション,,ダイワメジャー,,,122.5,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,コスモセイント,牡,2,長浜鴻緒,54.0,15,,6,,,4.1,,,,,3,3,4,4,40.7,470,矢嶋大樹,,0,2024105875,,,0626460103,,,クリソベリル,,ジャングルポケット,,,115.7,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,ニシノハクシャ,牡,2,野中悠太,55.0,15,,7,,,4.1,,,,,11,11,10,9,39.9,432,清水英克,,0,2024105565,,,0626460111,,,オメガパフューム,,キングヘイロー,,,209.2,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,サスケソルトバーン,牡,2,佐藤翔馬,52.0,15,,8,,,4.6,,,,,15,15,15,14,39.2,474,和田雄二,,0,2024102123,,,0626460112,,,アニマルキングダム,,Mizzen Mast,,,51.2,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,ゴルトシェーン,牡,2,石神深道,53.0,15,,9,,,4.6,,,,,5,5,5,5,41.2,472,武井亮,,0,2024105499,,,0626460107,,,ゴールドドリーム,,シンボリクリスエス,,,82.6,,,
26,09,20,,中山,,,２歳未勝利 4回 中山 6日目 サラ系２歳 未勝利 (混)[指] 馬齢 15頭,,ダ,,1800,不,ミクニルミナス,牡,2,内田博幸,55.0,15,,10,,,5.6,,,,,14,14,14,15,40.2,470,田中勝春,,0,2024105950,,,0626460113,,,ルーラーシップ,,ディープインパクト,,,155.0,,,
