26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,タガノシルフィー,牝,3,横山和生,55,14,,1,,,-0.6,,,,,13,12,13,5,36.6,460,石橋守,,580.0,23104322,,,0126240101,,,モーニン,,アイルハヴアナザー,,,5.2,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,テンレッドサン,牝,3,横山武史,55,14,,2,,,0.6,,,,,7,7,6,5,38.5,446,西園翔太,,230.0,23104101,,,0126240104,,,ヘニーヒューズ,,メイショウサムソン,,,12.7,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,エリカビアリッツ,牝,3,鮫島克駿,55,14,,3,,,0.6,,,,,7,7,8,5,38.2,454,堀宣行,,150.0,23102608,,,0126240107,,,キズナ,,War Front?(米),,,3.8,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,サンセリテ,牝,3,武豊,55,14,,4,,,1.1,,,,,13,14,11,5,38.0,456,鹿戸雄一,,87.0,23107068,,,0126240105,,,コントレイル,,ストリートセンス,,,27.5,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,ウォータースパウト,牝,3,吉田隼人,55,14,,5,,,1.2,,,,,10,9,8,5,38.8,472,小笠倫弘,,58.0,23105555,,,0126240111,,,ルヴァンスレーヴ,,ハーツクライ,,,10.2,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,コイバナ,牝,3,浜中俊,55,14,,6,,,1.5,,,,,9,9,6,1,39.3,462,渡辺薫彦,,0,23102700,,,0126240114,,,モズアスコット,,ルーラーシップ,,,16.1,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,ブライトエンジェル,牝,3,川又賢治,55,14,,7,,,2.3,,,,,6,6,4,3,40.4,460,角田晃一,,0,23104374,,,0126240112,,,コントレイル,,ロードカナロア,,,3.3,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,マーゴットクリュグ,牝,3,松本大輝,55,14,,8,,,2.3,,,,,5,4,3,2,40.6,472,小林真也,,0,23102909,,,0126240102,,,ゴールドドリーム,,ワイルドラッシュ,,,18.6,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,タガノラヴズワン,牝,3,和田陽希,52,14,,9,,,2.4,,,,,11,11,11,11,39.4,428,平田修,,0,23104332,,,0126240108,,,ヤマカツエース,,ディープインパクト,,,44.5,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,モンテパステル,牝,3,古川吉洋,55,14,,10,,,2.5,,,,,11,12,14,12,38.8,472,四位洋文,,0,23106819,,,0126240110,,,ルヴァンスレーヴ,,Shackleford?(米),,,80.4,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,セントピュアベース,牝,3,荻野琢真,55,14,,11,,,4.9,,,,,4,4,8,13,42.5,412,藤野健太,,0,23100580,,,0126240109,,,クリソベリル,,スパイキュール,,,123.9,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,ビレッジルイーザ,牝,3,丹内祐次,55,14,,12,,,5.0,,,,,2,1,1,3,43.7,466,伊藤圭三,,0,23102170,,,0126240106,,,ノーブルミッション,,Street Cry?(愛),,,46.4,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,ジーティービキニ,牝,3,小林美駒,52,14,,13,,,5.2,,,,,1,2,2,5,43.8,504,松下武士,,0,23107267,,,0126240113,,,キズナ,,Treasure Beach?(英),,,10.3,,,
26,08,30,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,稍,ゴーゴーエイミー,牝,3,斎藤新,55,14,,14,,,9.1,,,,,3,3,4,13,47.3,466,東田明士,,0,23104239,,,0126240103,,,モーニン,,ディープインパクト,,,88.1,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,ギャルズマインド,牝,2,浜中俊,55,14,,1,,,-0.2,,,,,3,3,0,0,35.0,432,武幸四郎,,590.0,2024106450,,,0126240213,,,ロードカナロア,,Dandy Man,,,5.5,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,アルテクィーン,牝,2,鮫島克駿,55,14,,2,,,0.2,,,,,2,2,0,0,35.4,460,杉山晴紀,,240.0,24100255,,,0126240208,,,カラヴァッジオ,,アドマイヤムーン,,,4.1,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,ミハテヌユメ,牝,2,小林美駒,52,14,,3,,,0.3,,,,,1,1,0,0,35.8,420,前川恭子,,150.0,24104759,,,0126240205,,,カラヴァッジオ,,ルーラーシップ,,,28.6,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,ソニックアイル,牝,2,横山武史,55,14,,4,,,0.6,,,,,7,9,0,0,35.2,442,平岩大典,,89.0,24106429,,,0126240212,,,ミッキーアイル,,ルーラーシップ,,,1.7,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,キャンドル,牝,2,横山琉人,55,14,,5,,,0.6,,,,,4,4,0,0,35.5,438,清水久詞,,59.0,2024101730,,,0126240206,,,デクラレーションオブウォー,,ハーツクライ,,,89.4,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,トーセンルルド,牝,2,武豊,55,14,,6,,,0.7,,,,,6,6,0,0,35.4,454,杉浦宏昭,,0,24106857,,,0126240214,,,ハイランドリール,,Red Runner?(米),,,9.1,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,ヴィヴィアンリーチ,牝,2,斎藤新,55,14,,7,,,0.7,,,,,7,6,0,0,35.3,430,東田明士,,0,24101989,,,0126240202,,,タワーオブロンドン,,トーセンジョーダン,,,37.8,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,インサイドストーム,牝,2,古川吉洋,55,14,,8,,,0.8,,,,,10,11,0,0,35.1,462,緒方努,,0,2024101556,,,0126240211,,,リアルインパクト,,ハービンジャー,,,266.7,,,
26,08,30,,札幌,,,2歳未勝利 ２歳,,芝,,1200,良,アワードリームス,牝,2,石川倭,55,14,,9,,,0.8,,,,,12,11,0,0,34.9,438,中村直也,,0,2024106839,,,0126240201,,,ミラアイトーン,,Shamardal,,,199.1,,,
