26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,テムファイア,牡,2,古川吉洋,55,12,,1,,,-0.3,,,,,9,8,5,2,39.4,468,伊藤圭三,,590.0,24100560,,,0126160110,,,フィレンツェファイア,,メジロベイリー,,,7.8,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,サルトヴェローチェ,牡,2,北村友一,55,12,,2,,,0.3,,,,,2,1,1,1,40.4,490,上村洋行,,240.0,24106406,,,0126160112,,,"マインドユアビスケッツ
		
		Mind Your Biscuits(米)",,"ファルブラヴ
		    
		    Falbrav(愛)",,,1.6,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,エコロヴァルド,牡,2,小林美駒,52,12,,3,,,0.7,,,,,11,11,8,6,39.0,522,牧浦充徳,,150.0,24107319,,,0126160104,,,デクラレーションオブウォー,,"Casamento
		    
		    (愛)",,,42.1,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,ハイビスカス,牝,2,舟山瑠泉,54,12,,4,,,2.8,,,,,2,2,2,3,42.7,478,杉浦宏昭,,89.0,24107403,,,0126160109,,,ウィルテイクチャージ,,ヴィクトワールピサ,,,17.8,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,シンゼンノト,牡,2,遠藤汰月,52,12,,5,,,2.8,,,,,1,4,2,3,42.6,486,荒川義之,,59.0,24102290,,,0126160103,,,ヴァンゴッホ,,オレハマッテルゼ,,,14.3,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,マーズエクレール,牡,2,岩田康誠,55,12,,6,,,3.6,,,,,10,10,10,8,41.7,514,佐藤悠太,,0,24106587,,,0126160102,,,アドマイヤマーズ,,モーリス,,,4.8,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,シャムスクッカ,牡,2,小沢大仁,55,12,,7,,,4.2,,,,,2,2,2,3,44.1,478,高柳大輔,,0,24100203,,,0126160105,,,"ベンバトル
		
		Benbatl(英)",,マンハッタンカフェ,,,34.8,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,モーモーワン,牡,2,原田和真,55,12,,8,,,5.1,,,,,12,12,12,12,41.9,442,萱野浩二,,0,24103006,,,0126160111,,,インティ,,ドリームジャーニー,,,299.5,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,カナデ,牝,2,河原田菜,51,12,,9,,,5.1,,,,,5,5,7,9,43.9,416,中村直也,,0,2024101610,,,0126160107,,,ホットロッドチャーリー,,ドゥラメンテ,,,90.8,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,ベイビーブラザー,牡,2,吉田隼人,55,12,,10,,,5.1,,,,,5,5,6,6,44.4,466,安達昭夫,,0,24104861,,,0126160101,,,ホットロッドチャーリー,,ハーツクライ,,,41.1,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,ヴァイタリズム,牝,2,斎藤新,55,12,,11,,,5.4,,,,,8,8,11,11,43.3,436,緒方努,,0,24103569,,,0126160108,,,ルヴァンスレーヴ,,ヘニーヒューズ,,,11.0,,,
26,08,09,,札幌,,,2歳未勝利 ２歳,,ダ,,1700,良,イチゴワタアメ,牝,2,横山琉人,55,12,,12,,,6.2,,,,,7,7,8,10,44.6,426,中舘英二,,0,24107000,,,0126160106,,,マテラスカイ,,ハービンジャー,,,160.2,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,スイーヴル,牝,3,斎藤新,55,12,,1,,,-1.1,,,,,1,1,0,0,35.9,464,小椋研介,,580.0,23101660,,,0126160205,,,タワーオブロンドン,,Pivotal?(英),,,2.1,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,マーゴットオネイロ,牡,3,小林美駒,54,12,,2,,,1.1,,,,,2,2,0,0,36.9,488,小林真也,,230.0,23105310,,,0126160209,,,ゴールドドリーム,,トワイニング,,,2.7,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,メイショウマドンナ,牝,3,吉田隼人,55,12,,3,,,1.3,,,,,3,3,0,0,36.9,484,荒川義之,,150.0,23104999,,,0126160201,,,フィレンツェファイア,,ハーツクライ,,,16.1,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,ロングフルスペック,牝,3,古川吉洋,55,12,,4,,,1.4,,,,,6,6,0,0,36.8,456,大根田裕,,87.0,23103167,,,0126160211,,,フォーウィールドライブ,,アドマイヤムーン,,,38.0,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,ハクサンレイホウ,牡,3,黛弘人,57,12,,5,,,1.5,,,,,3,3,0,0,37.2,474,武藤善則,,58.0,23105694,,,0126160210,,,ハクサンムーン,,ゴールドアリュール,,,283.2,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,カッサンドラ,牝,3,横山琉人,55,12,,6,,,1.6,,,,,6,6,0,0,37.0,428,高橋義忠,,0,23103999,,,0126160206,,,インディチャンプ,,ファンタスティックライト,,,5.6,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,ラブデウザ,牝,3,河原田菜,51,12,,7,,,2.1,,,,,3,3,0,0,37.7,396,加藤和宏,,0,23109094,,,0126160207,,,リアルスティール,,キングカメハメハ,,,78.7,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,メイヨシュア,牝,3,小沢大仁,55,12,,8,,,2.1,,,,,8,8,0,0,37.2,440,水野貴広,,0,23109076,,,0126160204,,,ニューイヤーズデイ,,ダイワメジャー,,,200.2,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,フジコンフィデンス,牝,3,池添謙一,55,12,,9,,,2.3,,,,,11,11,0,0,37.3,498,牧光二,,0,23101707,,,0126160202,,,ホッコータルマエ,,パイロ,,,8.6,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,ケイベエ,牡,3,原田和真,57,12,,10,,,3.0,,,,,8,8,0,0,38.2,454,杉浦宏昭,,0,23102803,,,0126160203,,,エピファネイア,,Country Reel?(米),,,156.9,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,テリオスルミ,牝,3,遠藤汰月,52,12,,11,,,3.1,,,,,8,10,0,0,38.2,450,高柳瑞樹,,0,23104449,,,0126160212,,,サトノダイヤモンド,,タニノギムレット,,,111.9,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1000,良,ルクスドリーム,牡,3,北村友一,57,12,,除,,,,,,,,0,0,0,0,,488,小崎憲,,0,23102763,,,0126160208,,,イスラボニータ,,アグネスデジタル,,,---,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,レジェンドシップ,セ,6,浜中俊,58,10,,1,,,-0.1,,,,,9,9,7,4,34.9,448,佐藤悠太,,820.0,20103910,,,0126160304,,,ゴールドシップ,,クロフネ,,,4.2,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,メイショウテンク,牡,3,吉田隼人,55,10,,2,,,0.1,,,,,9,9,9,7,34.8,456,荒川義之,,330.0,23105021,,,0126160310,,,ポエティックフレア,,ブラックタイド,,,3.0,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,エイカイコバチ,牝,3,小沢大仁,53,10,,3,,,0.2,,,,,8,6,6,4,35.3,452,藤原英昭,,210.0,23107144,,,0126160309,,,エピファネイア,,ディープインパクト,,,13.3,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,デルシエロ,牡,5,横山琉人,58,10,,4,,,0.3,,,,,5,5,4,4,35.5,418,清水久詞,,120.0,21103520,,,0126160305,,,レイデオロ,,ディープインパクト,,,5.1,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,エオアリイ,牡,4,舟山瑠泉,57,10,,5,,,0.3,,,,,1,1,1,1,36.1,472,平岩大典,,82.0,22103222,,,0126160301,,,ドゥラメンテ,,More Than Ready,,,11.2,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,マテンロウゼロ,牡,3,横山典弘,55,10,,6,,,0.3,,,,,2,2,2,2,35.7,480,松永幹夫,,0,23104676,,,0126160303,,,リオンリオン,,ハービンジャー,,,6.4,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,ピティロディア,牡,4,池添謙一,58,10,,7,,,0.4,,,,,6,6,7,7,35.4,454,室井潔,,0,22105400,,,0126160308,,,キンシャサノキセキ,,アグネスタキオン,,,59.2,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,サウンドサンライズ,牝,4,斎藤新,56,10,,8,,,0.7,,,,,3,3,2,2,36.1,426,東田明士,,0,22105060,,,0126160306,,,モーリス,,ディープインパクト,,,8.6,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,グランツローゼ,牝,4,河原田菜,52,10,,9,,,1.2,,,,,3,3,4,7,36.4,460,和田雄二,,0,22106824,,,0126160302,,,ゴールドシップ,,ロージズインメイ,,,69.6,,,
26,08,09,,札幌,,,3歳以上1勝クラス ３歳以上,,芝,,2000,良,ストラニエーロ,牝,4,小林美駒,53,10,,10,,,7.9,,,,,6,6,10,10,42.3,454,尾関知人,,0,22106613,,,0126160307,,,キズナ,,Dubawi,,,34.3,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,バンダムソレール,牡,3,河原田菜,53,14,,1,,,-0.1,,,,,5,4,5,2,38.6,472,小栗実,,580.0,23102317,,,0126160410,,,ルーラーシップ,,ゼンノロブロイ,,,3.4,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,メイショウセンドウ,牡,3,横山和生,57,14,,2,,,0.1,,,,,7,8,7,3,38.5,468,飯田祐史,,230.0,23101756,,,0126160406,,,ホッコータルマエ,,ヴィクトワールピサ,,,5.4,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,サクセスブルー,牡,3,舟山瑠泉,56,14,,3,,,0.5,,,,,2,2,2,4,39.4,430,秋本大介,,150.0,23106106,,,0126160405,,,レイデオロ,,ハーツクライ,,,19.2,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,ホウオウファラオ,牡,3,岩田康誠,57,14,,4,,,0.9,,,,,11,11,1,1,39.8,472,奥村武,,87.0,23105365,,,0126160409,,,"American Pharoah
		
		(米)",,"The Gurkha
		    
		    (愛)",,,3.9,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,メイショウノヴァス,牡,3,小沢大仁,57,14,,5,,,2.0,,,,,9,9,9,7,40.2,464,大橋勇樹,,58.0,23104936,,,0126160408,,,ノーブルミッション,,ディープインパクト,,,10.4,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,ロジクリスエス,セ,3,黛弘人,57,14,,6,,,2.1,,,,,13,13,13,11,39.6,480,新開幸一,,0,23104684,,,0126160401,,,ロジユニヴァース,,エピファネイア,,,41.1,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,マイネルトレマーズ,牡,3,長浜鴻緒,56,14,,7,,,2.5,,,,,12,12,11,10,40.4,550,手塚貴久,,0,23105363,,,0126160404,,,ベンバトル,,アグネスデジタル,,,7.6,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,サクセスゴールド,牡,3,吉田隼人,57,14,,8,,,2.6,,,,,4,4,5,6,41.2,482,久保田貴,,0,23106691,,,0126160411,,,ルヴァンスレーヴ,,アグネスタキオン,,,7.1,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,スナークホクサイ,セ,3,遠藤汰月,54,14,,9,,,2.9,,,,,5,4,7,7,41.4,476,野中賢二,,0,23102903,,,0126160414,,,クリソベリル,,シンボリクリスエス,,,155.2,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,ブルーメンフェスト,牝,3,古川吉洋,55,14,,10,,,4.0,,,,,7,7,9,11,42.2,504,緒方努,,0,23102180,,,0126160407,,,ダノンスマッシュ,,ファスリエフ,,,199.3,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,シーンオブドリーム,セ,3,和田陽希,54,14,,11,,,4.0,,,,,2,2,2,5,42.9,524,池江泰寿,,0,2023105412,,,0126160412,,,キタサンブラック,,Dream Ahead?(英),,,27.2,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,カプリースカラー,牝,3,原田和真,55,14,,12,,,4.0,,,,,9,9,11,11,41.8,408,金成貴史,,0,23102282,,,0126160413,,,ホークビル,,ジャングルポケット,,,177.8,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,コサージュ,牝,3,古川奈穂,53,14,,13,,,4.2,,,,,1,1,2,7,43.1,416,清水久詞,,0,23107147,,,0126160402,,,ヘニーヒューズ,,トーセンホマレボシ,,,50.4,,,
26,08,09,,札幌,,,3歳未勝利 ３歳,,ダ,,1700,良,オルビスケリー,牝,3,斎藤新,55,14,,14,,,6.5,,,,,13,14,14,14,41.6,502,東田明士,,0,23101235,,,0126160403,,,リアルインパクト,,ホワイトマズル,,,111.1,,,
26,08,09,,札幌,,,2歳新馬 2歳新馬,,芝,,1500,良,ウィエダンド,牝,2,横山和生,55,13,,1,,,-0.3,,,,,1,1,1,0,35.2,444,小栗実,,780.0,2024106606,,,0126160511,,,シルバーステート,,Rahy,,,2.4,,,
