26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,デザートスピリット,牡,2,ルメール,55,12,,1,,,-0.0,,,,,6,7,7,0,35.1,424,平岩大典,,590.0,2024101022,,,0126220201,,,,,,,,3.3,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,トムクリオーザ,牡,2,小沢大仁,55,12,,2,,,-0.0,,,,,10,9,8,0,34.8,478,藤原英昭,,240.0,2024106216,,,0126220202,,,,,,,,17.2,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,ムッチリスタイル,牡,2,岩田望来,55,12,,3,,,0.1,,,,,8,3,1,0,35.6,488,佐藤悠太,,150.0,2024100119,,,0126220212,,,,,,,,5.0,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,ティアラード,牝,2,横山武史,55,12,,4,,,0.7,,,,,4,3,3,0,36.2,474,小栗実,,89.0,2024106091,,,0126220205,,,,,,,,2.2,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,サンレガート,牡,2,浜中俊,55,12,,5,,,0.8,,,,,6,5,3,0,36.1,434,堀内岳志,,59.0,2024100210,,,0126220208,,,,,,,,12.5,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,ウィルレーヴィア,牡,2,横山琉人,55,12,,6,,,0.9,,,,,4,7,8,0,36.0,422,尾形和幸,,0,2024106849,,,0126220210,,,,,,,,113.5,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,サンシルヴァリー,牝,2,川又賢治,55,12,,7,,,1.0,,,,,10,9,8,0,35.8,412,西村真幸,,0,2024103507,,,0126220207,,,,,,,,159.2,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,アルデシンザン,牡,2,丹内祐次,55,12,,8,,,1.2,,,,,2,5,3,0,36.5,502,矢野英一,,0,2024105809,,,0126220209,,,,,,,,8.6,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,リーゼントエース,牡,2,池添謙一,55,12,,9,,,2.7,,,,,2,2,2,0,38.3,454,矢作芳人,,0,2024104845,,,0126220203,,,,,,,,73.1,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,シークレットタワー,牡,2,古川奈穂,53,12,,10,,,3.3,,,,,1,1,3,0,39.0,454,金成貴史,,0,2024102983,,,0126220211,,,,,,,,122.4,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,シガレス,牝,2,和田陽希,52,12,,11,,,4.6,,,,,8,11,11,0,39.0,444,武幸四郎,,0,2024105402,,,0126220204,,,,,,,,32.4,,,
26,08,23,,札幌,,,2歳未勝利 2歳未勝利,,芝,,1500,良,セールデュクール,牝,2,小林美駒,52,12,,除,,,,,,,,0,0,0,0,,434,深山雅史,,0,2024103622,,,0126220206,,,,,,,,---,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,ファイアリービート,牡,3,ヘルナン,57,14,,1,,,-0.4,,,,,10,10,6,2,38.3,452,鈴木慎太,,580.0,2023101135,,,0126220313,,,,,,,,4.0,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,セラサイト,牝,3,横山武史,55,14,,2,,,0.4,,,,,1,1,1,1,39.2,490,茶木太樹,,230.0,2023107306,,,0126220305,,,,,,,,15.8,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,アオイミズホ,牡,3,横山和生,57,14,,3,,,1.0,,,,,14,14,10,9,38.6,506,古賀慎明,,150.0,2023101814,,,0126220311,,,,,,,,3.4,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,ホウオウファラオ,牡,3,岩田康誠,57,14,,4,,,1.0,,,,,7,7,6,7,39.2,472,奥村武,,87.0,2023105365,,,0126220302,,,,,,,,9.5,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,ブルーアンビエンス,牡,3,河原田菜,53,14,,5,,,1.2,,,,,10,9,10,9,38.9,438,菊沢隆徳,,58.0,2023103830,,,0126220303,,,,,,,,83.0,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,ジェイストリーク,牝,3,岩田望来,55,14,,6,,,1.2,,,,,6,5,3,4,39.7,504,武幸四郎,,0,2023107055,,,0126220307,,,,,,,,6.4,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,エクラドット,牡,3,丹内祐次,57,14,,7,,,1.4,,,,,3,5,6,6,39.7,526,西田雄一,,0,2023107035,,,0126220310,,,,,,,,8.2,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,ブルーエ,牝,3,長浜鴻緒,54,14,,8,,,1.9,,,,,12,10,9,7,40.0,460,中舘英二,,0,2023105952,,,0126220301,,,,,,,,34.5,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,アメリカンダンス,牝,3,ロイド,55,14,,9,,,2.1,,,,,3,2,2,3,40.7,486,藤岡健一,,0,2023110082,,,0126220314,,,,,,,,23.5,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,ヒマラヤミュサ,牝,3,荻野琢真,55,14,,10,,,2.1,,,,,13,13,12,11,39.5,458,畑端省吾,,0,2023100699,,,0126220312,,,,,,,,383.5,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,レジオンポレール,牡,3,レーン,57,14,,11,,,2.4,,,,,7,7,3,4,40.8,480,堀宣行,,0,2023103786,,,0126220304,,,,,,,,8.7,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,セブンワンダーズ,牡,3,横山琉人,57,14,,12,,,2.7,,,,,3,4,3,11,41.1,460,斎藤誠,,0,2023100928,,,0126220306,,,,,,,,40.3,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,ジェッディンデデン,牝,3,黛弘人,55,14,,13,,,6.0,,,,,7,10,13,13,43.0,488,大和田成,,0,2023106606,,,0126220309,,,,,,,,153.7,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,ダ,,1700,良,メイショウライゴー,牡,3,小林美駒,54,14,,中,,,,,,,,2,2,14,14,,510,安達昭夫,,0,2023104966,,,0126220308,,,,,,,,27.3,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,レッドアイスピア,牡,3,河原田菜,53,16,,1,,,-0.1,,,,,5,3,0,0,34.6,448,中竹和也,,580.0,2023105670,,,0126220412,,,,,,,,6.0,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,リアララ,牝,3,川田将雅,54,16,,2,,,0.1,,,,,2,2,0,0,35.0,490,中内田充,,230.0,2023110076,,,0126220408,,,,,,,,2.1,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,アドマイヤパープル,牝,3,岩田望来,55,16,,3,,,0.1,,,,,7,7,0,0,34.6,438,宮田敬介,,150.0,2023106879,,,0126220416,,,,,,,,8.5,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,メイショウテンジン,牡,3,古川吉洋,57,16,,4,,,0.2,,,,,1,1,0,0,35.2,486,高橋亮,,87.0,2023106567,,,0126220405,,,,,,,,10.1,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ロジスカヤ,牝,3,長浜鴻緒,54,16,,5,,,0.2,,,,,8,8,0,0,34.4,416,新開幸一,,58.0,2023104685,,,0126220403,,,,,,,,19.0,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ブレッティレディ,牝,3,ロイド,55,16,,6,,,0.3,,,,,4,3,0,0,35.1,462,高橋一哉,,0,2023101092,,,0126220402,,,,,,,,20.0,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,リネアベルタ,牝,3,岩田康誠,55,16,,7,,,0.5,,,,,10,8,0,0,34.4,424,宮地貴稔,,0,2023102408,,,0126220410,,,,,,,,16.2,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ファイティンアスク,牝,3,小沢大仁,55,16,,8,,,0.6,,,,,12,11,0,0,34.3,452,中内田充,,0,2023100473,,,0126220406,,,,,,,,28.4,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ユーベルジーク,牝,3,和田陽希,52,16,,9,,,0.8,,,,,10,11,0,0,34.7,456,辻哲英,,0,2023102801,,,0126220407,,,,,,,,158.8,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ゲフィオン,牝,3,フーリー,55,16,,10,,,1.1,,,,,13,13,0,0,34.6,450,辻野泰之,,0,2023106990,,,0126220413,,,,,,,,57.7,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ドンレミラピュセル,牝,3,大久保友,52,16,,11,,,1.4,,,,,8,8,0,0,35.7,442,藤原英昭,,0,2023102611,,,0126220401,,,,,,,,31.7,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ニットウエース,牡,3,ヘルナン,57,16,,12,,,1.5,,,,,5,6,0,0,36.2,442,稲垣幸雄,,0,2023104977,,,0126220411,,,,,,,,166.0,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,スカイピア,牝,3,小林美駒,52,16,,13,,,2.1,,,,,13,14,0,0,35.6,450,前川恭子,,0,2023110026,,,0126220404,,,,,,,,13.2,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ヴェンデボヌール,牡,3,吉田隼人,57,16,,14,,,2.2,,,,,2,5,0,0,37.1,466,久保田貴,,0,2023100276,,,0126220409,,,,,,,,49.9,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,チャーミングアイ,牝,3,丹内祐次,55,16,,中,,,,,,,,0,0,0,0,,480,菊川正達,,0,2023101227,,,0126220414,,,,,,,,19.2,,,
26,08,23,,札幌,,,3歳未勝利 3歳未勝利,,芝,,1200,良,ウォーターブビンガ,牡,3,古川奈穂,55,16,,中,,,,,,,,0,0,0,0,,438,藤野健太,,0,2023101867,,,0126220415,,,,,,,,296.7,,,
26,08,23,,札幌,,,2歳新馬 2歳新馬,,芝,,2000,良,ヴァンドレスト,牡,2,ルメール,55,7,,1,,,-0.3,,,,,5,5,4,4,35.4,472,栗田徹,,780.0,2024106181,,,0126220503,,,,,,,,2.0,,,
26,08,23,,札幌,,,2歳新馬 2歳新馬,,芝,,2000,良,リズムオブサンダー,牡,2,横山武史,55,7,,2,,,0.3,,,,,1,1,1,1,36.1,482,須貝尚介,,310.0,2024105334,,,0126220501,,,,,,,,21.7,,,
26,08,23,,札幌,,,2歳新馬 2歳新馬,,芝,,2000,良,アオイゲート,牝,2,丹内祐次,55,7,,3,,,0.5,,,,,6,6,4,4,36.0,496,伊藤圭三,,200.0,2024105988,,,0126220502,,,,,,,,8.1,,,
26,08,23,,札幌,,,2歳新馬 2歳新馬,,芝,,2000,良,バトルナイト,牡,2,松山弘平,55,7,,4,,,1.0,,,,,3,3,3,2,36.7,524,武英智,,120.0,2024104201,,,0126220507,,,,,,,,14.5,,,
26,08,23,,札幌,,,2歳新馬 2歳新馬,,芝,,2000,良,ソフィーサンライズ,牝,2,吉田隼人,55,7,,5,,,1.6,,,,,4,3,4,6,37.0,458,矢作芳人,,78.0,2024101203,,,0126220505,,,,,,,,43.4,,,
26,08,23,,札幌,,,2歳新馬 2歳新馬,,芝,,2000,良,マテンロウバモス,牡,2,横山典弘,55,7,,6,,,1.8,,,,,2,2,2,2,37.6,480,昆貢,,0,2024103885,,,0126220506,,,,,,,,2.1,,,
26,08,23,,札幌,,,2歳新馬 2歳新馬,,芝,,2000,良,ボディビルダー,牡,2,岩田望来,55,7,,7,,,2.5,,,,,7,7,7,7,37.7,532,相沢郁,,0,2024101719,,,0126220504,,,,,,,,24.7,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,サンセットゴールド,牡,3,小沢大仁,55,14,,1,,,-0.2,,,,,4,4,4,0,34.9,460,矢作芳人,,820.0,2023105394,,,0126220612,,,,,,,,40.6,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,ルールザウェイヴ,牝,3,武豊,53,14,,2,,,0.2,,,,,2,3,2,0,35.3,442,宮田敬介,,330.0,2023105344,,,0126220602,,,,,,,,2.9,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,ルクスアドラー,牡,5,横山典弘,58,14,,3,,,0.5,,,,,6,6,6,0,35.1,458,平岩大典,,210.0,2021101100,,,0126220605,,,,,,,,39.7,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,ベアサナエチャン,牝,3,松山弘平,53,14,,4,,,0.5,,,,,8,9,6,0,35.0,458,杉浦宏昭,,120.0,2023106829,,,0126220614,,,,,,,,16.0,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,ブライトフレア,牡,3,浜中俊,55,14,,5,,,0.5,,,,,11,10,10,0,34.8,456,佐藤悠太,,82.0,2023103388,,,0126220607,,,,,,,,248.2,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,サンウリエル,牡,5,川又賢治,58,14,,6,,,0.6,,,,,12,12,11,0,34.7,484,宮本博,,0,2021101304,,,0126220609,,,,,,,,124.2,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,モルニケ,牝,3,横山武史,53,14,,7,,,0.6,,,,,8,6,6,0,35.2,468,金成貴史,,0,2023106844,,,0126220606,,,,,,,,4.0,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,モノポリオ,牡,3,ルメール,55,14,,8,,,0.7,,,,,4,4,4,0,35.6,502,森一誠,,0,2023107251,,,0126220604,,,,,,,,2.4,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,ホウオウペトリュス,牝,5,横山和生,56,14,,9,,,0.8,,,,,13,13,13,0,34.0,464,須貝尚介,,0,2021105694,,,0126220611,,,,,,,,165.6,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,クイーンズワーフ,牝,5,ナレドゥ,56,14,,10,,,0.9,,,,,2,2,2,0,36.2,444,青木孝文,,0,2021105168,,,0126220603,,,,,,,,38.1,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,オーケーダイナ,牝,4,岩田望来,56,14,,11,,,1.2,,,,,6,6,6,0,35.9,446,奥村豊,,0,2022101039,,,0126220608,,,,,,,,55.3,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,クラインシュミット,牝,4,横山琉人,56,14,,12,,,1.4,,,,,14,14,14,0,34.3,478,室井潔,,0,2022101462,,,0126220613,,,,,,,,410.8,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,ファニーバニー,牝,3,小林美駒,50,14,,13,,,3.2,,,,,1,1,1,0,39.1,444,杉山佳明,,0,2023105277,,,0126220610,,,,,,,,19.4,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1500,良,ゴーゴーリチャード,牡,3,ロイド,55,14,,14,,,3.7,,,,,8,10,11,0,38.0,500,庄野靖志,,0,2023101399,,,0126220601,,,,,,,,40.6,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,ニヒトツーゼーア,牡,4,河原田菜,54,11,,1,,,-0.1,,,,,2,2,1,1,38.1,520,中竹和也,,820.0,2022102383,,,0126220705,,,,,,,,9.5,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,ダイシンレアレア,牡,4,丹内祐次,58,11,,2,,,0.1,,,,,6,6,2,2,38.0,500,高橋一哉,,330.0,2022106566,,,0126220710,,,,,,,,3.4,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,トライゴーニック,牡,4,ナレドゥ,58,11,,3,,,0.2,,,,,4,4,4,2,37.9,492,池上昌和,,210.0,2022104691,,,0126220706,,,,,,,,15.8,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,リバーソニック,牡,3,松山弘平,55,11,,4,,,1.8,,,,,6,6,7,5,39.3,444,浜田多実,,120.0,2023101484,,,0126220704,,,,,,,,5.8,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,アスクガンバーレ,牡,4,岩田康誠,58,11,,5,,,1.8,,,,,10,10,6,4,39.4,442,福永祐一,,82.0,2022102300,,,0126220707,,,,,,,,5.7,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,ステイアンビシャス,牡,4,ロイド,58,11,,6,,,2.0,,,,,9,9,7,5,39.5,486,堀内岳志,,0,2022101255,,,0126220709,,,,,,,,5.9,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,タイキフィアリーベ,牡,4,ヘルナン,58,11,,7,,,3.0,,,,,4,4,7,5,40.5,470,室井潔,,0,2022103156,,,0126220703,,,,,,,,20.4,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,ブーケドグレイス,牝,5,横山琉人,56,11,,8,,,3.5,,,,,10,10,10,9,40.6,476,相沢郁,,0,2021102494,,,0126220711,,,,,,,,117.4,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,シドニーホバート,牡,4,吉村智洋,58,11,,9,,,3.9,,,,,1,2,4,10,41.6,518,杉山佳明,,0,2022105506,,,0126220702,,,,,,,,123.3,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,ミスターエメラルド,牡,3,岩田望来,55,11,,10,,,5.0,,,,,3,1,2,8,43.0,520,中村直也,,0,2023106516,,,0126220708,,,,,,,,5.2,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,ダ,,2400,良,シーリュウシー,牡,5,小沢大仁,58,11,,11,,,6.8,,,,,8,6,11,11,43.7,504,岡田稲男,,0,2021106180,,,0126220701,,,,,,,,42.6,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,ダノンプレサージュ,牝,3,横山典弘,53,11,,1,,,-0.5,,,,,1,1,1,1,37.0,494,大竹正博,,820.0,2023105295,,,0126220808,,,,,,,,2.4,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,マイネルシンベリン,牡,3,丹内祐次,55,11,,2,,,0.5,,,,,3,3,2,2,35.4,464,武市康男,,330.0,2023100207,,,0126220809,,,,,,,,3.2,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,ジェルブロア,牝,4,松山弘平,56,11,,3,,,0.5,,,,,4,4,4,3,35.2,430,矢作芳人,,210.0,2022106618,,,0126220807,,,,,,,,7.8,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,ゴールドジェスター,セ,4,黛弘人,58,11,,4,,,1.1,,,,,9,9,8,5,35.3,442,中川公成,,120.0,2022106846,,,0126220810,,,,,,,,137.3,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,シニャンガ,牝,3,岩田望来,53,11,,5,,,1.2,,,,,7,7,4,3,35.9,468,鹿戸雄一,,82.0,2023107024,,,0126220801,,,,,,,,5.4,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,シャルムグリーン,牡,3,吉村智洋,55,11,,6,,,1.2,,,,,4,5,4,5,35.9,482,相沢郁,,0,2023101459,,,0126220804,,,,,,,,33.5,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,ピティロディア,牡,4,池添謙一,58,11,,7,,,1.3,,,,,7,8,8,5,35.5,452,室井潔,,0,2022105400,,,0126220806,,,,,,,,82.0,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,ブランヴァンダイク,牡,3,小沢大仁,55,11,,8,,,1.8,,,,,6,6,7,5,36.2,440,辻野泰之,,0,2023107194,,,0126220803,,,,,,,,21.3,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,サクラアドリア,牡,4,武豊,58,11,,9,,,2.0,,,,,11,11,11,11,35.3,490,尾関知人,,0,2022104092,,,0126220802,,,,,,,,18.0,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,ララオウ,牝,3,小林美駒,50,11,,10,,,2.2,,,,,9,10,10,10,36.0,502,須貝尚介,,0,2023105981,,,0126220805,,,,,,,,14.2,,,
26,08,23,,札幌,,,3歳以上1勝クラス 3歳以上1勝クラス,,芝,,1800,良,ソワンドヴィクター,牝,3,長浜鴻緒,52,11,,11,,,4.4,,,,,2,2,2,9,39.3,414,高橋文雅,,0,2023102783,,,0126220811,,,,,,,,254.1,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,エイシンインアウト,牡,3,横山琉人,55,13,,1,,,-0.8,,,,,11,11,9,2,33.9,486,中尾秀正,,1173.6,2023105521,,,0126220913,,,,,,,,5.4,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,ハルフロンティア,牡,4,松山弘平,58,13,,2,,,0.8,,,,,1,1,1,1,35.3,510,池添学,,469.6,2022104724,,,0126220902,,,,,,,,6.3,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,マイネルマスター,牡,3,ロイド,55,13,,3,,,0.9,,,,,5,5,5,5,35.1,462,青木孝文,,294.8,2023106439,,,0126220906,,,,,,,,67.1,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,メイショウテンク,牡,3,吉田隼人,55,13,,4,,,0.9,,,,,13,13,12,10,34.6,456,荒川義之,,170.0,2023105021,,,0126220911,,,,,,,,4.2,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,ジャケットポケット,牡,3,岩田康誠,55,13,,5,,,1.0,,,,,11,11,12,11,34.6,460,奥村武,,114.0,2023100615,,,0126220908,,,,,,,,8.5,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,デルシエロ,牡,5,丹内祐次,58,13,,6,,,1.1,,,,,6,6,7,7,35.1,424,清水久詞,,0,2021103520,,,0126220903,,,,,,,,16.3,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,エチゴドラゴン,牡,3,武豊,55,13,,7,,,1.2,,,,,2,2,2,2,35.7,468,宮本博,,0,2023102810,,,0126220905,,,,,,,,4.0,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,サイン,牡,3,岩田望来,55,13,,8,,,1.2,,,,,3,3,3,2,35.5,528,佐藤悠太,,0,2023106866,,,0126220909,,,,,,,,15.1,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,アドミラルシップ,牡,5,レーン,58,13,,9,,,1.2,,,,,3,3,3,5,35.5,470,相沢郁,,0,2021102708,,,0126220901,,,,,,,,9.5,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,ドーギッド,牝,4,小沢大仁,56,13,,10,,,1.4,,,,,6,6,7,7,35.5,490,矢作芳人,,0,2022105766,,,0126220907,,,,,,,,60.1,,,
26,08,23,,札幌,,,ルスツ特別 3歳以上1勝クラス,,芝,,2000,良,ユメシルベ,牝,3,長浜鴻緒,53,13,,11,,,1.6,,,,,6,6,5,7,35.8,434,粕谷昌央,,0,2023106412,,,0126220910,,,,,,,,78.1,,,
