26,07,26,,新潟,,,麒麟山特別,,ダ,,1800,不,コンアフェット,牝,4,斎藤新,56,15,,10,,,1.1/2,,,,,7,6,7,6,37.4,482,斎藤誠,,,22105787,,,0426220801,,,,,,,,7.3,,,
26,07,26,,新潟,,,麒麟山特別,,ダ,,1800,不,レーヴドレフォン,牝,5,今村聖奈,56,15,,11,,,2,,,,,13,12,11,11,37.3,476,橋田宜長,,,21105895,,,0426220809,,,,,,,,118.3,,,
26,07,26,,新潟,,,麒麟山特別,,ダ,,1800,不,ルトゥール,牝,5,松若風馬,56,15,,12,,,クビ,,,,,11,11,11,11,37.4,472,平岩大典,,,21104929,,,0426220812,,,,,,,,114.4,,,
26,07,26,,新潟,,,麒麟山特別,,ダ,,1800,不,パイシャオピン,牝,4,横山典弘,56,15,,13,,,4,,,,,12,12,13,14,37.8,472,鈴木伸尋,,,22103371,,,0426220811,,,,,,,,4.8,,,
26,07,26,,新潟,,,麒麟山特別,,ダ,,1800,不,スルーザナイト,牝,4,石川裕紀,56,15,,14,,,2.1/2,,,,,5,6,6,6,38.9,494,西園翔太,,,22105053,,,0426220813,,,,,,,,28.7,,,
26,07,26,,新潟,,,麒麟山特別,,ダ,,1800,不,ステアハート,牝,4,コレット,56,15,,15,,,大,,,,,3,3,4,4,41.9,476,新谷功一,,,22105385,,,0426220802,,,,,,,,4.1,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,キャネル,牡,5,坂口智康,57,14,,1,,,,,,,,1,1,1,1,13.1,500,手塚貴久,,840.0,21105885,,,0426220905,,,,,,,,3.7,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,ノブダブルホワイト,牡,4,江田勇亮,60,14,,2,,,4,,,,,4,4,2,2,13.2,434,松永康利,,340.0,22101614,,,0426220910,,,,,,,,15.3,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,セイウンビッグバン,牡,4,水沼元輝,57,14,,3,,,1.1/4,,,,,2,2,3,3,13.2,446,萱野浩二,,210.0,22100737,,,0426220904,,,,,,,,44.2,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,オーサムストローク,牡,5,草野太郎,60,14,,4,,,3.1/2,,,,,10,7,5,5,13.2,452,伊藤圭三,,130.0,21100557,,,0426220914,,,,,,,,6.9,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,グロッシェン,牡,5,上野翔,60,14,,5,,,1/2,,,,,3,3,3,4,13.2,476,手塚貴徳,,84.0,21104844,,,0426220906,,,,,,,,14.3,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,ノーブルクライ,牡,6,五十嵐雄,60,14,,6,,,クビ,,,,,8,7,8,8,13.2,506,中舘英二,,,20102976,,,0426220908,,,,,,,,2.4,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,フェスティヴビーム,セ,6,難波剛健,60,14,,7,,,4,,,,,10,10,9,9,13.3,464,畠山吉宏,,,20102452,,,0426220907,,,,,,,,59.0,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,コトブキヘスペラス,牡,6,金子光希,60,14,,8,,,1.1/2,,,,,4,4,6,6,13.3,478,金成貴史,,,20100209,,,0426220903,,,,,,,,255.8,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,バラジ,セ,7,小牧加矢,60,14,,9,,,5,,,,,12,12,10,10,13.4,492,井上智史,,,19106698,,,0426220912,,,,,,,,6.0,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,バンデルオーラ,牡,7,伴啓太,60,14,,10,,,1.1/4,,,,,6,6,7,7,13.4,486,岩戸孝樹,,,19104915,,,0426220911,,,,,,,,18.9,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,ニシノブレイゼスト,牡,4,中村将之,60,14,,11,,,8,,,,,12,13,13,11,13.5,502,高木登,,,22107011,,,0426220913,,,,,,,,82.8,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,タイキエクセロン,牡,7,井上敏樹,57,14,,12,,,大,,,,,8,10,12,11,13.7,508,橋田宜長,,,19103996,,,0426220909,,,,,,,,108.7,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,ジュリアスローズ,牝,5,大江原圭,58,14,,13,,,クビ,,,,,7,7,11,11,13.7,482,粕谷昌央,,,21103506,,,0426220901,,,,,,,,74.8,,,
26,07,26,,新潟,,,障害3歳以上未勝利,,障,,2850,不,スマートフランキー,牡,4,田村太雅,60,14,,14,,,大,,,,,14,14,14,14,14.1,506,高橋文雅,,,22101826,,,0426220902,,,,,,,,232.9,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,トップデュオ,牡,3,岩田望来,57,14,,1,,,,,,,,2,2,2,2,38.0,450,尾関知人,,580.0,23103801,,,0426221009,,,,,,,,3.3,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,ロジキセキ,牡,3,田口貫太,57,14,,2,,,4,,,,,1,1,1,1,38.8,484,新開幸一,,230.0,23100578,,,0426221007,,,,,,,,7.0,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,マーゴットライズ,牡,3,木幡巧也,57,14,,3,,,3/4,,,,,9,8,6,6,38.1,476,伊坂重信,,150.0,23106889,,,0426221006,,,,,,,,46.0,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,パワポケウォーズ,牡,3,佐藤翔馬,54,14,,4,,,2,,,,,6,8,6,6,38.4,434,大和田成,,87.0,23107440,,,0426221013,,,,,,,,179.3,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,ブルーリファール,牡,3,石橋脩,57,14,,5,,,3.1/2,,,,,4,3,3,3,39.4,484,小野次郎,,58.0,23106180,,,0426221003,,,,,,,,13.0,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,トウシンライオット,牡,3,石田拓郎,54,14,,6,,,クビ,,,,,4,5,5,5,39.2,510,尾形和幸,,,23103088,,,0426221012,,,,,,,,55.6,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,エルアン,牡,3,田辺裕信,57,14,,7,,,1.1/2,,,,,3,3,3,4,39.7,450,浅利英明,,,23100787,,,0426221011,,,,,,,,11.5,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,ゴットタレント,牡,3,杉原誠人,57,14,,8,,,1.1/2,,,,,6,6,8,8,39.2,456,中舘英二,,,23100377,,,0426221005,,,,,,,,4.4,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,ショービット,牡,3,水沼元輝,54,14,,9,,,3/4,,,,,9,11,12,12,38.5,480,小笠倫弘,,,23101451,,,0426221001,,,,,,,,190.6,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,ネクストドア,牡,3,吉田豊,57,14,,10,,,2.1/2,,,,,6,6,8,9,39.8,454,高橋文雅,,,23106685,,,0426221002,,,,,,,,15.1,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,パーシヴァル,セ,3,石川裕紀,57,14,,11,,,1.3/4,,,,,12,12,10,10,39.7,466,相沢郁,,,2023103290,,,0426221004,,,デクラレーションオブウォー,,ディープインパクト,,,5.9,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,コスモメイウェザー,牡,3,柴田大知,57,14,,12,,,6,,,,,9,10,10,10,40.7,496,高木登,,,23105330,,,0426221014,,,,,,,,76.6,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,エーデルクラフト,牡,3,大野拓弥,57,14,,13,,,1.1/2,,,,,14,14,12,12,40.5,480,辻哲英,,,2023103756,,,0426221008,,,ニューイヤーズデイ,,ディープインパクト,,,8.4,,,
26,07,26,,新潟,,,3歳未勝利,,ダ,,1800,不,カンフーヒーロー,牡,3,野中悠太,57,14,,14,,,1.1/2,,,,,12,12,14,14,40.4,492,的場均,,,23101482,,,0426221010,,,,,,,,193.2,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,パレスドフィーヌ,牝,5,丸山元気,56,15,,1,,,,,,,,4,0,0,0,34.5,502,鈴木慎太,,820.0,21105373,,,0426221113,,,,,,,,6.0,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,ミエノブラボー,牝,5,丸田恭介,56,15,,2,,,ハナ,,,,,7,0,0,0,34.2,472,田中勝春,,330.0,21104137,,,0426221110,,,,,,,,8.3,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,シャンクス,セ,4,杉原誠人,58,15,,3,,,クビ,,,,,15,0,0,0,33.6,486,森一誠,,210.0,2022106950,,,0426221105,,,レッドベルジュール,,"Galileo
		    
		    (愛)",,,8.8,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,スカイダイバー,牝,4,石田拓郎,53,15,,4,,,1.1/2,,,,,9,0,0,0,34.4,464,秋本大介,,120.0,22104122,,,0426221104,,,,,,,,41.2,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,ヨドノティアラ,牝,3,嶋田純次,53,15,,5,,,1.1/4,,,,,4,0,0,0,35.0,440,矢嶋大樹,,82.0,23101827,,,0426221112,,,,,,,,5.1,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,ラブソング,牝,3,菊沢一樹,53,15,,6,,,1.1/4,,,,,11,0,0,0,34.6,422,尾関知人,,,23102312,,,0426221106,,,,,,,,33.6,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,テンペストヒロイン,牝,4,佐藤翔馬,53,15,,7,,,クビ,,,,,2,0,0,0,35.3,460,堀内岳志,,,22101265,,,0426221111,,,,,,,,15.3,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,ブラックティンカー,牝,4,江田照男,56,15,,8,,,1,,,,,13,0,0,0,34.6,460,粕谷昌央,,,22100075,,,0426221114,,,,,,,,7.5,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,コウジハラ,牝,3,木幡初也,53,15,,9,,,1,,,,,2,0,0,0,35.6,440,西田雄一,,,23101860,,,0426221109,,,,,,,,15.6,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,リアアーテシアン,牝,3,岩田望来,53,15,,10,,,3.1/2,,,,,7,0,0,0,35.8,412,武井亮,,,23103702,,,0426221103,,,,,,,,15.6,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,ルブリアン,牡,4,今村聖奈,56,15,,11,,,アタマ,,,,,1,0,0,0,36.3,494,高橋亮,,,22106320,,,0426221115,,,,,,,,4.4,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,マーシャルアン,牡,3,上里直汰,52,15,,12,,,クビ,,,,,11,0,0,0,35.5,476,大和田成,,,23102819,,,0426221102,,,,,,,,110.4,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,オレイア,牝,4,水沼元輝,53,15,,13,,,クビ,,,,,9,0,0,0,35.8,396,加藤和宏,,,22101579,,,0426221101,,,,,,,,319.1,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,ホウオウガイア,牝,4,田口貫太,56,15,,14,,,アタマ,,,,,13,0,0,0,35.4,454,大竹正博,,,22104874,,,0426221108,,,,,,,,33.5,,,
26,07,26,,新潟,,,3歳以上1勝クラス,,芝,,1000,不,ハッピーダンシング,牝,4,石神深道,54,15,,15,,,3.1/2,,,,,6,0,0,0,36.7,436,和田正一,,,22101571,,,0426221107,,,,,,,,92.7,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,ミサダメキメル,牡,3,江田照男,57,15,,1,,,,,,,,2,2,2,1,35.6,458,高橋文雅,,580.0,23106612,,,0426221205,,,,,,,,32.1,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,ミナヅキ,牡,3,石橋脩,57,15,,2,,,1.1/2,,,,,1,1,1,2,35.8,454,清水英克,,230.0,23105449,,,0426221202,,,,,,,,3.6,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,シルバープレミア,牝,3,上里直汰,52,15,,3,,,3,,,,,5,5,6,7,35.7,400,西田雄一,,150.0,23105576,,,0426221204,,,,,,,,61.6,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,コールリッジ,牡,3,松若風馬,57,15,,4,,,クビ,,,,,3,2,4,4,36.1,444,林徹,,87.0,23106338,,,0426221201,,,,,,,,9.1,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,フォーエバーラブ,牡,3,田口貫太,57,15,,5,,,2.1/2,,,,,7,7,6,7,36.2,454,金成貴史,,58.0,23102941,,,0426221206,,,,,,,,27.7,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,エラガバリウム,セ,3,石神深道,55,15,,6,,,1.1/2,,,,,7,7,10,9,36.2,438,千葉直人,,,23107335,,,0426221214,,,,,,,,7.5,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,ファランギーナ,牡,3,戸崎圭太,57,15,,7,,,アタマ,,,,,5,5,6,6,36.5,422,福永祐一,,,23105686,,,0426221213,,,,,,,,3.2,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,ピコブロッサム,牝,3,石田拓郎,50,15,,8,,,1.1/4,,,,,7,7,13,11,36.1,464,伊藤大士,,,23107510,,,0426221203,,,,,,,,91.2,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,ヴォンサクレ,牡,3,田辺裕信,57,15,,9,,,1,,,,,14,12,3,3,37.3,486,勢司和浩,,,23100651,,,0426221212,,,,,,,,72.4,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,クライングナウ,牡,3,斎藤新,57,15,,10,,,1/2,,,,,12,13,13,11,36.4,518,斎藤誠,,,23103697,,,0426221215,,,,,,,,16.4,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,ハナコトバ,牝,3,今村聖奈,53,15,,11,,,クビ,,,,,3,4,4,4,37.2,458,寺島良,,,23102984,,,0426221207,,,,,,,,6.6,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,アロハオエ,牝,3,嶋田純次,55,15,,12,,,1.1/2,,,,,12,13,15,15,36.4,434,中川公成,,,23104261,,,0426221210,,,,,,,,336.4,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,レスター,牡,3,菊沢一樹,57,15,,13,,,ハナ,,,,,10,10,10,9,37.0,474,鈴木慎太,,,23106379,,,0426221211,,,,,,,,15.6,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,チャチャット,牝,3,丸田恭介,55,15,,14,,,ハナ,,,,,14,15,9,11,37.1,408,柄崎将寿,,,23105572,,,0426221209,,,,,,,,119.4,,,
26,07,26,,新潟,,,3歳未勝利,,芝,,2000,不,ダゴベルト,牡,3,木幡巧也,57,15,,15,,,1/2,,,,,10,10,12,11,36.9,522,古賀大生,,,23106946,,,0426221208,,,,,,,,34.3,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,サンタンジェロ,牝,2,横山武史,55,9,,1,,,,,,,,8,8,0,0,33.7,460,須貝尚介,,590.0,24106654,,,0726220108,,,,,,,,8.0,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,ルースソラール,牡,2,松山弘平,55,9,,2,,,1.3/4,,,,,9,9,0,0,33.6,452,吉岡辰弥,,240.0,24107063,,,0726220106,,,,,,,,4.3,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,メアグローリア,牝,2,川田将雅,55,9,,3,,,1/2,,,,,4,4,0,0,34.6,482,斉藤崇史,,150.0,24106969,,,0726220101,,,,,,,,1.5,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,スピーディスピン,牝,2,田山旺佑,54,9,,4,,,クビ,,,,,6,5,0,0,34.4,454,加藤公太,,89.0,24107310,,,0726220107,,,,,,,,29.8,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,クールタロウ,牡,2,富田暁,55,9,,5,,,3/4,,,,,4,5,0,0,34.6,470,宮地貴稔,,59.0,24105496,,,0726220102,,,,,,,,6.6,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,ヴェルヴィエ,牡,2,吉村誠之,55,9,,6,,,1/2,,,,,2,2,0,0,35.0,444,小椋研介,,,24101770,,,0726220109,,,,,,,,40.6,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,コパノキャンペーン,牡,2,柴田裕一,53,9,,7,,,5,,,,,1,1,0,0,35.9,526,渡辺薫彦,,,24104870,,,0726220104,,,,,,,,102.8,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,ディーエスシン,牡,2,菱田裕二,55,9,,8,,,1.1/4,,,,,2,2,0,0,36.0,450,橋口慎介,,,24103672,,,0726220105,,,,,,,,38.2,,,
26,07,26,,中京,,,2歳未勝利,,芝,,1400,良,ララララブソング,牝,2,加藤祥太,55,9,,9,,,5,,,,,6,7,0,0,36.3,394,小椋研介,,,24101083,,,0726220103,,,,,,,,266.6,,,
26,07,26,,中京,,,2歳新馬,,芝,,2000,良,ルナパッショーネ,牝,2,坂井瑠星,55,6,,1,,,,,,,,1,1,1,1,34.1,472,斉藤崇史,,780.0,2024106195,,,0726220203,,,サートゥルナーリア,,Skipshot,,,2.5,,,
26,07,26,,中京,,,2歳新馬,,芝,,2000,良,テーオーカメリア,牝,2,藤懸貴志,55,6,,2,,,7,,,,,6,6,6,6,34.5,440,梅田智之,,310.0,2024105153,,,0726220204,,,コントレイル,,クロフネ,,,29.6,,,
26,07,26,,中京,,,2歳新馬,,芝,,2000,良,レッドタイラント,牡,2,川田将雅,55,6,,3,,,1.1/4,,,,,3,3,4,4,35.1,508,友道康夫,,200.0,2024106602,,,0726220201,,,キタサンブラック,,"Giant's Causeway
		    
		    (米)",,,8.8,,,
26,07,26,,中京,,,2歳新馬,,芝,,2000,良,ダノンチャンピオン,牡,2,横山武史,55,6,,4,,,2.1/2,,,,,3,5,4,5,35.4,476,安田翔伍,,120.0,2024105963,,,0726220202,,,"ホットロッドチャーリー
		
		Hot Rod Charlie(米)",,"Congrats
		    
		    (米)",,,2.2,,,
26,07,26,,中京,,,2歳新馬,,芝,,2000,良,オーバーシュタイン,牡,2,松山弘平,55,6,,5,,,2.1/2,,,,,2,2,2,2,36.1,534,今野貞一,,78.0,2024105981,,,0726220205,,,オルフェーヴル,,"Smarty Jones
		    
		    (米)",,,8.3,,,
26,07,26,,中京,,,2歳新馬,,芝,,2000,良,セーニョレガーレ,牝,2,団野大成,55,6,,6,,,1,,,,,3,3,3,2,36.1,430,河嶋宏樹,,,2024105735,,,0726220206,,,オルフェーヴル,,"Nyquist
		    
		    (米)",,,6.3,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,ダノンミッドナイト,牡,3,川田将雅,57,10,,1,,,,,,,,6,6,5,5,33.8,488,中内田充,,580.0,23105335,,,0726220306,,,,,,,,1.9,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,ナムラヴンダー,牡,3,幸英明,57,10,,2,,,1.1/4,,,,,2,2,2,2,34.3,434,河嶋宏樹,,230.0,23106243,,,0726220308,,,,,,,,4.2,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,ダノンオブアイデア,牡,3,松山弘平,57,10,,3,,,ハナ,,,,,1,1,1,1,34.5,516,藤原英昭,,150.0,23103398,,,0726220307,,,,,,,,8.8,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,ヴィスメンティス,牡,3,荻野極,57,10,,4,,,2,,,,,4,4,4,4,34.4,436,池江泰寿,,87.0,23103758,,,0726220310,,,,,,,,16.0,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,タイセイグローバル,牡,3,角田大和,57,10,,5,,,3,,,,,5,5,5,7,34.5,492,小林真也,,58.0,23105256,,,0726220303,,,,,,,,54.3,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,ソニックブーム,牝,3,吉村誠之,55,10,,6,,,2,,,,,2,2,3,3,35.3,462,柴田卓,,,23102008,,,0726220301,,,,,,,,28.1,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,リアライズパリオ,牡,3,田山旺佑,56,10,,7,,,2,,,,,7,7,7,5,35.4,488,須貝尚介,,,23103679,,,0726220304,,,,,,,,31.1,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,オープンザパンドラ,牡,3,Ｍ．デム,57,10,,8,,,3/4,,,,,8,8,7,7,35.3,450,小椋研介,,,23105573,,,0726220309,,,,,,,,4.5,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,ストラドーネ,牡,3,柴田裕一,55,10,,9,,,アタマ,,,,,10,10,10,10,34.7,434,中竹和也,,,23103586,,,0726220305,,,,,,,,211.0,,,
26,07,26,,中京,,,3歳未勝利,,芝,,2200,良,テーオーシュテルン,牡,3,永島まな,55,10,,10,,,7,,,,,9,9,9,9,36.0,512,梅田智之,,,23104546,,,0726220302,,,,,,,,206.8,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,エアアルチーナ,牝,3,松山弘平,55,15,,1,,,,,,,,8,9,5,5,39.2,456,池添学,,580.0,23110084,,,0726220411,,,,,,,,3.5,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,マーチンゲール,牡,3,団野大成,57,15,,2,,,2,,,,,2,2,3,1,40.2,482,斉藤崇史,,230.0,23102580,,,0726220414,,,,,,,,4.2,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,アイランド,牡,3,吉村誠之,57,15,,3,,,3,,,,,3,4,3,2,40.7,472,清水久詞,,150.0,23100944,,,0726220401,,,,,,,,3.0,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,マテンロウアワー,牡,3,坂井瑠星,57,15,,4,,,3.1/2,,,,,3,2,1,2,41.5,520,福永祐一,,87.0,23110068,,,0726220413,,,,,,,,7.4,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,タイセイゼスティ,牡,3,横山武史,57,15,,5,,,2,,,,,10,11,11,10,39.4,502,奥村豊,,58.0,23100969,,,0726220409,,,,,,,,38.8,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,マジックハンド,牡,3,Ｍ．デム,57,15,,6,,,4,,,,,5,6,5,5,41.5,496,小椋研介,,,23101390,,,0726220407,,,,,,,,56.8,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,トラッドロア,牝,3,富田暁,55,15,,7,,,1/2,,,,,7,7,8,7,41.5,456,高野友和,,,23110010,,,0726220412,,,,,,,,43.8,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,カツラコマチ,牝,3,国分恭介,55,15,,8,,,クビ,,,,,12,12,9,9,41.0,448,吉村圭司,,,23102934,,,0726220408,,,,,,,,458.8,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,グランシャン,牡,3,菱田裕二,57,15,,9,,,ハナ,,,,,8,7,10,10,40.5,542,松永幹夫,,,23102630,,,0726220406,,,,,,,,10.6,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,シギーコルエンド,牡,3,幸英明,57,15,,10,,,4,,,,,15,15,13,13,39.6,576,大久保龍,,,23102585,,,0726220403,,,,,,,,112.0,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,ウィスピア,牡,3,角田大和,57,15,,11,,,4,,,,,5,5,5,7,43.1,486,小林真也,,,23102384,,,0726220415,,,,,,,,137.3,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,ラスカルキッド,セ,3,柴田裕一,55,15,,12,,,2,,,,,10,10,12,12,41.1,476,中竹和也,,,23110033,,,0726220405,,,,,,,,572.5,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,クリコバロー,牡,3,酒井学,57,15,,13,,,アタマ,,,,,13,13,14,14,40.3,498,渡辺薫彦,,,23101412,,,0726220404,,,,,,,,23.6,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,ウォーブレイク,牡,3,国分優作,57,15,,14,,,2.1/2,,,,,13,14,15,14,40.5,502,辻野泰之,,,2023106642,,,0726220410,,,デクラレーションオブウォー,,"ノヴェリスト
		    
		    Novellist(愛)",,,387.7,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1800,良,ディープシャロー,牡,3,太宰啓介,57,15,,15,,,大,,,,,1,1,2,4,48.1,496,本田優,,,23100621,,,0726220402,,,,,,,,18.9,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ペプチドレオン,牡,3,横山武史,57,16,,1,,,,,,,,3,2,0,0,37.8,454,武英智,,580.0,23104876,,,0726220506,,,,,,,,5.9,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ペプチドアロン,牡,3,吉村誠之,57,16,,2,,,5,,,,,7,7,0,0,38.3,414,小椋研介,,230.0,23102022,,,0726220515,,,,,,,,4.6,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,セッシュウ,牡,3,団野大成,57,16,,3,,,3,,,,,5,5,0,0,39.0,466,石橋守,,150.0,23102255,,,0726220514,,,,,,,,2.6,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ジョーカー,牡,3,幸英明,57,16,,4,,,2,,,,,10,10,0,0,38.7,480,友道康夫,,87.0,23105348,,,0726220501,,,,,,,,3.6,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,タイセイドゥマーニ,牡,3,高倉稜,57,16,,5,,,2.1/2,,,,,10,8,0,0,39.1,516,杉山晴紀,,58.0,2023105377,,,0726220511,,,ダイワメジャー,,"エンパイアメーカー
		    
		    Empire Maker(米)",,,20.5,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ヴォメロ,牝,3,荻野極,55,16,,6,,,1.1/2,,,,,5,5,0,0,39.9,456,宮地貴稔,,,23103868,,,0726220510,,,,,,,,45.9,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,メイショウケンゴウ,牡,3,太宰啓介,57,16,,7,,,ハナ,,,,,13,13,0,0,38.6,478,高橋亮,,,23105091,,,0726220507,,,,,,,,221.8,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ジャズホリック,牝,3,森田誠也,52,16,,8,,,1.1/4,,,,,12,12,0,0,39.4,454,梅田智之,,,23104549,,,0726220508,,,,,,,,456.4,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ハッピーチャンス,牝,3,菱田裕二,55,16,,9,,,クビ,,,,,3,2,0,0,40.3,472,牧田和弥,,,23100057,,,0726220513,,,,,,,,77.1,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,クライナリーゼ,牡,3,永島まな,55,16,,10,,,1/2,,,,,15,14,0,0,38.5,378,高橋康之,,,23104192,,,0726220505,,,,,,,,343.5,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ショウナンタマユラ,牝,3,田山旺佑,54,16,,11,,,大,,,,,1,1,0,0,42.5,460,梅田智之,,,23105772,,,0726220509,,,,,,,,13.9,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,ワトルツリー,牝,3,角田大和,55,16,,12,,,8,,,,,2,2,0,0,43.6,468,藤岡健一,,,23110056,,,0726220512,,,,,,,,44.1,,,
26,07,26,,中京,,,3歳未勝利,,ダ,,1400,良,サンライズジョー,牡,3,川須栄彦,57,16,,13,,,7,,,,,9,8,0,0,44.1,496,小椋研介,,,23106554,,,0726220516,,,,,,,,93.3,,,
