26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,アンミツ,牝,2,小林美駒,53.0,13,,1,,,-0.4,,,,,1,1,0,0,38.4,426,杉山佳明,,590,2024100614,,,0626480103,,,タリスマニック,,サウスヴィグラス,,,5.7,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,ハクタカ,牡,2,内田博幸,55.0,13,,2,,,0.4,,,,,8,6,0,0,37.4,458,和田雄二,,240,24103502,,,0626480111,,,イスラボニータ,,クロフネ,,,134.9,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,ハイトラクション,牡,2,長浜鴻緒,54.0,13,,3,,,0.4,,,,,4,5,0,0,37.8,474,中舘英二,,150,24104937,,,0626480110,,,フォーウィールドライブ,,ディープインパクト,,,23.0,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,アルビオンライズ,牡,2,ミシェル,55.0,13,,4,,,0.5,,,,,3,3,0,0,38.1,488,和田正一,,89,2024105970,,,0626480101,,,ミッキーアイル,,Lord of England?(独),,,2.2,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,ファイアリーボルト,牡,2,菊沢一樹,55.0,13,,5,,,0.5,,,,,7,7,0,0,37.5,438,石栗龍彦,,59,2024109080,,,0626480113,,,ディスクリートキャット,,パイロ,,,21.5,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,リコルディオーロ,牡,2,佐藤翔馬,52.0,13,,6,,,0.6,,,,,5,4,0,0,37.8,440,伊藤圭三,,0,2024102636,,,0626480104,,,ゴールドドリーム,,タイキシャトル,,,5.6,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,アイビーカイロス,牝,2,木幡巧也,55.0,13,,7,,,0.8,,,,,2,2,0,0,39.1,460,牧光二,,0,2024108316,,,0626480109,,,Maximus Mischief,,Munnings,,,9.2,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,アーバーバイティ,牡,2,嶋田純次,55.0,13,,8,,,2.2,,,,,6,8,0,0,39.4,458,武市康男,,0,2024102849,,,0626480112,,,フォーウィールドライブ,,ディスクリートキャット,,,4.7,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,スヴァラ,牝,2,原田和真,55.0,13,,9,,,2.4,,,,,12,12,0,0,38.1,444,栗田徹,,0,2024100339,,,0626480108,,,マテラスカイ,,ディープブリランテ,,,200.5,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,ヴァンデエス,牝,2,杉原誠人,55.0,13,,10,,,2.4,,,,,11,11,0,0,38.3,440,中舘英二,,0,24103029,,,0626480107,,,ミッキーアイル,,Dubawi,,,364.6,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,クリアマインド,牝,2,原優介,55.0,13,,11,,,2.4,,,,,10,10,0,0,38.8,458,高柳瑞樹,,0,2024103876,,,0626480106,,,ディーマジェスティ,,ファスリエフ,,,171.8,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,コウソクレムリア,牝,2,黛弘人,55.0,13,,12,,,3.3,,,,,9,9,0,0,40.1,450,武藤善則,,0,24101886,,,0626480105,,,ジャンダルム,,Catcher In The Rye?(愛),,,32.3,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 (混)[指] 馬齢 13頭,,ダ,,1200,重,トパーズヘッド,牡,2,菅原隆一,55.0,13,,13,,,3.5,,,,,13,13,0,0,38.9,484,佐藤吉勝,,0,2024101845,,,0626480102,,,クリソベリル,,Giant's Causeway?(米),,,271.8,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,ハンサム,牡,2,丹内祐次,55.0,12,,1,,,-1.1,,,,,5,5,4,0,35.8,458,清水久詞,,590,2024104872,,,0626480211,,,リオンディーズ,,タイキシャトル,,,5.3,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,ヴェントリナ,牝,2,津村明秀,55.0,12,,2,,,1.1,,,,,4,3,3,0,37.1,450,相沢郁,,240,24101041,,,0626480210,,,ゴールドシップ,,ノヴェリスト,,,3.9,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,ウィルステート,牡,2,ルメール,55.0,12,,3,,,1.2,,,,,6,8,6,0,36.8,464,黒岩陽一,,150,2024106113,,,0626480208,,,シルバーステート,,ジャスタウェイ,,,3.5,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,ニーナラルゴ,牝,2,原田和真,55.0,12,,4,,,1.2,,,,,1,2,2,0,37.5,438,上原博之,,89,24106829,,,0626480203,,,Corniche,,Bay of Plenty,,,3.4,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,エコロテラ,牡,2,菊沢一樹,55.0,12,,5,,,1.3,,,,,9,7,7,0,36.8,442,菊沢隆徳,,59,24104541,,,0626480209,,,ジャンダルム,,ルーラーシップ,,,27.8,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,タッカーヴィーチェ,牝,2,丸山元気,55.0,12,,6,,,1.4,,,,,2,1,1,0,37.9,420,田島俊明,,0,2024103407,,,0626480204,,,サートゥルナーリア,,シンボリクリスエス,,,26.3,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,サムワンユーラヴド,牝,2,小林美駒,53.0,12,,7,,,1.9,,,,,3,4,5,0,38.0,388,大和田成,,0,2024103627,,,0626480207,,,ダノンキングリー,,Minardi?(米),,,11.8,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,マルスフィス,牡,2,岩田康誠,55.0,12,,8,,,2.1,,,,,12,12,12,0,36.7,486,斎藤誠,,0,2024105581,,,0626480202,,,アドマイヤマーズ,,キズナ,,,28.3,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,リキマル,牡,2,原優介,55.0,12,,9,,,2.1,,,,,10,9,9,0,37.5,488,青木孝文,,0,2024104688,,,0626480212,,,シュヴァルグラン,,Grand Slam,,,41.6,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,オシゴリ,牝,2,内田博幸,55.0,12,,10,,,2.9,,,,,11,10,10,0,38.0,418,深山雅史,,0,2024102325,,,0626480205,,,ロジャーバローズ,,キングカメハメハ,,,265.0,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,ブラックナザレ,牡,2,小崎綾也,55.0,12,,11,,,3.6,,,,,7,6,8,0,39.1,486,佐藤吉勝,,0,24102853,,,0626480201,,,キセキ,,マツリダゴッホ,,,120.3,,,
26,09,26,,中山,,,２歳未勝利 4回 中山 8日目 サラ系２歳 未勝利 [指] 馬齢 12頭,,芝,,1600,重,リオンパリス,牡,2,木幡巧也,55.0,12,,12,,,3.7,,,,,8,11,11,0,38.7,444,清水英克,,0,2024105119,,,0626480206,,,リオンディーズ,,Aussie Rules?(米),,,169.9,,,
26,09,26,,中山,,,２歳新馬 4回 中山 8日目 サラ系２歳 新馬 [指] 馬齢 16頭,,ダ,,1800,重,モルスリール,牡,2,戸崎圭太,55.0,16,,1,,,-0.2,,,,,15,14,3,3,37.9,532,高木登,,780,2024106146,,,0626480303,,,ニューイヤーズデイ,,ゴールドアリュール,,,2.6,,,
26,09,26,,中山,,,２歳新馬 4回 中山 8日目 サラ系２歳 新馬 [指] 馬齢 16頭,,ダ,,1800,重,プラチナリーフ,牡,2,ルメール,55.0,16,,2,,,0.2,,,,,9,8,5,5,37.9,532,林徹,,310,2024106171,,,0626480305,,,クリソベリル,,ヘニーヒューズ,,,3.8,,,
26,09,26,,中山,,,２歳新馬 4回 中山 8日目 サラ系２歳 新馬 [指] 馬齢 16頭,,ダ,,1800,重,ツイストマインド,牡,2,内田博幸,55.0,16,,3,,,0.3,,,,,12,12,8,7,37.9,476,古賀慎明,,200,2024105870,,,0626480309,,,マインドユアビスケッツ,,ゼンノロブロイ,,,9.0,,,
