ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,ògòAï[êî,òg1-1,òg1-2,òg1-3,òg1-4,òg1-5,òg1-6,òg1-7,òg1-8,òg2-2,òg2-3,òg2-4,òg2-5,òg2-6,òg2-7,òg2-8,òg3-3,òg3-4,òg3-5,òg3-6,òg3-7,òg3-8,òg4-4,òg4-5,òg4-6,òg4-7,òg4-8,òg5-5,òg5-6,òg5-7,òg5-8,òg6-6,òg6-7,òg6-8,òg7-7,òg7-8,òg8-8
2026062803020205,4,06281238,14,     159025,   0.0, 398.8,  59.6, 205.4,  42.9, 200.3, 335.8, 108.0,   0.0, 133.8, 366.7,  84.8, 340.4, 466.8, 184.7,  29.6,  34.1,   2.6,  20.1,  49.4,   9.5, 586.8,  22.0, 105.6, 145.6,  64.7,   6.4,  12.5,  29.4,   5.8, 413.5, 139.4,  42.6, 832.7,  66.6,  84.4
2026062803020206,1,06281250,16,      40305,  44.4,  26.8,   9.6,   7.1, 114.0,  10.1,  90.8,  23.4, 480.5,  30.0,  23.0, 143.9,  31.7, 176.4,  69.7,  97.9,   6.7,  85.8,   8.6,  94.9,  22.4, 117.8,  81.9,   7.0,  57.6,  20.4, 650.7, 105.1, 160.1, 151.6,  38.3, 100.4,  23.3, 726.4,  78.6, 390.4
2026062803020206,1,06280903,16,       5433,  44.3,  23.6,  11.3,   8.1,  84.2,  12.2,  59.3,  19.0, 323.8,  32.3,  24.7,  64.7,  35.0,  71.3,  41.2, 127.5,   7.1,  48.9,  10.7,  49.5,  27.8, 183.0,  53.9,   8.4,  27.3,  23.3, 701.7,  79.4,  57.6,  82.5,  56.8,  70.1,  26.4, 350.8,  27.8, 221.6
2026062803020206,1,06272053,16,        517, 400.6,  44.5,  20.0,   8.1, 100.1,  14.8,  50.0,  28.6, 400.6,  25.0,  20.0,  44.5,  23.5, 200.3,  30.8, 200.3,   8.1,  44.5,  12.5,  44.5,  26.7, 133.5,  40.0,  11.1,  23.5,  13.8,   0.0,  28.6,  23.5,  44.5, 100.1,  36.4,  25.0, 400.6,  17.4, 400.6
2026062803020206,4,06281307,16,     135725,  50.0,  27.0,   9.4,   7.9, 151.5,  11.3, 122.8,  22.4, 669.9,  19.5,  24.7, 242.3,  31.0, 311.2,  35.2, 116.4,   6.0, 131.9,   9.2, 134.5,  12.4, 150.9, 128.5,   7.8,  99.5,  16.3,1481.5, 149.6, 313.9, 239.0,  53.2, 139.8,  19.9,1267.3, 154.0, 407.7
2026062803020207,1,06281319,16,      39678, 274.5,  55.8,  24.0,  14.9,  48.9, 174.7,  17.0,  44.9, 334.2,  49.9,  35.6,  79.0, 194.6,  39.1,  81.5,  74.4,   9.4,  28.1, 142.3,  10.5,  26.1, 145.0,  18.0,  70.8,   3.5,  12.6, 180.8, 130.2,  18.9,  46.2,1397.7,  81.3, 131.9, 104.9,  10.1, 341.6
2026062803020207,1,06280903,16,       5222, 149.8,  35.1,  24.9,  19.7,  48.1,  94.1,  21.7,  48.1, 202.3,  36.1,  32.1,  57.8,  98.7,  31.1,  44.4,  91.9,  11.0,  29.1,  89.9,  12.0,  26.9, 130.5,  19.6,  37.4,   4.0,  14.4, 269.8,  86.1,  18.9,  37.4, 337.2,  63.2,  64.2, 112.4,   9.2, 134.9
2026062803020207,1,06272053,16,        574, 444.8,  40.4,  37.0,  44.4,  74.1,  63.5,  27.8, 148.2, 148.2,  26.1,  23.4,  37.0,  63.5,  40.4,  29.6, 111.2,  16.4,  29.6,  44.4,  13.9,  44.4,  88.9,  21.1,  40.4,   3.8,  12.0, 222.4,  37.0,  14.3,  22.2, 222.4,  40.4,  44.4, 222.4,  10.5, 111.2
2026062803020207,4,06281337,16,     150752, 472.9,  86.8,  32.8,  17.8,  67.7, 380.4,  13.5,  42.2, 561.5,  69.9,  41.5, 114.1, 404.1,  44.0, 133.0, 119.3,  11.5,  41.3, 229.0,   9.1,  34.1, 172.2,  21.8, 115.8,   2.5,  13.8, 303.4, 277.4,  22.9,  61.8,   0.0, 125.8, 269.7, 155.7,   8.3, 497.0
2026062803020208,1,06281350,13,      44881,   0.0,  59.4,  25.2,  12.4,  19.9,  24.0,   7.0, 115.5,   0.0, 109.3,  55.8,  81.4,  92.0,  43.9, 148.0,   0.0,  19.7,  37.6,  30.6,  13.4, 161.0, 189.0,  17.4,  17.8,   4.6, 101.1, 130.2,  25.9,  10.9,  94.7, 139.6,  10.6,  90.3,  94.0,  42.2, 483.0
2026062803020208,1,06280903,13,       5194,   0.0,  41.4,  26.8,  13.2,  21.6,  22.6,   9.2,  61.9,   0.0,  60.9,  40.6,  64.9,  55.9,  34.7,  60.9,   0.0,  19.7,  43.7,  41.4,  16.7,  73.1, 121.9,  18.2,  16.8,   5.7,  53.6, 236.7,  32.2,  12.4,  53.6, 108.7,   9.9,  53.6,  80.5,  19.0, 201.2
2026062803020208,1,06272053,13,        523,   0.0,  31.1,  36.8,  19.3,  16.2,  13.9,   8.8, 135.1,   0.0,  57.9,  33.7,  28.9,  57.9,  45.0,  40.5,   0.0,  31.1,  31.1,  45.0,  20.2,  67.5, 202.6,  28.9,  15.5,  10.6,  25.3, 405.3,  21.3,  11.2,  33.7, 202.6,   9.8,  45.0, 135.1,  11.9, 202.6
2026062803020208,4,06281408,13,     127304,   0.0,  78.3,  27.0,   8.3,  17.6,  23.8,   7.5, 152.4,   0.0, 134.5,  67.3,  82.4, 104.9,  48.5, 271.0,   0.0,  19.0,  34.2,  37.8,  12.5, 247.2, 267.3,  15.4,  19.3,   4.6, 149.9, 130.6,  25.5,  10.1, 104.8, 133.8,  11.1, 132.2, 136.4,  70.0, 764.8
2026062803020209,1,06281424,14,      82137,   0.0, 103.1,  48.0,   8.0,  34.0,  26.7,  16.2, 111.4,   0.0, 135.7,  49.6, 176.3, 115.9,  95.1, 183.9, 331.5,  15.9,  57.5,  31.5,  25.3, 110.8,  78.4,  10.7,   7.6,   3.6,  38.0, 468.0,  31.1,  20.4, 122.4,  81.5,  12.4,  80.5,  45.8,  51.7, 505.2
2026062803020209,1,06280904,14,      10764,   0.0,  68.9,  54.5,  12.7,  50.5,  39.7,  21.8, 101.7,   0.0,  78.6,  54.5, 105.5,  86.0,  80.2,  98.1, 417.1,  27.3,  79.4,  50.5,  35.3, 109.7, 124.5,  15.8,  11.6,   1.9,  44.1, 641.7,  41.0,  25.0,  83.4, 141.3,  20.1,  80.9,  69.5,  39.3, 297.9
2026062803020209,1,06272054,14,        759,   0.0,  65.3,  34.6,   6.9,  36.7,  39.2,  18.9,  58.8,   0.0,  58.8,  24.5,  42.0,  58.8,  53.4,  39.2, 294.1,  23.5,  39.2,  36.7,  30.9,  49.0,  84.0,  11.0,   9.0,   6.3,  18.3, 588.2,  26.7,  17.8,  34.6, 117.6,  24.5,  39.2, 147.0,  22.6,  98.0
2026062803020209,4,06281441,14,     189086,   0.0,   0.0,  49.5,   6.1,  22.9,  25.5,  12.9, 120.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 376.2,  16.1,  55.9,  36.9,  27.6, 162.2,  85.2,   8.4,   7.0,   4.1,  46.3, 657.9,  31.1,  14.6, 153.2,  82.4,  12.5,  99.2,  38.0,  71.3, 637.2
2026062803020210,1,06281459,11,      94992,   0.0, 143.2,  35.0,   6.2, 139.9,  37.0,  16.7,  37.1,   0.0, 179.9,  52.5, 202.8, 139.1, 124.9, 117.0,   0.0,   7.5, 124.5,  43.1,  21.0,  41.8,   0.0,  27.2,   9.4,   4.3,   8.5,   0.0,  98.5,  67.6,  82.6, 163.5,  21.4,  34.1,  73.2,  17.7, 116.1
2026062803020210,1,06280904,11,       9128,   0.0,  60.4,  28.9,   8.2, 110.5,  44.7,  16.6,  51.6,   0.0,  76.8,  42.1, 104.0,  73.6,  61.5,  59.9,   0.0,   8.2,  78.6,  46.5,  18.0,  39.9,   0.0,  30.1,  11.8,   4.5,   9.0,   0.0,  68.0,  38.4,  59.4, 144.3,  24.3,  38.4,  64.3,  14.8,  76.8
2026062803020210,1,06272054,11,        952,   0.0,  73.7,  38.8,   8.0,  73.7,  56.7,  21.7,  61.4,   0.0,  81.9,  28.3,  92.2,  92.2,  56.7,  56.7,   0.0,  10.2,  49.1,  35.1,  19.9,  49.1,   0.0,  23.8,  13.1,   5.9,   6.2,   0.0,  36.8,  21.7,  52.7, 368.9,  20.4,  36.8,  92.2,  13.6, 105.4
2026062803020210,4,06281516,11,     192690,   0.0, 191.9,  32.0,   6.1,  88.1,  32.6,  19.3,  36.9,   0.0, 238.9,  68.6, 344.0, 186.6, 168.7, 154.9,   0.0,   7.4,  92.8,  38.0,  24.0,  48.5,   0.0,  22.2,   8.4,   4.2,   8.6,   0.0,  70.3,  50.5,  91.0, 170.8,  21.2,  39.6,  89.5,  21.9, 140.2
2026062803020211,1,06281534,16,    1107984,  59.2,  38.2,   7.9,  31.7,  44.4,  17.7,  12.2,  28.7, 463.1,  28.8,  88.2, 109.3,  59.6,  46.7,  84.6,  23.4,  23.9,  31.1,   9.4,   6.5,  19.7, 430.8,  91.2,  41.0,  31.3,  65.9, 441.7,  58.6,  39.1,  82.7, 149.9,  10.3,  29.4,  36.6,  20.2, 162.8
2026062803020211,1,06280857,16,     193431,  56.8,  36.0,   8.3,  30.5,  42.4,  18.7,  11.2,  27.7, 467.0,  29.8,  82.6, 102.7,  68.0,  51.0,  74.1,  25.1,  25.1,  30.3,  11.1,   6.1,  20.9, 404.0,  87.3,  43.7,  29.7,  61.3, 408.4,  54.0,  36.2,  74.2, 153.4,  10.4,  31.1,  33.7,  19.2, 165.4
2026062803020211,1,06272054,16,      77345,  61.8,  39.7,   9.5,  30.3,  47.3,  18.5,  10.0,  26.0, 419.1,  35.1,  86.8, 109.1,  58.6,  49.4,  70.1,  34.4,  27.9,  30.5,  11.8,   6.5,  21.1, 457.5,  86.1,  40.8,  25.3,  53.3, 475.7,  48.8,  31.7,  66.0, 148.0,   9.2,  28.0,  28.5,  18.0, 150.6
2026062803020211,4,06281552,16,    1656943,  63.5,  38.0,   8.4,  32.8,  46.0,  18.8,  12.7,  29.5, 295.8,  18.7,  71.5, 108.2,  38.0,  30.0,  68.8,  22.9,  23.9,  34.0,  10.0,   6.7,  20.7, 439.4,  96.6,  42.1,  31.5,  65.8, 477.0,  65.0,  42.8,  89.4, 114.7,  10.9,  29.9,  40.6,  20.9, 169.9
2026062803020212,1,06281619,14,     169672,   0.0,  19.9,  26.9,  22.6,  13.8,  99.4,  70.6,  10.8,   0.0,  27.3,  25.8,  15.2,  74.2,  60.5,  12.4, 319.1,  33.2,  16.8, 103.1,  76.9,  13.2, 290.9,  17.2, 103.8,  59.3,  12.6,  37.9,  72.7,  41.4,   5.3, 587.0, 114.3,  57.5, 270.0,  26.5,  23.5
2026062803020212,1,06280901,14,       7735,   0.0,  23.0,  27.0,  26.8,  20.1,  66.6,  56.5,  12.8,   0.0,  30.7,  29.6,  16.4,  85.6,  52.5,  13.1, 239.7,  30.1,  14.9,  66.6,  39.4,  15.9, 374.6,  19.7,  51.6,  34.6,  11.5,  51.6,  60.5,  34.0,   6.0, 239.7,  63.1,  32.0, 285.4,  15.6,  28.9
2026062803020212,1,06272055,14,        704,   0.0,  28.7,  28.7,  45.4,  32.0,  41.9,  30.3,  10.9,   0.0,  24.8,  32.0,  21.8,  54.5,  77.9,   9.9, 272.8,  32.0,  16.0,  34.1,  41.9,  13.9, 545.6,  28.7,  54.5,  34.1,  11.6,  68.2,  36.3,  19.4,   8.0, 272.8,  54.5,  36.3, 272.8,  11.8,  45.4
2026062803020212,4,06281635,14,     401651,   0.0,  23.5,  31.6,  30.3,  14.8, 150.2,  86.3,   9.9,   0.0,  19.8,  32.4,  11.8, 115.9,  75.4,  11.0, 346.2,  37.0,  12.7, 151.4,  87.6,  12.3, 341.3,  17.9, 151.6,  75.1,  12.9,  32.4,  87.1,  45.8,   5.0, 823.4, 168.1,  73.7, 372.7,  31.6,  24.6
2026062810020201,1,06280944,18,      58628, 223.8,  72.9,  18.5,  52.5,  13.1,  80.5,  32.0, 107.4, 528.3,  51.9, 114.4,  32.5, 138.1,  76.1, 143.3, 124.1,  23.3,   2.6,  31.9,  11.8,  55.6, 240.4,  14.8,  88.5,  33.7, 120.8,  65.8,  21.9,   7.2,  30.7, 402.0,  55.3, 111.9,  77.9,  47.4, 226.0
2026062810020201,1,06280901,18,      23984, 261.7,  64.7,  16.4,  50.6,  13.8,  67.1,  33.1, 103.8, 413.0,  46.7,  86.4,  26.4, 109.9,  68.3, 103.2, 129.0,  23.6,   3.2,  24.0,  10.7,  54.6, 193.6,  15.7,  73.7,  33.0, 108.0,  62.7,  19.0,   6.8,  28.5, 331.9,  43.9,  96.8,  72.0,  41.3, 213.6
2026062810020201,1,06272100,18,       1375, 266.4,  35.5,  17.4,  36.7,  19.0,  50.7,  26.6,  50.7, 266.4,  32.2,  48.4,  25.9,  88.8,  44.4,  66.6, 177.6,  29.6,   4.9,  23.6,  10.9,  24.2, 177.6,  21.3,  50.7,  27.3,  50.7,  88.8,  32.2,   6.8,  18.6, 532.8,  39.4,  62.6,  56.0,  21.3, 118.4
2026062810020201,4,06281001,18,     124818, 334.7,  94.1,  12.9,  62.7,  10.2, 115.7,  41.6, 161.4, 799.4,  64.4, 153.0,  39.5, 203.2, 106.0, 233.0, 175.2,  22.9,   2.1,  33.8,  13.6,  69.9, 288.7,  15.6, 105.4,  35.2, 173.9,  81.4,  22.8,   8.6,  41.7, 552.7,  76.8, 173.3, 107.2,  70.3, 354.3
2026062810020202,1,06281019,16,      45363,  43.9,  54.1,   5.9,  10.8,   8.5,  44.9,  18.9,  30.8,1004.4,  69.3,  37.9,  94.7, 183.1, 144.0, 150.8,  80.0,  10.3,   7.5,  40.3,  16.7,  31.2,  54.8,  12.1,  55.9,  23.1,  41.2, 157.6,  55.8,  21.0,  36.3, 540.8,  93.7,  98.2, 226.8,  55.8, 264.3
2026062810020202,1,06280858,16,      10480,  40.0,  45.3,   5.2,  11.9,   8.9,  39.6,  21.0,  27.9, 676.8,  58.0,  68.2,  80.4,  86.4,  97.8,  87.3,  92.2,  10.2,   7.1,  37.2,  20.5,  29.1,  68.2,  17.5,  52.4,  24.6,  44.1, 137.6,  58.0,  27.3,  30.3, 406.1,  94.4,  60.6, 253.8,  39.0, 225.6
2026062810020202,1,06272055,16,        841,  18.6,  43.4,   7.4,  10.3,   9.8,  27.1,  14.4,  17.1, 325.8,  93.1,  72.4,  54.3, 108.6, 162.9,  65.1, 162.9,  17.6,  10.1,  36.2,  24.1,  29.6,  81.4,  15.8,  65.1,  27.1,  34.3,  50.1,  59.2,  21.7,  17.1,   0.0,  72.4,  43.4, 325.8,  28.3, 325.8
2026062810020202,4,06281038,16,     121656,  49.5,  81.2,   5.0,  10.3,   7.6,  49.4,  21.6,  33.5,1496.5,  98.8,  67.0, 121.6, 306.1, 226.0, 233.9,  86.8,   9.2,   6.6,  38.9,  17.6,  32.4,  51.2,  11.8,  63.6,  26.4,  43.1, 246.1,  54.3,  24.0,  43.4, 857.1, 119.8, 127.4, 272.4,  72.3, 335.5
2026062810020203,1,06281049,18,      36234, 610.4,  38.3,  54.8, 117.9, 216.0, 139.7,  77.1, 138.3,  74.0,   4.6,  12.4,  67.3,  10.6,   5.5,  26.0,  32.3,  21.2,  81.3,  15.4,   7.6,  42.0, 374.4, 176.6,  45.0,  21.8,  88.5, 780.0, 185.9,  89.1, 164.2, 252.9,  16.8,  69.1,  31.7,  28.6, 240.0
2026062810020203,1,06280902,18,       9685, 416.9,  39.7,  66.4, 123.0, 202.8, 141.6,  68.8, 104.2,  75.8,   5.1,  15.6,  62.5,  10.8,   5.1,  24.6,  40.7,  24.8,  86.2,  16.6,   6.8,  39.9, 341.1, 150.1,  42.1,  21.6,  89.3, 326.3, 150.1,  82.4, 117.2, 208.4,  18.0,  52.8,  34.7,  21.3, 163.1
2026062810020203,1,06272056,18,        829, 642.4,  42.8,  58.4, 128.4, 160.6, 160.6,  32.1,  80.3, 128.4,   6.3,  26.7,  49.4,  13.1,   3.5,  33.8, 128.4,  53.5,  80.3,  16.0,  10.0,  45.8,   0.0,  80.3,  33.8,  21.4,  71.3, 642.4,  80.3,  26.7,  42.8,   0.0,  13.1,  58.4,  35.6,  20.7, 160.6
2026062810020203,4,06281105,18,     107851,1085.5,  53.0,  87.8, 194.8, 444.5, 221.1, 109.2, 240.8,  72.3,   4.0,   6.2,  95.7,  12.1,   5.3,  26.4,  33.9,  15.4, 132.2,  19.4,   9.1,  47.3, 512.7, 315.4,  53.8,  23.6,  85.2,1705.8, 308.4, 131.0, 292.2, 333.0,  20.9,  92.0,  37.8,  37.6, 368.2
2026062810020204,1,06281119,16,      39310, 290.1,  50.6,   7.5,  56.2,  21.6,  46.7,  22.0, 139.7, 417.3,  17.0,  39.0,  57.0,  80.1,  54.3, 137.8,  56.8,  14.2,   5.3,  10.2,   5.2,  31.5, 279.4,  43.8,  68.7,  37.6, 142.3, 274.4,  25.5,  17.1,  97.0, 292.9,  30.3, 114.5,  68.3,  69.3, 516.3
2026062810020204,1,06280902,16,       6417, 207.2,  33.3,   7.5,  45.2,  23.4,  44.0,  26.0,  81.5, 292.5,  17.3,  65.4,  40.1,  53.4,  46.9,  69.0,  61.3,  15.3,   5.6,  11.7,   6.5,  26.8, 497.3,  42.1,  47.3,  29.6,  97.5, 130.8,  31.0,  18.4,  69.0, 155.4,  35.2,  51.2, 113.0,  32.5, 226.0
2026062810020204,1,06272056,16,        620, 480.5,  43.6,   5.8,  60.0,  48.0,  68.6,  30.0,  80.0, 160.1,  25.2,  68.6,  22.8,  68.6,  53.3,  53.3,  60.0,  22.8,   6.8,  10.2,   7.8,  22.8, 480.5,  40.0,  25.2,  28.2,  53.3, 480.5,  20.0,  15.5,  34.3, 480.5,  34.3,  43.6, 480.5,  24.0, 480.5
2026062810020204,4,06281138,16,     107480, 548.0,  76.5,   7.9,  72.0,  23.1,  71.7,  31.2, 228.8, 750.4,  18.8,  73.4,  64.2, 117.4,  71.6, 269.5,  73.3,  14.6,   3.6,  11.8,   5.5,  41.7, 281.4,  19.1,  94.2,  47.7, 213.5, 283.3,  25.5,  10.8, 143.6, 412.3,  38.8, 193.2,  82.2, 106.1,1028.3
2026062810020205,1,06281209,10,      30280,   0.0,  55.8,  29.2,  42.0,  37.9,  72.8,   7.6,   3.2,   0.0, 141.3, 150.4, 145.7, 186.2,  91.3,  42.5,   0.0, 129.6,  75.7, 172.5,  41.2,  16.5,   0.0, 137.2, 155.4,  47.4,  18.7,   0.0, 193.9,  43.7,  17.5,   0.0,  80.3,  32.6,  61.5,   4.1,  11.7
2026062810020205,1,06280903,10,       5082,   0.0,  36.4,  31.5,  49.8,  41.0,  74.3,   7.2,   3.8,   0.0,  70.3,  87.5,  83.7,  67.9,  49.8,  33.3,   0.0,  72.9,  65.6, 100.9,  34.8,  18.8,   0.0,  91.5,  64.5,  31.5,  23.8,   0.0,  96.0,  45.7,  24.4,   0.0,  59.6,  29.3,  93.7,   3.9,  15.2
2026062810020205,1,06272057,10,        487,   0.0,  31.4,  22.2,  26.9,  26.9,  34.3,  11.4,   3.8,   0.0,  75.4,  75.4,  47.1,  94.3,  53.9,  31.4,   0.0,  94.3,  47.1,  47.1,  23.5,  26.9,   0.0,  62.9,  41.9,  18.8,  29.0,   0.0,  53.9,  20.9,  19.8,   0.0,  31.4,  25.1,  75.4,   6.7,  22.2
2026062810020205,4,06281226,10,      63167,   0.0,  86.4,  35.3,  52.6,  46.0,  91.5,   7.4,   2.5,   0.0, 239.9, 248.4, 256.3, 305.9, 134.1,  47.9,   0.0, 169.9, 108.5, 248.4,  47.5,  16.4,   0.0, 195.8, 243.5,  59.4,  20.1,   0.0, 268.9,  56.4,  18.6,   0.0, 103.2,  36.5,  77.9,   3.8,  12.8
2026062810020206,1,06281239,11,      21464,   0.0,  23.8,   2.8,  19.7,  44.8,  29.3,  12.2,  10.4,   0.0,  26.7,  81.9, 135.2,  79.9,  59.6,  61.1,   0.0,  21.0,  35.4,  26.2,  11.5,  10.9,   0.0, 127.9,  80.3,  40.8,  46.4,   0.0, 127.9,  73.2,  77.3, 281.9,  54.1,  38.5, 136.3,  16.7, 128.9
2026062810020206,1,06280903,11,       4378,   0.0,  22.4,   3.9,  21.7,  41.3,  32.0,  12.2,  11.5,   0.0,  20.4,  58.4,  70.6,  44.6,  41.8,  39.4,   0.0,  18.8,  31.7,  25.7,  11.7,  13.4,   0.0,  84.8,  45.8,  32.6,  47.7,   0.0,  69.2,  48.4,  56.5, 188.4,  46.4,  28.0, 113.0,  13.6, 125.6
2026062810020206,1,06272057,11,        449,   0.0,  24.8,   4.0,  23.1,  43.4,  57.9,  18.3,  16.5,   0.0,  23.1,  57.9,  49.7,  57.9,  43.4,  38.6,   0.0,  26.7,  28.9,  15.8,  12.4,  14.4,   0.0,  49.7,  49.7,  20.4,  38.6,   0.0,  38.6,  24.8,  28.9, 347.9,  26.7,  26.7, 173.9,  13.3, 347.9
2026062810020206,4,06281257,11,      68293,   0.0,  24.6,   2.0,  19.9,  63.1,  40.0,  12.7,  10.8,   0.0,  27.5, 114.0, 254.4, 142.2,  72.7,  72.7,   0.0,  22.3,  54.3,  36.7,  13.2,  10.0,   0.0, 218.7, 130.6,  50.7,  60.9,   0.0, 232.1, 106.4, 134.3, 468.3,  75.8,  61.9, 148.2,  21.1, 189.0
2026062810020207,1,06281309,10,      23073,   0.0,  30.2, 159.6,  91.2,  80.5, 184.3,  65.7,  34.9,   0.0,  81.2,  11.9,   8.1,  42.2,  18.3,   4.4,   0.0, 120.8,  94.1, 218.0, 105.1,  66.2,   0.0,  19.3,  75.4,  29.7,   9.1,   0.0,  64.3,  27.0,   7.5,   0.0,  79.1,  27.8,  94.1,   9.3,  21.0
2026062810020207,1,06280904,10,       3667,   0.0,  27.0,  86.1,  59.2,  59.2,  86.1,  43.0,  29.6,   0.0,  59.2,  16.8,  13.4,  34.2,  19.7,   5.1,   0.0,  60.4,  57.9,  91.6,  55.7,  40.0,   0.0,  24.9,  41.1,  20.2,  11.8,   0.0,  56.8,  27.0,   7.5,   0.0,  60.4,  21.6,  81.1,   7.6,  28.1
2026062810020207,1,06272057,10,        369,   0.0,  31.7,  71.4,  57.1,  57.1,  71.4,  25.9,  21.9,   0.0,  71.4,  31.7,  10.9,  20.4,  35.7,   7.7,   0.0,  95.3,  57.1,  40.8,  35.7,  40.8,   0.0,  35.7,  35.7,  12.9,  13.6,   0.0,  35.7,  16.8,   8.4,   0.0,  31.7,  23.8, 285.9,   6.9,  31.7
2026062810020207,4,06281326,10,      76616,   0.0,  49.6, 362.0,  88.3,  89.6, 241.3,  99.2,  33.6,   0.0, 161.7,   8.0,   8.7,  52.2,  22.7,   4.2,   0.0, 242.3, 159.1, 478.8, 203.3,  92.2,   0.0,  16.1,  74.4,  36.3,   7.8,   0.0,  78.4,  32.0,   6.3,   0.0, 112.0,  33.8, 144.8,  10.6,  16.3
2026062810020208,1,06281339,9,      21205,   0.0,  13.2,  12.6,  15.0,  66.2,  31.2,  71.1,   3.1,   0.0,  29.7,  44.7, 131.4,  62.4, 102.7,  10.0,   0.0,  32.0,  58.6,  45.3,  82.5,   8.0,   0.0, 107.4,  58.4,  66.8,  11.0,   0.0, 101.4, 131.4,  37.0,   0.0, 109.5,  18.3,   0.0,  26.7,  57.2
2026062810020208,1,06280900,9,       3450,   0.0,  11.1,  13.3,  19.3,  59.4,  30.0,  37.6,   3.9,   0.0,  21.9,  38.1,  63.6,  33.4,  55.7,  10.6,   0.0,  35.6,  52.4,  41.1,  47.7,   9.4,   0.0,  81.0,  43.1,  28.4,  18.4,   0.0,  81.0,  65.2,  35.6,   0.0,  76.3,  19.9,   0.0,  17.2,  66.8
2026062810020208,1,06272054,9,        404,   0.0,   7.6,  26.0,  39.1, 156.5,  52.1,  24.0,   6.9,   0.0,  19.5,  19.5,  52.1,  62.6, 104.3,   7.1,   0.0,  52.1,  78.2,  24.0,  34.7,  11.5,   0.0,  78.2,  52.1,  20.8,  20.8,   0.0,  62.6,  28.4,  22.3,   0.0,  39.1,  14.2,   0.0,  14.2,  52.1
2026062810020208,4,06281356,9,      77790,   0.0,  13.5,  12.4,  17.3,  37.8,  16.8,  84.0,   2.6,   0.0,  42.9,  44.5, 134.2,  59.9, 217.6,  10.2,   0.0,  50.1, 124.3,  49.4, 172.2,   8.6,   0.0, 139.5,  65.6, 172.7,  11.6,   0.0, 113.1, 301.4,  40.2,   0.0, 223.2,  16.5,   0.0,  42.0,  52.1
2026062810020209,1,06281409,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062810020209,1,06280900,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062810020209,1,06272054,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062810020209,4,06281427,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062810020210,1,06281444,16,      92491, 293.7,  18.2, 137.3,  47.3,  56.4,  71.6,  61.5,  73.2,  15.0,  40.0,   7.2,   7.4,   8.4,   7.8,  15.3, 754.5, 110.1,  83.9, 121.4, 109.2, 112.0, 170.2,  19.4,  18.3,  19.3,  35.2, 105.2,  24.2,  24.6,  33.7, 218.5,  24.2,  41.7, 230.4,  36.5, 189.6
2026062810020210,1,06280904,16,      11888, 209.3,  15.0, 102.3,  41.3,  41.5,  63.1,  59.8,  67.2,  16.3,  35.1,   7.2,   7.5,   9.7,   8.3,  14.3, 708.7,  95.9,  59.0, 115.1,  78.7,  81.5, 191.9,  21.3,  23.8,  19.6,  37.1,  77.4,  28.7,  25.5,  26.6, 184.2,  27.8,  46.5, 270.9,  32.2, 224.7
2026062810020210,1,06272054,16,       1260, 162.7,  12.3, 122.0,  44.3,  65.1,  42.4,  42.4,  57.4,  18.0,  25.6,   6.6,   7.2,  13.1,   8.6,  19.5, 976.5,  75.1,  75.1,  48.8,  61.0, 122.0, 244.1,  27.1,  30.5,  10.7,  51.3, 195.3,  27.1,  19.5,  31.5, 195.3,  33.6,  61.0, 162.7,  39.0, 488.2
2026062810020210,4,06281502,16,     218317, 359.2,  18.2, 182.3,  52.5,  60.2,  72.9,  58.9,  79.6,  12.6,  48.8,   6.7,   7.5,   8.8,   7.4,  15.5, 939.9, 143.9, 116.4, 149.2, 139.2, 143.8, 230.1,  20.8,  19.7,  17.2,  37.9, 111.4,  26.3,  25.2,  37.4, 235.6,  20.1,  43.3, 234.3,  32.0, 171.7
