ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,ògòAï[êî,òg1-1,òg1-2,òg1-3,òg1-4,òg1-5,òg1-6,òg1-7,òg1-8,òg2-2,òg2-3,òg2-4,òg2-5,òg2-6,òg2-7,òg2-8,òg3-3,òg3-4,òg3-5,òg3-6,òg3-7,òg3-8,òg4-4,òg4-5,òg4-6,òg4-7,òg4-8,òg5-5,òg5-6,òg5-7,òg5-8,òg6-6,òg6-7,òg6-8,òg7-7,òg7-8,òg8-8
2026072501010104,1,07251119,14,      27393,   0.0,  72.4,  31.9,  68.7, 119.9, 196.5,  58.4, 174.0,   0.0,  12.9,  28.2,  42.6, 106.6,  22.6,  75.2,  12.6,   6.5,  11.8,  32.4,   4.2,  19.8, 200.2,  27.5,  67.6,   8.9,  45.4, 218.8,  76.6,  18.6,  68.0, 558.6,  58.9,  94.7, 109.4,  26.1, 272.1
2026072501010104,1,07250902,14,       6108,   0.0,  51.4,  32.6,  39.7,  96.6, 112.7,  49.3, 107.5,   0.0,  14.7,  31.9,  55.0,  78.8,  20.3,  63.1,  14.0,   6.5,  12.5,  34.0,   4.3,  26.1, 163.2,  26.1,  45.5,   9.6,  52.0, 473.3,  41.1,  19.7,  71.7, 394.4,  41.1,  49.3, 112.7,  30.5, 215.1
2026072501010104,1,07242053,14,        243,   0.0,  18.8,  31.3, 188.3,  94.1,  94.1,  94.1,  94.1,   0.0,  26.9,  20.9,  20.9,  47.0,  37.6,  62.7,   6.4,  10.4,  18.8,  23.5,   6.2,  26.9, 188.3,  26.9,  37.6,  13.4,  47.0, 188.3,  47.0,  18.8,  62.7, 188.3,  13.4,  31.3,  94.1,  31.3, 188.3
2026072501010104,4,07251136,14,      92067,   0.0, 109.7,  40.5,  86.3, 149.5, 279.8,  67.6, 184.8,   0.0,  14.2,  31.0,  53.9, 179.2,  17.1,  96.4,  11.8,   6.5,  10.9,  45.0,   3.5,  21.9, 269.2,  28.2, 114.1,   8.6,  55.5, 240.2, 137.4,  14.8,  75.1, 829.6,  72.0, 151.4, 178.3,  28.7, 333.4
2026072501010105,1,07251209,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010105,1,07250857,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010105,1,07242054,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010105,4,07251226,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026072501010106,1,07251239,14,      52986,   0.0,  31.2,  22.7,  19.0,  22.3,   7.4,  10.5,  81.1,   0.0,  64.0,  34.6,  68.5,  21.8,  37.3,  47.3, 153.7,  49.4,  47.5,  16.3,  19.3, 106.3, 345.0,  30.9,  12.4,  19.9,  44.5, 345.0,  14.1,  20.7, 133.7,  53.2,   7.1,  30.4,  38.1,  61.2, 376.7
2026072501010106,1,07250902,14,       4438,   0.0,  24.0,  19.6,  15.8,  17.6,   7.5,  10.8,  57.3,   0.0,  36.9,  52.1,  34.3,  27.9,  34.3,  73.1, 149.5,  37.3,  36.2,  16.4,  23.3,  62.5, 312.6,  41.4,  16.0,  28.9,  74.7, 286.6,  14.7,  20.8,  63.6,  66.1,   7.9,  30.7,  47.7,  34.7, 191.0
2026072501010106,1,07242054,14,        243,   0.0,  20.9,  26.9,  94.1,  23.5,  11.7,  26.9,  47.0,   0.0,  94.1,  47.0,  20.9,  47.0,  62.7,  62.7,  94.1,  94.1,  31.3,  11.7,  18.8,  47.0,   0.0,  26.9,  26.9,  31.3,  62.7, 188.3,  13.4,  13.4,  37.6,  94.1,   3.9,  37.6,  31.3,  26.9,   0.0
2026072501010106,4,07251257,14,     123780,   0.0,  36.2,  21.0,  12.2,  18.4,   7.5,   9.4,  69.4,   0.0,  77.0,  51.8,  82.2,  31.0,  37.6,  91.9, 202.3,  27.3,  42.8,  17.9,  20.3, 112.8, 221.5,  26.3,  13.0,  17.5,  78.7, 422.5,  13.6,  18.0, 137.8,  65.7,   7.7,  48.0,  39.6,  65.2, 626.9
2026072501010107,1,07251309,15,      60149,   0.0, 123.3, 117.7,  94.5, 108.6, 146.1, 109.6, 261.8, 155.9,  23.2,  13.8,  13.4,  32.1,  14.9, 139.9,  82.3,  15.4,  14.0,  29.4,  15.5, 120.7,  35.8,   7.0,  17.6,   8.3,  77.9,  56.9,  17.5,   7.4,  83.5, 119.8,  20.4,  91.4,  77.5,  66.8, 542.0
2026072501010107,1,07250858,15,       4914,   0.0,  55.1,  81.0,  48.2,  84.6,  76.1,  68.0,  95.2, 122.8,  23.9,  18.0,  13.7,  32.2,  17.1,  82.7, 119.0,  16.4,  14.9,  25.9,  15.3,  82.7,  49.4,   8.5,  19.4,  10.2,  46.4,  88.5,  14.7,   9.0,  60.4, 105.7,  18.3,  34.0,  52.8,  37.7, 211.5
2026072501010107,1,07242058,15,        306,   0.0,  21.5,  79.0, 118.5,  59.2,  79.0,  47.4,  79.0, 118.5,  79.0,  15.8,   6.2,  47.4,  19.7,  59.2, 237.1,  59.2,  33.8,  23.7,  29.6, 118.5, 118.5,   9.8,  18.2,   9.4,  26.3,  79.0,  13.1,  10.3,  47.4, 118.5,  13.1,  23.7,  59.2,  39.5, 118.5
2026072501010107,4,07251326,15,     154805,   0.0, 175.1, 172.8,  85.2, 143.3, 206.4, 144.1, 466.8, 191.9,  28.3,  12.3,  14.7,  39.8,  13.8, 118.3, 104.5,  12.5,  14.0,  34.9,  15.1, 147.5,  19.8,   7.2,  17.5,   7.5,  57.2,  61.5,  18.5,   8.0, 112.2, 149.2,  20.9,  98.4,  94.0,  71.6, 833.1
2026072501010108,1,07251339,12,      50500,   0.0, 130.4, 264.4, 192.7,  67.1,  36.5,  84.3,  31.1,   0.0, 292.0, 247.7,  48.7,  32.4,  56.5,  29.4,   0.0, 326.1, 141.8, 103.2, 170.9,  98.5,   0.0, 115.1,  68.7, 113.4,  63.8,  74.9,   6.4,  19.1,   7.1,  26.2,  11.6,   2.5, 121.9,  10.8, 106.6
2026072501010108,1,07250903,12,       4189,   0.0,  56.9, 101.4,  63.6,  56.9,  40.5,  63.6,  34.9,   0.0,  75.4, 135.2,  32.4,  29.7,  43.2,  31.8,   0.0,  90.1,  64.9,  52.3,  85.4,  85.4,   0.0,  73.7,  41.6,  69.0,  62.4,  72.1,   6.8,  17.7,   7.7,  38.1,  13.3,   3.0, 120.2,  11.0, 124.8
2026072501010108,1,07242059,12,        202,   0.0,  26.0,  78.2,  31.3,  52.1,  52.1,  17.3,  39.1,   0.0, 156.5,  39.1,  17.3,  31.3, 156.5,  31.3,   0.0, 156.5,  39.1,  14.2,  39.1,  52.1,   0.0,  39.1,  31.3,  19.5,  39.1,  78.2,   9.2,  19.5,   8.6,  78.2,  10.4,   7.1,  78.2,  13.0,  52.1
2026072501010108,4,07251357,12,     147561,   0.0, 213.3, 499.3, 241.7,  77.4,  22.5, 107.7,  28.9,   0.0, 563.3, 283.0,  62.6,  36.8,  90.9,  32.0,   0.0, 684.7, 286.6, 142.7, 262.8, 170.1,   0.0, 158.6,  61.8, 153.0,  95.5, 112.5,   8.1,  20.5,   9.5,  21.4,  11.1,   1.9, 179.8,  12.2, 185.9
2026072501010109,1,07251409,10,      35460,   0.0,  97.4,  36.5,  54.7,  35.9,  66.7,  72.5,  55.0,   0.0,  60.7,  87.2,  55.8,  98.8,  84.2,  75.0,   0.0,   9.7,   5.2,  15.0,  25.7,  12.4,   0.0,   7.8,  21.1,  37.2,  15.6,   0.0,  12.9,  19.3,  11.5,   0.0,  37.0,  23.4, 181.9,  30.8, 109.0
2026072501010109,1,07250859,10,       3502,   0.0,  34.7,  28.5,  31.9,  29.5,  46.0,  41.7,  33.5,   0.0,  41.7,  53.2,  43.0,  67.8,  55.3,  59.0,   0.0,  10.9,   6.1,  15.7,  29.5,  17.9,   0.0,  10.1,  21.8,  29.1,  19.2,   0.0,  13.7,  21.7,  13.4,   0.0,  35.7,  22.8, 108.5,  18.5, 169.6
2026072501010109,1,07242059,10,        195,   0.0,  18.8,  25.1,  30.2,  50.3,  50.3,  16.7,  50.3,   0.0,  75.5,  37.7,  18.8,  50.3, 151.1,  37.7,   0.0,  30.2,   9.4,  15.1,  21.5,  16.7,   0.0,  11.6,  21.5,  16.7,  21.5,   0.0,  25.1,  30.2,  21.5,   0.0,  11.6,  21.5,  75.5,  15.1,  50.3
