ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,ògòAï[êî,òg1-1,òg1-2,òg1-3,òg1-4,òg1-5,òg1-6,òg1-7,òg1-8,òg2-2,òg2-3,òg2-4,òg2-5,òg2-6,òg2-7,òg2-8,òg3-3,òg3-4,òg3-5,òg3-6,òg3-7,òg3-8,òg4-4,òg4-5,òg4-6,òg4-7,òg4-8,òg5-5,òg5-6,òg5-7,òg5-8,òg6-6,òg6-7,òg6-8,òg7-7,òg7-8,òg8-8
2026062703020105,4,06271236,11,      82939,   0.0, 154.5,   9.9,  75.7,  61.2,  14.8,  22.0, 104.0,   0.0, 116.0, 319.7, 327.9, 104.8, 126.2, 267.8,   0.0,  32.1,  26.3,   3.9,   3.7,  40.8,   0.0, 121.2,  38.1,  54.8, 195.3,   0.0,  28.8,  39.1, 131.1,  22.0,   7.0,  41.6,  74.2,  47.0, 294.8
2026062703020106,1,06271250,10,      27144,   0.0,  36.5, 102.1,  88.0,  62.2, 221.4,  67.4,  23.4,   0.0,  51.8,  29.5,  10.0,  91.8,  18.9,   4.7,   0.0,  89.5,  50.8, 129.0,  49.6,  23.1,   0.0,  34.5, 106.7,  45.5,  14.4,   0.0,  96.4,  20.5,   4.5,   0.0,  98.3,  53.5, 102.1,   7.9,  16.4
2026062703020106,1,06270903,10,       4429,   0.0,  25.2,  59.1,  66.0,  73.0, 107.2,  60.2,  27.2,   0.0,  39.0,  33.0,  12.4,  45.1,  16.6,   6.3,   0.0,  52.8,  41.8,  74.6,  36.5,  24.5,   0.0,  42.3,  66.0,  34.3,  18.8,   0.0,  39.0,  21.5,   4.8,   0.0,  52.0,  37.7,  78.0,   6.8,  25.0
2026062703020106,1,06262054,10,        423,   0.0,  10.5,  23.4,  81.9,  81.9, 109.2,  40.9,  19.2,   0.0,  23.4,  12.1,  13.6,  54.6,  16.3,  11.3,   0.0,  54.6,  27.3,  46.8,  25.2,  32.7,   0.0,  36.4,  65.5,  25.2,  25.2,   0.0,  15.6,  27.3,   8.6,   0.0,  29.8,  27.3,   0.0,   9.3,  65.5
2026062703020106,4,06271306,10,      66268,   0.0,  56.4, 161.5, 133.0,  86.7, 340.1,  92.5,  25.2,   0.0,  57.4,  28.1,  13.0, 141.8,  21.3,   3.0,   0.0, 121.4,  70.8, 232.3,  76.3,  26.3,   0.0,  41.7, 202.1,  59.9,  11.8,   0.0, 175.8,  26.5,   4.2,   0.0, 165.6,  75.0, 127.1,   8.3,  21.1
2026062703020107,1,06271319,16,      37357,  95.5,  10.5,   7.4,  20.0,  78.4,  69.2,  35.0,  74.2,  66.7,   3.1,  13.7,  57.3,  45.3,  23.8,  60.8,  64.1,   8.8,  36.6,  31.8,  16.3,  31.6, 275.7, 113.5,  79.1,  33.9,  82.0, 615.9, 109.6,  99.8, 107.2, 445.4,  70.7,  91.9, 233.4,  52.7, 206.7
2026062703020107,1,06270858,16,       5019, 105.1,   9.9,   8.4,  22.2,  92.6,  48.6,  35.0,  60.7,  58.0,   4.2,  16.0,  58.9,  31.8,  23.8,  62.7,  77.7,   9.6,  27.9,  29.0,  17.6,  38.5, 259.3,  81.0,  51.8,  31.6,  63.7, 228.8,  43.7,  69.4,  57.2, 169.1,  36.0,  51.8, 162.0,  22.4, 176.8
2026062703020107,1,06262055,16,        444,  86.0,   8.1,  12.7,  49.1, 114.7, 172.0,  38.2,  43.0,  68.8,   5.9,   7.8,  57.3,  34.4,  24.5,  43.0,  86.0,  14.3,  20.2,  22.9,  19.1,  49.1, 344.1, 114.7,  43.0,  22.9,  57.3,   0.0,  16.3,  43.0, 114.7, 114.7,  22.9,  38.2, 344.1,  19.1, 344.1
2026062703020107,4,06271337,16,      99136, 122.5,   8.6,   7.4,  16.1, 104.1,  90.1,  44.4, 105.5,  54.5,   2.6,  12.5,  61.0,  39.4,  26.7,  43.4,  83.5,   9.1,  46.3,  36.8,  19.7,  40.6, 396.0, 150.9, 112.4,  51.2, 118.9,1052.4, 189.2, 135.7, 186.9, 745.9, 106.5, 157.4, 306.0,  88.9, 394.0
2026062703020108,1,06271350,16,      62425,  37.1,  60.7,  42.7,  22.5,  15.9,   8.1,   4.0,  79.3,1179.9, 186.7, 161.8, 140.6,  78.4,  46.5, 206.7, 498.7, 128.3,  85.4,  64.5,  29.7, 182.5, 396.5,  65.5,  37.1,  17.8, 208.5, 300.4,  21.6,  11.0, 123.7,  45.3,   5.2, 103.3,   9.9,  45.1, 488.6
2026062703020108,1,06270904,16,       5852,  37.4,  27.6,  30.8,  23.1,  15.5,   9.6,   5.4,  68.7, 566.9,  64.7,  76.8,  83.9,  52.7,  29.0, 133.3, 238.7,  62.1,  51.5,  58.1,  29.4, 110.6, 181.4,  53.3,  41.2,  21.0,  96.4, 141.7,  17.2,  12.6,  57.4,  55.3,   6.4,  62.9,  13.6,  20.9, 206.1
2026062703020108,1,06262055,16,        582,  75.1,  13.6,  18.7,  26.5,  16.1,  11.0,   9.0,  41.0, 225.5,  45.1,  17.3,  90.2,  45.1,  19.6, 112.7, 451.0,  64.4,  45.1,  32.2,  34.6, 150.3,   0.0,  75.1,  56.3,  20.5, 112.7,   0.0,  11.0,  16.1, 150.3,  37.5,   6.8,  37.5,  22.5,  20.5,   0.0
2026062703020108,4,06271409,16,     176433,  40.7,  63.6,  42.1,  22.6,  15.2,   6.3,   4.1,  98.7,1730.8, 130.5, 240.7, 216.3,  52.1,  63.0, 320.2, 813.9, 159.1, 115.4,  53.6,  32.7, 281.3, 411.8,  72.0,  37.8,  18.2, 266.0, 370.5,  23.8,  11.8, 186.2,  37.7,   5.1, 126.3,   9.6,  66.4, 755.4
2026062703020109,1,06271424,16,      83015, 549.8,  63.3,  15.1,  52.0,  49.7,  72.2,  73.0,  36.6, 527.3,  15.7,  54.1,  52.5,  97.1,  59.8,  41.4,  25.3,   7.6,   8.5,  15.7,  13.2,   4.8, 234.8,  28.6,  69.0,  42.9,  19.5, 248.4,  49.4,  35.1,  19.0, 612.7,  62.3,  38.6, 200.4,  26.4, 112.4
2026062703020109,1,06270859,16,       7572, 391.2,  33.3,  17.0,  50.1,  54.3,  82.6,  74.2,  29.7, 366.7,  14.3,  37.1,  39.3,  65.9,  42.8,  37.1,  33.3,   8.7,   9.2,  17.6,  15.5,   6.2, 195.6,  31.3,  51.9,  33.3,  22.7, 167.6,  37.8,  30.4,  16.4, 391.2,  55.3,  27.4, 150.4,  20.4, 110.7
2026062703020109,1,06262056,16,        700, 135.6,  15.0,  12.9,  31.9,  77.5, 135.6,  41.7,  24.6, 271.2,  17.5,  16.9,  49.3,  67.8,  54.2,  41.7,  30.1,  13.5,   9.3,  15.0,  10.6,  11.7, 542.5,  60.2,  45.2,  20.0,  19.3, 180.8,  22.6,  36.1,  36.1, 135.6,  33.9,  38.7, 271.2,  20.8, 180.8
2026062703020109,4,06271441,16,     178450, 702.0,  74.7,  16.2,  55.1,  54.2,  89.2,  82.0,  38.6, 637.3,  16.8,  59.3,  59.5, 107.2,  67.7,  41.4,  28.2,   5.8,   9.0,  17.2,  15.0,   4.3, 236.8,  30.1,  72.1,  48.0,  19.2, 276.0,  55.6,  37.8,  19.4, 674.6,  69.2,  40.6, 215.0,  28.6, 115.5
2026062703020110,1,06271459,11,      68909,   0.0,  11.2,  13.3, 105.9,  94.5,  16.7,   5.8,  40.7,   0.0,  16.6, 147.1, 101.9,  18.3,   6.7,  51.7,   0.0, 131.5, 108.7,  16.3,   7.6,  64.4,   0.0, 290.2, 118.6,  56.3, 165.8,   0.0,  89.6,  44.6, 125.9,  92.8,   7.2,  42.8,  53.3,  17.6, 257.9
2026062703020110,1,06270904,11,       6588,   0.0,  10.2,  14.7,  79.7, 113.4,  21.3,   6.6,  56.1,   0.0,  13.5,  58.6,  68.0,  18.9,   5.9,  52.0,   0.0,  77.3,  72.9,  18.6,   9.1,  66.3,   0.0, 189.1,  75.0,  45.9,  69.9,   0.0,  53.1,  43.6,  68.0,  89.5,   9.4,  41.5,  58.6,  15.3, 189.1
2026062703020110,1,06262056,11,        612,   0.0,   5.6,  11.0, 158.1,  79.0,  47.4,   7.9,  29.6,   0.0,  16.9,  17.5,  59.2,  36.4,   8.3,  59.2,   0.0,  43.1,  43.1,  18.9,  12.4,  43.1,   0.0, 237.1,  79.0,  39.5,  39.5,   0.0,  18.9,  52.7, 237.1,  59.2,  12.1,  47.4,   0.0,  17.5, 474.3
2026062703020110,4,06271516,11,     137960,   0.0,  12.9,  11.8, 157.9,  96.6,  14.8,   5.1,  47.3,   0.0,  17.7, 212.5, 130.0,  19.9,   7.5,  58.9,   0.0, 188.2, 103.4,  13.4,   7.1,  68.4,   0.0, 403.4, 164.2,  77.4, 252.1,   0.0, 103.3,  54.4, 164.2,  93.3,   6.4,  50.8,  52.3,  19.6, 343.7
2026062703020111,1,06271534,9,     158145,   0.0,  87.1,  48.5,  20.5, 101.2, 241.2,  50.4,  43.9,   0.0,  44.3,  19.3,  71.2, 177.8,  40.1,  33.1,   0.0,   6.2,  35.1, 123.4,  15.0,  12.4,   0.0,  15.2,  61.9,   5.7,   5.0,   0.0, 144.0,  36.2,  28.9,   0.0,  99.7,  80.8,   0.0,  10.0,  53.6
2026062703020111,1,06270900,9,      15698,   0.0,  49.6,  43.4,  29.8,  85.6, 168.9,  55.5,  34.3,   0.0,  41.6,  21.6,  61.4,  83.9,  36.7,  26.7,   0.0,   7.9,  28.3,  99.7,  15.5,  12.6,   0.0,  16.2,  59.3,   7.3,   4.8,   0.0,  78.9,  36.7,  24.7,   0.0,  60.2,  65.4,   0.0,   8.6,  47.7
2026062703020111,1,06262100,9,       1215,   0.0,  18.1,  31.3,  32.4,  85.6, 470.8,  44.8,  36.2,   0.0,  37.6,  11.9,  37.6,  44.8,  19.6,  14.0,   0.0,  11.9,  62.7,  78.4,  27.6,  15.9,   0.0,  13.8,  62.7,   7.4,   6.4,   0.0,  34.8,  37.6,  27.6,   0.0,  34.8,  36.2,   0.0,  12.2, 104.6
2026062703020111,4,06271551,9,     267384,   0.0, 111.1,  55.7,  15.3,  88.2, 326.8,  67.2,  51.5,   0.0,  55.6,  16.1,  86.5, 238.1,  52.8,  40.0,   0.0,   5.8,  35.8, 173.5,  17.9,  15.0,   0.0,  10.9,  69.6,   5.3,   4.7,   0.0, 201.3,  45.1,  30.3,   0.0, 138.7, 109.7,   0.0,  11.3,  62.0
2026062703020112,1,06271619,16,     152845, 415.6,  48.6,  43.3, 121.1,  47.3,  47.1,  82.4,  18.9, 268.6,  40.2,  86.0,  39.6,  30.5,  59.1,  15.6, 124.4,  78.1,  26.2,  18.5,  39.0,  10.4, 676.8,  88.9,  56.4,  95.9,  33.5, 231.8,  13.7,  29.6,   6.7,  53.4,  22.6,   5.5, 217.3,   9.4,  30.7
2026062703020112,1,06270905,16,       7510, 447.7,  32.8,  34.4,  86.8,  45.4,  50.1,  50.1,  23.4, 264.5,  33.8,  50.1,  32.3,  29.5,  33.4,  18.1, 129.3,  53.8,  31.8,  21.3,  33.2,  12.3, 485.0,  85.5,  53.3,  47.3,  29.2, 126.5,  16.6,  26.4,   7.5,  57.6,  20.0,   7.8, 132.2,   7.3,  31.4
2026062703020112,1,06262057,16,        683, 264.6,  10.8,  27.8,  75.6,  35.2,  44.1,  52.9,  20.3,  88.2,  20.3,  14.3,  24.0,  27.8,  27.8,  17.0, 132.3,  52.9,  27.8,  22.0,  27.8,  16.5,   0.0,  58.8,  44.1,  31.1,  44.1, 132.3,  14.3,  35.2,  14.7,  66.1,  20.3,  10.5, 529.3,  13.2,  66.1
2026062703020112,4,06271635,16,     336626, 565.9,  58.0,  50.2, 115.3,  49.7,  42.7,  99.3,  18.4, 296.7,  44.8,  68.1,  37.0,  25.2,  75.1,  16.4, 146.6,  66.2,  28.0,  19.4,  48.6,  10.8, 575.9,  48.9,  29.5, 126.0,  26.6, 240.0,  13.1,  32.7,   6.2,  43.2,  25.1,   5.6, 309.4,  11.0,  36.8
2026062710020101,1,06270944,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020101,1,06270901,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020101,1,06262057,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020101,4,06271001,6,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020102,1,06271019,14,      36112,   0.0, 119.0,  70.3,  47.5,  29.2,  24.7,  89.1,  42.4,   0.0, 201.3, 135.2, 121.6,  86.1, 126.0, 133.2, 451.4,  32.5,  22.1,  16.8,  79.9,  29.8, 271.7,  10.0,   7.5,  44.6,  13.5,  29.8,   5.8,  39.1,   8.2,  70.3,  29.0,   7.5, 310.9,  32.8, 132.0
2026062710020102,1,06270901,14,       9627,   0.0,  59.2,  69.0,  39.4,  26.4,  26.8,  62.1,  35.1,   0.0, 133.2,  82.8, 106.5,  66.0,  63.2, 118.4, 497.3,  33.6,  22.0,  18.4,  74.6,  31.7, 355.2,  11.3,   9.8,  38.4,  17.3,  32.0,   5.3,  32.5,   8.9,  83.8,  28.0,   7.4, 276.3,  25.9,  99.4
2026062710020102,1,06262057,14,        678,   0.0,  15.4,  40.4,  32.8,  30.9,  35.0,  47.7,  29.1,   0.0, 105.0,  15.9,  87.5,  47.7,  29.1, 175.1,   0.0,  20.2,  32.8,  29.1,  87.5,  43.7, 525.4,  10.9,  10.9,  18.1,  18.1,  75.0,   7.1,  25.0,  16.9, 105.0,  18.1,  13.4, 525.4,  15.9, 105.0
2026062710020102,4,06271036,14,      88479,   0.0, 224.0,  74.2,  48.5,  30.5,  30.3, 121.1,  33.0,   0.0, 279.8, 230.1, 179.5, 147.4, 253.9, 206.5, 368.6,  36.1,  20.1,  16.7,  94.8,  19.6, 355.2,  10.0,   8.3,  59.2,  13.3,  34.4,   5.9,  47.7,   8.0,  92.2,  36.3,   5.2, 591.1,  40.3, 122.2
2026062710020103,1,06271049,16,      35189,  95.0,  33.4,  90.9,  14.3,  31.4, 118.0,  28.6,  11.7, 237.1, 143.5,  16.4,  38.3, 104.4,  47.1,  18.7,1010.0,  73.1, 114.5, 165.2, 131.7,  64.3,  23.0,  10.9,  54.7,  13.8,   4.5, 303.0, 105.2,  30.6,   8.0, 634.2,  90.0,  48.8, 190.7,   9.1,  78.1
2026062710020103,1,06270857,16,       8355,  79.9,  29.2,  73.5,  15.7,  35.0,  87.5,  24.6,  12.1, 249.0,  86.3,  16.8,  33.0,  62.8,  39.4,  19.8, 539.5,  68.1,  71.9,  78.0,  92.5,  62.2,  26.0,  12.0,  47.6,  15.6,   5.0, 231.2,  62.8,  30.3,   9.2, 281.5,  64.1,  39.4, 161.8,   9.1,  93.8
2026062710020103,1,06262054,16,        559,  61.8,  11.7,  24.0,  24.0,  48.1, 144.4,  18.8,  14.4, 108.3,  61.8,  10.5,  30.9,  54.1,  43.3,  27.0, 433.2,  54.1,  72.2,  61.8,  30.9,  54.1,  39.3,  15.4,  39.3,  17.3,   7.4, 144.4,  22.8,  61.8,  13.1, 216.6,  39.3,  22.8, 216.6,  11.1, 216.6
2026062710020103,4,06271106,16,     112637, 133.0,  45.2, 145.7,  14.2,  38.1, 159.2,  34.9,  13.6, 205.8, 207.3,  17.5,  46.0, 155.8,  41.0,  20.1,1818.6,  87.1, 179.6, 329.4, 223.2,  75.1,  16.6,  11.6,  64.4,  11.3,   3.4, 323.3, 160.1,  27.6,   8.9,1265.1, 134.0,  68.8, 202.0,   9.1,  86.3
2026062710020104,1,06271119,16,      32634, 395.1,  51.8,  60.5,  42.7, 155.1, 155.1,  52.0, 101.9, 207.3,  13.8,  12.8,  56.5,  74.8,  16.4,  34.4,  46.1,   6.7,  37.5,  50.7,   9.1,  16.3,  53.8,  36.3,  43.7,   7.5,   8.2, 486.3, 107.6,  41.8,  59.7, 516.1,  48.9,  76.1,  25.1,  14.1, 281.0
2026062710020104,1,06270902,16,       6402, 206.7,  35.4,  68.9,  45.1, 145.9, 101.2,  48.1,  76.3, 177.1,  14.9,  14.1,  63.6,  44.6,  13.9,  39.6,  42.7,   6.6,  30.0,  32.0,   8.4,  18.0,  52.7,  41.3,  32.2,   8.2,  15.9, 451.0,  70.8,  45.1,  50.1, 236.2,  38.1,  49.6,  29.0,  13.5, 190.8
2026062710020104,1,06262054,16,        425, 164.6,   9.1,  41.1,  54.8, 109.7,  82.3,  54.8,  36.5,  82.3,  19.3,   8.9,  32.9,  41.1,  17.3,  18.2, 109.7,  11.3,  36.5,  36.5,  13.1,  41.1,  82.3,  32.9,  47.0,  13.1,  23.5,   0.0,  27.4,  41.1,  29.9, 164.6,  27.4,  23.5,  41.1,  12.1, 329.3
2026062710020104,4,06271136,16,     105872, 678.1,  79.7,  70.6,  54.9, 201.1, 233.0,  70.0, 132.7, 212.0,  12.8,  12.1,  60.2, 103.2,  16.4,  33.2,  40.7,   5.6,  25.4,  63.7,   8.4,  15.2,  53.8,  26.2,  59.2,   6.8,  10.7, 719.7, 178.7,  41.4,  73.7, 820.5,  64.1, 101.2,  30.8,  14.2, 323.0
2026062710020105,1,06271209,10,      26494,   0.0,  16.1,  44.3,  69.6, 124.4,  16.4,  62.0,  20.6,   0.0,  21.5,  32.3,  38.0,   6.5,  22.1,   7.5,   0.0,  76.0,  74.1,  18.4,  43.3,  20.8,   0.0, 105.8,  28.8,  65.6,  35.7,   0.0,  39.1,  60.0,  37.3,   0.0,  16.4,   5.8, 131.6,  16.5,  65.3
2026062710020105,1,06270857,10,       4537,   0.0,  19.5,  81.7,  76.4, 146.5,  27.4,  57.6,  23.9,   0.0,  25.2,  25.4,  37.8,   7.0,  20.8,   7.1,   0.0,  78.1,  48.8,  23.4,  53.2,  22.3,   0.0,  78.1,  27.6,  43.9,  34.1,   0.0,  35.5,  66.3,  31.1,   0.0,  14.8,   6.2, 100.4,   9.9,  46.2
2026062710020105,1,06262054,10,        396,   0.0,   8.7,  51.1,  61.3,  76.7,  21.9,  51.1,  16.1,   0.0,  30.6,  10.2,  23.6,  12.2,  17.0,  12.2,   0.0,  76.7,  61.3,  27.9,  51.1,  30.6,   0.0,  76.7,  27.9,  23.6,  30.6,   0.0,  23.6, 102.3,  51.1,   0.0,  19.1,   7.4, 306.9,  11.3,  61.3
2026062710020105,4,06271225,10,      54520,   0.0,  17.8,  40.5, 101.8, 139.4,  17.4,  68.7,  25.8,   0.0,  18.9,  40.7,  48.2,   5.8,  22.9,   8.3,   0.0,  76.9, 102.0,  11.8,  47.9,  16.9,   0.0, 155.9,  36.9,  92.2,  46.5,   0.0,  40.5,  87.1,  41.0,   0.0,  15.6,   5.1, 161.2,  16.9,  80.7
2026062710020106,1,06271239,17,      38603,  20.7,  20.7,  36.4,   6.9,   6.0,  39.9,   9.9,   9.7, 302.1, 114.1,  51.1,  38.4, 104.9,  55.0,  61.6, 543.9,  66.3,  50.4, 132.9,  95.8,  77.1, 189.3,  11.5,  61.4,  20.3,  20.2,  64.8,  56.6,  17.6,  16.8, 564.4,  80.4,  64.0,  87.4,  21.1,  63.6
2026062710020106,1,06270903,17,       5923,  25.7,  19.8,  54.0,   8.2,   6.1,  39.5,  11.8,  11.7, 353.1,  79.1,  45.0,  37.6,  62.0,  40.6,  51.5, 286.8,  91.8,  39.5,  57.3,  69.5,  62.8, 143.4,  12.4,  54.0,  21.3,  20.7,  51.0,  45.9,  18.5,  14.7, 208.6,  51.5,  46.3,  72.8,  18.7,  62.8
2026062710020106,1,06262055,17,        547,  24.9,  11.1,  60.5,  10.8,  11.7,  60.5,  16.9,  10.5, 141.3,  84.7,  12.8,  60.5,  70.6,  70.6, 141.3, 423.9, 105.9,  42.3,  47.1, 141.3,  70.6,   0.0,  14.6,  60.5,  17.6,  13.2, 211.9,  20.1,  23.5,  13.2, 211.9,  42.3,  38.5,  38.5,  14.6,  30.2
2026062710020106,4,06271301,17,     133354,  16.5,  24.7,  46.3,   5.9,   5.2,  44.0,   9.6,  10.0, 504.1, 188.5,  46.0,  51.0, 156.3,  68.7,  62.7, 974.9,  96.4,  85.9, 211.7, 111.9, 102.3, 277.0,   8.8,  84.7,  20.8,  18.9,  82.1,  69.8,  18.2,  18.4, 748.9,  88.2,  79.4, 102.0,  24.8,  75.6
2026062710020107,1,06271314,16,      47933, 149.1,  44.9,  37.1, 125.9,  38.6,   9.3,  19.7,  35.5, 320.2,  57.3, 116.0,  64.7,  18.4,  32.4,  54.8, 226.5, 137.0,  45.4,  12.3,  32.0,  34.8, 825.5, 139.6,  51.4, 103.4,  98.2, 273.1,   8.8,  25.2,  31.7,  16.4,   4.9,   8.0, 166.5,  16.7, 217.2
2026062710020107,1,06270858,16,       5408, 104.7,  28.9,  46.0,  66.5,  47.0,  12.4,  15.2,  32.7, 246.5,  47.0,  65.4,  63.5,  14.0,  20.4,  59.8, 174.6,  97.4,  39.5,  12.9,  31.7,  39.1, 419.1, 104.7,  36.1,  46.0,  64.4, 220.5,  12.1,  25.2,  30.1,  20.9,   6.1,   9.5, 107.4,  13.6, 139.7
2026062710020107,1,06262055,16,        547,  84.7,  12.4,  24.9,  70.6,  52.9,  15.7,   9.4,  17.6, 141.3,  28.2,  14.6,  84.7,  19.2,  14.1,  52.9, 211.9,  84.7,  70.6,  16.9,  47.1,  32.6, 211.9,  84.7,  60.5,  42.3,  60.5,   0.0,  12.8,  60.5,  35.3,  32.6,   8.1,  13.2, 423.9,  15.7, 423.9
2026062710020107,4,06271332,16,     157904, 149.6,  38.5,  41.7, 227.8,  55.4,   5.8,  25.8,  48.6, 236.7,  69.3, 208.1,  87.1,  10.9,  39.7,  70.1, 261.4, 261.4,  55.2,  10.9,  39.8,  46.1,1510.8, 306.7,  80.1, 169.2, 202.6, 445.0,  11.2,  32.2,  40.0,   7.7,   5.7,   7.9, 226.2,  22.4, 387.2
2026062710020108,1,06271339,9,      18230,   0.0,  27.6,   8.0,  26.9, 155.2,  63.6, 109.5,   8.2,   0.0,  18.0,  48.8, 148.7,  68.9,  81.6,  17.6,   0.0,  11.5,  54.9,  26.2,  57.4,   3.6,   0.0, 123.9,  55.1,  81.1,  10.1,   0.0, 116.7, 145.6,  36.2,   0.0,  79.8,  20.9,   0.0,  28.5,  14.7
2026062710020108,1,06270904,9,       3314,   0.0,  17.2,  12.8,  30.5, 128.4,  51.3,  61.1,  11.1,   0.0,  17.0,  36.6,  82.8,  36.1,  42.1,  16.6,   0.0,  19.6,  48.4,  21.0,  52.4,   4.0,   0.0,  65.8,  40.7,  38.3,  14.1,   0.0,  52.4,  88.5,  30.5,   0.0,  36.6,  17.5,   0.0,  17.3,  18.2
2026062710020108,1,06262055,9,        374,   0.0,   8.0,  18.1,  32.2,  72.4,  41.4,  36.2,   8.5,   0.0,  20.7,  10.3,  96.6,  48.3,  32.2,  18.1,   0.0,  41.4,  57.9,  28.9,  48.3,   6.3,   0.0,  57.9,  57.9,  28.9,  12.6,   0.0,  24.1,  96.6,  72.4,   0.0,  32.2,  26.3,   0.0,  15.2,  32.2
2026062710020108,4,06271356,9,      80203,   0.0,  30.3,   6.6,  18.7, 177.0,  90.3, 202.4,   8.0,   0.0,  14.0,  48.0, 241.8, 131.1, 222.7,  15.5,   0.0,   8.6,  89.0,  39.6, 114.4,   3.4,   0.0, 208.5, 110.4, 224.3,   8.3,   0.0, 278.7, 376.7,  56.5,   0.0, 239.9,  30.6,   0.0,  54.5,  15.6
2026062710020109,1,06271409,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020109,1,06270859,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020109,1,06262056,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020109,4,06271426,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062710020110,1,06271444,13,      64796,   0.0,  87.1, 200.8, 103.5, 163.0, 133.2,  60.1, 190.2,   0.0,  65.5,  14.9,  25.5,  14.7,   8.0,  38.3,   0.0,  65.4,  89.6,  71.9,  31.8, 117.8,  67.4,  24.9,  15.3,   7.2,  28.6, 194.6,  20.4,  11.7,  39.4, 251.0,   6.1,  27.8,  16.6,  11.4, 200.0
2026062710020110,1,06270905,13,       7521,   0.0,  49.8, 208.1,  86.9, 208.1,  97.1,  45.8, 107.9,   0.0,  60.0,  15.7,  31.1,  15.5,   8.8,  33.8,   0.0,  71.9,  89.6,  56.5,  29.5, 105.9,  78.7,  23.3,  15.4,   7.3,  27.1, 233.1,  21.1,  12.2,  43.1, 171.4,   6.3,  28.2,  16.8,  11.1, 171.4
2026062710020110,1,06262100,13,        633,   0.0,  14.8, 122.6,  37.7, 122.6,  61.3,  54.5,  54.5,   0.0,  49.0,   7.9,  40.8,  18.8,  11.9,  49.0,   0.0, 122.6, 122.6,  30.6,  61.3, 163.5, 245.2,  28.8,  14.8,   6.2,  37.7, 490.5,  20.4,  14.0,  70.0, 122.6,   7.9,  35.0,  14.4,  15.3, 490.5
2026062710020110,4,06271500,13,     158165,   0.0, 131.3, 297.5, 111.5, 227.4, 208.4,  77.0, 252.7,   0.0,  56.2,  11.3,  26.2,  14.9,   7.5,  29.2,   0.0,  46.6,  83.2,  74.3,  31.6,  87.7,  45.9,  23.9,  17.1,   7.3,  23.6, 229.9,  23.4,  12.0,  48.0, 347.2,   6.6,  32.7,  17.1,  12.5, 181.5
