ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,ògòAï[êî,òg1-1,òg1-2,òg1-3,òg1-4,òg1-5,òg1-6,òg1-7,òg1-8,òg2-2,òg2-3,òg2-4,òg2-5,òg2-6,òg2-7,òg2-8,òg3-3,òg3-4,òg3-5,òg3-6,òg3-7,òg3-8,òg4-4,òg4-5,òg4-6,òg4-7,òg4-8,òg5-5,òg5-6,òg5-7,òg5-8,òg6-6,òg6-7,òg6-8,òg7-7,òg7-8,òg8-8
2026071803020705,4,07181237,15,     108612,   0.0,   6.1,  78.8,  19.1,  21.4,  29.7,  45.3,  42.8,  23.3,  29.6,   6.5,   7.7,  10.3,  14.1,  15.5, 684.3,  72.7,  75.2, 113.1, 117.3, 132.3, 180.2,  22.7,  27.6,  32.5,  47.0, 126.3,  31.7,  39.0,  43.6, 429.4,  39.6,  51.5, 367.5,  56.1, 452.5
2026071803020706,1,07181250,15,      39389,   0.0,  17.0,  12.1,  44.3,  55.2,  39.9,   4.1,   9.2, 354.9,  50.3, 140.0,  91.6, 113.0,  15.8,  36.2, 256.5, 101.0, 100.0,  65.0,   9.8,  24.6, 693.7, 211.9,  39.9,  33.6,  85.9, 500.4, 120.6,  40.6,  79.0, 442.4,  27.0,  43.7,  15.8,   6.0, 236.6
2026071803020706,1,07180903,15,       5057,   0.0,  18.4,  11.4,  38.0,  45.5,  47.7,   4.0,  11.6, 230.5,  50.8, 115.2,  79.9, 103.1,  16.8,  38.4, 170.3,  83.3,  58.4,  65.3,   9.7,  31.1,1959.5, 108.8,  89.0,  26.3,  78.3, 279.9,  53.6,  25.2,  46.6, 435.4,  28.3,  50.2,  17.2,   6.8, 230.5
2026071803020706,1,07172054,15,        397,   0.0,  21.9,   9.0,  51.2,  61.5,  51.2,   5.4,  17.0, 153.8,  43.9, 102.5,  61.5, 102.5,  20.5,  38.4, 307.6,  34.1,  76.9,  38.4,   7.8,  34.1,   0.0,  43.9,  38.4,  12.8,  76.9, 153.8,   8.5,  21.9,  76.9, 153.8,  38.4,  76.9,  34.1,  13.9, 307.6
2026071803020706,4,07181308,15,     119510,   0.0,  19.5,  11.3,  49.3,  73.2,  49.1,   4.2,   9.7, 487.4,  31.3, 145.1, 162.4, 140.7,  17.6,  42.7, 143.5,  51.6, 159.6,  90.4,   5.6,  16.6,1304.5, 363.2,  92.2,  34.9,  90.5,1268.7, 228.6,  58.8, 129.3, 647.6,  30.9,  67.8,  16.8,   6.6, 333.1
2026071803020707,1,07181319,16,      45509, 119.5,  11.6,  64.2,  29.4,  66.0,  10.4,  38.2,  71.2,  70.5,  31.8,  14.0,  37.8,   3.8,  20.6,  39.3, 587.8,  78.7, 110.9,  21.4,  73.0, 113.4, 148.1,  95.0,   9.8,  36.5,  79.6, 641.2,  32.2,  88.8, 125.5,  12.2,  14.2,  27.4, 139.4,  67.5, 379.2
2026071803020707,1,07180858,16,       6086, 214.3,  15.0,  59.7,  35.4,  90.7,  11.1,  36.2,  51.2,  67.3,  38.3,  16.4,  42.8,   3.1,  20.7,  31.8, 314.4,  67.3,  78.6,  27.2,  52.4, 104.8, 235.8,  67.3,  14.7,  31.6,  61.2, 589.5,  33.9,  43.2,  68.3,  15.3,  14.7,  26.4, 127.4,  40.6, 277.4
2026071803020707,1,07172055,16,        394,   0.0,  17.9,  50.8,  50.8, 152.6,   6.2,  33.9,  76.3,  38.1,  50.8,  15.2,  33.9,   7.8,  11.3,  38.1, 305.3,  43.6,  76.3,  17.9,  25.4, 101.7, 305.3,  50.8,  14.5,  17.9,  43.6, 305.3,   7.8,  33.9,  76.3,  33.9,  23.4,  50.8,   0.0,  61.0, 152.6
2026071803020707,4,07181336,16,     151660, 180.2,  12.8,  87.6,  31.3, 101.5,  10.5,  49.9,  94.4, 100.7,  35.1,  13.9,  49.4,   3.7,  24.3,  47.7, 911.1,  83.0, 184.8,  25.5, 102.9, 175.4, 102.8, 103.9,   7.0,  43.7,  78.4,1078.3,  35.3, 114.2, 163.6,   7.5,  15.1,  25.6, 211.0,  89.6, 559.6
2026071803020708,1,07181349,16,      48184,  26.8,  56.4,   7.6,  49.5,  14.1,  11.7,   7.3,  17.1, 762.0,  99.8, 202.9, 130.5, 117.8,  88.9, 130.5,  83.3,  85.4,  18.0,  15.9,   9.8,  23.1, 777.9, 116.6,  69.4,  56.6, 104.0, 294.0,  23.0,  14.7,  33.4, 147.0,  11.9,  25.6, 155.5,  18.1, 115.2
2026071803020708,1,07180903,16,       5145,  31.1,  52.4,   8.3,  34.0,  17.8,  12.6,   7.1,  18.8, 362.4,  79.7, 107.7,  83.0,  90.6,  71.2,  71.2,  67.5,  50.4,  20.1,  23.0,  10.6,  30.9, 362.4,  76.6,  49.8,  36.5,  46.9, 221.5,  26.2,  13.9,  28.6, 181.2,  13.2,  25.5, 153.3,  16.4,  99.6
2026071803020708,1,07172059,16,        392,  43.4,  30.3,  10.4,  60.7,  20.2,  16.8,  12.1,  15.9, 101.2,  50.6, 151.9,  50.6,  50.6,  43.4,  75.9, 151.9,  43.4,  21.7,  21.7,  13.2,  43.4,   0.0,  43.4,  27.6,  16.8,  60.7, 303.8,   7.4,  13.2,  30.3, 101.2,  18.9,  27.6, 303.8,  21.7, 151.9
2026071803020708,4,07181408,16,     138220,  30.8,  77.7,   8.1,  58.3,  15.2,  11.9,   7.6,  19.8,   0.0, 132.0, 284.0, 203.8, 116.9, 100.3, 192.0,  60.5,  83.4,  18.9,  12.7,   9.5,  25.1,1057.3, 141.0,  77.1,  65.6, 114.2, 270.3,  18.6,  16.7,  37.2,  42.8,   9.2,  19.4, 173.9,  20.8, 197.0
2026071803020709,1,07181424,12,      55643,   0.0, 182.7, 203.4, 245.0,  60.6, 203.4, 112.3,  97.5,   0.0, 253.6, 107.5,   9.6,  56.0,  19.1,  24.1,   0.0, 374.9,  68.4, 159.1, 127.2, 141.8,   0.0,  22.7,  82.7,  48.6,  46.6,  31.8,  10.2,   4.5,   3.5, 193.3,  25.1,  21.2,  49.3,   8.4, 104.9
2026071803020709,1,07180859,12,       5679,   0.0,  74.5, 115.8, 137.5,  89.8, 151.7,  53.0,  52.3,   0.0, 107.3,  72.1,  16.1,  48.3,  24.7,  24.1,   0.0, 137.5,  53.0,  88.0,  67.7,  73.3,   0.0,  26.6,  51.7,  28.9,  31.6,  44.0,   7.9,   5.4,   4.0, 191.3,  22.9,  17.8,  50.5,   8.7, 104.7
2026071803020709,1,07172059,12,        461,   0.0,  71.4,  89.3,  89.3,  89.3, 119.0, 119.0,  51.0,   0.0, 178.6, 178.6,  23.8,  89.3,  21.0,  32.4,   0.0,  51.0,  59.5,  71.4,  89.3,  71.4,   0.0,  18.8,  19.8,  15.5,  25.5,  59.5,   4.7,   5.4,   6.2, 178.6,  25.5,  18.8,  89.3,  10.8, 178.6
2026071803020709,4,07181442,12,     126093,   0.0, 299.7, 398.8, 400.5,  81.9, 253.1, 178.0, 142.6,   0.0, 378.7, 121.0,  11.6,  64.6,  28.0,  24.0,   0.0, 558.4,  98.6, 221.5, 206.1, 183.6,   0.0,  24.6,  89.9,  61.8,  39.1,  37.0,  11.0,   4.4,   2.8, 183.0,  22.7,  16.1,  60.1,   8.6, 114.6
2026071803020710,1,07181459,15,     101916,   0.0,  11.2,  38.8,  13.9,  67.2, 135.7,  23.9,  30.3, 137.3,  17.0,   5.3,  22.1,  37.3,   9.0,  13.1, 206.7,  21.3,  83.9,  99.1,  33.1,  39.7,  36.0,  35.2,  62.7,  10.3,  16.0, 766.8, 153.0,  46.3,  53.7, 797.8,  91.5,  84.8, 153.6,  21.1, 117.5
2026071803020710,1,07180904,15,       8760,   0.0,  12.1,  38.3,  14.7,  77.1,  99.8,  23.0,  31.7, 119.1,  19.2,   5.8,  26.7,  53.0,  10.7,  13.9, 141.4,  18.7,  61.7,  72.2,  32.3,  44.3,  29.3,  32.6,  46.8,  10.4,  12.6, 617.1,  78.9,  36.3,  46.1, 424.3,  65.9,  59.5, 133.1,  21.6, 119.1
2026071803020710,1,07172100,15,        627,   0.0,  16.7,  60.7,  14.7, 121.4, 121.4,  28.5,  34.7,  97.1,  28.5,   8.9,  30.3,  32.3,  15.1,  20.2, 485.9,  21.1,  80.9,  37.3,  25.5,  48.5,  34.7,  19.4,  21.1,   8.8,  13.8, 485.9,  12.4,  17.9,  34.7, 242.9,  44.1,  48.5, 485.9,  24.2,  80.9
2026071803020710,4,07181516,15,     206162,   0.0,  11.1,  36.4,  12.5,  69.1, 168.3,  23.2,  32.3, 146.0,  19.3,   5.5,  23.8,  46.3,   9.7,  14.0, 240.2,  16.6,  92.4, 135.7,  34.4,  36.3,  23.9,  33.1,  68.8,  10.7,  12.0, 836.5, 186.2,  53.3,  56.6, 918.2, 105.1,  95.9, 183.0,  22.7, 113.3
2026071803020711,1,07181534,16,     345218, 574.1,  61.5,  43.6, 101.8, 118.2, 150.2,  52.9,  48.4, 131.7,  13.2,  39.6,  38.9,  56.7,  18.1,  20.4,  23.4,  25.0,  17.5,  20.8,   6.8,   6.5, 246.8,  56.5,  78.9,  30.0,  32.6, 242.3,  56.8,  23.9,  24.3, 333.5,  28.2,  24.4,  44.9,   7.6, 122.1
2026071803020711,1,07180900,16,      33611, 356.8,  47.8,  40.5,  77.9, 100.1, 137.0,  50.5,  54.7, 123.4,  13.6,  40.8,  40.3,  58.8,  18.5,  23.2,  28.4,  27.1,  15.4,  23.9,   5.1,   7.4, 217.0,  57.1,  72.1,  27.6,  33.6, 230.5,  48.5,  20.4,  23.8, 352.0,  32.2,  27.8,  52.2,   9.2, 117.3
2026071803020711,1,07172100,16,       2207, 855.2,  31.0,  31.6,  77.7,  90.0, 171.0,  38.8,  38.0,  63.3,  18.5,  47.5,  31.6,  48.8,  15.8,  24.4,  55.1,  18.3,  17.6,  26.7,   7.5,   8.2, 285.0,  32.8,  51.8,  22.8,  31.6, 190.0,  26.7,  16.4,  24.7, 855.2,  25.9,  25.9, 131.5,   8.6, 342.0
2026071803020711,4,07181551,16,     593879, 634.8,  55.7,  40.8, 117.6,  93.1, 108.4,  35.2,  52.4, 136.9,  13.8,  43.2,  39.4,  50.2,  16.2,  20.9,  23.7,  27.0,  18.5,  22.0,   7.0,   6.6, 272.6,  63.7,  84.2,  30.0,  34.5, 247.1,  59.4,  21.5,  25.8, 352.9,  23.0,  25.4,  37.0,   8.0, 117.2
2026071803020712,1,07181619,16,     128383, 181.8,  15.2,   5.9,  21.0,  57.0,  50.8,   6.9,  17.8, 151.2,  16.1,  45.8, 106.4,  83.0,  17.8,  40.5,  48.2,  22.8,  63.2,  41.6,   6.7,  17.3, 351.5, 121.3,  99.0,  22.5,  50.8, 473.7, 123.4,  56.7,  95.7, 460.6,  47.3,  66.8,  36.4,  14.6, 217.7
2026071803020712,1,07180905,16,       7238, 147.6,  16.7,   6.3,  29.5,  59.0,  47.5,   8.0,  18.6, 155.8,  17.0,  41.5,  81.2,  98.4,  22.5,  50.5,  43.4,  20.1,  40.0,  35.5,   7.1,  17.5, 164.9,  79.0,  52.9,  22.8,  41.8, 467.4,  57.8,  35.9,  57.8, 254.9,  37.1,  52.4,  49.2,  13.8, 224.3
2026071803020712,1,07172053,16,        475,   0.0,  26.2,   9.6,  46.0,  28.3,  36.8,   9.4,  21.6,  73.6,  21.6,  36.8,  52.5, 122.7,  18.4,  33.4,  61.3,  20.4,  46.0,  46.0,   9.6,  18.4,   0.0,  46.0,  36.8,  14.7,  33.4, 184.0,   9.9,  24.5,  61.3, 368.1,  30.6,  52.5,  61.3,  16.0, 184.0
2026071803020712,4,07181636,16,     276403, 223.1,  15.8,   5.2,  19.3,  70.9,  56.0,   6.2,  19.2, 150.2,  15.7,  44.4, 145.0, 110.1,  17.6,  45.8,  58.6,  20.8,  77.7,  46.9,   7.2,  18.1, 426.7, 156.5, 120.0,  14.7,  48.7, 691.0, 172.1,  72.9, 133.9, 572.7,  54.6,  88.8,  32.2,  17.4, 293.8
2026071810020701,1,07180944,12,      35063,   0.0,  14.8, 146.8,  32.9,  14.0,  48.5,  14.2,  14.2,   0.0, 104.1,  35.6,  10.9,  29.4,  13.9,   9.0,   0.0, 215.6,  81.1, 175.3, 109.5, 122.9,   0.0,  28.2,  68.4,  37.2,  40.1,  46.2,  25.6,  11.6,   8.8, 348.3,  34.1,  23.6, 115.1,   8.6, 150.1
2026071810020701,1,07180901,12,      16321,   0.0,  15.1, 140.5,  36.1,  15.3,  42.7,  14.8,  13.9,   0.0, 101.1,  40.1,  10.4,  32.1,  14.9,   9.2,   0.0, 168.6,  70.6, 140.5,  94.3, 111.9,   0.0,  31.2,  60.5,  40.6,  45.3,  41.7,  24.1,  11.2,   8.4, 269.1,  34.6,  19.7, 116.0,   8.8, 162.1
2026071810020701,1,07172057,12,        979,   0.0,  14.5,  63.2,  31.6,  15.1,  54.1,  14.3,  18.5,   0.0, 151.7,  42.1,  16.4,  27.0,  14.5,  12.6,   0.0, 151.7,  75.8, 108.3,  44.6,  84.3,   0.0,  26.1,  37.9,  29.1,  54.1,  47.4,   8.6,  10.6,  11.8, 379.3,  16.4,  47.4,  68.9,  10.9, 189.6
2026071810020701,4,07181004,12,      61145,   0.0,  13.3, 172.9,  38.3,  15.7,  50.1,  14.9,  14.4,   0.0, 115.0,  32.6,   9.0,  18.8,  13.6,   9.4,   0.0, 238.1,  88.4, 223.5, 130.1, 144.4,   0.0,  28.1,  76.8,  42.3,  42.0,  34.0,  19.9,  12.5,   9.9, 373.1,  27.5,  26.5, 128.4,   9.8, 182.9
2026071810020702,1,07181019,11,      29994,   0.0, 185.9, 309.9, 122.3,  23.2,  92.6,  53.9,  41.4,   0.0, 346.9, 213.2,  36.7, 124.3,  85.7,  90.0,   0.0, 314.1,  82.7, 211.3, 152.9, 172.1,   0.0,  18.8,  81.2,  45.3,  51.2,   0.0,   7.0,   4.6,   3.2, 252.6,  17.7,  12.7,  55.7,   7.6,  42.4
2026071810020702,1,07180901,11,       7797,   0.0, 114.0, 241.7,  97.4,  23.6,  83.9,  58.6,  41.3,   0.0, 215.8, 147.3,  32.1, 100.7,  59.8,  79.5,   0.0, 201.4,  51.2, 125.8, 109.8, 128.5,   0.0,  13.1,  72.8,  39.4,  47.9,   0.0,   7.6,   4.9,   3.8, 232.4,  17.9,  15.4,  59.2,   6.6,  54.9
2026071810020702,1,07172053,11,        554,   0.0,  61.3,  71.5,  71.5,  47.7,  85.8,  71.5,  47.7,   0.0, 143.1,  85.8,  53.6,  53.6,  42.9,  42.9,   0.0, 107.3,  33.0, 107.3, 107.3,  71.5,   0.0,  15.9,  61.3,  39.0,  35.7,   0.0,   4.8,   7.0,   4.3, 214.6,  19.5,   7.6, 143.1,  13.0,  42.9
2026071810020702,4,07181037,11,      67271,   0.0, 312.1, 606.2, 174.9,  23.6, 118.4,  70.8,  52.8,   0.0, 685.9, 204.4,  39.9, 179.1, 126.5, 120.9,   0.0, 606.2, 108.1, 354.6, 241.3, 241.3,   0.0,  17.5,  82.6,  48.8,  52.5,   0.0,   6.1,   3.9,   3.0, 291.2,  20.4,  14.4,  54.8,   9.4,  48.5
2026071810020703,1,07181049,14,      28754,   0.0,  24.7, 141.9,  83.7,  52.8, 188.8,  24.7,  39.0,   0.0,  53.0,  20.1,   9.0,  98.6,   4.6,   7.7, 602.2, 181.1,  77.6, 168.8,  42.0,  72.1, 655.4,  65.3, 155.8,  16.6,  41.9, 138.4,  91.3,   9.9,  15.8, 891.3,  66.9, 107.6,  21.2,   5.9,  87.0
2026071810020703,1,07180856,14,       7319,   0.0,  27.4, 135.0,  69.1,  55.6, 109.0,  26.1,  36.5,   0.0,  56.7,  34.3,  11.2,  97.7,   3.4,   7.9, 436.3, 131.9,  60.9, 123.3,  45.7,  72.7, 709.0,  99.5,  90.0,  21.9,  38.8, 107.0,  55.6,  11.2,  16.3, 709.0,  71.8,  85.9,  24.9,   6.3, 105.0
2026071810020703,1,07172054,14,        517,   0.0,  36.4,  66.7, 100.1,  80.1,  12.5,  57.2,  57.2,   0.0,  50.0,  30.8,  10.0,  33.3,   5.5,   8.1, 400.6, 133.5, 133.5, 133.5,  66.7, 100.1,   0.0,  50.0,  57.2,  50.0,  44.5, 200.3,   8.5,   8.7,  15.4, 400.6,  80.1, 100.1,  26.7,   7.8, 200.3
2026071810020703,4,07181106,14,      78345,   0.0,  17.9, 164.9, 110.3,  60.2, 402.1,  25.6,  41.7,   0.0,  49.0,  17.9,   9.3, 148.8,   3.8,   6.7,1103.9, 167.2, 108.0, 344.9,  55.1,  84.6, 809.5,  63.6, 282.4,  20.1,  44.8, 145.6, 155.2,  10.1,  16.1,1641.0, 102.7, 174.9,  22.1,   6.3, 109.2
2026071810020704,1,07181119,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020704,1,07180902,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020704,1,07172054,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020704,4,07181138,8,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020705,1,07181209,7,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020705,1,07180857,7,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020705,1,07172058,7,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020705,4,07181226,7,          0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026071810020706,1,07181239,13,      32712,   0.0, 211.2, 312.9, 301.8, 122.4, 301.8, 160.4,  48.1,   0.0,  76.1, 193.5,  22.4,  70.2,  57.2,  14.3,   0.0, 207.8,  24.6,  69.2,  61.6,  15.5,1950.1,  91.8,  36.9, 112.1,  42.9,  27.8,  16.8,  12.6,   3.1, 177.2,  38.8,  12.4, 162.5,   7.6,   8.3
2026071810020706,1,07180907,13,       4812,   0.0,  81.0, 143.4, 109.6,  90.9, 162.1,  67.8,  45.4,   0.0,  64.2, 116.5,  19.9,  74.5,  46.6,  17.3,   0.0, 120.3,  19.2,  49.0,  41.4,  15.8, 932.3, 109.6,  70.3,  47.2,  43.3,  34.2,  13.4,  12.4,   3.6, 155.3,  35.8,  12.5, 133.1,   8.5,   9.3
2026071810020706,1,07172059,13,        438,   0.0,  56.5,  42.4,  67.8, 113.1, 169.7,  84.8,  37.7,   0.0,  42.4,  84.8,  28.2,  84.8,  37.7,  16.9,   0.0,  56.5,  33.9,  37.7,  48.4,  13.5,   0.0,  84.8,  56.5,  48.4,  28.2, 169.7,   7.0,  15.4,   3.6, 169.7,  48.4,  16.9, 169.7,  10.2,  12.1
2026071810020706,4,07181257,13,     104448,   0.0, 419.4, 599.6, 622.6, 162.5, 404.7, 276.2,  90.9,   0.0,  70.0, 203.3,  17.2,  68.7,  45.7,  12.9,   0.0, 351.9,  23.8,  77.2,  60.9,  15.1,2130.1,  90.2,  86.2, 169.3,  57.8,  24.7,  17.2,  12.4,   3.0, 196.9,  37.6,  11.5, 145.5,   7.3,   8.7
2026071810020707,1,07181309,14,      27994,   0.0, 195.4, 258.2, 104.3, 129.9, 301.3,  90.0, 102.8,   0.0, 117.9,  43.9,  41.8, 176.3,  31.6,  25.5, 387.4,  50.4,  43.8, 139.9,  45.1,  38.4, 126.8,   9.3,  57.8,   8.4,   8.3,  34.8,  49.6,   6.1,   7.2, 638.0,  51.1,  51.2,  22.0,   5.4,  57.2
2026071810020707,1,07180858,14,       4802,   0.0, 103.3, 137.8, 100.5,  74.4, 232.5,  68.9,  79.1,   0.0,  77.5,  58.1,  37.2, 148.8,  28.6,  11.2, 232.5,  54.7,  38.3, 116.2,  38.7,  31.8, 186.0,  13.5,  60.0,   9.2,   9.0,  70.2,  41.8,   4.7,  10.8, 531.6,  45.9,  47.7,  28.6,   5.8,  72.9
2026071810020707,1,07172055,14,        307,   0.0,  47.5,  29.7,  47.5,  79.3, 118.9,  59.4,  59.4,   0.0,  47.5,  33.9,  59.4,  79.3,  29.7,  29.7, 237.9,  47.5,  79.3,  79.3,  39.6,   6.6, 237.9,  14.8,  33.9,  11.8,  14.8, 118.9,   6.9,  10.3,  11.8, 237.9,  59.4,  39.6,  59.4,   8.2,  59.4
2026071810020707,4,07181326,14,      98544,   0.0, 431.4, 499.1, 228.6, 175.9, 601.3, 154.2, 154.5,   0.0, 188.5,  49.9,  34.1, 192.3,  31.5,  27.8, 763.7,  76.7,  56.2, 224.6,  58.5,  48.1, 212.1,   8.8,  84.1,   8.6,   7.9,  29.3,  58.8,   5.9,   5.8, 763.7,  58.6,  57.7,  21.9,   5.1,  48.3
2026071810020708,1,07181339,10,      24919,   0.0,  71.2,  15.8,  10.2,  16.9,  44.0,  46.7,  21.3,   0.0,  71.2,  60.3,  69.9, 137.9, 109.1,  53.6,   0.0,   8.4,  10.0,  35.7,  39.4,  13.8,   0.0,   7.4,  35.4,  26.3,   9.5,   0.0,  31.1,  33.6,  13.7,   0.0,  75.1,  33.2, 344.8,  29.4,  44.1
2026071810020708,1,07180904,10,       3924,   0.0,  53.3,  18.2,  14.0,  16.8,  40.0,  42.8,  18.8,   0.0,  70.7,  48.2,  47.5, 126.7,  66.1,  46.0,   0.0,  10.6,  10.2,  34.5,  33.0,  16.1,   0.0,   9.8,  31.6,  20.4,  11.0,   0.0,  25.3,  20.6,  11.4,   0.0,  72.4,  34.9, 337.9,  21.5,  31.0
2026071810020708,1,07172100,10,        335,   0.0,  51.9,  25.9,  19.9,  28.8,  64.9,  64.9,  25.9,   0.0,  43.2,  43.2,  86.5,  64.9,  43.2,  37.0,   0.0,  16.2,  21.6,  18.5,  43.2,  19.9,   0.0,  14.4,  23.6,   6.4,  15.2,   0.0,   7.0,  21.6,  16.2,   0.0, 129.8,  32.4,   0.0,  21.6,  18.5
2026071810020708,4,07181356,10,      81871,   0.0, 105.3,  12.9,  12.6,  15.8,  53.4,  55.1,  26.3,   0.0,  49.8, 101.8, 110.7, 243.1, 192.8,  78.8,   0.0,   6.6,   6.6,  22.2,  26.1,  10.0,   0.0,   8.1,  44.5,  35.6,  11.8,   0.0,  39.9,  44.6,  15.6,   0.0,  95.4,  50.5, 428.7,  38.0,  63.3
2026071810020709,1,07181409,18,      61943,1043.6,  55.3, 205.1, 166.1, 110.8, 106.6, 183.2,  24.8,  99.1, 113.2,  37.3,  24.1,  14.1,  55.1,   2.8,1043.6, 241.2, 110.8, 128.3, 151.4,  44.6, 716.5,  65.5,  53.8, 109.3,  17.2, 220.2,  26.6,  76.9,  11.3, 259.4,  83.3,   6.0, 300.0,  22.1,   6.7
2026071810020709,1,07180859,18,      12980, 914.5,  65.7, 197.2, 170.5, 111.7, 150.1, 150.1,  19.6, 152.4, 104.7,  69.8,  34.1,  21.0,  48.3,   1.9, 718.5, 176.4, 119.7, 150.1, 114.3,  58.4,1437.0, 104.7,  81.1,  85.9,  31.2, 245.3,  36.5,  69.3,  16.7, 386.9, 110.5,  10.1, 359.2,  24.4,   5.3
2026071810020709,1,07172100,18,        746, 289.0,  30.4,  64.2,  48.1,  44.4,  64.2,  82.5,  24.0,  72.2,  72.2,  34.0,  34.0,  22.2,  19.2,   4.3, 289.0,  57.8, 115.6,  57.8,  82.5,  44.4, 289.0,  57.8,  34.0,  72.2,  23.1, 192.7,  11.3,  30.4,  16.5, 144.5,  48.1,   8.6, 192.7,  15.2,   8.2
2026071810020709,4,07181427,18,     168624,1306.8,  62.7, 349.4, 220.3, 130.6, 125.8, 289.1,  29.8, 110.8, 149.8,  43.8,  23.3,  12.3,  76.8,   2.4,1633.5, 386.6, 171.7, 204.5, 291.0,  55.2, 702.6,  80.6,  62.4, 196.2,  17.6, 230.8,  34.8, 115.9,  10.7, 268.8, 117.9,   6.0, 461.7,  29.8,   6.5
2026071810020710,1,07181444,12,      57851,   0.0,   8.0, 101.2,  67.1,   7.0,   6.6,  44.5,   8.3,   0.0, 182.2, 142.3,  14.5,  13.4,  91.1,  15.9,   0.0, 347.5,  82.2, 120.5, 184.5, 132.6,   0.0,  71.1,  81.8, 148.4, 103.0,  32.4,   8.5,  41.9,  13.3,  56.7,  52.1,  11.6, 527.4,  48.9, 159.5
2026071810020710,1,07180905,12,       7558,   0.0,   7.7, 108.4,  70.5,   5.9,   7.5,  45.7,  10.7,   0.0, 104.5, 119.5,  15.0,  14.6,  62.9,  19.5,   0.0, 216.9,  65.0,  80.2,  92.9, 110.5,   0.0,  74.1,  65.8,  56.8,  81.3,  24.2,   9.5,  36.1,  13.2,  52.7,  46.4,  14.5, 585.7,  43.7, 122.0
2026071810020710,1,07172100,12,        649,   0.0,  10.9,  41.9,  45.7,   4.6,  10.0,  38.6,  18.6,   0.0, 167.6, 100.5,  13.5,  12.8,  35.9,  33.5,   0.0, 167.6, 251.4,  55.8, 167.6,  83.8,   0.0,  55.8,  41.9, 100.5, 100.5,  62.8,   6.2,  29.5,   8.5,  83.8,  62.8,  18.6,   0.0,  71.8, 167.6
2026071810020710,4,07181501,12,     135893,   0.0,   8.6,  87.7,  78.5,   7.0,   5.9,  29.1,   8.1,   0.0, 172.9, 177.0,  13.4,  13.5, 104.4,  16.2,   0.0, 569.2,  93.6, 116.7, 280.0, 169.0,   0.0,  76.9,  99.5, 253.1, 112.7,  30.9,   8.9,  49.6,  12.2,  58.2,  50.4,  12.6, 752.2,  59.8, 175.8
