0426211008,  7,1800,  1, 15, 95, 12,  0,  0,  0,  7,1800,  1,  2,  0,  7,1700,  1,  3,  0,  7,1800,  1,  3,  0,  7,2000,  0, 16,  0, 15,2000,  0,  0,  0,,,,,,,,,,,
0426211009,  7,1800,  1, 15,111,  5,  0,  0,  0,  7,1600,  1,  4,  0,  7,1600,  1,  2,  0,  7,1600,  1,  5,  0,  7,1800,  1,  3,  0,  7,1800,  1,  0,  0,,,,,,,,,,,
0426211010,  7,1800,  1, 15, 98,  3,  0,  0,  0,  7,1700,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0426211011,  7,1800,  1, 15, 94,  3,  0,  0,  0,  7,1700,  1, 12,  0,  7,1700,  1, 14,  0,  7,1800,  1,  4,  0,  7,1200,  1,  4,  0, 15,1700,  1,  0,  0,,,,,,,,,,,
0426211012,  7,1800,  1, 15,109,  7,  0,  0,  0,  7,1400,  1,  3,  0,  7,1400,  1,  3,  0,  7,1400,  1,  3,  0,  7,1200,  1,  7,  0,  7,1200,  1,  2,  0,  7,1200,  1,  8,  0,  7,1400,  1, 13,  0,
0426211013,  7,1800,  1, 15, 91,  2,  0,  0,  0,  7,1700,  1,  2,  0,  7,1000,  1,  6,  0,  7,1200,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211014,  7,1800,  1, 15,113,  3,  0,  0,  0,  7,1700,  1,  5,  0,  7,1600,  1,  3,  0,  7,1600,  1,  2,  0,  7,1400,  1, 15,  0,  7,1800,  1,  1,  0,  7,1200,  1,  5,  0,  7,1400,  0, 13,  0,
0426211015,  7,1800,  1, 15, 94,  9,  0,  0,  0,  7,1800,  1,  3,  0,  7,1600,  1,  8,  0,  7,2000,  0, 12,  0,  7,1600,  0,  3,  0, 15,1600,  0,  0,  0,,,,,,,,,,,
0426211101,  7,1000,  0, 18, 92,  9,  0,  0,  0,  7,1200,  0, 15,  0,  7,1600,  1,  2,  0,  7,1800,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211102,  7,1000,  0, 18, 89, 11,  0,  0,  0,  7,1000,  0, 31,  0,  7,1800,  0,  1,  0,  7,1200,  0,  7,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,
0426211103,  7,1000,  0, 18, 94, 11,  0,  0,  0,  7,1600,  0,  9,  0,  7,2000,  0,  4,  0, 15,1800,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211104,  7,1000,  0, 18, 99, 11,  0,  0,  0,  7,1400,  0,  6,  0,  7,1200,  1,  9,  0,  7,1200,  1,  4,  0,  7,1200,  1, 19,  0, 15,1400,  1,  0,  0,,,,,,,,,,,
0426211105,  7,1000,  0, 18, 99, 10,  0,  0,  0,  7,1400,  0,  5,  0,  7,1200,  0, 17,  0,  7,1200,  0,  3,  0, 15,1400,  0,  0,  0,,,,,,,,,,,,,,,,
0426211106,  7,1000,  0, 18, 95, 10,  0,  0,  0,  7,1400,  0,  8,  0,  7,1200,  1,  3,  0,  7,1200,  1,  9,  0,  7,2000,  0,  9,  0, 15,1600,  0,  0,  0,,,,,,,,,,,
0426211107,  7,1000,  0, 18, 96, 50,  0,  0,  0,  7,1200,  1,  7,  0, 15,1400,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0426211108,  7,1000,  0, 18, 85,  9,  0,  0,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0426211109,  7,1000,  0, 18, 87,  8,  0,  0,  0,  7,1400,  1,  6,  0,  7,1150,  1,  8,  0,  7,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211110,  7,1000,  0, 18,108,  4,  0,  0,  0,  7,1200,  0, 23,  0,  7,1600,  0, 15,  0,  7,1400,  0,  4,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,
0426211111,  7,1000,  0, 18, 86, 11,  0,  0,  0,  7,1200,  1, 15,  0, 15,1200,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0426211112,  7,1000,  0, 18, 82,  4,  0,  0,  0,  3,1700,  0, 12,  0,  7,1200,  1,  6,  0, 15,1400,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211113,  7,1000,  0, 18, 87,  8,  0,  0,  0,  7,1400,  0,  5,  0,  7,1200,  0,  2,  0,  7,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211114,  7,1000,  0, 18, 92, 26,  0,  0,  0,  3,1600,  1,  4,  0, 15,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0426211115,  7,1000,  0, 18, 95,  8,  0,  0,  0,  7,1400,  1, 32,  0, 15,1400,  0,  2,  0, 15,1400,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211116,  7,1000,  0, 18,117,  3,  0,  0,  0,  7,1200,  0, 10,  0,  7,1200,  0,  2,  0,  7,1150,  1,  9,  0,  7,1300,  1,  0,  0,,,,,,,,,,,,,,,,
0426211117,  7,1000,  0, 18, 96, 28,  0,  0,  0, 15,1800,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0426211118,  7,1000,  0, 18,109, 10,  0,  0,  0,  7,1000,  0,  1,  0,  7,1000,  0, 15,  0,  7,1200,  1, 17,  0, 15,1200,  1,  0,  0,,,,,,,,,,,,,,,,
0426211201, 23,1400,  0, 17, 93, 18,  0,  0,  0, 23,1200,  0,  3,  0,115,1200,  0,  2,  0, 23,1400,  0, 15,  0,163,1200,  1,  6,  0,131,1200,  0, 10,  0, 15,1200,  0,  0,  0,,,,,,
0426211202, 23,1400,  0, 17,114,  8,  0,  0,  0, 23,1400,  0,  5,  0,  7,1400,  0, 15,  0,  7,1600,  0, 11,  0,  7,1600,  0,  1,  0,  7,1600,  0,  3,  0, 15,1600,  0,  0,  0,,,,,,
0426211203, 23,1400,  0, 17,114, 46,  0,  0,  0, 23,1500,  0,  3,  0, 23,1500,  0,  9,  0, 23,1400,  0,  3,  0,  7,1400,  0, 10,  0,  7,1600,  0, 13,  0,  7,1800,  0,  4,  0,  7,1800,  0,  4,  0,
0426211204, 23,1400,  0, 17,111, 19,  0,  0,  0,115,1600,  0,  6,  0,115,1400,  0, 23,  0, 15,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211205, 23,1400,  0, 17,102, 10,  0,  0,  0, 23,1600,  0,  9,  0,115,1600,  0,  6,  0,  7,1600,  0, 12,  0,  7,1600,  0,  7,  0,  7,1800,  0,  9,  0, 15,1800,  0,  0,  0,,,,,,
0426211206, 23,1400,  0, 17, 95,  9,  0,  0,  0, 23,1600,  0,  2,  0, 23,1800,  1,  4,  0, 23,1700,  1, 10,  0, 23,1600,  1,  3,  0, 23,1600,  0, 14,  0, 23,1400,  0,  4,  0, 23,1200,  0, 18,  0,
0426211207, 23,1400,  0, 17, 96, 16,  0,  0,  0, 23,2000,  0, 49,  0,179,2000,  0, 18,  0,  7,2000,  0,  8,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,
0426211208, 23,1400,  0, 17,  0, 34,  0,  0,  0,  3,1400,  1,  3,  0,  3,1600,  1,  2,  0,  3,1400,  1,  3,  0,  3,1400,  1,  1,  0,  3,1400,  1,  4,  0,  7,1600,  0,  2,  0,  7,1400,  0,  6,  0,
0426211209, 23,1400,  0, 17,105,  8,  0,  0,  0, 23,1400,  0, 10,  0,163,1400,  0, 17,  0, 15,1400,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0426211210, 23,1400,  0, 17,112,  3,  0,  0,  0, 23,1200,  0, 11,  0,  7,1200,  0,  9,  0,  7,1200,  0,  2,  0,  7,1200,  0, 10,  0,  7,1200,  0,  2,  0, 15,1200,  0,  0,  0,,,,,,
0426211211, 23,1400,  0, 17,115, 15,  0,  0,  0, 23,1600,  0,  4,  0, 23,1200,  1, 12,  0, 23,1800,  1,  4,  0, 23,1600,  1,  7,  0, 23,1800,  0,  4,  0, 23,1800,  0,  8,  0, 23,1800,  0,  7,  0,
0426211212, 23,1400,  0, 17,111,  8,  0,  0,  0,  7,1400,  0,  3,  0,  7,1400,  0,  8,  0,  7,1400,  0, 13,  0,  7,1200,  0,  3,  0,  7,1400,  0,  6,  0,  7,1400,  0,  7,  0, 15,1600,  0,  0,  0,
0426211213, 23,1400,  0, 17, 99, 10,  0,  0,  0, 23,1800,  0,  7,  0, 23,1600,  0, 10,  0, 23,1600,  0,  4,  0, 23,1600,  0, 15,  0, 23,1600,  0,  5,  0, 23,2000,  0,  8,  0,  7,1800,  0,  2,  0,
0426211214, 23,1400,  0, 17,102,  7,  0,  0,  0,  7,1400,  1, 11,  0,  7,1200,  1,  2,  0,  7,1200,  1, 13,  0,  7,1600,  0,  2,  0, 15,1600,  0,  0,  0,,,,,,,,,,,
0426211215, 23,1400,  0, 17,123,  7,  0,  0,  0, 23,1600,  0,  3,  0, 23,1600,  0, 10,  0,179,1400,  0, 12,  0, 23,1400,  0,  6,  0,163,1200,  1, 10,  0,163,1600,  0,  2,  0,  7,1400,  0,  3,  0,
0426211216, 23,1400,  0, 17, 92, 10,  0,  0,  0, 23,1800,  0,  2,  0, 23,1600,  0, 10,  0, 23,1800,  0,  1,  0, 23,1800,  0,  8,  0, 23,1600,  0,  8,  0, 23,1400,  0,  9,  0, 23,1800,  0,  2,  0,
0426211217, 23,1400,  0, 17, 95,  9,  0,  0,  0, 23,1600,  0,  6,  0, 23,1600,  0,  2,  0, 23,1600,  0, 14,  0, 23,1600,  0, 10,  0, 23,1600,  0,  4,  0, 23,1600,  0, 15,  0,  7,1400,  0,  7,  0,
0726210101,  7,1200,  1,  9,109,  7,  0,  0,  0, 15,1400,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210102,  7,1200,  1,  9, 95,  3,  0,  0,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210103,  7,1200,  1,  9,113,  5,  0,  0,  0, 15,1000,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210104,  7,1200,  1,  9, 99,  4,  0,  0,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210105,  7,1200,  1,  9,116,  4,  0,  0,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210106,  7,1200,  1,  9,111,  4,  0,  0,  0, 15,1150,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210107,  7,1200,  1,  9, 99,  3,  0,  0,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210108,  7,1200,  1,  9, 97,  4,  0,  0,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210109,  7,1200,  1,  9,104,  2,  0,  0,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210201, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210202, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210203, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210204, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210205, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210206, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210207, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210208, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210209, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210210, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210211, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210212, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210213, 15,1400,  0, 13,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210301,  7,2000,  0, 12, 84,  3,  0,  0,  0,  7,1700,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210302,  7,2000,  0, 12,116,  6,  0,  0,  0,  7,1800,  0,  4,  0,  7,2400,  0,  7,  0,  7,2000,  0,  2,  0,  7,2200,  0,  5,  0,  7,2400,  0,  8,  0,  7,1800,  1,  3,  0, 15,1400,  1,  0,  0,
0726210303,  7,2000,  0, 12, 94,  5,  0,  0,  0,  7,1800,  0,  2,  0,  7,2000,  0,  6,  0,  7,2200,  0,  5,  0,  7,2000,  0,  4,  0, 15,1800,  1,  0,  0,,,,,,,,,,,
0726210304,  7,2000,  0, 12, 94,  3,  0,  0,  0,  7,1800,  0,  9,  0,  3,1400,  1,  5,  0,  7,1200,  1,  2,  0,  7,1200,  1,  3,  0,  7,1400,  1,  2,  0,  7,1400,  1,  2,  0,  7,1700,  1,  3,  0,
0726210305,  7,2000,  0, 12,103, 10,  0,  0,  0,  7,1800,  0,  4,  0,  7,2000,  0, 26,  0, 15,1800,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726210306,  7,2000,  0, 12,123, 13,  0,  0,  0,  7,2200,  0,  2,  0,  7,2000,  0, 29,  0, 15,1800,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726210307,  7,2000,  0, 12,100,  4,  0,  0,  0,  7,1800,  0,  5,  0,  7,2000,  0,  3,  0,  7,2000,  0,  1,  0,  7,1200,  0,  6,  0,  7,1200,  1,  6,  0,  7,1600,  0,  3,  0,  7,1600,  0, 13,  0,
0726210308,  7,2000,  0, 12, 94,  2,  0,  0,  0,  7,2000,  0,  7,  0,  7,2000,  0,  3,  0,  7,1800,  1,  7,  0,  7,2200,  0,  2,  0,  7,2000,  0,  0,  0,,,,,,,,,,,
0726210309,  7,2000,  0, 12, 97, 17,  0,  0,  0,  7,2000,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210310,  7,2000,  0, 12,118, 11,  0,  0,  0,  7,2000,  0,  3,  0,  7,2000,  0,  3,  0,  7,2200,  0, 10,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,
0726210311,  7,2000,  0, 12, 98,  5,  0,  0,  0,  7,2400,  0, 15,  0,  7,2400,  0,  4,  0,  7,2400,  0,  3,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,
0726210312,  7,2000,  0, 12,101, 14,  0,  0,  0,  7,1800,  0,  5,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210401,  7,1800,  1, 16, 86, 39,  0,  0,  0, 15,1800,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210402,  7,1800,  1, 16,110,  3,  0,  0,  0,  7,1700,  1,  4,  0,  7,1800,  1,  4,  0,  7,2000,  0,  4,  0,  7,2000,  0,  0,  0,,,,,,,,,,,,,,,,
0726210403,  7,1800,  1, 16,102, 18,  0,  0,  0,  7,1800,  1,  7,  0,  7,2000,  0,  2,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726210404,  7,1800,  1, 16, 95,  4,  0,  0,  0,  7,1700,  1,  2,  0,  7,1700,  1,  4,  0,  7,1800,  1,  2,  0,  7,1800,  1, 14,  0, 15,1800,  1,  0,  0,,,,,,,,,,,
0726210405,  7,1800,  1, 16, 98,  7,  0,  0,  0,  7,2000,  0,  3,  0,  7,2000,  0,  2,  0,  7,2000,  0,  8,  0,  7,1600,  0, 11,  0,  7,2000,  0,  2,  0,  7,1800,  1, 14,  0,  7,2000,  0, 11,  0,
0726210406,  7,1800,  1, 16, 98,  7,  0,  0,  0,  7,1800,  1,  2,  0,  7,1800,  1,  3,  0,  7,1800,  1,  2,  0,  7,1400,  1, 15,  0,  7,1800,  1,  3,  0,  7,1800,  1,  3,  0,  7,1800,  1, 11,  0,
0726210407,  7,1800,  1, 16, 88,  5,  0,  0,  0,  7,1400,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210408,  7,1800,  1, 16,113, 10,  0,  0,  0,  7,1800,  1,  2,  0,  7,2100,  1,  6,  0,  7,1800,  1,  3,  0,  7,1800,  1,  2,  0,  7,1400,  1,  6,  0,  7,1800,  1,  2,  0,  7,1800,  1,  5,  0,
0726210409,  7,1800,  1, 16, 93, 10,  0,  0,  0,  7,1900,  1,  3,  0,  7,2200,  0, 11,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726210410,  7,1800,  1, 16,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210411,  7,1800,  1, 16,108,  7,  0,  0,  0,  7,1800,  1,  4,  0,  7,2100,  1,  3,  0,  7,2000,  1,  3,  0,  7,2000,  1,  9,  0,  7,2200,  0,  3,  0, 15,1800,  0,  0,  0,,,,,,
0726210412,  7,1800,  1, 16,104,  5,  0,  0,  0,  7,1400,  0, 15,  0,  3,1400,  1,  6,  0,  7,1400,  0,  3,  0, 15,1600,  0,  0,  0,,,,,,,,,,,,,,,,
0726210413,  7,1800,  1, 16,110, 15,  0,  0,  0,  7,1800,  1,  3,  0,  7,1800,  1,  3,  0,  7,2000,  1,  6,  0,  7,1800,  1,  3,  0, 15,2000,  0,  0,  0,,,,,,,,,,,
0726210414,  7,1800,  1, 16,117,  4,  0,  0,  0,  3,1700,  0,  8,  0,  7,1800,  1,  3,  0,  7,1800,  1,  2,  0,  7,1800,  1,  4,  0,  7,1800,  1,  7,  0,  7,1900,  1,  2,  0, 15,2000,  0,  0,  0,
0726210415,  7,1800,  1, 16, 97, 10,  0,  0,  0,  7,1800,  1,  2,  0,  7,1600,  1,  2,  0,  7,2000,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726210416,  7,1800,  1, 16,117,  2,  0,  0,  0,  7,1700,  1,  8,  0,  7,1900,  1,  2,  0,  7,1900,  1,  2,  0,  7,1700,  1,  0,  0,,,,,,,,,,,,,,,,
0726210501,  7,1600,  0, 16,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210502,  7,1600,  0, 16,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210503,  7,1600,  0, 16, 94, 10,  0,  0,  0,  7,1600,  0,  2,  0,  7,1800,  0, 10,  0,  7,2000,  0,  3,  0,  7,2000,  0, 16,  0,  7,1800,  0,  3,  0, 15,1800,  0,  0,  0,,,,,,
0726210504,  7,1600,  0, 16,110,  7,  0,  0,  0,  7,2000,  0,  2,  0,  7,2200,  0,  8,  0,  7,2000,  0, 22,  0, 15,1600,  0,  0,  0,,,,,,,,,,,,,,,,
0726210505,  7,1600,  0, 16,115, 10,  0,  0,  0,  7,1600,  0,  2,  0,  7,1600,  0,  3,  0,  7,1600,  0, 12,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,
0726210506,  7,1600,  0, 16,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210507,  7,1600,  0, 16,102, 26,  0,  0,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210508,  7,1600,  0, 16,115,  9,  0,  0,  0,  7,1400,  0, 11,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210509,  7,1600,  0, 16,  0,  0,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210510,  7,1600,  0, 16,105, 10,  0,  0,  0,  7,1800,  1,  8,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210511,  7,1600,  0, 16,115,  2,  0,  0,  0,  7,1800,  0,  3,  0,  7,1600,  0,  8,  0,  7,1600,  0,  2,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,
0726210512,  7,1600,  0, 16,113, 14,  0,  0,  0,  7,2000,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210513,  7,1600,  0, 16, 89, 33,  0,  0,  0,  7,1400,  0,  4,  0,  7,1400,  0, 17,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726210514,  7,1600,  0, 16, 90, 12,  0,  0,  0,  7,1200,  1, 10,  0,  7,1800,  0,  8,  0,  7,1600,  0, 10,  0, 15,1400,  0,  0,  0,,,,,,,,,,,,,,,,
0726210515,  7,1600,  0, 16,112,  3,  0,  0,  0,  7,1200,  0,  5,  0,  7,1400,  0,  3,  0,  7,1400,  0,  1,  0,  7,1400,  1, 11,  0,  7,1400,  1,  3,  0,  7,1400,  1,  2,  0,  7,1400,  1, 15,  0,
0726210516,  7,1600,  0, 16,  0, 13,  0,  0,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210601, 43,1400,  1, 16,101, 13,  0,  0,  0, 43,1600,  1,  3,  0, 43,1800,  1,  6,  0, 43,1700,  1,  4,  0, 43,1800,  1,  3,  0, 43,1800,  1, 12,  0, 43,1800,  1,  6,  0, 23,1800,  1,  4,  0,
0726210602, 43,1400,  1, 16,118, 15,  0,  0,  0, 23,1400,  1,  3,  0, 43,1400,  1,  9,  0, 23,1400,  1,  3,  0, 23,1400,  1,  4,  0, 23,1400,  1,  4,  0, 23,1400,  1,  4,  0, 23,1400,  1,  9,  0,
0726210603, 43,1400,  1, 16,105, 19,  0,  0,  0, 43,1400,  1,  3,  0, 43,1400,  1,  5,  0, 43,1400,  1, 12,  0, 43,1400,  1, 12,  0, 43,1700,  1, 17,  0,131,1400,  1,  9,  0, 23,1400,  1,  8,  0,
0726210604, 43,1400,  1, 16, 91, 11,  0,  0,  0, 43,1600,  0,  3,  0, 43,1700,  1, 11,  0, 43,1700,  1, 10,  0, 23,1700,  1,  5,  0, 23,1800,  1, 10,  0, 23,1800,  1,  4,  0, 23,1700,  1,  8,  0,
0726210605, 43,1400,  1, 16,107,  8,  0,  0,  0, 43,1800,  1,  7,  0, 43,1800,  1, 23,  0, 43,1600,  1,  2,  0, 43,1800,  1, 10,  0, 43,1800,  1, 15,  0, 43,1600,  1, 10,  0, 23,1800,  1, 19,  0,
0726210606, 43,1400,  1, 16,110, 12,  0,  0,  0, 23,1400,  1,  3,  0,  7,1400,  1, 41,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726210607, 43,1400,  1, 16, 94,  7,  0,  0,  0, 43,1400,  1,  3,  0, 43,1400,  1,  4,  0, 43,1400,  1,  3,  0, 23,1400,  1,  6,  0, 23,1400,  1,  3,  0, 23,1200,  1,  3,  0, 23,1200,  1, 10,  0,
0726210608, 43,1400,  1, 16,107,  8,  0,  0,  0, 43,1400,  1, 10,  0, 23,1400,  1, 10,  0, 23,1400,  1,  4,  0, 23,1400,  1,  3,  0, 23,1400,  1,  9,  0, 23,1400,  1, 13,  0, 23,1400,  1,  3,  0,
0726210609, 43,1400,  1, 16,127, 16,  0,  0,  0, 43,1400,  1, 11,  0, 43,1400,  1, 10,  0, 43,1400,  1,  9,  0, 23,1400,  1, 48,  0, 23,1400,  0,  5,  0,163,1200,  0, 12,  0, 15,1200,  0,  0,  0,
0726210610, 43,1400,  1, 16,104, 16,  0,  0,  0, 43,1400,  1,  4,  0, 43,1400,  1,  3,  0, 23,1400,  1,  1,  0, 23,1700,  1, 17,  0, 23,1400,  1,  3,  0, 23,1400,  1,  3,  0, 23,1400,  1,  3,  0,
0726210611, 43,1400,  1, 16,119, 17,  0,  0,  0, 43,1400,  1,  3,  0, 43,1400,  1,  3,  0, 43,1600,  1, 12,  0, 43,1600,  1,  4,  0, 23,1600,  1,  2,  0, 23,1400,  1, 19,  0, 23,1400,  1,  3,  0,
0726210612, 43,1400,  1, 16,122, 12,  0,  0,  0,179,1400,  1,  4,  0,131,1400,  1,  9,  0, 23,1400,  1,  9,  0,131,1600,  1,  6,  0, 15,1400,  1,  0,  0,,,,,,,,,,,
0726210613, 43,1400,  1, 16,111,  9,  0,  0,  0, 23,1400,  1,  3,  0, 23,1400,  1,  7,  0,131,1400,  1, 12,  0, 23,1400,  1,  7,  0,  7,1400,  1,  4,  0,  7,1400,  1,  4,  0,  7,1200,  1, 10,  0,
0726210614, 43,1400,  1, 16,114, 18,  0,  0,  0, 43,1400,  1,  4,  0, 23,1400,  1,  3,  0, 23,1400,  1, 43,  0,  7,1400,  1,  3,  0,  7,1400,  1,  3,  0,  7,1400,  1, 13,  0,  7,1800,  1,  2,  0,
0726210615, 43,1400,  1, 16, 96,  7,  0,  0,  0, 43,1800,  1,  3,  0, 23,1800,  1,  6,  0, 23,1800,  1,  3,  0, 23,1800,  1,  9,  0, 23,1800,  1,  3,  0, 23,1800,  1,  8,  0, 23,1800,  1, 12,  0,
0726210616, 43,1400,  1, 16,100, 22,  0,  0,  0, 43,1400,  1,  3,  0, 43,1400,  1, 10,  0, 43,1400,  1,  4,  0, 43,1400,  1,  5,  0, 43,1400,  1, 70,  0, 23,1400,  1, 13,  0,  7,1400,  1,  3,  0,
0726210701, 67,2200,  0, 11,108, 12,  0,  0,  0, 67,2000,  0,  5,  0, 67,2400,  0,  4,  0, 67,2000,  0, 11,  0, 67,2200,  0,  3,  0, 43,2000,  0, 21,  0, 43,1800,  0, 14,  0,115,2000,  0,  8,  0,
0726210702, 67,2200,  0, 11, 97, 10,  0,  0,  0, 67,2400,  0, 11,  0, 67,3000,  0,  5,  0, 67,1800,  0,  4,  0, 67,2000,  0,  2,  0, 67,2200,  0,  5,  0, 67,2000,  0, 25,  0, 67,2400,  0, 12,  0,
0726210703, 67,2200,  0, 11, 97, 10,  0,  0,  0, 67,2400,  0,  7,  0, 67,2400,  0,  3,  0, 67,2500,  0, 50,  0,179,3000,  0,  3,  0, 67,3000,  0, 15,  0, 67,2400,  0,  5,  0, 43,2500,  0,  3,  0,
0726210704, 67,2200,  0, 11,108,  5,  0,  0,  0, 67,2200,  0,  4,  0, 67,2000,  0, 26,  0, 67,2400,  0,  3,  0, 67,3000,  0,  6,  0, 67,2200,  0,  3,  0, 67,2200,  0, 11,  0, 67,2400,  0,  5,  0,
0726210705, 67,2200,  0, 11,118,  5,  0,  0,  0, 67,2200,  0,  6,  0, 67,2400,  0,  7,  0, 43,2600,  0,  4,  0, 43,2600,  0,  6,  0, 43,2400,  0,  7,  0, 23,2400,  0,  8,  0, 43,2400,  0,  4,  0,
0726210706, 67,2200,  0, 11,106,  5,  0,  0,  0, 67,2200,  0,  6,  0, 67,2400,  0,  4,  0, 67,2000,  0,  6,  0, 67,2000,  0, 14,  0, 67,2400,  0,  7,  0, 67,2000,  0,  9,  0, 67,2000,  0,  5,  0,
