13,06,30,2,福島,2,02,未勝利,7,芝,0,1200,良,16,03132202,15,0,10,47.3,3,0,8,35.8,4,0,9,42.9,2,0,5,19.8,9,0,6,28.7,5,0,7,32.9,13,0,11,57.4,11,0,15,195.0,12,0,4,18.5,1,0,3,16.1,6,0,2,3.8,14,0,13,104.8,16,0,14,154.9,7,0,12,101.6,8,0,16,343.1,10,0,1,1.6,,,,,,,,,10,1610,0,0,0,0,10,520,4,570,2,1020,0,0,0,0,2,5,3480,12, , ,0,0, , ,0,0,4,10,11330,27,0,0,0,0,0,0,0,0,4,10,2020,22,2,10,4610,36,2,4,4610,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,22240,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,50290,115,0,0,0,0,0,0,0,0,0,0,10,4,2,382260,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,03,未勝利・牝,7,ダ,1,1700,稍,15,03132203,4,0,4,9.2,7,0,14,314.7,5,0,6,14.0,13,0,10,87.5,11,0,12,221.8,8,0,7,14.8,15,0,13,246.3,14,0,15,376.3,9,0,1,2.2,6,0,9,69.3,3,0,2,4.3,10,0,8,37.9,1,0,3,5.9,2,0,11,158.2,12,0,5,13.3,,,,,,,,,,,,,13,590,0,0,0,0,13,200,14,1980,11,170,0,0,0,0,7,8,2410,10, , ,0,0, , ,0,0,13,14,29160,39,0,0,0,0,0,0,0,0,13,14,6340,35,11,13,420,3,11,14,5530,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,39770,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,33440,67,0,0,0,0,0,0,0,0,0,0,13,14,11,252730,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,04,障害未勝利,7,芝,2,2750,良,10,03132204,7,0,2,3.7,9,0,8,53.5,1,0,3,5.1,10,0,6,13.1,2,0,10,98.4,6,0,9,70.2,8,0,1,3.1,5,0,7,47.7,3,0,4,5.6,4,0,5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,510,0,0,0,0,3,180,5,1670,9,200,0,0,0,0,3,5,14390,23, , ,0,0, , ,0,0,3,5,17480,32,0,0,0,0,0,0,0,0,3,5,3920,35,3,9,380,3,5,9,3520,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,30040,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,20760,49,0,0,0,0,0,0,0,0,0,0,3,5,9,207810,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,05,新馬,15,芝,0,1800,良,16,03132205,4,0,15,204.0,8,0,7,27.4,11,0,10,42.1,2,0,9,35.8,6,0,13,107.6,9,0,3,6.5,10,0,12,58.8,7,0,11,48.7,15,0,5,11.6,5,0,8,32.7,12,0,4,7.3,3,0,2,4.9,13,0,6,24.1,1,0,1,2.2,14,0,14,116.5,0,3,0,0.0,,,,,,,,,14,220,0,0,0,0,14,140,4,590,12,170,0,0,0,0,2,7,2390,9, , ,0,0, , ,0,0,4,14,4560,16,0,0,0,0,0,0,0,0,4,14,1550,17,12,14,300,1,4,12,1720,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,6260,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,14,5610,16,0,0,0,0,0,0,0,0,0,0,14,4,12,38130,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,06,新馬,15,芝,0,1200,良,13,03132206,10,0,11,80.9,11,0,7,27.9,2,0,10,41.8,9,0,9,30.9,1,0,1,2.2,7,0,2,4.2,13,0,12,119.9,4,0,5,13.8,12,0,6,16.7,3,0,4,9.7,6,0,8,30.1,8,0,13,172.0,5,0,3,5.7,,,,,,,,,,,,,,,,,,,,,5,220,0,0,0,0,5,140,3,740,10,230,0,0,0,0,3,4,6900,19, , ,0,0, , ,0,0,3,5,7340,24,0,0,0,0,0,0,0,0,3,5,2200,27,5,10,480,4,3,10,4180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9750,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,19940,58,0,0,0,0,0,0,0,0,0,0,5,3,10,101090,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,07,未勝利,7,ダ,1,1700,良,15,03132207,3,0,11,111.6,9,0,12,112.3,13,0,6,21.5,12,0,14,188.7,8,0,10,87.4,5,0,8,49.7,11,0,4,8.6,7,0,1,1.7,4,0,3,6.0,15,0,7,42.0,10,0,9,72.6,1,0,2,6.0,2,0,5,18.7,14,0,15,234.5,6,0,13,152.6,,,,,,,,,,,,,12,600,0,0,0,0,12,300,13,610,1,2500,0,0,0,0,7,7,3840,12, , ,0,0, , ,0,0,12,13,3910,10,0,0,0,0,0,0,0,0,12,13,1440,15,1,12,7200,48,1,13,12420,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,7850,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,126740,154,0,0,0,0,0,0,0,0,0,0,12,13,1,472100,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,08,500万下,23,芝,0,1800,良,16,03132208,9,0,4,7.5,7,0,1,2.9,2,0,2,4.7,5,0,3,5.9,11,0,8,21.0,16,0,15,428.7,4,0,6,13.4,3,0,9,23.1,6,0,12,130.2,10,0,10,99.9,8,0,5,8.4,13,0,16,555.5,14,0,11,114.9,1,0,14,176.9,15,0,7,14.2,12,0,13,148.6,,,,,,,,,14,17690,0,0,0,0,14,2020,3,220,8,550,0,0,0,0,2,7,6460,19, , ,0,0, , ,0,0,3,14,38770,49,0,0,0,0,0,0,0,0,3,14,8060,49,8,14,22690,82,3,8,1630,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,137340,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,187890,217,0,0,0,0,0,0,0,0,0,0,14,3,8,2249580,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,09,三陸特別500,23,ダ,1,1700,良,15,03132209,1,0,2,3.7,9,0,7,16.9,11,0,14,136.9,10,0,15,255.6,12,0,13,85.3,14,0,12,45.2,4,0,9,21.3,3,0,1,3.0,13,0,8,18.3,7,0,4,10.4,6,0,5,13.7,15,0,11,44.5,8,0,6,15.8,5,0,10,23.4,2,0,3,6.4,,,,,,,,,,,,,1,370,0,0,0,0,1,150,15,170,8,140,0,0,0,0,1,8,980,4, , ,0,0, , ,0,0,1,15,1340,3,0,0,0,0,0,0,0,0,1,15,470,3,1,8,260,1,8,15,370,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2370,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15,1250,1,0,0,0,0,0,0,0,0,0,0,1,15,8,8120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,10,さくらん1000,43,芝,0,1200,良,12,03132210,5,0,4,8.8,6,0,8,27.9,4,0,11,62.8,12,0,10,55.2,7,0,7,27.6,9,0,9,33.3,2,0,1,2.3,10,0,5,11.8,11,0,6,18.7,1,0,2,4.1,8,0,12,94.8,3,0,3,5.7,,,,,,,,,,,,,,,,,,,,,,,,,10,410,0,0,0,0,10,130,7,120,12,150,0,0,0,0,6,7,310,1, , ,0,0, , ,0,0,7,10,470,1,0,0,0,0,0,0,0,0,7,10,220,1,10,12,360,3,7,12,340,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,12,820,1,0,0,0,0,0,0,0,0,0,0,10,7,12,4110,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,11,ラジオNIＨG3,163,芝,0,1800,良,16,03132211,16,0,11,37.7,13,0,16,206.7,3,0,5,8.2,2,0,14,43.1,14,0,9,24.1,9,0,13,42.8,4,0,3,6.2,7,0,7,16.0,5,0,6,13.5,12,0,12,42.4,1,0,8,22.8,11,0,4,7.7,15,0,1,3.7,6,0,15,45.7,10,0,2,5.0,8,0,10,27.3,,,,,,,,,11,2280,0,0,0,0,11,620,4,920,3,310,0,0,0,0,2,6,1840,10, , ,0,0, , ,0,0,4,11,40460,89,0,0,0,0,0,0,0,0,4,11,9530,86,3,11,2950,37,3,4,3560,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,73450,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,11,111170,286,0,0,0,0,0,0,0,0,0,0,11,4,3,917500,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,30,2,福島,2,12,500万下,23,芝,0,1200,良,15,03132212,5,0,3,6.4,4,0,5,10.5,3,0,15,301.2,8,0,6,15.3,9,0,14,192.3,15,0,10,40.8,10,0,1,3.2,1,0,7,18.6,2,0,12,72.8,7,0,4,6.4,12,0,9,36.4,14,0,13,90.3,11,0,8,34.9,13,0,11,45.5,6,0,2,3.6,,,,,,,,,,,,,8,1860,0,0,0,0,8,520,9,1280,3,5890,0,0,0,0,5,5,15080,32, , ,0,0, , ,0,0,8,9,29730,56,0,0,0,0,0,0,0,0,8,9,7190,57,3,8,23150,91,3,9,31820,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,57750,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,518700,373,0,0,0,0,0,0,0,0,0,0,8,9,3,1369100,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,01,未勝利*,7,芝,0,1200,良,14,03132301,2,0,4,5.2,10,0,12,167.2,3,0,3,5.1,13,0,9,35.5,1,0,5,8.3,12,0,13,249.9,6,0,10,55.4,4,0,8,21.4,11,0,14,404.1,5,0,2,4.0,9,0,6,11.9,14,0,1,4.0,7,0,7,21.4,8,0,11,96.4,,,,,,,,,,,,,,,,,5,830,0,0,0,0,5,230,1,190,3,160,0,0,0,0,1,4,2310,13, , ,0,0, , ,0,0,1,5,2300,11,0,0,0,0,0,0,0,0,1,5,820,10,3,5,620,9,1,3,420,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5040,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,2410,8,0,0,0,0,0,0,0,0,0,0,5,1,3,18990,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,02,未勝利・牝,7,芝,0,1200,良,16,03132302,7,0,8,67.5,9,0,13,231.2,13,0,12,222.8,0,3,0,0.0,2,0,3,4.2,12,0,9,82.3,10,0,10,91.0,5,0,4,15.1,0,3,0,0.0,7,0,11,100.6,1,0,1,1.9,3,0,6,36.4,0,4,7,40.6,4,0,5,19.2,11,0,14,284.8,6,0,2,4.0,,,,,,,,,11,190,0,0,0,0,11,110,5,130,12,520,0,0,0,0,3,6,520,2, , ,0,0, , ,0,0,5,11,390,2,0,0,0,0,0,0,0,0,5,11,180,1,11,12,660,7,5,12,1450,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,650,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,12,2770,7,0,0,0,0,0,0,0,0,0,0,11,5,12,8850,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,03,未勝利,7,ダ,1,1700,稍,15,03132303,2,0,6,11.3,13,0,14,216.3,15,0,9,56.9,3,0,3,5.0,11,0,12,139.1,8,0,8,49.8,4,0,7,25.2,5,0,4,5.3,12,0,2,4.8,6,0,1,3.1,10,0,13,190.2,1,0,5,7.5,9,0,11,125.2,7,0,10,93.6,14,0,15,328.2,,,,,,,,,,,,,12,750,0,0,0,0,12,320,1,370,4,220,0,0,0,0,1,7,3910,13, , ,0,0, , ,0,0,1,12,3920,15,0,0,0,0,0,0,0,0,1,12,1290,17,4,12,640,9,1,4,950,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,6930,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,5700,19,0,0,0,0,0,0,0,0,0,0,12,1,4,33130,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,04,障害未勝利,7,芝,2,2750,良,11,03132304,4,0,8,26.6,6,0,5,14.5,11,0,11,136.2,1,0,1,2.6,3,0,2,3.1,8,0,6,18.6,5,0,3,6.2,7,0,9,40.9,9,0,7,25.9,10,0,10,66.4,2,0,4,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,260,0,0,0,0,4,120,11,170,5,120,0,0,0,0,4,8,970,5, , ,0,0, , ,0,0,4,11,1040,5,0,0,0,0,0,0,0,0,4,11,320,4,4,5,200,1,5,11,330,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,1710,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,720,1,0,0,0,0,0,0,0,0,0,0,4,11,5,5090,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,05,新馬,15,ダ,1,1150,稍,16,03132305,6,0,14,51.0,7,0,1,3.4,1,0,3,5.2,12,0,4,9.5,3,0,2,4.4,9,0,7,18.4,2,0,6,16.1,15,0,12,30.4,13,0,15,142.0,14,0,11,27.7,4,0,9,26.2,16,0,16,220.1,10,0,8,20.2,11,0,10,27.0,5,0,5,15.0,8,0,13,35.0,,,,,,,,,3,520,0,0,0,0,3,180,7,340,5,170,0,0,0,0,2,4,1840,8, , ,0,0, , ,0,0,3,7,4530,15,0,0,0,0,0,0,0,0,3,7,1210,11,3,5,490,3,5,7,1390,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7270,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7120,17,0,0,0,0,0,0,0,0,0,0,3,7,5,41620,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,06,未勝利,7,芝,0,1800,良,16,03132306,11,0,3,5.8,6,0,10,27.6,14,0,2,5.1,8,0,8,13.0,15,0,16,340.9,2,0,1,4.9,4,0,13,88.7,1,0,7,12.7,7,0,9,27.6,5,0,11,41.5,9,0,12,71.5,3,0,6,9.0,12,0,15,240.9,10,0,4,6.6,13,0,5,7.5,16,0,14,196.3,,,,,,,,,8,1270,0,0,0,0,8,340,6,210,12,300,0,0,0,0,3,4,2400,15, , ,0,0, , ,0,0,6,8,2670,13,0,0,0,0,0,0,0,0,6,8,1050,12,8,12,1770,23,6,12,880,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6210,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,12,8350,30,0,0,0,0,0,0,0,0,0,0,8,6,12,54810,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,07,未勝利,7,ダ,1,1150,稍,16,03132307,15,0,14,239.5,14,0,15,327.5,8,0,4,8.5,9,0,3,6.8,13,0,13,204.2,1,0,2,4.5,12,0,9,46.8,16,0,16,357.4,4,0,5,11.4,10,0,12,105.7,6,0,8,33.6,5,0,10,80.4,7,0,6,12.2,3,0,1,2.3,11,0,11,81.8,2,0,7,16.0,,,,,,,,,6,450,0,0,0,0,6,190,16,300,14,130,0,0,0,0,3,8,3100,13, , ,0,0, , ,0,0,6,16,4290,17,0,0,0,0,0,0,0,0,6,16,1340,17,6,14,300,2,14,16,670,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,6540,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,16,3010,9,0,0,0,0,0,0,0,0,0,0,6,16,14,28090,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,08,500万下・牝,23,ダ,1,1700,稍,14,03132308,12,0,3,6.1,10,0,6,15.1,5,0,1,3.1,13,0,11,71.5,1,0,13,89.6,4,0,7,17.8,7,0,8,38.5,14,0,12,88.2,3,0,4,7.3,8,0,5,10.4,6,0,14,146.7,9,0,9,43.4,11,0,10,53.1,2,0,2,3.3,,,,,,,,,,,,,,,,,5,8960,0,0,0,0,5,1480,14,160,9,230,0,0,0,0,4,8,3040,9, , ,0,0, , ,0,0,5,14,10880,31,0,0,0,0,0,0,0,0,5,14,2810,29,5,9,4940,44,9,14,620,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,33380,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,17690,53,0,0,0,0,0,0,0,0,0,0,5,14,9,172400,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,09,郡山特別500,23,芝,0,1200,良,16,03132309,16,0,12,63.6,2,0,1,3.1,4,0,3,6.0,11,0,10,29.4,9,0,14,163.2,1,0,2,3.9,10,0,8,18.1,13,0,13,86.1,3,0,5,14.9,8,0,15,183.0,5,0,9,21.3,15,0,16,471.6,12,0,11,33.3,7,0,7,17.9,6,0,6,15.1,14,0,4,8.5,,,,,,,,,6,390,0,0,0,0,6,160,2,150,9,290,0,0,0,0,1,3,710,1, , ,0,0, , ,0,0,2,6,700,1,0,0,0,0,0,0,0,0,2,6,340,1,6,9,740,6,2,9,850,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1630,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,2760,3,0,0,0,0,0,0,0,0,0,0,6,2,9,11020,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,10,松島特別1000,43,芝,0,2000,良,10,03132310,2,0,1,2.4,10,0,7,16.0,7,0,9,92.7,6,0,2,4.4,8,0,8,62.2,4,0,5,9.4,3,0,4,8.6,9,0,10,230.2,5,0,6,12.3,1,0,3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,450,0,0,0,0,10,160,1,130,7,210,0,0,0,0,1,8,390,1, , ,0,0, , ,0,0,1,10,580,2,0,0,0,0,0,0,0,0,1,10,260,2,7,10,650,12,1,7,500,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1560,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,1930,7,0,0,0,0,0,0,0,0,0,0,10,1,7,10060,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,11,天の川Ｈ1600,67,芝,0,1800,良,16,03132311,5,0,10,21.9,3,0,1,2.5,6,0,11,29.6,7,0,6,15.3,14,0,9,19.9,8,0,3,7.1,2,0,5,11.5,12,0,12,36.8,4,0,4,10.9,16,0,14,93.6,10,0,8,19.1,9,0,16,199.1,11,0,7,16.5,13,0,2,6.6,1,0,13,41.5,15,0,15,144.0,,,,,,,,,15,4150,0,0,0,0,15,820,7,380,2,150,0,0,0,0,4,8,10790,30, , ,0,0, , ,0,0,7,15,22190,72,0,0,0,0,0,0,0,0,7,15,6620,74,2,15,1890,23,2,7,950,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,49750,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,15,24750,100,0,0,0,0,0,0,0,0,0,0,15,7,2,227600,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,06,2,福島,3,12,500万下,23,ダ,1,1700,稍,15,03132312,10,0,11,48.8,5,0,9,42.4,1,0,3,7.8,4,0,1,2.1,9,0,2,5.5,3,0,10,42.5,14,0,6,14.2,12,0,14,215.6,11,0,4,8.2,7,0,5,9.1,6,0,7,27.7,13,0,13,93.8,8,0,8,42.2,15,0,15,354.4,2,0,12,89.2,,,,,,,,,,,,,3,780,0,0,0,0,3,270,15,2000,6,810,0,0,0,0,2,8,14780,28, , ,0,0, , ,0,0,3,15,32680,55,0,0,0,0,0,0,0,0,3,15,8410,57,3,6,3220,32,6,15,17850,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,57530,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,15,311370,265,0,0,0,0,0,0,0,0,0,0,3,15,6,1528750,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,07,2,福島,4,01,未勝利*,7,芝,0,1800,良,16,03132401,5,0,3,11.1,15,0,4,11.5,7,0,15,115.1,10,0,14,107.6,4,0,7,31.6,9,0,8,31.7,8,0,12,73.7,3,0,5,12.5,1,0,1,1.8,13,0,13,81.7,11,0,9,46.8,12,0,6,25.4,14,0,10,55.9,6,0,2,4.4,16,0,16,269.8,2,0,11,58.8,,,,,,,,,9,180,0,0,0,0,9,120,16,920,8,240,0,0,0,0,5,8,4580,16, , ,0,0, , ,0,0,9,16,5640,19,0,0,0,0,0,0,0,0,9,16,1970,19,8,9,450,2,8,16,6230,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,8380,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,16,15080,47,0,0,0,0,0,0,0,0,0,0,9,16,8,73780,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,07,2,福島,4,02,未勝利・牝,7,ダ,1,1150,稍,16,03132402,6,0,9,69.2,13,0,4,8.7,5,0,6,10.6,0,4,14,259.4,12,0,15,385.1,2,0,3,5.4,7,0,5,9.0,1,0,1,2.6,11,0,12,235.2,14,0,16,516.5,10,0,11,151.6,3,0,2,4.2,15,0,8,60.3,4,0,7,15.8,9,0,13,243.8,8,0,10,78.5,,,,,,,,,8,260,0,0,0,0,8,120,6,150,12,150,0,0,0,0,3,4,620,2, , ,0,0, , ,0,0,6,8,590,1,0,0,0,0,0,0,0,0,6,8,280,2,8,12,260,1,6,12,430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,12,1000,1,0,0,0,0,0,0,0,0,0,0,8,6,12,4720,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,07,2,福島,4,03,未勝利,7,芝,0,1200,良,16,03132403,15,0,13,124.1,7,0,3,6.6,16,0,16,207.8,5,0,1,3.3,2,0,7,18.3,9,0,8,37.9,3,0,5,8.3,11,0,6,13.0,6,0,15,190.9,12,0,12,97.5,1,0,2,3.4,4,0,4,7.0,13,0,14,161.7,10,0,11,89.0,8,0,9,43.7,14,0,10,61.4,,,,,,,,,11,340,0,0,0,0,11,150,5,430,7,300,0,0,0,0,3,6,1270,7, , ,0,0, , ,0,0,5,11,3450,15,0,0,0,0,0,0,0,0,5,11,1120,14,7,11,650,6,5,7,1510,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,5500,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11,8650,26,0,0,0,0,0,0,0,0,0,0,11,5,7,47290,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,07,2,福島,4,04,未勝利,7,芝,0,2600,良,16,03132404,1,0,3,5.6,8,0,6,7.2,16,0,13,126.9,9,0,7,15.6,3,0,11,57.8,7,0,10,30.8,14,0,15,148.8,6,0,2,5.3,2,0,1,4.9,13,0,4,5.9,10,0,14,133.7,15,0,8,25.0,12,0,12,73.1,11,0,16,289.3,5,0,5,6.7,4,0,9,27.3,,,,,,,,,1,560,0,0,0,0,1,210,9,210,5,1250,0,0,0,0,1,5,480,1, , ,0,0, , ,0,0,1,9,1450,2,0,0,0,0,0,0,0,0,1,9,470,1,1,5,3950,40,5,9,4510,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,25760,76,0,0,0,0,0,0,0,0,0,0,1,9,5,146350,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,07,2,福島,4,05,新馬,15,芝,0,1200,良,11,03132405,4,0,3,5.0,7,0,10,70.7,6,0,8,30.1,9,0,5,13.5,10,0,11,72.0,3,0,4,7.6,5,0,1,2.5,8,0,6,14.1,11,0,9,61.1,2,0,2,4.0,1,0,7,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1790,0,0,0,0,11,410,10,170,6,290,0,0,0,0,8,8,2990,12, , ,0,0, , ,0,0,10,11,3020,14,0,0,0,0,0,0,0,0,10,11,910,11,6,11,2030,23,6,10,650,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,7320,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,11,8470,29,0,0,0,0,0,0,0,0,0,0,11,10,6,68820,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,07,07,2,福島,4,06,未勝利,7,ダ,1,1700,稍,15,03132406,15,0,15,332.1,13,0,10,71.2,9,0,4,14.3,11,0,12,96.2,7,0,2,4.2,8,0,7,31.6,1,0,9,60.1,6,0,11,79.4,14,0,14,223.9,4,0,6,20.4,3,0,5,17.7,5,0,3,11.0,10,0,8,41.6,2,0,1,1.6,12,0,13,161.8,,,,,,,,,,,,,7,6010,0,0,0,0,7,550,14,110,11,330,0,0,0,0,4,8,1140,5, , ,0,0, , ,0,0,7,14,3000,9,0,0,0,0,0,0,0,0,7,14,1080,11,7,11,5050,38,11,14,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,13140,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,14,8300,25,0,0,0,0,0,0,0,0,0,0,7,14,11,92870,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
