16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,リバーサイドパーク,牝,3,川田将雅,54.0,16,01,3,3,0,2,1,115.4,"1554",0,6,5,4,4,39.7,442,森秀行,栗,130,13104590,01088,00427,0816310101,飛野牧場,飛野牧場,アドマイヤムーン,ゴールドプライシズライジング,"Touch Gold",鹿毛,130409,    2.8,  ,    ,45.3
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,コウエイスズラン  ,牝,3,田中健,54.0,16,02,10,10,0,4,8,117.4,"1574",0,11,11,10,7,41.2,458,松元茂樹,栗,0,13104238,01114,00419,0816310102,西岡静男,桜井牧場,ゴールドアリュール,バリュアットリスク,エルコンドルパサー,鹿毛,130331,   24.1,  ,    ,42.5
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,クリノセゴビア    ,牝,3,酒井学,54.0,16,03,1,1,0,0,3,113.4,"1534",0,1,1,1,1,38.4,450,川村禎彦,栗,500,13102680,01034,01003,0816310103,栗本博晴,様似渡辺牧場,ゼンノロブロイ,クリームパフ,ブライアンズタイム,黒鹿,130407,    6.9,  ,    ,47.7
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,レジャンドドレ    ,牝,3,小崎綾也,53.0,16,04,9,9,0,3.9,12,117.3,"1573",0,16,16,16,15,39.9,500,大久保龍,栗,0,13105245,01152,01058,0816310104,吉田晴哉,追分ファーム,ステイゴールド,スターパレード,"Parade Marshal",黒鹿,130218,   70.6,  ,    ,47.0
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,ココアスエイト    ,牝,3,高倉稜,54.0,16,05,15,15,0,5.5,16,118.9,"1589",0,8,8,13,16,42,436,矢作芳人,栗,0,13104979,01130,01075,0816310105,ザ・チャンピオンズ,チャンピオンズファ,ダイワメジャー,レインデート,"Unbridled's Song",黒鹿,130518,  343.1,  ,    ,41.5
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,アグネスプレジール,牝,3,古川吉洋,54.0,16,06,14,14,0,4.6,4,118,"1580",0,4,4,4,7,42.3,506,長浜博之,栗,0,13103603,01015,00395,0816310106,渡辺公美子,富田牧場,ダイワメジャー,アグネスバラード,ヘネシー,栗毛,130412,    9.2,  ,    ,39.5
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,メイショウクノイチ,牝,3,城戸義政,52.0,16,07,6,6,0,2.6,5,116,"1560",0,8,8,7,5,40.2,442,松永昌博,栗,0,13103491,01147,01083,0816310107,松本好雄,太陽牧場,エンパイアメーカー,メイショウフクヒメ,バブルガムフェロー,鹿毛,130224,    9.2,  ,    ,44.3
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,ショウナンアイリス,牝,3,池添謙一,54.0,16,08,16,16,0,6.5,6,119.9,"1599",0,3,2,2,5,44.5,458,中村均,栗,0,13104638,01032,00261,0816310108,国本哲秀,西村和夫,シンボリクリスエス,ショウナンアルス,サンデーサイレンス,鹿毛,130403,   12.3,  ,    ,34.7
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,ウォーターワンダー,牝,3,秋山真一,54.0,16,09,8,8,0,3.4,10,116.8,"1568",0,12,12,13,13,39.8,522,岡田稲男,栗,0,13100165,01019,01066,0816310109,山岡良一,オリオンファーム,マンハッタンカフェ,シガトカ,"Storm Cat",黒鹿,130219,   36.8,  ,    ,46.7
16,04,23,3,京都,1,01,未勝利・牝,7,ダ,1,1800,稍,タマモパフューム  ,牝,3,太宰啓介,54.0,16,10,5,5,0,2.4,9,115.8,"1558",0,14,14,11,10,39.7,422,大橋勇樹,栗,50,13104662,01037,01065,0816310110,タマモ,野坂牧場,ブラックタイド,タマモビューティー,フレンチデピュティ,鹿毛,130422,   31.7,  ,    ,45.8
