26,04,26,1,福島,6,04,未勝利・牝,7,芝,0,1200,良,ビアーレ          ,牝,3,鷲頭虎太,53.0,16,03,5,5,0,0.3,10,69.5,"1095",0,0,0,5,3,34.3,416,林徹,美,59,23104914,01202,01163,0326160403,辻牧場,辻牧場,ミスチヴィアスアレックス,カレーニナ,カンパニー,鹿毛,230309,   63.6,  ,    ,52.6
26,01,24,1,中山,8,01,未勝利・牝,7,ダ,1,1200,良,ビアーレ          ,牝,3,佐々木大,55.0,16,03,11,11,0,2.2,9,75.4,"1154",0,0,0,2,1,39.6,406,林徹,美,0,23104914,01197,01163,0626180103,辻牧場,辻牧場,ミスチヴィアスアレックス,カレーニナ,カンパニー,鹿毛,230309,   67.2,  ,    ,40.4
25,11,24,5,東京,6,06,新馬・牝,15,芝,0,1600,良,ビアーレ          ,牝,2,佐々木大,55.0,13,07,9,9,0,1.5,7,95.9,"1359",0,0,0,4,4,35.1,412,林徹,美,0,23104914,01197,01163,0525560607,辻牧場,辻牧場,ミスチヴィアスアレックス,カレーニナ,カンパニー,鹿毛,230309,   34.1,  ,    ,53.9
26,06,13,1,函館,1,01,未勝利,7,芝,0,1200,稍,アルサック        ,牝,3,丹内祐次,55.0,16,07,2,2,0,0.2,4,68.7,"1087",0,0,0,3,2,34.4,490,柴田卓,栗,230,23105125,01091,01216,0226110107,モンレーヴ,桑田牧場,シルバーステート,スマートレイチェル,キングカメハメハ,青鹿,230310,    7.4,  ,    ,49.7
26,03,01,1,小倉,12,03,未勝利,7,ダ,1,1000,稍,アルサック        ,牝,3,松若風馬,55.0,14,14,5,5,0,1.7,2,59.5,"0595",0,0,0,2,2,37,486,西園正都,栗,59,23105125,01154,01028,10261C0314,モンレーヴ,桑田牧場,シルバーステート,スマートレイチェル,キングカメハメハ,青鹿,230310,    4.4,  ,    ,41.2
26,02,21,1,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,アルサック        ,牝,3,田口貫太,55.0,16,02,2,2,0,0.1,1,74.3,"1143",0,0,0,4,4,38.2,490,西園正都,栗,240,23105125,01208,01028,0926110102,モンレーヴ,桑田牧場,シルバーステート,スマートレイチェル,キングカメハメハ,青鹿,230310,    4.5,  ,    ,44.5
26,02,10,2,京都,4,01,未勝利,7,ダ,1,1200,良,アルサック        ,牝,3,松山弘平,55.0,16,07,6,6,0,1.2,3,74.9,"1149",0,0,0,1,1,39,490,西園正都,栗,0,23105125,01126,01028,0826240107,モンレーヴ,桑田牧場,シルバーステート,スマートレイチェル,キングカメハメハ,青鹿,230310,    6.0,  ,    ,42.1
26,01,24,1,小倉,1,03,未勝利,7,ダ,1,1000,良,アルサック        ,牝,3,田山旺佑,52.0,14,01,6,6,0,1.1,2,60.5,"1005",0,0,0,4,2,36.9,486,西園正都,栗,0,23105125,01220,01028,1026110301,モンレーヴ,桑田牧場,シルバーステート,スマートレイチェル,キングカメハメハ,青鹿,230310,    3.7,  ,    ,45.9
25,11,24,3,福島,6,01,未勝利*,7,ダ,1,1150,良,アルサック        ,牝,2,丸山元気,55.0,16,13,3,3,0,0.7,4,70,"1100",0,0,0,1,1,38.4,484,西園正都,栗,140,23105125,01127,01028,0325360113,モンレーヴ,桑田牧場,シルバーステート,スマートレイチェル,キングカメハメハ,青鹿,230310,    5.7,  ,    ,39.8
25,11,09,3,福島,2,01,未勝利*,7,ダ,1,1150,良,アルサック        ,牝,2,丸山元気,55.0,16,12,2,2,0,0.2,2,70.3,"1103",0,0,0,1,1,38.3,486,西園正都,栗,220,23105125,01127,01028,0325320112,モンレーヴ,桑田牧場,シルバーステート,スマートレイチェル,キングカメハメハ,青鹿,230310,    4.1,  ,    ,41.1
