26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,マシン            ,牡,3,鮫島克駿,57.0,10,01,6,6,0,1.3,2,108.7,"1487",0,7,5,7,7,38.9,470,石坂公一,栗,0,23105387,01157,01166,1026110101,石川達絵,秋田牧場,クリソベリル,ラインダール,クロフネ,鹿毛,230228,    4.7,  ,    ,47.9
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,シンゼンイセ      ,牡,3,団野大成,57.0,10,02,8,8,0,1.6,8,109,"1490",0,3,2,5,3,39.7,452,荒川義之,栗,0,23103501,01180,01095,1026110102,原司郎,社台ファーム,サトノインプレッサ,パイタ,Intikhab,黒鹿,230501,   43.8,  ,    ,45.2
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,ホワイトラバーズ  ,牝,3,古川吉洋,55.0,10,03,10,10,0,3.4,10,110.8,"1508",0,10,10,9,10,40.6,480,大根田裕,栗,0,23101742,01015,01032,1026110103,上山貴永,高昭牧場,ディーマジェスティ,ホッコーエレノア,クロフネ,芦毛,230226,  107.2,  ,    ,44.3
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,オトコノロマン    ,牡,3,田山旺佑,54.0,10,04,4,4,0,0.9,4,108.3,"1483",0,2,2,4,3,39.2,500,新谷功一,栗,89,23105093,01220,01172,1026110104,伊東政清,大島牧場,パイロ,ナガラフラワー,ダンスインザダーク,鹿毛,230207,   13.4,  ,    ,46.2
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,アンコールアゲイン,牡,3,松山弘平,57.0,10,05,1,1,0,-0.7,1,107.4,"1474",0,1,1,1,1,38.6,482,今野貞一,栗,590,23102215,01126,01128,1026110105,吉澤ホールディング,三嶋牧場,ナダル,アメリカンドミンゴ,"Scat Daddy",栗毛,230329,    1.4,  ,    ,47.2
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,ゴールデンドラゴン,牡,3,松若風馬,57.0,10,06,3,3,0,0.9,9,108.3,"1483",0,8,8,7,7,38.5,462,宮本博,栗,150,23104872,01154,01073,1026110106,梶山高志,杵臼牧場,フィエールマン,デコラス,タートルボウル,鹿毛,230226,   73.5,  ,    ,48.9
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,アーサーバローズ  ,牡,3,菊沢一樹,57.0,10,07,9,9,0,2.1,6,109.5,"1495",0,5,7,2,3,40.6,500,寺島良,栗,0,23105468,01161,01158,1026110107,猪熊広次,静内フジカワ牧場,キセキ,シーカーマ,"Exchange Rate",鹿毛,230427,   22.6,  ,    ,42.6
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,マカラス          ,牡,3,小沢大仁,57.0,10,08,7,7,0,1.5,7,108.9,"1489",0,9,9,9,9,38.8,446,飯田祐史,栗,0,23106186,01185,01139,1026110108,村田博司,中村雅明,サンダースノー,グローバリズム,Dubawi,鹿毛,230308,   37.5,  ,    ,48.5
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,ワルトシュタイン  ,牡,3,北村友一,57.0,10,09,5,5,0,1.3,3,108.7,"1487",0,5,5,6,6,39.2,474,佐藤悠太,栗,59,23103240,01102,01205,1026110109,三田昌宏,前谷牧場,マジェスティックウォリアー,スノードリーム,スウェプトオーヴァーボード,芦毛,230430,    9.0,  ,    ,46.7
26,01,24,1,小倉,1,01,未勝利,7,ダ,1,1700,良,セルシャーム      ,牡,3,菱田裕二,57.0,10,10,2,2,0,0.7,5,108.1,"1481",0,3,4,2,2,39.3,510,野中賢二,栗,240,23100992,01144,01098,1026110110,今村明浩,白井牧場,ロジャーバローズ,セシャルマン,ワークフォース,鹿毛,230423,   20.1,  ,    ,45.5
