22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,サイドシュート    ,牝,3,松若風馬,54.0,16,01,11,11,0,3,12,75.5,"1155",0,0,0,13,14,38.4,428,千田輝彦,栗,0,19102818,01154,01120,0922210101,瀬野尾裕久,三好牧場,キンシャサノキセキ,ヘッドミストレス,エリシオ,黒鹿,190421,  134.2,  ,    ,46.6
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,キッショウ        ,牝,3,藤岡佑介,54.0,16,02,3,3,0,1.5,4,74,"1140",0,0,0,5,6,37.7,420,奥村豊,栗,130,19106894,01093,01146,0922210102,ニッシンホールディ,チャンピオンズファ,キンシャサノキセキ,ルージュノアール,ストーミングホーム,鹿毛,190212,    5.1,  ,    ,46.3
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,ナエギジョー      ,牝,3,田中健,54.0,16,03,15,15,0,3.7,14,76.2,"1162",0,0,0,9,11,39.5,432,木原一良,栗,0,19104999,01114,01033,0922210103,丸山輝城,青藍牧場,ザファクター,レッドランタン,オレハマッテルゼ,芦毛,190303,  159.7,  ,    ,42.9
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,グリーンエンジェル,牝,3,鮫島良太,54.0,16,04,9,9,0,2.9,11,75.4,"1154",0,0,0,7,9,38.8,492,清水久詞,栗,0,19103369,01099,01110,0922210104,中村忠彦,山野牧場,トランセンド,アウレオーラ,ダイワメジャー,黒鹿,190414,  130.5,  ,    ,44.3
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,メタルゴッド      ,牝,3,古川奈穂,50.0,16,05,7,7,0,2.6,8,75.1,"1151",0,0,0,13,11,38,444,矢作芳人,栗,0,19102411,01190,01075,0922210105,田畑勝彦,秋場牧場,キズナ,ミスハレクラニ,シンボリクリスエス,青毛,190516,   43.2,  ,    ,47.6
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,ドロップオブライト,牝,3,小沢大仁,52.0,16,06,13,13,0,3.4,9,75.9,"1159",0,0,0,15,15,38.5,454,松永昌博,栗,0,19105806,01185,01083,0922210106,岡田牧雄,岡田スタツド,トーセンラー,プレシャスドロップ,フレンチデピュティ,黒鹿,190314,   85.8,  ,    ,47.1
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,アイファームーラン,牝,3,藤懸貴志,54.0,16,07,6,6,0,2.5,13,75,"1150",0,0,0,16,16,37.1,438,鮫島一歩,栗,0,19101231,01138,01046,0922210107,中島稔,アースファーム,ヴァンセンヌ,アイファーペガサス,デヒア,黒鹿,190405,  135.9,  ,    ,52.2
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,タマモエストレジャ,牝,3,国分恭介,54.0,16,08,5,5,0,2.2,10,74.7,"1147",0,0,0,3,4,38.6,480,池添兼雄,栗,52,19105858,01124,01021,0922210108,タマモ,岡田牧場,ノヴェリスト,チャームライト,ワイルドラッシュ,青鹿,190522,   91.2,  ,    ,43.5
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,ポケットカラキュン,牝,3,服部寿希,51.0,16,09,14,14,0,3.5,16,76,"1160",0,0,0,11,13,39,388,服部利之,栗,0,19103581,01172,01040,0922210109,山下良子,杵臼斉藤牧場,ジャングルポケット,ヴァンドゥーズ,アドマイヤムーン,黒鹿,190216,  557.4,  ,    ,44.9
22,03,26,2,阪神,1,01,未勝利・牝,7,ダ,1,1200,良,デルマシルフ      ,牝,3,幸英明,54.0,16,10,8,8,0,2.7,1,75.2,"1152",0,0,0,5,4,38.9,458,畑端省吾,栗,0,19101714,00732,01188,0922210110,浅沼廣幸,白井牧場,キンシャサノキセキ,ミルトス,サクラバクシンオー,鹿毛,190427,    3.3,  ,    ,43.3
