15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,ユキンコ          ,牝,3,戸崎圭太,54.0,16,01,15,15,0,4,9,90.5,"1305",0,0,0,5,7,41.2,420,天間昭一,美,0,12101848,05386,01090,0515210101,ヒダカ・ブリーダー,ファニーヒルファー,アドマイヤコジーン,マダムブランシェ,ミラクルアドマイヤ,白毛,120524,   40.5,  ,    ,39.7
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,イクシア          ,牝,3,江田照男,54.0,16,02,2,2,0,0.2,2,86.7,"1267",0,0,0,3,3,38.2,454,栗田徹,美,200,12104916,00689,01127,0515210102,シルクレーシング,坂東牧場,キンシャサノキセキ,ルビア,Rubiano,芦毛,120516,    3.7,  ,    ,45.2
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,パルミエ          ,牝,3,秋山真一,54.0,16,03,7,7,0,1.6,12,88.1,"1281",0,0,0,14,14,37.6,438,浅野洋一,美,0,12102602,01019,00421,0515210103,井上修一,元茂牧場,ケイムホーム,イースタンロマン,ブライアンズタイム,黒鹿,120507,   97.9,  ,    ,50.7
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,ゼンザイ          ,牝,3,内田博幸,54.0,16,04,1,1,0,-0.2,5,86.5,"1265",0,0,0,1,1,38.3,402,上原博之,美,500,12100632,00422,00423,0515210104,"Him Rock Racing",ハクツ牧場,サウスヴィグラス,シラタマ,ロドリゴデトリアーノ,栗毛,120326,   16.2,  ,    ,44.4
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,ソングトゥソール  ,牝,3,武士沢友,54.0,16,05,14,14,0,3.6,15,90.1,"1301",0,0,0,12,12,40.1,416,尾形和幸,美,0,12101304,01029,01141,0515210105,石瀬浩三,鹿戸武光,ワイルドラッシュ,エンドレスドリーム,コマンダーインチーフ,鹿毛,120329,  212.6,  ,    ,43.5
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,コンコルダンス    ,牝,3,蛯名正義,54.0,16,06,4,4,0,0.6,3,87.1,"1271",0,0,0,9,8,37.6,486,中川公成,美,75,12104619,00663,01081,0515210106,サンデーレーシング,ノーザンファーム,クロフネ,コンコルディア,フジキセキ,芦毛,120128,    6.5,  ,    ,48.7
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,パパラヴズマンボ  ,牝,3,大野拓弥,54.0,16,07,8,8,0,1.9,11,88.4,"1284",0,0,0,9,10,38.7,428,藤原辰雄,美,0,12102883,01096,00435,0515210107,グランド牧場,グランド牧場,スズカマンボ,プリモタイム,ブライアンズタイム,青鹿,120326,   87.5,  ,    ,46.3
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,マザーファンネル  ,牝,3,松岡正海,54.0,16,08,13,13,0,3.6,10,90.1,"1301",0,0,0,8,8,40.7,462,古賀史生,美,0,12101710,01085,00392,0515210108,西山茂行,川上牧場,フサイチコンコルド,ニシノマザーアース,ブライアンズタイム,黒鹿,120323,   78.5,  ,    ,41.0
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,イロジカケ        ,牝,3,嘉藤貴行,54.0,16,09,5,5,0,1.3,7,87.8,"1278",0,0,0,5,5,38.8,458,星野忍,美,50,12100787,01051,01030,0515210109,内田玄祥,前川隆範,クロフネ,リッジローズ,"Sadler's Wells",鹿毛,120515,   36.6,  ,    ,44.7
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,コウユーココロザシ,牝,3,木幡初広,54.0,16,10,11,11,0,2.5,8,89,"1290",0,0,0,9,11,39.1,492,松永康利,美,0,12103069,00629,01093,0515210110,加治屋貞光,武岡農場,ショウナンカンプ,キセキノメガミ,フジキセキ,鹿毛,120513,   39.2,  ,    ,45.7
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,プラチナムスタング,牝,3,田辺裕信,54.0,16,11,6,6,0,1.4,4,87.9,"1279",0,0,0,7,6,38.8,456,小西一男,美,0,12102229,01075,00405,0515210111,竹森幹雄,沖田忠幸,チチカステナンゴ,メアリーズガーデン,ファルブラヴ,芦毛,120323,   14.1,  ,    ,44.9
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,オンユアマーク    ,牝,3,三浦皇成,54.0,16,12,9,9,0,2.1,6,88.6,"1286",0,0,0,3,3,40.1,448,新開幸一,美,0,12105198,01122,01116,0515210112,ディアレストクラブ,杵臼斉藤牧場,ゼンノロブロイ,ジュピターズビコー,Singspiel,青鹿,120419,   17.0,  ,    ,40.7
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,モモ              ,牝,3,和田翼,52.0,16,13,16,16,0,4.5,13,91,"1310",0,0,0,16,16,39.4,444,武井亮,美,0,12100943,01146,01147,0515210113,森恭彦,ヤマタケ牧場,ファスリエフ,セレクトレディ,マンハッタンカフェ,黒鹿,120303,  130.1,  ,    ,48.2
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,ブルーポピー      ,牝,3,岩部純二,54.0,16,14,10,10,0,2.4,14,88.9,"1289",0,0,0,12,12,38.9,430,中川公成,美,0,12106154,00726,01081,0515210114,楠本勝美,パカパカファーム,スウェプトオーヴァーボード,ウェディングギフト,アフリート,青毛,120215,  153.7,  ,    ,46.4
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,マンハッタンガビー,牝,3,柴山雄一,54.0,16,15,12,12,0,3.1,16,89.6,"1296",0,0,0,14,14,39.2,442,根本康広,美,0,12104992,05243,01029,0515210115,菅原広隆,猿倉牧場,マンハッタンカフェ,スコアズビー,"Rock of Gibraltar",青鹿,120221,  351.4,  ,    ,46.4
15,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1400,良,リリーグランツ    ,牝,3,吉田豊,54.0,16,16,3,3,0,0.4,1,86.9,"1269",0,0,0,2,2,38.6,436,矢野英一,美,130,12102520,00733,01108,0515210116,Gリビエール・レー,前川正美,ハーツクライ,コメンデーション,コマンダーインチーフ,鹿毛,120425,    1.9,  ,    ,43.8
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,ココクイーン      ,牝,3,田辺裕信,54.0,16,01,11,11,0,1.3,10,81.8,"1218",0,0,0,12,12,37.2,428,根本康広,美,0,12106397,01075,01029,0515210201,深澤朝房,大道牧場,キングカメハメハ,エムオーフィーバー,メジロマックイーン,黒鹿,120403,  113.5,  ,    ,52.8
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,サクラエアスター  ,牡,3,戸崎圭太,56.0,16,02,12,12,0,1.6,6,82.1,"1221",0,0,0,15,15,36.9,490,金成貴史,美,0,12103040,05386,01132,0515210202,さくらコマース,高橋修,サクラオリオン,サクラセレーネ,サクラローレル,黒鹿,120301,   26.6,  ,    ,55.0
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,シゲルハダカボウ  ,牡,3,和田翼,54.0,16,03,15,15,0,2.3,14,82.8,"1228",0,0,0,3,3,39.2,450,小野次郎,美,0,12101024,01146,01125,0515210203,森中蕃,新井昭二,ファルブラヴ,アオモミジ,ブライアンズタイム,栗毛,120403,  199.2,  ,    ,45.3
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,ローエンナルビー  ,牡,3,松岡正海,56.0,16,04,16,16,0,2.7,15,83.2,"1232",0,0,0,6,5,39.4,434,星野忍,美,0,12105744,01085,01030,0515210204,グランデオーナーズ,馬道隆,ローエングリン,サキノナルビー,ジョリーズヘイロー,黒鹿,120320,  243.2,  ,    ,45.3
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,シュネルシュタルク,牡,3,木幡初広,56.0,16,05,2,2,0,0,3,80.5,"1205",0,0,0,1,1,37.2,498,岩戸孝樹,美,200,12100431,00629,01051,0515210205,岡田牧雄,飛渡牧場,シニスターミニスター,イタリアンドレス,トニービン,鹿毛,120412,   10.5,  ,    ,49.8
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,ヴァーサス        ,牡,3,大野拓弥,56.0,16,06,9,9,0,1.2,7,81.7,"1217",0,0,0,8,5,37.8,448,天間昭一,美,0,12102494,01096,01090,0515210206,木村廣太,本桐牧場,サウスヴィグラス,シンワロバリー,ジェイドロバリー,青鹿,120421,   33.0,  ,    ,49.5
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,ケイアイトレジャー,牡,3,柴山雄一,56.0,16,07,4,4,0,0,8,80.5,"1205",0,0,0,2,2,37.1,494,畠山吉宏,美,75,12100990,05243,01048,0515210207,亀田和弘,アイズスタッド,エイシンデピュティ,キョウエイペルレ,ワージブ,芦毛,120506,   33.8,  ,    ,50.3
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,スマートガール    ,牝,3,内田博幸,54.0,16,08,7,7,0,1,11,81.5,"1215",0,0,0,5,5,37.6,452,伊藤圭三,美,0,12102880,00422,01023,0515210208,西村專次,グランド牧場,スマートボーイ,プリモカラーズ,アグネスタキオン,芦毛,120303,  141.1,  ,    ,50.1
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,キョウワデューク  ,牡,3,村田一誠,56.0,16,09,10,10,0,1.2,13,81.7,"1217",0,0,0,14,14,36.7,490,的場均,美,0,12100184,01031,01063,0515210209,協和牧場,協和牧場,キングヘイロー,ファイナルヘヴン,ダンスインザダーク,栗毛,120531,  172.6,  ,    ,55.1
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,シゲルナマハゲ    ,牡,3,江田照男,56.0,16,10,6,6,0,0.9,9,81.4,"1214",0,0,0,10,10,37.1,430,蛯名利弘,美,0,12105765,00689,01131,0515210210,森中蕃,王蔵牧場,ストーミングホーム,シゲルエスペレ,ダンスインザダーク,鹿毛,120516,   55.1,  ,    ,52.3
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,スールキートス    ,牝,3,吉田豊,54.0,16,11,1,1,0,0,2,80.5,"1205",0,0,0,12,12,35.9,472,矢野英一,美,500,12105471,00733,01108,0515210211,日進牧場,日進牧場,キングヘイロー,プライムウィッシュ,シンボリクリスエス,黒鹿,120325,    4.4,  ,    ,56.5
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,ワールドハーモニー,牡,3,武豊,56.0,16,12,5,5,0,0.9,4,81.4,"1214",0,0,0,8,8,37.3,470,土田稔,美,50,12100390,00666,00417,0515210212,日下部勝徳,大作ステーブル,パーソナルラッシュ,イシュトリルトン,ムーンバラッド,鹿毛,120323,   18.7,  ,    ,51.3
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,アテイン          ,牝,3,大庭和弥,54.0,16,13,14,14,0,1.7,16,82.2,"1222",0,0,0,16,16,36.9,446,高橋義博,美,0,12101623,01061,01036,0515210213,紙透一雄,千葉飯田牧場,クロフネ,トキノナイスナイス,コマンダーインチーフ,栗毛,120412,  535.3,  ,    ,55.2
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,レオアジリティー  ,牡,3,岩部純二,56.0,16,14,13,13,0,1.6,12,82.1,"1221",0,0,0,6,8,38,450,萱野浩二,美,0,12106206,00726,01024,0515210214,レオ,鎌田正嗣,スペシャルウィーク,ミルダイヤ,ヘクタープロテクター,栗毛,120226,  141.3,  ,    ,49.5
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,サトノピスケス    ,牡,3,秋山真一,56.0,16,15,8,8,0,1.2,5,81.7,"1217",0,0,0,10,10,37.3,474,萩原清,美,0,12103198,01019,01017,0515210215,里見治,千代田牧場,クロフネ,ピサノバーキン,サンデーサイレンス,栗毛,120301,   22.7,  ,    ,52.0
15,04,25,2,東京,1,02,未勝利,7,ダ,1,1300,良,ヴァッハウ        ,牡,3,三浦皇成,56.0,16,16,3,3,0,0,1,80.5,"1205",0,0,0,3,3,36.9,476,田村康仁,美,130,12100009,01122,01027,0515210216,ラ・メール,赤石久夫,ファスリエフ,シンカンメグミ,マルゼンスキー,鹿毛,120427,    1.4,  ,    ,51.3
15,04,25,2,東京,1,03,未勝利,7,ダ,1,1600,良,ナンゴクオージ    ,牡,3,江田照男,56.0,16,01,10,10,0,1.7,13,100.8,"1408",0,0,0,8,7,38.8,486,佐藤吉勝,美,0,12106424,00689,01035,0515210301,平本敏夫,川上牧場,パイロ,セイウンヒメラギ,コマンダーインチーフ,黒鹿,120427,  220.6,  ,    ,45.9
15,04,25,2,東京,1,03,未勝利,7,ダ,1,1600,良,ベルウッドケルン  ,牡,3,吉田豊,56.0,16,02,1,1,0,-0.2,8,99.1,"1391",0,0,0,13,12,36.7,474,本間忍,美,500,12103851,00733,01056,0515210302,鈴木照雄,高橋農場,サイレントディール,モージョ,"Thunder Gulch",栗毛,120504,   21.7,  ,    ,52.0
15,04,25,2,東京,1,03,未勝利,7,ダ,1,1600,良,トーアムーンリバー,牡,3,村田一誠,56.0,16,03,15,15,0,3.5,14,102.6,"1426",0,0,0,8,9,40.5,442,上原博之,美,0,12103859,01031,00423,0515210303,高山ランド,トーア牧場,アグネスデジタル,トーアクレセント,バブルガムフェロー,栗毛,120321,  391.0,  ,    ,42.0
15,04,25,2,東京,1,03,未勝利,7,ダ,1,1600,良,スループオブウォー,牡,3,三浦皇成,56.0,16,04,2,2,0,0.2,3,99.3,"1393",0,0,0,3,4,37.7,490,伊藤大士,美,200,12104267,01122,01109,0515210304,G1レーシング,社台コーポレーショ,ハーツクライ,スムーズセイリング,クロフネ,栗毛,120307,    5.7,  ,    ,48.0
15,04,25,2,東京,1,03,未勝利,7,ダ,1,1600,良,ヒロノドラム      ,牡,3,内田博幸,56.0,16,05,12,12,0,2.2,12,101.3,"1413",0,0,0,11,11,39,462,谷原義明,美,0,12102603,00422,00402,0515210305,田島榮二郎,元茂牧場,タニノギムレット,ステッバイステップ,カリズマティック,黒鹿,120526,  127.1,  ,    ,45.8
15,04,25,2,東京,1,03,未勝利,7,ダ,1,1600,良,コマクサ          ,牡,3,武士沢友,56.0,16,06,5,5,0,0.9,7,100,"1400",0,0,0,6,7,38.1,462,小桧山悟,美,50,12100895,01029,01005,0515210306,江川伸夫,森田芳男,マーベラスサンデー,コマケン,スキャン,黒鹿,120310,   13.5,  ,    ,47.5
