26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,アルペンローゼ    ,牝,3,北村友一,55.0,14,01,8,8,0,2.1,5,101.1,"1411",0,0,0,3,2,40.8,482,栗田徹,美,0,23105243,01102,01127,0526210101,丸山担,社台ファーム,イスラボニータ,ダヴォス,シニスターミニスター,黒鹿,230201,   15.4,  ,    ,38.7
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,ロンドンプライド  ,牝,3,吉田豊,55.0,14,02,12,12,0,3.8,8,102.8,"1428",0,0,0,1,1,42.9,466,竹内正洋,美,0,23100963,00733,01152,0526210102,由井健太郎,下河辺牧場,リオンディーズ,マイアトラクション,ディープインパクト,黒鹿,230418,   52.0,  ,    ,33.8
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,イサチルニャーニャ,牝,3,中井裕二,55.0,14,03,13,13,0,5.2,14,104.2,"1442",0,0,0,2,3,43.6,428,竹内正洋,美,0,23100756,01141,01152,0526210103,小坂功,カロッテファーム,ディスクリートキャット,イサチルルンルン,パイロ,鹿毛,230403,  407.6,  ,    ,33.4
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,ソフィアプルーマ  ,牝,3,長浜鴻緒,53.0,14,04,7,7,0,1.9,12,100.9,"1409",0,0,0,5,5,40.1,440,上原博之,美,0,23105655,01214,00423,0526210104,水上行雄,橋本牧場,ルヴァンスレーヴ,レイナプルーマ,エンパイアメーカー,栗毛,230130,  218.6,  ,    ,41.0
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,アンチェーン      ,牝,3,ディー,55.0,14,05,10,10,0,3.3,2,102.3,"1423",0,0,0,6,9,41.1,512,嘉藤貴行,美,0,23104668,05674,01195,0526210105,石瀬浩三,村田牧場,ヘニーヒューズ,オーパキャマラード,ダンカーク,栗毛,230329,    5.1,  ,    ,39.3
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,バターショコラ    ,牝,3,岩田康誠,55.0,14,06,5,5,0,1.3,4,100.3,"1403",0,0,0,11,5,39.5,454,戸田博文,美,59,23105240,05203,01054,0526210106,清進電設,社台ファーム,マインドユアビスケッツ,ショコラトリー,ノヴェリスト,鹿毛,230209,    7.0,  ,    ,42.4
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,ハピネスドリーム  ,牝,3,戸崎圭太,55.0,14,07,11,11,0,3.5,6,102.5,"1425",0,0,0,6,11,40.8,408,木村哲也,美,0,23100950,05386,01126,0526210107,下河辺牧場,下河辺牧場,シニスターミニスター,ハッピーグラス,ディープインパクト,鹿毛,230324,   29.9,  ,    ,40.7
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,サーロー          ,牝,3,佐々木大,55.0,14,08,3,3,0,0.5,7,99.5,"1395",0,0,0,3,3,38.8,474,勢司和浩,美,150,23103873,01197,01047,0526210108,古賀禎彦,橋本牧場,ヘンリーバローズ,フォルリベルター,エピファネイア,鹿毛,230218,   40.7,  ,    ,43.9
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,ロット            ,牝,3,柴田大知,55.0,14,09,4,4,0,1.3,11,100.3,"1403",0,0,0,13,10,38.9,424,本間忍,美,89,23106586,01009,01056,0526210109,ミルファーム,ミルファーム,ダノンバラード,オクリモノ,ゴールドアリュール,鹿毛,230615,  191.2,  ,    ,44.7
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,アッシュグレイス  ,牝,3,永島まな,53.0,14,10,14,14,0,5.8,9,104.8,"1448",0,0,0,6,13,42.9,450,上原博之,美,0,23102404,01187,00423,0526210110,ノルマンディーサラ,岡田スタツド,ウインブライト,ピッツネイル,クロフネ,芦毛,230423,   87.5,  ,    ,36.6
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,ローズライズ      ,牝,3,谷原柚希,51.0,14,11,9,9,0,2.8,13,101.8,"1418",0,0,0,14,14,39.5,442,伊藤圭三,美,0,23102570,01219,01023,0526210111,吉岡寛行,グランド牧場,マジェスティックウォリアー,カレイドスコープ,エスポワールシチー,栗毛,230204,  246.2,  ,    ,44.6
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,エリカビアリッツ  ,牝,3,レーン,55.0,14,12,2,2,0,0.3,1,99.3,"1393",0,0,0,10,5,38.5,454,堀宣行,美,240,23102608,05585,01070,0526210112,三木正浩,グランド牧場,キズナ,ブレーヴアンナ,"War Front",鹿毛,230224,    1.8,  ,    ,44.8
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,リケアマカロニ    ,牝,3,横山和生,55.0,14,13,1,1,0,-0.3,3,99,"1390",0,0,0,12,11,37.4,474,小野次郎,美,590,23104808,01140,01125,0526210113,稲場澄,スイートフアーム,ニューイヤーズデイ,ヴァバーウエン,"Kitten's Joy",栗毛,230401,    5.3,  ,    ,48.8
26,04,25,2,東京,1,01,未勝利・牝,7,ダ,1,1600,稍,ダイユウアドバンス,牝,3,佐藤翔馬,52.0,14,14,6,6,0,1.5,10,100.5,"1405",0,0,0,6,8,39.4,500,松永康利,美,0,23106308,01207,01093,0526210114,大友靖岐,笠松牧場,クリソベリル,ニュアージュドール,ディープスカイ,鹿毛,230403,   97.3,  ,    ,43.0
26,04,25,2,東京,1,02,未勝利,7,ダ,1,1400,稍,レッドジェルブロワ,牡,3,ディー,57.0,16,01,10,10,0,1.7,12,87.3,"1273",0,0,0,14,15,37.1,446,鹿戸雄一,美,0,23103603,05674,01097,0526210201,東京ホースレーシン,社台ファーム,エピファネイア,レッドベルローズ,ディープインパクト,黒鹿,230327,   90.3,  ,    ,51.5
26,04,25,2,東京,1,02,未勝利,7,ダ,1,1400,稍,ウェスケンジントン,牡,3,中井裕二,57.0,16,02,7,7,0,1.1,5,86.7,"1267",0,0,0,14,11,36.9,484,小野次郎,美,0,23100861,01141,01125,0526210202,田島榮二郎,坂牧場,タワーオブロンドン,スマートプラネット,ファルブラヴ,鹿毛,230328,    9.1,  ,    ,51.2
26,04,25,2,東京,1,02,未勝利,7,ダ,1,1400,稍,ミュークトーマス  ,牡,3,佐藤翔馬,54.0,16,03,15,15,0,3.1,14,88.7,"1287",0,0,0,8,10,39.1,384,粕谷昌央,美,0,23104666,01207,01096,0526210203,庄司修二,村田牧場,オルフェーヴル,アヴォンリー,ヘニーヒューズ,栗毛,230222,  314.2,  ,    ,45.1
26,04,25,2,東京,1,02,未勝利,7,ダ,1,1400,稍,カフェシューター  ,牡,3,田辺裕信,57.0,16,04,1,1,0,-0.4,3,85.6,"1256",0,0,0,2,2,37.1,516,中舘英二,美,590,23100368,01075,01153,0526210204,西川恭子,前山友厚,ニューイヤーズデイ,カフェヒミコ,Bandini,栗毛,230224,    5.2,  ,    ,48.0
