25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,ヤスケ            ,牡,3,北村友一,57.0,12,01,6,6,0,2.1,8,108.2,"1482",0,1,2,5,3,38.8,510,中舘英二,美,0,22103295,01102,01153,1025110101,中村規,宮内牧場,リオンディーズ,バケットリスト,シンボリクリスエス,黒鹿,220123,   28.6,  ,    ,47.6
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,クロノスバレット  ,牡,3,岩田望来,57.0,12,02,3,3,0,1.5,6,107.6,"1476",0,12,12,6,5,38.1,498,吉村圭司,栗,140,22110123,01174,01130,1025110102,山田有暉朗,"Chiyoda Farm","Global Campaign","Above Heaven","Mr. Greeley",栗毛,220325,   23.9,  ,    ,49.5
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,エイヘンハールト  ,牡,3,鮫島克駿,57.0,12,03,11,11,0,5.4,3,111.5,"1515",0,8,9,12,12,40.9,466,高野友和,栗,0,22105557,01157,01117,1025110103,社台レースホース,社台ファーム,ブリックスアンドモルタル,リバティハイツ,キングカメハメハ,黒鹿,220425,    9.0,  ,    ,44.2
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,オドラニャソンソン,牡,3,田口貫太,56.0,12,04,9,9,0,3.2,4,109.3,"1493",0,11,9,4,6,40,454,音無秀孝,栗,0,22102756,01208,01002,1025110104,JPN技研,木村牧場,ディープブリランテ,キイレ,フジキセキ,鹿毛,220419,   18.1,  ,    ,44.5
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,ナムラフィクサー  ,牡,3,横山武史,57.0,12,05,10,10,0,4.3,5,110.4,"1504",0,3,5,10,10,40.1,442,鈴木孝志,栗,0,22107255,01170,01111,1025110105,奈村睦弘,奥山ファーム,リアルスティール,ピュアウィッシーズ,Manduro,鹿毛,220514,   19.3,  ,    ,45.6
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,レッドヴァリアート,牡,3,池添謙一,57.0,12,06,8,8,0,2.9,7,109,"1490",0,8,8,9,8,38.9,442,大久保龍,栗,0,22105290,01032,01058,1025110106,東京ホースレーシン,社台ファーム,ルーラーシップ,ガールズバンド,ディープインパクト,鹿毛,220312,   24.3,  ,    ,48.3
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,ダシータピット    ,牡,3,柴田裕一,54.0,12,07,4,4,0,1.9,9,108,"1480",0,8,9,10,8,37.6,462,中竹和也,栗,84,22110049,01212,01039,1025110107,加藤誠,"Don Alberto Corpor",Tapit,Dacita,"Scat Daddy",栗毛,220416,   29.3,  ,    ,52.1
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,チュラビックタイム,牡,3,斎藤新,57.0,12,08,7,7,0,2.4,10,108.5,"1485",0,6,7,6,6,38.9,484,斎藤誠,美,0,22102097,01178,01086,1025110108,松澤光洋,槇本牧場,ビッグアーサー,ベリーベリータイム,ブライアンズタイム,栗毛,220417,   32.6,  ,    ,47.6
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,マンオブザマッチ  ,牡,3,津村明秀,57.0,12,09,2,2,0,0.6,12,106.7,"1467",0,3,1,1,1,37.7,486,高橋義忠,栗,220,22101677,01092,01129,1025110109,ゴドルフィン,ダーレー・ジャパン,ファインニードル,パテントジョイ,Pivotal,栗毛,220426,   80.7,  ,    ,49.8
25,01,25,1,小倉,1,01,未勝利,7,ダ,1,1700,良,グランスターオー  ,牡,3,川端海翼,54.0,12,10,12,12,0,5.6,11,111.7,"1517",0,6,5,8,11,41.7,474,新谷功一,栗,0,22102534,01195,01172,1025110110,サイプレスホールデ,富田恭司,シニスターミニスター,メガミチャン,クロフネ,鹿毛,220419,   76.5,  ,    ,41.6
