17,07,29,2,小倉,1,01,未勝利*,7,芝,0,1200,良,ブルベアノザワナ  ,牡,2,酒井学,54.0,6,01,5,5,0,1.2,5,70.7,"1107",0,0,0,4,4,36.3,436,服部利之,栗,50,15100084,01034,01040,1017210101,ブルアンドベア,石田牧場,タイムパラドックス,ローズヘイロー,キングヘイロー,栗毛,150310,   44.3,  ,    ,44.8
17,07,29,2,小倉,1,01,未勝利*,7,芝,0,1200,良,ブルベアサラダナ  ,牝,2,山口勲,54.0,6,02,6,6,0,3.4,6,72.9,"1129",0,0,0,4,5,38.6,382,坂口正則,栗,0,15105799,05229,00356,1017210102,ブルアンドベア,高橋修,エイシンフラッシュ,ラインキャメロン,キングカメハメハ,黒鹿,150411,   89.6,  ,    ,38.9
17,07,29,2,小倉,1,01,未勝利*,7,芝,0,1200,良,タイセイソニック  ,牡,2,Ｍ．デム,54.0,6,03,2,2,0,0.1,1,69.6,"1096",0,0,0,1,1,35.6,426,西村真幸,栗,200,15102528,05212,01148,1017210103,田中成奉,萩澤國男,ディープブリランテ,ヴィエナトウショウ,ワイルドラッシュ,黒鹿,150313,    1.7,  ,    ,45.5
17,07,29,2,小倉,1,01,未勝利*,7,芝,0,1200,良,ナムラアッパレ    ,牡,2,秋山真一,54.0,6,04,1,1,0,-0.1,3,69.5,"1095",0,0,0,2,2,35.4,444,目野哲也,栗,500,15101075,01019,00387,1017210104,奈村信重,いとう牧場,ネオユニヴァース,ナムラミーティア,サクラバクシンオー,鹿毛,150330,    5.5,  ,    ,46.3
17,07,29,2,小倉,1,01,未勝利*,7,芝,0,1200,良,タムロリバティ    ,牝,2,武豊,54.0,6,05,4,4,0,1,2,70.5,"1105",0,0,0,3,3,36.3,500,西園正都,栗,75,15104865,00666,01028,1017210105,谷口屯,ノーザンファーム,キンシャサノキセキ,タイキポーラ,トウカイテイオー,青鹿,150218,    3.5,  ,    ,44.2
17,07,29,2,小倉,1,01,未勝利*,7,芝,0,1200,良,シンゼンホープ    ,牡,2,鮫島良太,54.0,6,06,3,3,0,0.4,4,69.9,"1099",0,0,0,6,5,35.4,446,飯田祐史,栗,130,15102966,01099,01139,1017210106,原司郎,ガーベラパークスタ,バゴ,スターマーチ,フジキセキ,黒鹿,150314,    8.9,  ,    ,47.5
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,カネトシヴェント  ,牡,3,川又賢治,53.0,16,01,12,12,0,3.6,15,110.5,"1505",0,14,13,13,14,41.3,522,寺島良,栗,0,14100186,01166,01158,1017210201,兼松昌男,小泉牧場,ワークフォース,カネトシリベルテ,スペシャルウィーク,鹿毛,140429,  181.2,  ,    ,41.4
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,サンライズチャージ,牡,3,藤懸貴志,56.0,16,02,5,5,0,1.2,2,108.1,"1481",0,5,4,4,5,39.8,486,平田修,栗,50,14103690,01138,01082,1017210202,松岡隆雄,梅田牧場,クロフネ,スプリングフェスタ,ゼンノロブロイ,鹿毛,140219,    4.3,  ,    ,43.6
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,ブレイブウォリアー,牡,3,Ｍ．デム,56.0,16,03,3,3,0,0.7,4,107.6,"1476",0,2,1,1,1,39.7,484,高橋亮,栗,130,14105254,05212,01136,1017210203,谷口祐人,社台コーポレーショ,ゴールドアリュール,ヴァリアントレディ,ウォーエンブレム,青鹿,140510,    8.4,  ,    ,43.3
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,ワンダーゴレイロ  ,牡,3,荻野極,54.0,16,04,16,16,0,5.2,5,112.1,"1521",0,7,7,10,11,43.3,484,笹田和秀,栗,0,14103863,01160,01104,1017210204,山本能行,鮫川啓一,マンハッタンカフェ,アイノサウスポー,スキャン,黒鹿,140326,    8.9,  ,    ,36.7
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,ウインドフェスタ  ,牡,3,山口勲,56.0,16,05,15,15,0,4.5,12,111.4,"1514",0,11,13,15,15,42,498,鈴木孝志,栗,0,14101475,05229,01111,1017210205,福原正博,川向高橋育成牧場,ナカヤマフェスタ,ダスティーミラー,エルコンドルパサー,黒鹿,140321,   67.1,  ,    ,40.1
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,サンライズレイド  ,セ,3,三津谷隼,53.0,16,06,13,13,0,4.1,16,111,"1510",0,15,15,16,15,41.1,506,音無秀孝,栗,0,14105442,01159,01002,1017210206,松岡隆雄,社台ファーム,ヴィクトワールピサ,オッティマルーチェ,"Fusaichi Pegasus",黒鹿,140501,  232.5,  ,    ,42.8
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,ミアグレイス      ,牡,3,川田将雅,56.0,16,07,8,8,0,3.1,3,110,"1500",0,1,2,2,3,42,482,中内田充,栗,0,14102402,01088,01137,1017210207,吉田晴哉,日高大洋牧場,クロフネ,ロゼットネビュラ,ネオユニヴァース,芦毛,140427,    7.5,  ,    ,38.3
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,カガヒーロー      ,牡,3,秋山真一,56.0,16,08,4,4,0,0.7,6,107.6,"1476",0,16,16,11,8,38.6,444,谷潔,栗,75,14105201,01019,00431,1017210208,香川憲次,山際智,スクリーンヒーロー,エンゼルジョーカー,ブライアンズタイム,栗毛,140429,   12.2,  ,    ,47.5
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,メイショウブルゴー,牡,3,富田暁,53.0,16,09,6,6,0,2.3,14,109.2,"1492",0,11,10,13,13,40.1,490,角田晃一,栗,0,14103841,01168,01121,1017210209,松本好雄,高昭牧場,ノボジャック,ルスナイオブカラー,ブライアンズタイム,栃栗,140118,  113.7,  ,    ,44.0
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,エイシンスペード  ,牡,3,川須栄彦,56.0,16,10,1,1,0,-0.3,7,106.9,"1469",0,3,3,2,2,38.8,482,中尾秀正,栗,500,14101336,01128,01069,1017210210,栄進堂,松本牧場,エイシンアポロン,エーシンフラクタル,"Came Home",栗毛,140404,   18.3,  ,    ,45.7
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,マリナー          ,セ,3,中谷雄太,56.0,16,11,9,9,0,3.2,10,110.1,"1501",0,9,10,11,11,41.1,486,松下武士,栗,0,14104134,01038,01149,1017210211,前原敏行,チャンピオンズファ,ディープスカイ,エクスラヴィータ,キングカメハメハ,栗毛,140321,   41.0,  ,    ,41.6
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,ワンダーラジャ    ,牡,3,和田竜二,56.0,16,12,2,2,0,0.3,1,107.2,"1472",0,5,4,4,3,39,496,沖芳夫,栗,200,14103669,01018,00378,1017210212,山本能成,秋場牧場,サマーバード,ワンダープリンセス,ジェネラス,栗毛,140403,    2.6,  ,    ,45.4
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,メイショウカンキ  ,牡,3,太宰啓介,56.0,16,13,7,7,0,2.4,13,109.3,"1493",0,13,12,4,6,41.1,450,渡辺薫彦,栗,0,14102979,01037,01155,1017210213,松本和子,中脇一幸,メイショウサムソン,メイショウフロリナ,クロフネ,鹿毛,140225,   95.1,  ,    ,40.5
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,モズフレミントン  ,牡,3,ホワイト,56.0,16,14,10,10,0,3.5,11,110.4,"1504",0,7,7,8,8,41.7,442,矢作芳人,栗,0,14102563,05135,01075,1017210214,キャピタル・システ,目黒牧場,ワークフォース,グランプリオーロラ,ウォーニング,鹿毛,140413,   48.3,  ,    ,39.9
17,07,29,2,小倉,1,02,未勝利,7,ダ,1,1700,良,オーサム          ,牡,3,松若風馬,56.0,16,15,11,11,0,3.5,8,110.4,"1504",0,9,7,8,8,41.7,492,中尾秀正,栗,0,14105579,01154,01069,1017210215,グリーンファーム,社台ファーム,ゴールドアリュール,チャーミングオーラ,"Fusaichi Pegasus",青鹿,140512,   33.8,  ,    ,39.9
