22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,バンデルオーラ    ,牡,3,西村淳也,56.0,16,01,1,1,0,-0.5,1,68.5,"1085",0,0,0,4,4,34.6,480,牧浦充徳,栗,520,19104915,01171,01113,0222110101,社台レースホース,社台ファーム,トーセンラー,マチカネハヤテ,サクラバクシンオー,鹿毛,190426,    2.7,  ,    ,48.0
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,オマツサマ        ,牝,3,藤岡佑介,54.0,16,02,3,3,0,0.6,3,69.1,"1091",0,0,0,6,4,35.1,476,藤岡健一,栗,130,19104702,01093,01062,0222110102,諸江幸祐,社台ファーム,ロードカナロア,カタマチボタン,ダンスインザダーク,黒鹿,190214,    6.4,  ,    ,46.9
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,セイショウスマイル,牝,3,丹内祐次,54.0,16,03,7,7,0,0.7,10,69.2,"1092",0,0,0,8,9,35,474,本間忍,美,0,19103955,01091,01056,0222110103,岩崎暉男,日進牧場,シルバーステート,メイショウホノボノ,メイショウサムソン,鹿毛,190424,   50.9,  ,    ,47.7
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,フロムドーヴィル  ,牝,3,横山和生,54.0,16,04,13,13,0,1,11,69.5,"1095",0,0,0,10,13,35.1,440,加藤士津,美,0,19110113,01140,01169,0222110104,野村茂雄,"Mr Simon Urizzi",Panis,Kadiania,"Indian Rocket",鹿毛,190405,   63.0,  ,    ,48.0
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,デルマカミーラ    ,牝,3,荻野琢真,54.0,16,05,4,4,0,0.6,8,69.1,"1091",0,0,0,1,1,35.5,480,牧田和弥,栗,78,19100170,01112,01123,0222110105,浅沼廣幸,協和牧場,ミッキーアイル,ワンズガーホッド,マイネルラヴ,芦毛,190519,   16.1,  ,    ,44.6
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,アメトリンルナ    ,牝,3,丸山元気,54.0,16,06,8,8,0,0.7,7,69.2,"1092",0,0,0,10,10,34.9,444,畠山吉宏,美,0,19102407,01127,01048,0222110106,ライオンレースホー,秋場牧場,エピファネイア,サマールナ,アドマイヤムーン,栗毛,190424,   14.3,  ,    ,48.3
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,ララサンシャイン  ,牝,3,鷲頭虎太,51.0,16,07,14,14,0,1,16,69.5,"1095",0,0,0,15,15,34.5,412,千田輝彦,栗,0,19103874,01202,01120,0222110107,大塚亮一,ディアレストクラブ,バゴ,サトノサンシャイン,ステイゴールド,栗毛,190303,  336.3,  ,    ,51.4
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,ムーディナイル    ,牝,3,横山琉人,51.0,16,08,6,6,0,0.7,5,69.2,"1092",0,0,0,2,2,35.5,518,林徹,美,0,19110108,01192,01163,0222110108,吉田照哉,"Camas Park Stud","American Pharoah","Henny Jenney","Henny Hughes",鹿毛,190401,    8.5,  ,    ,44.9
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,バーニーフォールズ,牝,3,菱田裕二,54.0,16,09,12,12,0,1,4,69.5,"1095",0,0,0,2,3,35.8,446,加藤征弘,美,0,19110043,01144,01059,0222110109,ゴドルフィン,"Tom & Geraldine Mo","Bated Breath","Line Ahead","Sadler's Wells",鹿毛,190219,    8.4,  ,    ,44.1
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,アンジーニョ      ,牝,3,秋山稔樹,53.0,16,10,0,0,4,999.9,9,0,"----",0,0,0,0,0,0,414,高橋義忠,栗,0,19105432,01181,01129,0222110110,シルクレーシング,ノーザンファーム,ミッキーアイル,ポルケテスエーニョ,"Medaglia d'Oro",鹿毛,190220,   49.5,  ,    , 0.0
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,ショウナンラブリー,牝,3,岩田康誠,54.0,16,11,2,2,0,0.5,12,69,"1090",0,0,0,8,7,34.8,412,稲垣幸雄,美,210,19106129,05203,01167,0222110111,湘南,静内フアーム,ジャングルポケット,ショウナンハウメア,キングカメハメハ,鹿毛,190502,   71.7,  ,    ,48.3
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,ハッピーノリクン  ,牡,3,菊沢一樹,56.0,16,12,10,10,0,0.8,15,69.3,"1093",0,0,0,14,13,34.6,430,鈴木伸尋,美,0,19106190,01161,01026,0222110112,足立範子,タイヘイ牧場,ダイワメジャー,ハッピーノリチャン,サクラバクシンオー,栗毛,190405,  139.5,  ,    ,50.3
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,アルマイメル      ,牡,3,池添謙一,56.0,16,13,9,9,0,0.7,2,69.2,"1092",0,0,0,4,4,35.3,458,武英智,栗,0,19100171,01032,01161,0222110113,ケーエスHD,小泉牧場,イスラボニータ,イナズマアマリリス,スエヒロコマンダー,鹿毛,190307,    6.0,  ,    ,46.0
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,フーレイ          ,牝,3,鮫島克駿,54.0,16,14,5,5,0,0.6,13,69.1,"1091",0,0,0,12,10,34.6,440,新谷功一,栗,52,19103672,01157,01172,0222110114,ネコメンレーシング,佐々木恵一,ビッグアーサー,ビーフィットウォー,ウォーエンブレム,鹿毛,190517,   82.7,  ,    ,49.7
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,ディージェーサン  ,牝,3,横山武史,54.0,16,15,10,10,0,0.8,6,69.3,"1093",0,0,0,6,7,35.2,404,小桧山悟,美,0,19103517,01170,01005,0222110115,ドリームジャパンホ,オカモトファーム,マクフィ,マロンベル,ハーツクライ,黒鹿,190413,    9.7,  ,    ,46.9
22,06,11,1,函館,1,01,未勝利,7,芝,0,1200,良,ザナイトカフェ    ,牡,3,黛弘人,56.0,16,16,15,15,0,1.4,14,69.9,"1099",0,0,0,12,12,35.4,474,宗像義忠,美,0,19105771,01109,00420,0222110116,コスモヴューファー,岡田スタツド,マツリダゴッホ,セレブキャンペーン,ロージズインメイ,鹿毛,190228,  132.7,  ,    ,47.5
22,06,11,1,函館,1,02,未勝利・牝,7,ダ,1,1700,良,ラブミーディザイア,牝,3,菱田裕二,54.0,11,01,3,3,0,0.1,3,107.3,"1473",0,1,1,1,1,39.7,478,和田勇介,美,130,19104083,01144,01165,0222110201,小林祥晃,三嶋牧場,コパノリッキー,メイショウアサツユ,タイキシャトル,鹿毛,190224,    5.1,  ,    ,42.9
22,06,11,1,函館,1,02,未勝利・牝,7,ダ,1,1700,良,ケデシュ          ,牝,3,松田大作,54.0,11,02,0,0,3,999.9,0,0,"----",0,0,0,0,0,0,468,上村洋行,栗,0,19102327,01030,01168,0222110202,ヤナガワ牧場,ヤナガワ牧場,リオンディーズ,テーオーヴィーナス,ディープインパクト,黒鹿,190307,    0.0,  ,    , 0.0
22,06,11,1,函館,1,02,未勝利・牝,7,ダ,1,1700,良,カンティプール    ,牝,3,和田竜二,54.0,11,03,1,1,0,-0.1,1,107.2,"1472",0,2,2,2,2,39.4,482,渡辺薫彦,栗,520,19104703,01018,01155,0222110203,社台レースホース,社台ファーム,オルフェーヴル,カトマンブルー,"Bluegrass Cat",鹿毛,190304,    1.8,  ,    ,43.9
