25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,マッシブショット  ,牡,2,丸田恭介,56.0,16,01,0,0,1,999.9,0,0,"----",0,0,0,0,0,0,0,武藤善則,美,0,23101845,01117,01064,0525510101,明栄商事,ヒダカフアーム,ヴァンゴッホ,チャプレット,ゼンノロブロイ,鹿毛,230318,    0.0,  ,    , 0.0
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,セイウンシシマイ  ,牡,2,佐々木大,56.0,16,02,15,15,0,3.6,7,82.9,"1229",0,0,0,13,13,38.8,468,杉浦宏昭,美,0,23104697,01197,01008,0525510102,西山茂行,メイタイファーム,インディチャンプ,セイウンアカマイ,"Animal Kingdom",黒鹿,230203,   28.9,  ,    ,47.4
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,オテモヤン        ,牝,2,遠藤汰月,52.0,16,03,5,5,0,1.2,12,80.5,"1205",0,0,0,1,1,38.3,460,本間忍,美,56,23109104,01218,01056,0525510103,酒井孝敏,本田土寿,ロードバリオス,ドリーボンズレガシー,"Proud Citizen",青鹿,230407,  254.5,  ,    ,44.4
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,ラインジーク      ,牡,2,内田博幸,56.0,16,04,2,2,0,0.6,3,79.9,"1199",0,0,0,5,4,37.4,452,水野貴広,美,220,23101323,00422,01094,0525510104,大澤繁昌,日高大洋牧場,シニスターミニスター,モリトシラギク,クロフネ,芦毛,230314,    4.4,  ,    ,47.4
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,ニャンキニーズ    ,牡,2,木幡巧也,56.0,16,05,10,10,0,2.9,13,82.2,"1222",0,0,0,10,11,38.7,440,勢司和浩,美,0,23102002,01162,01047,0525510105,村田哲朗,鎌田正嗣,エピカリス,ジュウニンノナカマ,キングズベスト,黒鹿,230313,  370.4,  ,    ,46.3
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,マリンディーゼル  ,牡,2,岩部純二,56.0,16,06,9,9,0,2.7,10,82,"1220",0,0,0,2,2,39.8,518,南田美知,美,0,23102158,00726,00437,0525510106,井野彰,日本中央競馬会日高,マクフィ,ゲッカビジン,ヨハネスブルグ,栗毛,230310,  191.3,  ,    ,40.9
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,クアラトレンガヌ  ,牡,2,原優介,56.0,16,07,14,14,0,3.4,11,82.7,"1227",0,0,0,10,8,39.5,440,小笠倫弘,美,0,23101869,01184,01076,0525510107,丸山担,伏木田牧場,ジョーカプチーノ,プエルトプリンセサ,キンシャサノキセキ,鹿毛,230401,  197.5,  ,    ,43.7
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,プルメリアリノ    ,牝,2,プーシャ,55.0,16,08,1,1,0,-0.6,2,79.3,"1193",0,0,0,4,4,36.8,430,小栗実,栗,560,23102213,05678,01194,0525510108,武田浩典,まるとみ冨岡牧場,ミスチヴィアスアレックス,プルメリアミコ,ケイムホーム,芦毛,230324,    4.0,  ,    ,49.0
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,アルコア          ,牡,2,横山武史,56.0,16,09,12,12,0,3.2,5,82.5,"1225",0,0,0,8,10,39.1,470,伊藤圭三,美,0,23104565,01170,01023,0525510109,木村太郎,松本信行,モーニン,キアーロ,ゴールドアリュール,栗毛,230513,    9.7,  ,    ,45.1
25,11,08,5,東京,1,01,未勝利*,7,ダ,1,1300,良,チュウワメロディー,牡,2,三浦皇成,56.0,16,10,3,3,0,1,4,80.3,"1203",0,0,0,7,6,37.6,462,小崎憲,栗,140,23106766,01122,01085,0525510110,中西忍,若林順一,ミスターメロディ,チュウワプリンセス,スペシャルウィーク,青鹿,230527,    4.9,  ,    ,47.3
