24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,ロワゾブルーチヌ  ,牡,2,丸山元気,56.0,15,01,9,9,0,2.4,9,109.7,"1497",0,12,12,9,9,39.6,498,中尾秀正,栗,0,22104140,01127,01069,0324310101,中野義一,千代田牧場,ジャスタウェイ,ダノングラシアス,マンハッタンカフェ,鹿毛,220307,   47.2,  ,    ,46.6
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,オリエンタルボーイ,牡,2,小林美駒,52.0,15,02,15,15,0,5.1,12,112.4,"1524",0,9,13,14,15,40.3,440,菊川正達,美,0,22101893,01206,01052,0324310102,吉田勝利,ハウェイファーム,ディーマジェスティ,キタノタイセツ,ヨハネスブルグ,栗毛,220419,  167.6,  ,    ,47.6
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,テーオーシュタルク,牡,2,柴田裕一,53.0,15,03,12,12,0,2.9,13,110.2,"1502",0,12,13,13,13,38.5,486,岡田稲男,栗,0,22104708,01212,01066,0324310103,小笹公也,ノーザンファーム,マジェスティックウォリアー,オーシャンビーナス,リンカーン,栗毛,220219,  168.6,  ,    ,51.6
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,アルムチャーチル  ,牡,2,亀田温心,56.0,15,04,6,6,0,1.9,5,109.2,"1492",0,1,1,1,2,39.7,470,北出成人,栗,0,22106567,01176,01078,0324310104,崎川美枝子,新冠タガノファーム,フォーウィールドライブ,チャーリーズ,キングカメハメハ,鹿毛,220312,    9.2,  ,    ,45.5
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,ブルータス        ,牡,2,石橋脩,56.0,15,05,2,2,0,0.1,2,107.4,"1474",0,4,5,5,4,37.7,446,高柳瑞樹,美,220,22103703,01077,01118,0324310105,広尾レース,木村秀則,リオンディーズ,エンパイアブルー,エンパイアメーカー,青鹿,220417,    6.0,  ,    ,50.8
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,レイラインシチー  ,牡,2,丹内祐次,56.0,15,06,7,7,0,2.3,7,109.6,"1496",0,7,9,9,9,39.5,464,伊藤圭三,美,0,22103790,01091,01023,0324310106,友駿ホースクラブ,グランド牧場,ヘンリーバローズ,ユアインマイハート,ハーツクライ,鹿毛,220214,   15.6,  ,    ,46.8
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,セブンスウェイ    ,牡,2,丸田恭介,56.0,15,07,4,4,0,1,10,108.3,"1483",0,12,10,5,6,38.6,500,清水英克,美,83,22101791,01117,01080,0324310107,大崎将行,豊郷牧場,ジャスタウェイ,セブンスハーモニー,シンボリクリスエス,鹿毛,220428,   74.3,  ,    ,48.5
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,レッドベルダンス  ,牡,2,嶋田純次,56.0,15,08,1,1,0,-0.1,4,107.3,"1473",0,6,6,7,7,37.4,464,手塚貴久,美,550,22104897,01134,01038,0324310108,東京ホースレーシン,ノーザンファーム,レイデオロ,ダンシングラグズ,"Union Rags",鹿毛,220408,    8.9,  ,    ,51.9
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,ムゾラシカ        ,牝,2,川端海翼,52.0,15,09,13,13,0,3.4,11,110.7,"1507",0,8,7,11,11,40.3,450,根本康広,美,0,22109125,01195,01029,0324310109,阿部憲三,本田土寿,エスケンデレヤ,レッドランタン,オレハマッテルゼ,青毛,220404,  102.1,  ,    ,45.3
24,11,02,3,福島,1,01,未勝利*,7,ダ,1,1700,稍,スナドケイ        ,牝,2,石田拓郎,52.0,15,10,14,14,0,4.3,14,111.6,"1516",0,15,15,14,14,39.6,476,尾形和幸,美,0,22103751,01203,01141,0324310110,高橋文男,グランド牧場,ルヴァンスレーヴ,スターローズ,スマートボーイ,鹿毛,220506,  192.7,  ,    ,49.2
